Ping 10.0.0.1 via ports 65535->7001
Reply from 10.0.0.1 seq=47 time=2.398 ms
Reply from 10.0.0.1 seq=48 time=2.36056 ms
Reply from 10.0.0.1 seq=49 time=2.358 ms
Reply from 10.0.0.1 seq=50 time=2.36493 ms
Reply from 10.0.0.1 seq=51 time=2.358 ms
Reply from 10.0.0.1 seq=52 time=2.358 ms
Reply from 10.0.0.1 seq=53 time=2.358 ms
Reply from 10.0.0.1 seq=54 time=2.358 ms
Reply from 10.0.0.1 seq=55 time=2.398 ms
Reply from 10.0.0.1 seq=56 time=2.358 ms
Reply from 10.0.0.1 seq=57 time=2.358 ms
Reply from 10.0.0.1 seq=58 time=2.358 ms
Reply from 10.0.0.1 seq=59 time=2.398 ms
Reply from 10.0.0.1 seq=60 time=2.40085 ms
Reply from 10.0.0.1 seq=61 time=2.4484 ms
Reply from 10.0.0.1 seq=62 time=2.438 ms
Reply from 10.0.0.1 seq=63 time=2.44029 ms
Reply from 10.0.0.1 seq=64 time=2.44371 ms
Reply from 10.0.0.1 seq=65 time=2.44324 ms
Reply from 10.0.0.1 seq=66 time=2.44989 ms
Reply from 10.0.0.1 seq=67 time=2.44935 ms
Reply from 10.0.0.1 seq=68 time=2.44571 ms
Reply from 10.0.0.1 seq=69 time=2.438 ms
Reply from 10.0.0.1 seq=70 time=2.44988 ms
Reply from 10.0.0.1 seq=71 time=2.438 ms
Reply from 10.0.0.1 seq=72 time=2.438 ms
Reply from 10.0.0.1 seq=73 time=2.45192 ms
Reply from 10.0.0.1 seq=74 time=2.438 ms
Reply from 10.0.0.1 seq=75 time=2.438 ms
Reply from 10.0.0.1 seq=76 time=2.438 ms
Reply from 10.0.0.1 seq=77 time=2.438 ms
Reply from 10.0.0.1 seq=78 time=2.44685 ms
Reply from 10.0.0.1 seq=79 time=2.438 ms
Reply from 10.0.0.1 seq=80 time=2.438 ms
Reply from 10.0.0.1 seq=81 time=2.438 ms
Reply from 10.0.0.1 seq=82 time=2.44456 ms
Reply from 10.0.0.1 seq=83 time=2.438 ms
Reply from 10.0.0.1 seq=84 time=2.438 ms
Reply from 10.0.0.1 seq=85 time=2.45603 ms
Reply from 10.0.0.1 seq=86 time=2.438 ms
Reply from 10.0.0.1 seq=87 time=2.44818 ms
Reply from 10.0.0.1 seq=88 time=2.44893 ms
Reply from 10.0.0.1 seq=89 time=2.46019 ms
Reply from 10.0.0.1 seq=90 time=2.438 ms
Reply from 10.0.0.1 seq=91 time=2.44424 ms
Reply from 10.0.0.1 seq=92 time=2.438 ms
Reply from 10.0.0.1 seq=93 time=2.44254 ms
Reply from 10.0.0.1 seq=94 time=2.43896 ms
Reply from 10.0.0.1 seq=95 time=2.45374 ms
Reply from 10.0.0.1 seq=96 time=2.4493 ms
Reply from 10.0.0.1 seq=97 time=2.438 ms
Reply from 10.0.0.1 seq=98 time=2.45081 ms
Reply from 10.0.0.1 seq=99 time=2.44768 ms
Reply from 10.0.0.1 seq=100 time=2.44144 ms
Reply from 10.0.0.1 seq=101 time=2.438 ms
Reply from 10.0.0.1 seq=102 time=2.44817 ms
Reply from 10.0.0.1 seq=103 time=2.438 ms
Reply from 10.0.0.1 seq=104 time=2.398 ms
Reply from 10.0.0.1 seq=105 time=2.43817 ms
Reply from 10.0.0.1 seq=106 time=2.44123 ms
Reply from 10.0.0.1 seq=107 time=2.45258 ms
Reply from 10.0.0.1 seq=108 time=2.438 ms
Reply from 10.0.0.1 seq=109 time=2.45005 ms
Reply from 10.0.0.1 seq=110 time=2.44976 ms
Reply from 10.0.0.1 seq=111 time=2.44417 ms
Reply from 10.0.0.1 seq=112 time=2.438 ms
Reply from 10.0.0.1 seq=113 time=2.438 ms
Reply from 10.0.0.1 seq=114 time=2.44529 ms
Reply from 10.0.0.1 seq=115 time=2.438 ms
Reply from 10.0.0.1 seq=116 time=2.438 ms
Reply from 10.0.0.1 seq=117 time=2.44903 ms
Reply from 10.0.0.1 seq=118 time=2.45021 ms
Reply from 10.0.0.1 seq=119 time=2.45819 ms
Reply from 10.0.0.1 seq=120 time=2.438 ms
Reply from 10.0.0.1 seq=121 time=2.438 ms
Reply from 10.0.0.1 seq=122 time=2.438 ms
Reply from 10.0.0.1 seq=123 time=2.453 ms
Reply from 10.0.0.1 seq=124 time=2.45223 ms
Reply from 10.0.0.1 seq=125 time=2.438 ms
Reply from 10.0.0.1 seq=126 time=2.43893 ms
Reply from 10.0.0.1 seq=127 time=2.438 ms
Reply from 10.0.0.1 seq=128 time=2.438 ms
Reply from 10.0.0.1 seq=129 time=2.44694 ms
Reply from 10.0.0.1 seq=130 time=2.45161 ms
Reply from 10.0.0.1 seq=131 time=2.438 ms
Reply from 10.0.0.1 seq=132 time=2.438 ms
Reply from 10.0.0.1 seq=133 time=2.438 ms
Reply from 10.0.0.1 seq=134 time=2.43809 ms
Reply from 10.0.0.1 seq=135 time=2.438 ms
Reply from 10.0.0.1 seq=136 time=2.438 ms
Reply from 10.0.0.1 seq=137 time=2.44514 ms
Reply from 10.0.0.1 seq=138 time=2.45 ms
Reply from 10.0.0.1 seq=139 time=2.45094 ms
Reply from 10.0.0.1 seq=140 time=2.438 ms
Reply from 10.0.0.1 seq=141 time=2.438 ms
Reply from 10.0.0.1 seq=142 time=2.438 ms
Reply from 10.0.0.1 seq=143 time=2.438 ms
Reply from 10.0.0.1 seq=144 time=2.438 ms
Reply from 10.0.0.1 seq=145 time=2.438 ms
Reply from 10.0.0.1 seq=146 time=2.45813 ms
Reply from 10.0.0.1 seq=147 time=2.438 ms
Reply from 10.0.0.1 seq=148 time=2.438 ms
Reply from 10.0.0.1 seq=149 time=2.438 ms
Reply from 10.0.0.1 seq=150 time=2.4765 ms
Reply from 10.0.0.1 seq=151 time=2.438 ms
Reply from 10.0.0.1 seq=152 time=2.43892 ms
Reply from 10.0.0.1 seq=153 time=2.44316 ms
Reply from 10.0.0.1 seq=154 time=2.438 ms
Reply from 10.0.0.1 seq=155 time=2.438 ms
Reply from 10.0.0.1 seq=156 time=2.438 ms
Reply from 10.0.0.1 seq=157 time=2.438 ms
Reply from 10.0.0.1 seq=158 time=2.438 ms
Reply from 10.0.0.1 seq=159 time=2.438 ms
Reply from 10.0.0.1 seq=160 time=2.46746 ms
Reply from 10.0.0.1 seq=161 time=2.438 ms
Reply from 10.0.0.1 seq=162 time=2.44308 ms
Reply from 10.0.0.1 seq=163 time=2.44355 ms
Reply from 10.0.0.1 seq=164 time=2.46464 ms
Reply from 10.0.0.1 seq=165 time=2.438 ms
Reply from 10.0.0.1 seq=166 time=2.46644 ms
Reply from 10.0.0.1 seq=167 time=2.43947 ms
Reply from 10.0.0.1 seq=168 time=2.43937 ms
Reply from 10.0.0.1 seq=169 time=2.438 ms
Reply from 10.0.0.1 seq=170 time=2.438 ms
Reply from 10.0.0.1 seq=171 time=2.4475 ms
Reply from 10.0.0.1 seq=172 time=2.438 ms
Reply from 10.0.0.1 seq=173 time=2.438 ms
Reply from 10.0.0.1 seq=174 time=2.44248 ms
Reply from 10.0.0.1 seq=175 time=2.438 ms
Reply from 10.0.0.1 seq=176 time=2.438 ms
Reply from 10.0.0.1 seq=177 time=2.45538 ms
Reply from 10.0.0.1 seq=178 time=2.44344 ms
Reply from 10.0.0.1 seq=179 time=2.4496 ms
Reply from 10.0.0.1 seq=180 time=2.44169 ms
Reply from 10.0.0.1 seq=181 time=2.44246 ms
Reply from 10.0.0.1 seq=182 time=2.438 ms
Reply from 10.0.0.1 seq=183 time=2.45623 ms
Reply from 10.0.0.1 seq=184 time=2.44239 ms
Reply from 10.0.0.1 seq=185 time=2.438 ms
Reply from 10.0.0.1 seq=186 time=2.438 ms
Reply from 10.0.0.1 seq=187 time=2.44799 ms
Reply from 10.0.0.1 seq=188 time=2.398 ms
Reply from 10.0.0.1 seq=189 time=2.41012 ms
Reply from 10.0.0.1 seq=190 time=2.398 ms
Reply from 10.0.0.1 seq=191 time=2.398 ms
Reply from 10.0.0.1 seq=192 time=2.398 ms
Reply from 10.0.0.1 seq=193 time=2.401 ms
Reply from 10.0.0.1 seq=194 time=2.398 ms
Reply from 10.0.0.1 seq=195 time=2.398 ms
Reply from 10.0.0.1 seq=196 time=2.398 ms
Reply from 10.0.0.1 seq=197 time=2.438 ms
Reply from 10.0.0.1 seq=198 time=2.438 ms
Reply from 10.0.0.1 seq=199 time=2.44235 ms
Reply from 10.0.0.1 seq=200 time=2.438 ms
Reply from 10.0.0.1 seq=201 time=2.438 ms
Reply from 10.0.0.1 seq=202 time=2.438 ms
Reply from 10.0.0.1 seq=203 time=2.45593 ms
Reply from 10.0.0.1 seq=204 time=2.438 ms
Reply from 10.0.0.1 seq=205 time=2.44391 ms
Reply from 10.0.0.1 seq=206 time=2.438 ms
Reply from 10.0.0.1 seq=207 time=2.438 ms
Reply from 10.0.0.1 seq=208 time=2.46319 ms
Reply from 10.0.0.1 seq=209 time=2.44064 ms
Reply from 10.0.0.1 seq=210 time=2.46713 ms
Reply from 10.0.0.1 seq=211 time=2.47947 ms
Reply from 10.0.0.1 seq=212 time=2.438 ms
Reply from 10.0.0.1 seq=213 time=2.438 ms
Reply from 10.0.0.1 seq=214 time=2.438 ms
Reply from 10.0.0.1 seq=215 time=2.438 ms
Reply from 10.0.0.1 seq=216 time=2.45101 ms
Reply from 10.0.0.1 seq=217 time=2.438 ms
Reply from 10.0.0.1 seq=218 time=2.438 ms
Reply from 10.0.0.1 seq=219 time=2.44267 ms
Reply from 10.0.0.1 seq=220 time=2.438 ms
Reply from 10.0.0.1 seq=221 time=2.44909 ms
Reply from 10.0.0.1 seq=222 time=2.45069 ms
Reply from 10.0.0.1 seq=223 time=2.438 ms
Reply from 10.0.0.1 seq=224 time=2.44918 ms
Reply from 10.0.0.1 seq=225 time=2.438 ms
Reply from 10.0.0.1 seq=226 time=2.438 ms
Reply from 10.0.0.1 seq=227 time=2.43966 ms
Reply from 10.0.0.1 seq=228 time=2.438 ms
Reply from 10.0.0.1 seq=229 time=2.438 ms
Reply from 10.0.0.1 seq=230 time=2.438 ms
Reply from 10.0.0.1 seq=231 time=2.4434 ms
Reply from 10.0.0.1 seq=232 time=2.44039 ms
Reply from 10.0.0.1 seq=233 time=2.43803 ms
Reply from 10.0.0.1 seq=234 time=2.44157 ms
Reply from 10.0.0.1 seq=235 time=2.438 ms
Reply from 10.0.0.1 seq=236 time=2.438 ms
Reply from 10.0.0.1 seq=237 time=2.438 ms
Reply from 10.0.0.1 seq=238 time=2.438 ms
Reply from 10.0.0.1 seq=239 time=2.438 ms
Reply from 10.0.0.1 seq=240 time=2.438 ms
Reply from 10.0.0.1 seq=241 time=2.438 ms
Reply from 10.0.0.1 seq=242 time=2.438 ms
Reply from 10.0.0.1 seq=243 time=2.44646 ms
Reply from 10.0.0.1 seq=244 time=2.438 ms
Reply from 10.0.0.1 seq=245 time=2.438 ms
Reply from 10.0.0.1 seq=246 time=2.43914 ms
Reply from 10.0.0.1 seq=247 time=2.438 ms
Reply from 10.0.0.1 seq=248 time=2.438 ms
Reply from 10.0.0.1 seq=249 time=2.438 ms
Reply from 10.0.0.1 seq=250 time=2.438 ms
Reply from 10.0.0.1 seq=251 time=2.44322 ms
Reply from 10.0.0.1 seq=252 time=2.438 ms
Reply from 10.0.0.1 seq=253 time=2.438 ms
Reply from 10.0.0.1 seq=254 time=2.44295 ms
Reply from 10.0.0.1 seq=255 time=2.398 ms
Reply from 10.0.0.1 seq=256 time=2.40621 ms
Reply from 10.0.0.1 seq=257 time=2.41074 ms
Reply from 10.0.0.1 seq=258 time=2.4387 ms
Reply from 10.0.0.1 seq=259 time=2.398 ms
Reply from 10.0.0.1 seq=260 time=2.398 ms
Reply from 10.0.0.1 seq=261 time=2.398 ms
Reply from 10.0.0.1 seq=262 time=2.438 ms
Reply from 10.0.0.1 seq=263 time=2.4454 ms
Reply from 10.0.0.1 seq=264 time=2.398 ms
Reply from 10.0.0.1 seq=265 time=2.44877 ms
Reply from 10.0.0.1 seq=266 time=2.44737 ms
Reply from 10.0.0.1 seq=267 time=2.44548 ms
Reply from 10.0.0.1 seq=268 time=2.438 ms
Reply from 10.0.0.1 seq=269 time=2.438 ms
Reply from 10.0.0.1 seq=270 time=2.438 ms
Reply from 10.0.0.1 seq=271 time=2.44686 ms
Reply from 10.0.0.1 seq=272 time=2.438 ms
