Ping 10.0.0.1 via ports 65534->7000
Reply from 10.0.0.1 seq=162 time=1.15266 ms
Reply from 10.0.0.1 seq=163 time=1.15314 ms
Reply from 10.0.0.1 seq=164 time=1.1863 ms
Reply from 10.0.0.1 seq=165 time=1.14925 ms
Reply from 10.0.0.1 seq=166 time=1.18811 ms
Reply from 10.0.0.1 seq=167 time=1.14925 ms
Reply from 10.0.0.1 seq=168 time=1.14925 ms
Reply from 10.0.0.1 seq=169 time=1.14925 ms
Reply from 10.0.0.1 seq=170 time=1.14925 ms
Reply from 10.0.0.1 seq=171 time=1.15875 ms
Reply from 10.0.0.1 seq=172 time=1.14925 ms
Reply from 10.0.0.1 seq=173 time=1.14925 ms
Reply from 10.0.0.1 seq=174 time=1.16414 ms
Reply from 10.0.0.1 seq=175 time=1.14925 ms
Reply from 10.0.0.1 seq=176 time=1.15754 ms
Reply from 10.0.0.1 seq=177 time=1.21047 ms
Reply from 10.0.0.1 seq=178 time=1.16044 ms
Reply from 10.0.0.1 seq=179 time=1.15919 ms
Reply from 10.0.0.1 seq=180 time=1.16335 ms
Reply from 10.0.0.1 seq=181 time=1.14925 ms
Reply from 10.0.0.1 seq=182 time=1.15947 ms
Reply from 10.0.0.1 seq=183 time=1.1597 ms
Reply from 10.0.0.1 seq=184 time=1.14925 ms
Reply from 10.0.0.1 seq=185 time=1.14925 ms
Reply from 10.0.0.1 seq=186 time=1.14925 ms
Reply from 10.0.0.1 seq=187 time=1.15758 ms
Reply from 10.0.0.1 seq=188 time=1.10925 ms
Reply from 10.0.0.1 seq=189 time=1.10925 ms
Reply from 10.0.0.1 seq=190 time=1.10925 ms
Reply from 10.0.0.1 seq=191 time=1.10925 ms
Reply from 10.0.0.1 seq=192 time=1.10925 ms
Reply from 10.0.0.1 seq=193 time=1.11225 ms
Reply from 10.0.0.1 seq=194 time=1.10925 ms
Reply from 10.0.0.1 seq=195 time=1.10925 ms
Reply from 10.0.0.1 seq=196 time=1.10925 ms
Reply from 10.0.0.1 seq=197 time=1.14925 ms
Reply from 10.0.0.1 seq=198 time=1.15206 ms
Reply from 10.0.0.1 seq=199 time=1.14925 ms
Reply from 10.0.0.1 seq=200 time=1.14925 ms
Reply from 10.0.0.1 seq=201 time=1.14925 ms
Reply from 10.0.0.1 seq=202 time=1.15556 ms
Reply from 10.0.0.1 seq=203 time=1.15644 ms
Reply from 10.0.0.1 seq=204 time=1.14925 ms
Reply from 10.0.0.1 seq=205 time=1.1515 ms
Reply from 10.0.0.1 seq=206 time=1.14925 ms
Reply from 10.0.0.1 seq=207 time=1.14925 ms
Reply from 10.0.0.1 seq=208 time=1.16056 ms
Reply from 10.0.0.1 seq=209 time=1.15023 ms
Reply from 10.0.0.1 seq=210 time=1.16449 ms
Reply from 10.0.0.1 seq=211 time=1.17684 ms
Reply from 10.0.0.1 seq=212 time=1.14925 ms
Reply from 10.0.0.1 seq=213 time=1.14925 ms
Reply from 10.0.0.1 seq=214 time=1.14925 ms
Reply from 10.0.0.1 seq=215 time=1.15497 ms
Reply from 10.0.0.1 seq=216 time=1.1606 ms
Reply from 10.0.0.1 seq=217 time=1.14925 ms
Reply from 10.0.0.1 seq=218 time=1.14925 ms
Reply from 10.0.0.1 seq=219 time=1.15225 ms
Reply from 10.0.0.1 seq=220 time=1.14925 ms
Reply from 10.0.0.1 seq=221 time=1.14925 ms
Reply from 10.0.0.1 seq=222 time=1.17235 ms
Reply from 10.0.0.1 seq=223 time=1.14925 ms
Reply from 10.0.0.1 seq=224 time=1.15638 ms
Reply from 10.0.0.1 seq=225 time=1.14925 ms
Reply from 10.0.0.1 seq=226 time=1.14925 ms
Reply from 10.0.0.1 seq=227 time=1.154 ms
Reply from 10.0.0.1 seq=228 time=1.14925 ms
Reply from 10.0.0.1 seq=229 time=1.14925 ms
Reply from 10.0.0.1 seq=230 time=1.14925 ms
Reply from 10.0.0.1 seq=231 time=1.16506 ms
Reply from 10.0.0.1 seq=232 time=1.14925 ms
Reply from 10.0.0.1 seq=233 time=1.17191 ms
Reply from 10.0.0.1 seq=234 time=1.14925 ms
Reply from 10.0.0.1 seq=235 time=1.14925 ms
Reply from 10.0.0.1 seq=236 time=1.14925 ms
Reply from 10.0.0.1 seq=237 time=1.14925 ms
Reply from 10.0.0.1 seq=238 time=1.14925 ms
Reply from 10.0.0.1 seq=239 time=1.15184 ms
Reply from 10.0.0.1 seq=240 time=1.14925 ms
Reply from 10.0.0.1 seq=241 time=1.14925 ms
Reply from 10.0.0.1 seq=242 time=1.14925 ms
Reply from 10.0.0.1 seq=243 time=1.15604 ms
Reply from 10.0.0.1 seq=244 time=1.14925 ms
Reply from 10.0.0.1 seq=245 time=1.15568 ms
Reply from 10.0.0.1 seq=246 time=1.14925 ms
Reply from 10.0.0.1 seq=247 time=1.14925 ms
Reply from 10.0.0.1 seq=248 time=1.14925 ms
Reply from 10.0.0.1 seq=249 time=1.15714 ms
Reply from 10.0.0.1 seq=250 time=1.14925 ms
Reply from 10.0.0.1 seq=251 time=1.14925 ms
Reply from 10.0.0.1 seq=252 time=1.14925 ms
Reply from 10.0.0.1 seq=253 time=1.15384 ms
Reply from 10.0.0.1 seq=254 time=1.16001 ms
Reply from 10.0.0.1 seq=255 time=1.10925 ms
Reply from 10.0.0.1 seq=256 time=1.1217 ms
Reply from 10.0.0.1 seq=257 time=1.12032 ms
Reply from 10.0.0.1 seq=258 time=1.15535 ms
Reply from 10.0.0.1 seq=259 time=1.10925 ms
Reply from 10.0.0.1 seq=260 time=1.10925 ms
Reply from 10.0.0.1 seq=261 time=1.10925 ms
Reply from 10.0.0.1 seq=262 time=1.15475 ms
Reply from 10.0.0.1 seq=263 time=1.14925 ms
Reply from 10.0.0.1 seq=264 time=1.10925 ms
Reply from 10.0.0.1 seq=265 time=1.14925 ms
Reply from 10.0.0.1 seq=266 time=1.15695 ms
Reply from 10.0.0.1 seq=267 time=1.14925 ms
Reply from 10.0.0.1 seq=268 time=1.15299 ms
Reply from 10.0.0.1 seq=269 time=1.14925 ms
Reply from 10.0.0.1 seq=270 time=1.14925 ms
Reply from 10.0.0.1 seq=271 time=1.16863 ms
Reply from 10.0.0.1 seq=272 time=1.14925 ms
