Ping 10.0.0.1 via ports 65534->7000
Reply from 10.0.0.1 seq=129 time=1.23422 ms
Reply from 10.0.0.1 seq=130 time=1.25033 ms
Reply from 10.0.0.1 seq=131 time=1.24335 ms
Reply from 10.0.0.1 seq=132 time=1.27005 ms
Reply from 10.0.0.1 seq=133 time=1.23281 ms
Reply from 10.0.0.1 seq=134 time=1.22925 ms
Reply from 10.0.0.1 seq=135 time=1.25161 ms
Reply from 10.0.0.1 seq=136 time=1.24393 ms
Reply from 10.0.0.1 seq=137 time=1.23861 ms
Reply from 10.0.0.1 seq=138 time=1.22925 ms
Reply from 10.0.0.1 seq=139 time=1.24367 ms
Reply from 10.0.0.1 seq=140 time=1.24243 ms
Reply from 10.0.0.1 seq=141 time=1.22925 ms
Reply from 10.0.0.1 seq=142 time=1.22925 ms
Reply from 10.0.0.1 seq=143 time=1.239 ms
Reply from 10.0.0.1 seq=144 time=1.22974 ms
Reply from 10.0.0.1 seq=145 time=1.24445 ms
Reply from 10.0.0.1 seq=146 time=1.27286 ms
Reply from 10.0.0.1 seq=147 time=1.22925 ms
Reply from 10.0.0.1 seq=148 time=1.22925 ms
Reply from 10.0.0.1 seq=149 time=1.25173 ms
Reply from 10.0.0.1 seq=150 time=1.22925 ms
Reply from 10.0.0.1 seq=151 time=1.22925 ms
Reply from 10.0.0.1 seq=152 time=1.22925 ms
Reply from 10.0.0.1 seq=153 time=1.22925 ms
Reply from 10.0.0.1 seq=154 time=1.22925 ms
Reply from 10.0.0.1 seq=155 time=1.25204 ms
Reply from 10.0.0.1 seq=156 time=1.24835 ms
Reply from 10.0.0.1 seq=157 time=1.23996 ms
Reply from 10.0.0.1 seq=158 time=1.25264 ms
Reply from 10.0.0.1 seq=159 time=1.25054 ms
Reply from 10.0.0.1 seq=160 time=1.27206 ms
Reply from 10.0.0.1 seq=161 time=1.22925 ms
Reply from 10.0.0.1 seq=162 time=1.22925 ms
Reply from 10.0.0.1 seq=163 time=1.22925 ms
Reply from 10.0.0.1 seq=164 time=1.22925 ms
Reply from 10.0.0.1 seq=165 time=1.23758 ms
Reply from 10.0.0.1 seq=166 time=1.22925 ms
Reply from 10.0.0.1 seq=167 time=1.24124 ms
Reply from 10.0.0.1 seq=168 time=1.22925 ms
Reply from 10.0.0.1 seq=169 time=1.2392 ms
Reply from 10.0.0.1 seq=170 time=1.22925 ms
Reply from 10.0.0.1 seq=171 time=1.23815 ms
Reply from 10.0.0.1 seq=172 time=1.25564 ms
Reply from 10.0.0.1 seq=173 time=1.25577 ms
Reply from 10.0.0.1 seq=174 time=1.23812 ms
Reply from 10.0.0.1 seq=175 time=1.24435 ms
Reply from 10.0.0.1 seq=176 time=1.24764 ms
Reply from 10.0.0.1 seq=177 time=1.23863 ms
Reply from 10.0.0.1 seq=178 time=1.23605 ms
Reply from 10.0.0.1 seq=179 time=1.27097 ms
Reply from 10.0.0.1 seq=180 time=1.2375 ms
Reply from 10.0.0.1 seq=181 time=1.23114 ms
Reply from 10.0.0.1 seq=182 time=1.24298 ms
Reply from 10.0.0.1 seq=183 time=1.23723 ms
Reply from 10.0.0.1 seq=184 time=1.22925 ms
Reply from 10.0.0.1 seq=185 time=1.24532 ms
Reply from 10.0.0.1 seq=186 time=1.23256 ms
Reply from 10.0.0.1 seq=187 time=1.24615 ms
Reply from 10.0.0.1 seq=188 time=1.25919 ms
Reply from 10.0.0.1 seq=189 time=1.24474 ms
Reply from 10.0.0.1 seq=190 time=1.22925 ms
Reply from 10.0.0.1 seq=191 time=1.25021 ms
Reply from 10.0.0.1 seq=192 time=1.22936 ms
Reply from 10.0.0.1 seq=193 time=1.23993 ms
Reply from 10.0.0.1 seq=194 time=1.24568 ms
Reply from 10.0.0.1 seq=195 time=1.24292 ms
Reply from 10.0.0.1 seq=196 time=1.2665 ms
Reply from 10.0.0.1 seq=197 time=1.25875 ms
Reply from 10.0.0.1 seq=198 time=1.22925 ms
Reply from 10.0.0.1 seq=199 time=1.26509 ms
Reply from 10.0.0.1 seq=200 time=1.23465 ms
Reply from 10.0.0.1 seq=201 time=1.2607 ms
Reply from 10.0.0.1 seq=202 time=1.22925 ms
Reply from 10.0.0.1 seq=203 time=1.23662 ms
Reply from 10.0.0.1 seq=204 time=1.25283 ms
Reply from 10.0.0.1 seq=205 time=1.22925 ms
Reply from 10.0.0.1 seq=206 time=1.23522 ms
Reply from 10.0.0.1 seq=207 time=1.22925 ms
Reply from 10.0.0.1 seq=208 time=1.22925 ms
Reply from 10.0.0.1 seq=209 time=1.22925 ms
Reply from 10.0.0.1 seq=210 time=1.24074 ms
Reply from 10.0.0.1 seq=211 time=1.23008 ms
Reply from 10.0.0.1 seq=212 time=1.28527 ms
Reply from 10.0.0.1 seq=213 time=1.22925 ms
Reply from 10.0.0.1 seq=214 time=1.23526 ms
Reply from 10.0.0.1 seq=215 time=1.23301 ms
Reply from 10.0.0.1 seq=216 time=1.22925 ms
Reply from 10.0.0.1 seq=217 time=1.23831 ms
Reply from 10.0.0.1 seq=218 time=1.27427 ms
Reply from 10.0.0.1 seq=219 time=1.23633 ms
Reply from 10.0.0.1 seq=220 time=1.22925 ms
Reply from 10.0.0.1 seq=221 time=1.2384 ms
Reply from 10.0.0.1 seq=222 time=1.25044 ms
Reply from 10.0.0.1 seq=223 time=1.24191 ms
Reply from 10.0.0.1 seq=224 time=1.22925 ms
Reply from 10.0.0.1 seq=225 time=1.23799 ms
Reply from 10.0.0.1 seq=226 time=1.23348 ms
Reply from 10.0.0.1 seq=227 time=1.24253 ms
Reply from 10.0.0.1 seq=228 time=1.22925 ms
Reply from 10.0.0.1 seq=229 time=1.23351 ms
Reply from 10.0.0.1 seq=230 time=1.25813 ms
Reply from 10.0.0.1 seq=231 time=1.22925 ms
Reply from 10.0.0.1 seq=232 time=1.22925 ms
Reply from 10.0.0.1 seq=233 time=1.25528 ms
Reply from 10.0.0.1 seq=234 time=1.22925 ms
Reply from 10.0.0.1 seq=235 time=1.25437 ms
Reply from 10.0.0.1 seq=236 time=1.22925 ms
Reply from 10.0.0.1 seq=237 time=1.23439 ms
Reply from 10.0.0.1 seq=238 time=1.24734 ms
Reply from 10.0.0.1 seq=239 time=1.24521 ms
Reply from 10.0.0.1 seq=240 time=1.24535 ms
Reply from 10.0.0.1 seq=241 time=1.27782 ms
Reply from 10.0.0.1 seq=242 time=1.26332 ms
Reply from 10.0.0.1 seq=243 time=1.22925 ms
Reply from 10.0.0.1 seq=244 time=1.25227 ms
Reply from 10.0.0.1 seq=245 time=1.22925 ms
Reply from 10.0.0.1 seq=246 time=1.26905 ms
Reply from 10.0.0.1 seq=247 time=1.25012 ms
Reply from 10.0.0.1 seq=248 time=1.22925 ms
Reply from 10.0.0.1 seq=249 time=1.24023 ms
Reply from 10.0.0.1 seq=250 time=1.23928 ms
Reply from 10.0.0.1 seq=251 time=1.23612 ms
Reply from 10.0.0.1 seq=252 time=1.24016 ms
Reply from 10.0.0.1 seq=253 time=1.24103 ms
Reply from 10.0.0.1 seq=254 time=1.25753 ms
Reply from 10.0.0.1 seq=255 time=1.23267 ms
Reply from 10.0.0.1 seq=256 time=1.23061 ms
Reply from 10.0.0.1 seq=257 time=1.2578 ms
Reply from 10.0.0.1 seq=258 time=1.22925 ms
Reply from 10.0.0.1 seq=259 time=1.22925 ms
Reply from 10.0.0.1 seq=260 time=1.24926 ms
Reply from 10.0.0.1 seq=261 time=1.22925 ms
Reply from 10.0.0.1 seq=262 time=1.23868 ms
Reply from 10.0.0.1 seq=263 time=1.25712 ms
Reply from 10.0.0.1 seq=264 time=1.22925 ms
Reply from 10.0.0.1 seq=265 time=1.22925 ms
Reply from 10.0.0.1 seq=266 time=1.22925 ms
Reply from 10.0.0.1 seq=267 time=1.23981 ms
Reply from 10.0.0.1 seq=268 time=1.23445 ms
Reply from 10.0.0.1 seq=269 time=1.23801 ms
Reply from 10.0.0.1 seq=270 time=1.25911 ms
Reply from 10.0.0.1 seq=271 time=1.23465 ms
Reply from 10.0.0.1 seq=272 time=1.24909 ms
