 TimeSec      SRC      DST   Cookie                   SRCIP          DSTIP       SRCPort  DSTPort  Protocol  NumSwitches Active   InCache  Blocked  Direction  TimeCreated  TimeFinished      ExpBytes       Rate
  10.000       SW       HW 0x0c80c72711753111         10.0.0.200       10.0.0.199    10001    30001    17        1           true     false    false    2                3.206         0.000         0        9038453
  10.000       SW       HW 0x0160152712753211         10.0.0.22       10.0.0.21    10002    30002    17        1           true     false    false    1                4.428         0.000         0        7866567
  10.000       SW       HW 0x05e05d2716753611         10.0.0.94       10.0.0.93    10006    30006    17        1           true     false    false    1                8.604         0.000         0        7003998
  10.000       SW       HW 0x0e80e72717753711         10.0.0.232       10.0.0.231    10007    30007    17        1           true     false    false    2                6.185         0.000         0        6494777
  10.000       SW       HW 0x0580572711753111         10.0.0.88       10.0.0.87    10001    30001    17        1           true     false    false    1                1.707         0.000         0        5592401
  10.000       SW       HW 0x06a0692710753011         10.0.0.106       10.0.0.105    10000    30000    17        1           true     false    false    1                2.130         0.000         0        5373791
  10.000       SW       HW 0x0720712711753111         10.0.0.114       10.0.0.113    10001    30001    17        1           true     false    false    1                6.305         0.000         0        4965705
  10.000       SW       HW 0x0040032712753211         10.0.0.4       10.0.0.3    10002    30002    17        1           true     false    false    1                3.566         0.000         0        4866935
  10.000       SW       HW 0x04a0492713753311         10.0.0.74       10.0.0.73    10003    30003    17        1           true     false    false    1                6.131         0.000         0        4717152
  10.000       SW       HW 0x04c04b2712753211         10.0.0.76       10.0.0.75    10002    30002    17        1           true     false    false    1                3.078         0.000         0        4551952
  10.000       SW       HW 0x0840832710753011         10.0.0.132       10.0.0.131    10000    30000    17        1           true     false    false    1                3.773         0.000         0        4536141
  10.000       SW       HW 0x0340332710753011         10.0.0.52       10.0.0.51    10000    30000    17        1           true     false    false    1                3.020         0.000         0        4126734
  10.000       SW       HW 0x0f80f72716753611         10.0.0.248       10.0.0.247    10006    30006    17        1           true     false    false    2                9.121         0.000         0        4126481
  10.000       SW       HW 0x0be0bd2712753211         10.0.0.190       10.0.0.189    10002    30002    17        1           true     false    false    2                4.068         0.000         0        4123707
  10.000       SW       HW 0x0fa0f92710753011         10.0.0.250       10.0.0.249    10000    30000    17        1           true     false    false    2                1.200         0.000         0        3977477
  10.000       SW       HW 0x0c80c72712753211         10.0.0.200       10.0.0.199    10002    30002    17        1           true     false    false    2                5.997         0.000         0        3957112
  10.000       SW       HW 0x0e40e32714753411         10.0.0.228       10.0.0.227    10004    30004    17        1           true     false    false    2                8.516         0.000         0        3880662
  10.000       SW       HW 0x0160152715753511         10.0.0.22       10.0.0.21    10005    30005    17        1           true     false    false    1                9.918         0.000         0        3851262
  10.000       SW       HW 0x1000ff2718753811         10.0.1.0       10.0.0.255    10008    30008    17        1           true     false    false    2                8.063         0.000         0        3838443
  10.000       SW       HW 0x0f60f52712753211         10.0.0.246       10.0.0.245    10002    30002    17        1           true     false    false    2                9.481         0.000         0        3622423
  10.000       SW       HW 0x03e03d2712753211         10.0.0.62       10.0.0.61    10002    30002    17        1           true     false    false    1                7.619         0.000         0        3596591
  10.000       SW       HW 0x07a0792713753311         10.0.0.122       10.0.0.121    10003    30003    17        1           true     false    false    1                7.610         0.000         0        3496411
  10.000       SW       HW 0x0380372710753011         10.0.0.56       10.0.0.55    10000    30000    17        1           true     false    false    1                2.396         0.000         0        3352459
  10.000       SW       HW 0x1281272714753411         10.0.1.40       10.0.1.39    10004    30004    17        1           true     false    false    2                9.873         0.000         0        3330460
  10.000       SW       HW 0x03e03d2711753111         10.0.0.62       10.0.0.61    10001    30001    17        1           true     false    false    1                4.434         0.000         0        3326979
  10.000       SW       HW 0x0b80b72710753011         10.0.0.184       10.0.0.183    10000    30000    17        1           true     false    false    2                2.368         0.000         0        3298971
  10.000       SW       HW 0x1181172712753211         10.0.1.24       10.0.1.23    10002    30002    17        1           true     false    false    2                9.265         0.000         0        3297950
  10.000       SW       HW 0x08007f2710753011         10.0.0.128       10.0.0.127    10000    30000    17        1           true     false    false    1                2.121         0.000         0        3268059
  10.000       SW       HW 0x00c00b2712753211         10.0.0.12       10.0.0.11    10002    30002    17        1           true     false    false    1                6.827         0.000         0        3241267
  10.000       SW       HW 0x04a0492715753511         10.0.0.74       10.0.0.73    10005    30005    17        1           true     false    false    1                7.615         0.000         0        3228578
  10.000       SW       HW 0x0c60c52713753311         10.0.0.198       10.0.0.197    10003    30003    17        1           true     false    false    2                8.514         0.000         0        3175727
  10.000       SW       HW 0x0780772713753311         10.0.0.120       10.0.0.119    10003    30003    17        1           true     false    false    1                3.919         0.000         0        3153095
  10.000       SW       HW 0x0ae0ad2715753511         10.0.0.174       10.0.0.173    10005    30005    17        1           true     false    false    2                9.173         0.000         0        3107991
  10.000       SW       HW 0x02001f2711753111         10.0.0.32       10.0.0.31    10001    30001    17        1           true     false    false    1                7.083         0.000         0        3088854
  10.000       SW       HW 0x0780772710753011         10.0.0.120       10.0.0.119    10000    30000    17        1           true     false    false    1                3.246         0.000         0        3088661
  10.000       SW       HW 0x12a1292712753211         10.0.1.42       10.0.1.41    10002    30002    17        1           true     false    false    2                8.776         0.000         0        3062691
  10.000       SW       HW 0x05e05d2717753711         10.0.0.94       10.0.0.93    10007    30007    17        1           true     false    false    1                9.073         0.000         0        3034071
  10.000       SW       HW 0x0bc0bb2711753111         10.0.0.188       10.0.0.187    10001    30001    17        1           true     false    false    2                1.804         0.000         0        2986175
  10.000       SW       HW 0x0320312710753011         10.0.0.50       10.0.0.49    10000    30000    17        1           true     false    false    1                1.745         0.000         0        2979550
  10.000       SW       HW 0x02c02b2714753411         10.0.0.44       10.0.0.43    10004    30004    17        1           true     false    false    1                7.957         0.000         0        2967459
  10.000       SW       HW 0x03a0392711753111         10.0.0.58       10.0.0.57    10001    30001    17        1           true     false    false    1                2.399         0.000         0        2954866
  10.000       SW       HW 0x1181172711753111         10.0.1.24       10.0.1.23    10001    30001    17        1           true     false    false    2                7.076         0.000         0        2940742
  10.000       SW       HW 0x03c03b2712753211         10.0.0.60       10.0.0.59    10002    30002    17        1           true     false    false    1                6.170         0.000         0        2919726
