Ping 10.0.0.1 via ports 65534->7000
Reply from 10.0.0.1 seq=129 time=1.22925 ms
Reply from 10.0.0.1 seq=130 time=1.22925 ms
Reply from 10.0.0.1 seq=131 time=1.22925 ms
Reply from 10.0.0.1 seq=132 time=1.24058 ms
Reply from 10.0.0.1 seq=133 time=1.22925 ms
Reply from 10.0.0.1 seq=134 time=1.24882 ms
Reply from 10.0.0.1 seq=135 time=1.25994 ms
Reply from 10.0.0.1 seq=136 time=1.23635 ms
Reply from 10.0.0.1 seq=137 time=1.22925 ms
Reply from 10.0.0.1 seq=138 time=1.26284 ms
Reply from 10.0.0.1 seq=139 time=1.24434 ms
Reply from 10.0.0.1 seq=140 time=1.24763 ms
Reply from 10.0.0.1 seq=141 time=1.23152 ms
Reply from 10.0.0.1 seq=142 time=1.24666 ms
Reply from 10.0.0.1 seq=143 time=1.23342 ms
Reply from 10.0.0.1 seq=144 time=1.22925 ms
Reply from 10.0.0.1 seq=145 time=1.25382 ms
Reply from 10.0.0.1 seq=146 time=1.24748 ms
Reply from 10.0.0.1 seq=147 time=1.22925 ms
Reply from 10.0.0.1 seq=148 time=1.25747 ms
Reply from 10.0.0.1 seq=149 time=1.24157 ms
Reply from 10.0.0.1 seq=150 time=1.2406 ms
Reply from 10.0.0.1 seq=151 time=1.25006 ms
Reply from 10.0.0.1 seq=152 time=1.24909 ms
Reply from 10.0.0.1 seq=153 time=1.22925 ms
Reply from 10.0.0.1 seq=154 time=1.24284 ms
Reply from 10.0.0.1 seq=155 time=1.24687 ms
Reply from 10.0.0.1 seq=156 time=1.24106 ms
Reply from 10.0.0.1 seq=157 time=1.26849 ms
Reply from 10.0.0.1 seq=158 time=1.22925 ms
Reply from 10.0.0.1 seq=159 time=1.22925 ms
Reply from 10.0.0.1 seq=160 time=1.24719 ms
Reply from 10.0.0.1 seq=161 time=1.27719 ms
Reply from 10.0.0.1 seq=162 time=1.22925 ms
Reply from 10.0.0.1 seq=163 time=1.22925 ms
Reply from 10.0.0.1 seq=164 time=1.22925 ms
Reply from 10.0.0.1 seq=165 time=1.22925 ms
Reply from 10.0.0.1 seq=166 time=1.22925 ms
Reply from 10.0.0.1 seq=167 time=1.22925 ms
Reply from 10.0.0.1 seq=168 time=1.23266 ms
Reply from 10.0.0.1 seq=169 time=1.23696 ms
Reply from 10.0.0.1 seq=170 time=1.22925 ms
Reply from 10.0.0.1 seq=171 time=1.26624 ms
Reply from 10.0.0.1 seq=172 time=1.22925 ms
Reply from 10.0.0.1 seq=173 time=1.23118 ms
Reply from 10.0.0.1 seq=174 time=1.23257 ms
Reply from 10.0.0.1 seq=175 time=1.27206 ms
Reply from 10.0.0.1 seq=176 time=1.22925 ms
Reply from 10.0.0.1 seq=177 time=1.23971 ms
Reply from 10.0.0.1 seq=178 time=1.22925 ms
Reply from 10.0.0.1 seq=179 time=1.22925 ms
Reply from 10.0.0.1 seq=180 time=1.22925 ms
Reply from 10.0.0.1 seq=181 time=1.22925 ms
Reply from 10.0.0.1 seq=182 time=1.25863 ms
Reply from 10.0.0.1 seq=183 time=1.22925 ms
Reply from 10.0.0.1 seq=184 time=1.25825 ms
Reply from 10.0.0.1 seq=185 time=1.24403 ms
Reply from 10.0.0.1 seq=186 time=1.24281 ms
Reply from 10.0.0.1 seq=187 time=1.26558 ms
Reply from 10.0.0.1 seq=188 time=1.23461 ms
Reply from 10.0.0.1 seq=189 time=1.24761 ms
Reply from 10.0.0.1 seq=190 time=1.22925 ms
Reply from 10.0.0.1 seq=191 time=1.22957 ms
Reply from 10.0.0.1 seq=192 time=1.27639 ms
Reply from 10.0.0.1 seq=193 time=1.22925 ms
Reply from 10.0.0.1 seq=194 time=1.22925 ms
Reply from 10.0.0.1 seq=195 time=1.22925 ms
Reply from 10.0.0.1 seq=196 time=1.28051 ms
Reply from 10.0.0.1 seq=197 time=1.23969 ms
Reply from 10.0.0.1 seq=198 time=1.24665 ms
Reply from 10.0.0.1 seq=199 time=1.22925 ms
Reply from 10.0.0.1 seq=200 time=1.23845 ms
Reply from 10.0.0.1 seq=201 time=1.24173 ms
Reply from 10.0.0.1 seq=202 time=1.25704 ms
Reply from 10.0.0.1 seq=203 time=1.27158 ms
Reply from 10.0.0.1 seq=204 time=1.24314 ms
Reply from 10.0.0.1 seq=205 time=1.25161 ms
Reply from 10.0.0.1 seq=206 time=1.25203 ms
Reply from 10.0.0.1 seq=207 time=1.22925 ms
Reply from 10.0.0.1 seq=208 time=1.25724 ms
Reply from 10.0.0.1 seq=209 time=1.25727 ms
Reply from 10.0.0.1 seq=210 time=1.22925 ms
Reply from 10.0.0.1 seq=211 time=1.2383 ms
Reply from 10.0.0.1 seq=212 time=1.24318 ms
Reply from 10.0.0.1 seq=213 time=1.25252 ms
Reply from 10.0.0.1 seq=214 time=1.22925 ms
Reply from 10.0.0.1 seq=215 time=1.23706 ms
Reply from 10.0.0.1 seq=216 time=1.239 ms
Reply from 10.0.0.1 seq=217 time=1.2501 ms
Reply from 10.0.0.1 seq=218 time=1.23751 ms
Reply from 10.0.0.1 seq=219 time=1.23009 ms
Reply from 10.0.0.1 seq=220 time=1.27062 ms
Reply from 10.0.0.1 seq=221 time=1.23126 ms
Reply from 10.0.0.1 seq=222 time=1.25728 ms
Reply from 10.0.0.1 seq=223 time=1.24135 ms
Reply from 10.0.0.1 seq=224 time=1.23612 ms
Reply from 10.0.0.1 seq=225 time=1.24716 ms
Reply from 10.0.0.1 seq=226 time=1.22925 ms
Reply from 10.0.0.1 seq=227 time=1.2664 ms
Reply from 10.0.0.1 seq=228 time=1.24955 ms
Reply from 10.0.0.1 seq=229 time=1.24704 ms
Reply from 10.0.0.1 seq=230 time=1.22925 ms
Reply from 10.0.0.1 seq=231 time=1.24024 ms
Reply from 10.0.0.1 seq=232 time=1.2573 ms
Reply from 10.0.0.1 seq=233 time=1.23729 ms
Reply from 10.0.0.1 seq=234 time=1.22925 ms
Reply from 10.0.0.1 seq=235 time=1.24269 ms
Reply from 10.0.0.1 seq=236 time=1.27867 ms
Reply from 10.0.0.1 seq=237 time=1.22925 ms
Reply from 10.0.0.1 seq=238 time=1.22925 ms
Reply from 10.0.0.1 seq=239 time=1.26021 ms
Reply from 10.0.0.1 seq=240 time=1.30185 ms
Reply from 10.0.0.1 seq=241 time=1.23061 ms
Reply from 10.0.0.1 seq=242 time=1.23335 ms
Reply from 10.0.0.1 seq=243 time=1.22925 ms
Reply from 10.0.0.1 seq=244 time=1.22925 ms
Reply from 10.0.0.1 seq=245 time=1.24758 ms
Reply from 10.0.0.1 seq=246 time=1.23934 ms
Reply from 10.0.0.1 seq=247 time=1.22925 ms
Reply from 10.0.0.1 seq=248 time=1.23724 ms
Reply from 10.0.0.1 seq=249 time=1.2813 ms
Reply from 10.0.0.1 seq=250 time=1.22925 ms
Reply from 10.0.0.1 seq=251 time=1.24 ms
Reply from 10.0.0.1 seq=252 time=1.2306 ms
Reply from 10.0.0.1 seq=253 time=1.23859 ms
Reply from 10.0.0.1 seq=254 time=1.22925 ms
Reply from 10.0.0.1 seq=255 time=1.22925 ms
Reply from 10.0.0.1 seq=256 time=1.22925 ms
Reply from 10.0.0.1 seq=257 time=1.22925 ms
Reply from 10.0.0.1 seq=258 time=1.25108 ms
Reply from 10.0.0.1 seq=259 time=1.24454 ms
Reply from 10.0.0.1 seq=260 time=1.22925 ms
Reply from 10.0.0.1 seq=261 time=1.24541 ms
Reply from 10.0.0.1 seq=262 time=1.23632 ms
Reply from 10.0.0.1 seq=263 time=1.22925 ms
Reply from 10.0.0.1 seq=264 time=1.23588 ms
Reply from 10.0.0.1 seq=265 time=1.22925 ms
Reply from 10.0.0.1 seq=266 time=1.23609 ms
Reply from 10.0.0.1 seq=267 time=1.23949 ms
Reply from 10.0.0.1 seq=268 time=1.23456 ms
Reply from 10.0.0.1 seq=269 time=1.22925 ms
Reply from 10.0.0.1 seq=270 time=1.23493 ms
Reply from 10.0.0.1 seq=271 time=1.23948 ms
Reply from 10.0.0.1 seq=272 time=1.22925 ms
