   Time:s    ILoad   IMeter   IQueue    TLoad   TMeter   TQueue
   69.000    16944        0        0    29384        0        0
   70.000    22785        0        0    52169        0        0
   71.000     2831        0        0    55000        0        0
   72.000     2040        0        0    57040        0        0
   73.000     1220        0        0    58260        0        0
   74.000      312        0        0    58572        0        0
   75.000      230        0        0    58802        0        0
   76.000     4582        0        0    63384        0        0
   77.000     9777        0        0    73161        0        0
   78.000    16043        0        0    89204        0        0
   79.000    21797        0        0   111001        0        0
   80.000    27272        0        0   138273        0        0
   81.000     6046        0        0   144319        0        0
   82.000     5100        0        0   149419        0        0
   83.000     4239        0        0   153658        0        0
   84.000     3584        0        0   157242        0        0
   85.000     6855        0        0   164097        0        0
   86.000    12704        0        0   176801        0        0
   87.000    18107        0        0   194908        0        0
   88.000    23145        0        0   218053        0        0
   89.000    29073        0        0   247126        0        0
   90.000    34220        0        0   281346        0        0
   91.000     9529        0        0   290875        0        0
   92.000     8759        0        0   299634        0        0
   93.000     7736        0        0   307370        0        0
   94.000     6570        0        0   313940        0        0
   95.000     6216        0        0   320156        0        0
   96.000    10606        0        0   330762        0        0
   97.000    16369        0        0   347131        0        0
   98.000    20655        0        0   367786        0        0
   99.000    25215        0        0   393001        0        0
  100.000    29665        0        0   422666        0        0
  101.000     9152        0        0   431818        0        0
  102.000     8051        0        0   439869        0        0
  103.000     7195        0        0   447064        0        0
  104.000     8840        0        0   455904        0        0
  105.000    15265        0        0   471169        0        0
  106.000    20694        0        0   491863        0        0
  107.000    26858        0        0   518721        0        0
  108.000    33587        0        0   552308        0        0
  109.000    39449        0        0   591757        0        0
  110.000    45489        0        0   637246        0        0
  111.000    16331        0        0   653577        0        0
  112.000    15013        0        0   668590        0        0
  113.000    13621        0        0   682211        0        0
  114.000    12604        0        0   694815        0        0
  115.000    15952        0        0   710767        0        0
  116.000    21819        0        0   732586        0        0
  117.000    27893        0        0   760479        0        0
  118.000    32941        0        0   793420        0        0
  119.000    37714        0        0   831134        0        0
  120.000    44866        0        0   876000        0        0
  121.000    20764        0        0   896764        0        0
  122.000    19696        0        0   916460        0        0
  123.000    18400        0        0   934860        0        0
  124.000    19164        0        0   954024        0        0
  125.000    24355        0        0   978379        0        0
  126.000    30460        0        0  1008839        0        0
  127.000    34867        0        0  1043706        0        0
  128.000    39910        0        0  1083616        0        0
  129.000    44260        0        0  1127876        0        0
  130.000    50176        0        0  1178052        0        0
  131.000    22042        0        0  1200094        0        0
  132.000    20948        0        0  1221042        0        0
  133.000    21694        0        0  1242736        0        0
  134.000    26499        0        0  1269235        0        0
  135.000    32005        0        0  1301240        0        0
  136.000    36392        0        0  1337632        0        0
  137.000    41862        0        0  1379494        0        0
  138.000    49048        0        0  1428542        0        0
  139.000    53341        0        0  1481883        0        0
  140.000    57511        0        0  1539394        0        0
  141.000    28443        0        0  1567837        0        0
  142.000    27469        0        0  1595306        0        0
  143.000    25750        0        0  1621056        0        0
  144.000    24043        0        0  1645099        0        0
  145.000    22427        0        0  1667526        0        0
  146.000    22390        0        0  1689916        0        0
  147.000    28910        0        0  1718826        0        0
  148.000    35657        0        0  1754483        0        0
  149.000    42346        0        0  1796829        0        0
  150.000    47562        0        0  1844391        0        0
  151.000    27297        0        0  1871688        0        0
  152.000    25906        0        0  1897594        0        0
  153.000    24558        0        0  1922152        0        0
  154.000    22875        0        0  1945027        0        0
  155.000    21097        0        0  1966124        0        0
  156.000    24482        0        0  1990606        0        0
  157.000    29797        0        0  2020403        0        0
  158.000    35900        0        0  2056303        0        0
  159.000    41905        0        0  2098208        0        0
  160.000    47858        0        0  2146066        0        0
  161.000    25460        0        0  2171526        0        0
  162.000    23762        0        0  2195288        0        0
  163.000    21788        0        0  2217076        0        0
  164.000    20484        0        0  2237560        0        0
  165.000    19227        0        0  2256787        0        0
  166.000    21741        0        0  2278528        0        0
  167.000    26212        0        0  2304740        0        0
  168.000    31792        0        0  2336532        0        0
  169.000    37357        0        0  2373889        0        0
  170.000    41714        0        0  2415603        0        0
  171.000    20864        0        0  2436467        0        0
  172.000    19344        0        0  2455811        0        0
  173.000    18376        0        0  2474187        0        0
  174.000    18724        0        0  2492911        0        0
  175.000    22534        0        0  2515445        0        0
  176.000    26040        0        0  2541485        0        0
  177.000    30456        0        0  2571941        0        0
  178.000    34395        0        0  2606336        0        0
  179.000    38298        0        0  2644634        0        0
  180.000    42541        0        0  2687175        0        0
  181.000    18325        0        0  2705500        0        0
  182.000    16651        0        0  2722151        0        0
  183.000    14534        0        0  2736685        0        0
  184.000    13279        0        0  2749964        0        0
  185.000    13412        0        0  2763376        0        0
  186.000    18658        0        0  2782034        0        0
  187.000    24711        0        0  2806745        0        0
  188.000    30454        0        0  2837199        0        0
  189.000    37353        0        0  2874552        0        0
  190.000    44676        0        0  2919228        0        0
  191.000    20172        0        0  2939400        0        0
  192.000    19076        0        0  2958476        0        0
  193.000    17830        0        0  2976306        0        0
  194.000    16638        0        0  2992944        0        0
  195.000    14963        0        0  3007907        0        0
  196.000    16519        0        0  3024426        0        0
  197.000    21716        0        0  3046142        0        0
  198.000    27564        0        0  3073706        0        0
  199.000    33668        0        0  3107374        0        0
  200.000    37065        0        0  3144439        0        0
  201.000    15967        0        0  3160406        0        0
  202.000    14696        0        0  3175102        0        0
  203.000    13419        0        0  3188521        0        0
  204.000    11945        0        0  3200466        0        0
  205.000    12968        0        0  3213434        0        0
  206.000    17358        0        0  3230792        0        0
  207.000    21731        0        0  3252523        0        0
  208.000    27369        0        0  3279892        0        0
  209.000    32903        0        0  3312795        0        0
  210.000    37965        0        0  3350760        0        0
  211.000    15581        0        0  3366341        0        0
  212.000    14320        0        0  3380661        0        0
  213.000    12859        0        0  3393520        0        0
  214.000    13633        0        0  3407153        0        0
  215.000    19448        0        0  3426601        0        0
  216.000    25016        0        0  3451617        0        0
  217.000    31137        0        0  3482754        0        0
  218.000    36176        0        0  3518930        0        0
  219.000    41252        0        0  3560182        0        0
  220.000    44777        0        0  3604959        0        0
  221.000    16477        0        0  3621436        0        0
  222.000    14782        0        0  3636218        0        0
  223.000    12957        0        0  3649175        0        0
  224.000    11658        0        0  3660833        0        0
  225.000    10886        0        0  3671719        0        0
  226.000    14715        0        0  3686434        0        0
  227.000    20364        0        0  3706798        0        0
  228.000    25150        0        0  3731948        0        0
  229.000    30173        0        0  3762121        0        0
  230.000    35742        0        0  3797863        0        0
  231.000    17151        0        0  3815014        0        0
  232.000    15638        0        0  3830652        0        0
  233.000    14568        0        0  3845220        0        0
  234.000    14632        0        0  3859852        0        0
  235.000    18241        0        0  3878093        0        0
  236.000    24380        0        0  3902473        0        0
  237.000    29773        0        0  3932246        0        0
  238.000    35789        0        0  3968035        0        0
  239.000    40670        0        0  4008705        0        0
  240.000    44249        0        0  4052954        0        0
  241.000    17241        0        0  4070195        0        0
  242.000    16038        0        0  4086233        0        0
  243.000    14789        0        0  4101022        0        0
  244.000    13121        0        0  4114143        0        0
  245.000    14037        0        0  4128180        0        0
  246.000    18952        0        0  4147132        0        0
  247.000    25551        0        0  4172683        0        0
  248.000    30291        0        0  4202974        0        0
  249.000    36409        0        0  4239383        0        0
  250.000    41438        0        0  4280821        0        0
  251.000    17566        0        0  4298387        0        0
  252.000    16392        0        0  4314779        0        0
  253.000    15525        0        0  4330304        0        0
  254.000    14176        0        0  4344480        0        0
  255.000    18761        0        0  4363241        0        0
  256.000    22801        0        0  4386042        0        0
  257.000    27954        0        0  4413996        0        0
  258.000    33048        0        0  4447044        0        0
  259.000    38471        0        0  4485515        0        0
  260.000    42596        0        0  4528111        0        0
  261.000    20059        0        0  4548170        0        0
  262.000    18589        0        0  4566759        0        0
  263.000    16948        0        0  4583707        0        0
  264.000    15403        0        0  4599110        0        0
  265.000    17908        0        0  4617018        0        0
  266.000    23135        0        0  4640153        0        0
  267.000    28571        0        0  4668724        0        0
  268.000    34869        0        0  4703593        0        0
  269.000    42122        0        0  4745715        0        0
  270.000    47990        0        0  4793705        0        0
  271.000    24354        0        0  4818059        0        0
  272.000    22620        0        0  4840679        0        0
  273.000    20897        0        0  4861576        0        0
  274.000    19352        0        0  4880928        0        0
  275.000    20361        0        0  4901289        0        0
  276.000    25586        0        0  4926875        0        0
  277.000    31470        0        0  4958345        0        0
  278.000    36812        0        0  4995157        0        0
  279.000    42086        0        0  5037243        0        0
  280.000    48519        0        0  5085762        0        0
  281.000    27763        0        0  5113525        0        0
  282.000    26225        0        0  5139750        0        0
  283.000    24891        0        0  5164641        0        0
  284.000    23503        0        0  5188144        0        0
  285.000    25474        0        0  5213618        0        0
  286.000    30208        0        0  5243826        0        0
  287.000    35538        0        0  5279364        0        0
  288.000    39487        0        0  5318851        0        0
  289.000    43903        0        0  5362754        0        0
  290.000    49471        0        0  5412225        0        0
  291.000    28163        0        0  5440388        0        0
  292.000    26027        0        0  5466415        0        0
  293.000    24415        0        0  5490830        0        0
  294.000    22893        0        0  5513723        0        0
  295.000    23153        0        0  5536876        0        0
  296.000    29736        0        0  5566612        0        0
  297.000    35783        0        0  5602395        0        0
  298.000    40082        0        0  5642477        0        0
  299.000    44451        0        0  5686928        0        0
  300.000    49238        0        0  5736166        0        0
  301.000    25639        0        0  5761805        0        0
  302.000    24130        0        0  5785935        0        0
  303.000    22439        0        0  5808374        0        0
  304.000    25304        0        0  5833678        0        0
  305.000    30694        0        0  5864372        0        0
  306.000    36226        0        0  5900598        0        0
  307.000    40117        0        0  5940715        0        0
  308.000    45319        0        0  5986034        0        0
  309.000    50197        0        0  6036231        0        0
  310.000    54965        0        0  6091196        0        0
  311.000    30007        0        0  6121203        0        0
  312.000    28307        0        0  6149510        0        0
  313.000    26784        0        0  6176294        0        0
  314.000    25685        0        0  6201979        0        0
  315.000    29943        0        0  6231922        0        0
  316.000    35140        0        0  6267062        0        0
  317.000    41021        0        0  6308083        0        0
  318.000    46032        0        0  6354115        0        0
  319.000    50729        0        0  6404844        0        0
  320.000    55043        0        0  6459887        0        0
  321.000    31241        0        0  6491128        0        0
  322.000    29352        0        0  6520480        0        0
  323.000    27686        0        0  6548166        0        0
  324.000    25651        0        0  6573817        0        0
  325.000    24059        0        0  6597876        0        0
  326.000    26769        0        0  6624645        0        0
  327.000    31044        0        0  6655689        0        0
  328.000    35571        0        0  6691260        0        0
  329.000    40828        0        0  6732088        0        0
  330.000    46040        0        0  6778128        0        0
  331.000    25965        0        0  6804093        0        0
  332.000    24347        0        0  6828440        0        0
  333.000    22762        0        0  6851202        0        0
  334.000    20997        0        0  6872199        0        0
  335.000    19779        0        0  6891978        0        0
  336.000    21400        0        0  6913378        0        0
  337.000    26337        0        0  6939715        0        0
  338.000    30937        0        0  6970652        0        0
  339.000    37277        0        0  7007929        0        0
  340.000    41995        0        0  7049924        0        0
  341.000    21000        0        0  7070924        0        0
  342.000    19065        0        0  7089989        0        0
  343.000    17532        0        0  7107521        0        0
  344.000    16600        0        0  7124121        0        0
  345.000    19690        0        0  7143811        0        0
  346.000    26557        0        0  7170368        0        0
  347.000    32196        0        0  7202564        0        0
  348.000    37150        0        0  7239714        0        0
  349.000    40943        0        0  7280657        0        0
  350.000    46102        0        0  7326759        0        0
  351.000    23516        0        0  7350275        0        0
  352.000    22225        0        0  7372500        0        0
  353.000    20397        0        0  7392897        0        0
  354.000    19043        0        0  7411940        0        0
  355.000    21561        0        0  7433501        0        0
  356.000    25654        0        0  7459155        0        0
  357.000    30212        0        0  7489367        0        0
  358.000    34999        0        0  7524366        0        0
  359.000    39415        0        0  7563781        0        0
  360.000    44557        0        0  7608338        0        0
  361.000    21681        0        0  7630019        0        0
  362.000    20240        0        0  7650259        0        0
  363.000    18608        0        0  7668867        0        0
  364.000    17713        0        0  7686580        0        0
  365.000    21800        0        0  7708380        0        0
  366.000    27835        0        0  7736215        0        0
  367.000    32327        0        0  7768542        0        0
  368.000    38006        0        0  7806548        0        0
  369.000    42274        0        0  7848822        0        0
  370.000    47216        0        0  7896038        0        0
  371.000    22598        0        0  7918636        0        0
  372.000    21063        0        0  7939699        0        0
  373.000    19414        0        0  7959113        0        0
  374.000    17758        0        0  7976871        0        0
  375.000    17125        0        0  7993996        0        0
  376.000    20453        0        0  8014449        0        0
  377.000    26589        0        0  8041038        0        0
  378.000    32081        0        0  8073119        0        0
  379.000    37781        0        0  8110900        0        0
  380.000    42133        0        0  8153033        0        0
  381.000    20479        0        0  8173512        0        0
  382.000    19188        0        0  8192700        0        0
  383.000    17946        0        0  8210646        0        0
  384.000    16589        0        0  8227235        0        0
  385.000    18581        0        0  8245816        0        0
  386.000    23036        0        0  8268852        0        0
  387.000    29688        0        0  8298540        0        0
  388.000    34588        0        0  8333128        0        0
  389.000    39426        0        0  8372554        0        0
  390.000    44663        0        0  8417217        0        0
  391.000    21680        0        0  8438897        0        0
  392.000    19813        0        0  8458710        0        0
  393.000    18254        0        0  8476964        0        0
  394.000    16812        0        0  8493776        0        0
  395.000    19086        0        0  8512862        0        0
  396.000    24123        0        0  8536985        0        0
  397.000    29984        0        0  8566969        0        0
  398.000    34570        0        0  8601539        0        0
  399.000    39853        0        0  8641392        0        0
  400.000    43605        0        0  8684997        0        0
  401.000    18818        0        0  8703815        0        0
  402.000    17630        0        0  8721445        0        0
  403.000    16273        0        0  8737718        0        0
  404.000    15066        0        0  8752784        0        0
  405.000    16884        0        0  8769668        0        0
  406.000    20621        0        0  8790289        0        0
  407.000    23862        0        0  8814151        0        0
  408.000    28497        0        0  8842648        0        0
  409.000    34024        0        0  8876672        0        0
  410.000    38500        0        0  8915172        0        0
  411.000    16667        0        0  8931839        0        0
  412.000    15152        0        0  8946991        0        0
  413.000    14352        0        0  8961343        0        0
  414.000    13483        0        0  8974826        0        0
  415.000    14386        0        0  8989212        0        0
  416.000    19873        0        0  9009085        0        0
  417.000    26070        0        0  9035155        0        0
  418.000    32228        0        0  9067383        0        0
  419.000    36044        0        0  9103427        0        0
  420.000    39737        0        0  9143164        0        0
  421.000    18424        0        0  9161588        0        0
  422.000    17180        0        0  9178768        0        0
  423.000    15810        0        0  9194578        0        0
  424.000    14466        0        0  9209044        0        0
  425.000    14231        0        0  9223275        0        0
  426.000    19037        0        0  9242312        0        0
  427.000    24840        0        0  9267152        0        0
  428.000    30130        0        0  9297282        0        0
  429.000    35314        0        0  9332596        0        0
  430.000    39602        0        0  9372198        0        0
  431.000    18366        0        0  9390564        0        0
  432.000    16987        0        0  9407551        0        0
  433.000    15807        0        0  9423358        0        0
  434.000    15529        0        0  9438887        0        0
  435.000    18129        0        0  9457016        0        0
  436.000    21738        0        0  9478754        0        0
  437.000    26744        0        0  9505498        0        0
  438.000    31699        0        0  9537197        0        0
  439.000    37288        0        0  9574485        0        0
  440.000    41549        0        0  9616034        0        0
  441.000    17250        0        0  9633284        0        0
  442.000    16012        0        0  9649296        0        0
  443.000    14363        0        0  9663659        0        0
  444.000    13384        0        0  9677043        0        0
  445.000    18093        0        0  9695136        0        0
  446.000    23219        0        0  9718355        0        0
  447.000    27557        0        0  9745912        0        0
  448.000    33069        0        0  9778981        0        0
  449.000    38906        0        0  9817887        0        0
  450.000    43007        0        0  9860894        0        0
  451.000    16552        0        0  9877446        0        0
  452.000    15251        0        0  9892697        0        0
  453.000    13958        0        0  9906655        0        0
  454.000    12373        0        0  9919028        0        0
  455.000    13760        0        0  9932788        0        0
  456.000    17643        0        0  9950431        0        0
  457.000    22585        0        0  9973016        0        0
  458.000    27213        0        0 10000229        0        0
  459.000    33020        0        0 10033249        0        0
  460.000    38273        0        0 10071522        0        0
  461.000    17078        0        0 10088600        0        0
  462.000    15920        0        0 10104520        0        0
  463.000    14279        0        0 10118799        0        0
  464.000    12301        0        0 10131100        0        0
  465.000    12410        0        0 10143510        0        0
  466.000    17101        0        0 10160611        0        0
  467.000    22665        0        0 10183276        0        0
  468.000    26177        0        0 10209453        0        0
  469.000    30528        0        0 10239981        0        0
  470.000    35498        0        0 10275479        0        0
  471.000    14974        0        0 10290453        0        0
  472.000    13651        0        0 10304104        0        0
  473.000    12407        0        0 10316511        0        0
  474.000    13508        0        0 10330019        0        0
  475.000    17299        0        0 10347318        0        0
  476.000    22576        0        0 10369894        0        0
  477.000    28094        0        0 10397988        0        0
  478.000    31643        0        0 10429631        0        0
  479.000    36339        0        0 10465970        0        0
  480.000    40409        0        0 10506379        0        0
  481.000    13054        0        0 10519433        0        0
  482.000    11888        0        0 10531321        0        0
  483.000    10247        0        0 10541568        0        0
  484.000     8885        0        0 10550453        0        0
  485.000     7929        0        0 10558382        0        0
  486.000    10344        0        0 10568726        0        0
  487.000    14978        0        0 10583704        0        0
  488.000    18096        0        0 10601800        0        0
  489.000    20474        0        0 10622274        0        0
  490.000    22663        0        0 10644937        0        0
  491.000     3796        0        0 10648733        0        0
  492.000     2582        0        0 10651315        0        0
  493.000     1512        0        0 10652827        0        0
  494.000      407        0        0 10653234        0        0
  495.000        0        0        0 10653234        0        0
  496.000     2038        0        0 10655272        0        0
  497.000     3963        0        0 10659235        0        0
  498.000     5488        0        0 10664723        0        0
  499.000     6837        0        0 10671560        0        0
  500.000     8814        0        0 10680374        0        0
  501.000        0        0        0 10680374        0        0
  502.000        0        0        0 10680374        0        0
  503.000        0        0        0 10680374        0        0
  504.000        0        0        0 10680374        0        0
  505.000        0        0        0 10680374        0        0
  506.000        0        0        0 10680374        0        0
  507.000        0        0        0 10680374        0        0
  508.000        0        0        0 10680374        0        0
  509.000        0        0        0 10680374        0        0
  510.000        0        0        0 10680374        0        0
  511.000        0        0        0 10680374        0        0
  512.000        0        0        0 10680374        0        0
  513.000        0        0        0 10680374        0        0
  514.000        0        0        0 10680374        0        0
  515.000        0        0        0 10680374        0        0
  516.000        0        0        0 10680374        0        0
  517.000        0        0        0 10680374        0        0
  518.000        0        0        0 10680374        0        0
  519.000        0        0        0 10680374        0        0
  520.000        0        0        0 10680374        0        0
  521.000        0        0        0 10680374        0        0
  522.000        0        0        0 10680374        0        0
  523.000        0        0        0 10680374        0        0
  524.000        0        0        0 10680374        0        0
  525.000        0        0        0 10680374        0        0
  526.000        0        0        0 10680374        0        0
  527.000        0        0        0 10680374        0        0
  528.000        0        0        0 10680374        0        0
  529.000        0        0        0 10680374        0        0
  530.000        0        0        0 10680374        0        0
  531.000        0        0        0 10680374        0        0
  532.000        0        0        0 10680374        0        0
  533.000        0        0        0 10680374        0        0
  534.000        0        0        0 10680374        0        0
  535.000        0        0        0 10680374        0        0
  536.000        0        0        0 10680374        0        0
  537.000        0        0        0 10680374        0        0
  538.000        0        0        0 10680374        0        0
  539.000        0        0        0 10680374        0        0
  540.000        0        0        0 10680374        0        0
  541.000        0        0        0 10680374        0        0
  542.000        0        0        0 10680374        0        0
  543.000        0        0        0 10680374        0        0
  544.000        0        0        0 10680374        0        0
  545.000        0        0        0 10680374        0        0
  546.000        0        0        0 10680374        0        0
  547.000        0        0        0 10680374        0        0
  548.000        0        0        0 10680374        0        0
  549.000        0        0        0 10680374        0        0
  550.000        0        0        0 10680374        0        0
  551.000        0        0        0 10680374        0        0
  552.000        0        0        0 10680374        0        0
  553.000        0        0        0 10680374        0        0
  554.000        0        0        0 10680374        0        0
  555.000        0        0        0 10680374        0        0
  556.000        0        0        0 10680374        0        0
  557.000        0        0        0 10680374        0        0
  558.000        0        0        0 10680374        0        0
  559.000        0        0        0 10680374        0        0
  560.000        0        0        0 10680374        0        0
  561.000        0        0        0 10680374        0        0
  562.000        0        0        0 10680374        0        0
  563.000        0        0        0 10680374        0        0
  564.000        0        0        0 10680374        0        0
  565.000        0        0        0 10680374        0        0
  566.000        0        0        0 10680374        0        0
  567.000        0        0        0 10680374        0        0
  568.000        0        0        0 10680374        0        0
  569.000        0        0        0 10680374        0        0
  570.000        0        0        0 10680374        0        0
  571.000        0        0        0 10680374        0        0
  572.000        0        0        0 10680374        0        0
  573.000        0        0        0 10680374        0        0
  574.000        0        0        0 10680374        0        0
  575.000        0        0        0 10680374        0        0
  576.000        0        0        0 10680374        0        0
  577.000        0        0        0 10680374        0        0
  578.000        0        0        0 10680374        0        0
  579.000        0        0        0 10680374        0        0
  580.000        0        0        0 10680374        0        0
  581.000        0        0        0 10680374        0        0
  582.000        0        0        0 10680374        0        0
  583.000        0        0        0 10680374        0        0
  584.000        0        0        0 10680374        0        0
  585.000        0        0        0 10680374        0        0
  586.000        0        0        0 10680374        0        0
  587.000        0        0        0 10680374        0        0
  588.000        0        0        0 10680374        0        0
  589.000        0        0        0 10680374        0        0
  590.000        0        0        0 10680374        0        0
  591.000        0        0        0 10680374        0        0
  592.000        0        0        0 10680374        0        0
  593.000        0        0        0 10680374        0        0
  594.000        0        0        0 10680374        0        0
  595.000        0        0        0 10680374        0        0
  596.000        0        0        0 10680374        0        0
  597.000        0        0        0 10680374        0        0
  598.000        0        0        0 10680374        0        0
  599.000        0        0        0 10680374        0        0
  600.000        0        0        0 10680374        0        0
  601.000        0        0        0 10680374        0        0
  602.000        0        0        0 10680374        0        0
  603.000        0        0        0 10680374        0        0
  604.000        0        0        0 10680374        0        0
  605.000        0        0        0 10680374        0        0
  606.000        0        0        0 10680374        0        0
  607.000        0        0        0 10680374        0        0
  608.000        0        0        0 10680374        0        0
  609.000        0        0        0 10680374        0        0
  610.000        0        0        0 10680374        0        0
  611.000        0        0        0 10680374        0        0
  612.000        0        0        0 10680374        0        0
  613.000        0        0        0 10680374        0        0
  614.000        0        0        0 10680374        0        0
  615.000        0        0        0 10680374        0        0
  616.000        0        0        0 10680374        0        0
  617.000        0        0        0 10680374        0        0
  618.000        0        0        0 10680374        0        0
  619.000        0        0        0 10680374        0        0
  620.000        0        0        0 10680374        0        0
  621.000        0        0        0 10680374        0        0
  622.000        0        0        0 10680374        0        0
  623.000        0        0        0 10680374        0        0
  624.000        0        0        0 10680374        0        0
  625.000        0        0        0 10680374        0        0
  626.000        0        0        0 10680374        0        0
  627.000        0        0        0 10680374        0        0
  628.000        0        0        0 10680374        0        0
  629.000        0        0        0 10680374        0        0
  630.000        0        0        0 10680374        0        0
  631.000        0        0        0 10680374        0        0
  632.000        0        0        0 10680374        0        0
  633.000        0        0        0 10680374        0        0
  634.000        0        0        0 10680374        0        0
  635.000        0        0        0 10680374        0        0
  636.000        0        0        0 10680374        0        0
  637.000        0        0        0 10680374        0        0
  638.000        0        0        0 10680374        0        0
  639.000        0        0        0 10680374        0        0
  640.000        0        0        0 10680374        0        0
  641.000        0        0        0 10680374        0        0
  642.000        0        0        0 10680374        0        0
  643.000        0        0        0 10680374        0        0
  644.000        0        0        0 10680374        0        0
  645.000        0        0        0 10680374        0        0
  646.000        0        0        0 10680374        0        0
  647.000        0        0        0 10680374        0        0
  648.000        0        0        0 10680374        0        0
  649.000        0        0        0 10680374        0        0
  650.000        0        0        0 10680374        0        0
  651.000        0        0        0 10680374        0        0
  652.000        0        0        0 10680374        0        0
  653.000        0        0        0 10680374        0        0
  654.000        0        0        0 10680374        0        0
  655.000        0        0        0 10680374        0        0
  656.000        0        0        0 10680374        0        0
  657.000        0        0        0 10680374        0        0
  658.000        0        0        0 10680374        0        0
  659.000        0        0        0 10680374        0        0
  660.000        0        0        0 10680374        0        0
  661.000        0        0        0 10680374        0        0
  662.000        0        0        0 10680374        0        0
  663.000        0        0        0 10680374        0        0
  664.000        0        0        0 10680374        0        0
  665.000        0        0        0 10680374        0        0
  666.000        0        0        0 10680374        0        0
  667.000        0        0        0 10680374        0        0
  668.000        0        0        0 10680374        0        0
  669.000        0        0        0 10680374        0        0
  670.000        0        0        0 10680374        0        0
  671.000        0        0        0 10680374        0        0
  672.000        0        0        0 10680374        0        0
  673.000        0        0        0 10680374        0        0
  674.000        0        0        0 10680374        0        0
  675.000        0        0        0 10680374        0        0
  676.000        0        0        0 10680374        0        0
  677.000        0        0        0 10680374        0        0
  678.000        0        0        0 10680374        0        0
  679.000        0        0        0 10680374        0        0
  680.000        0        0        0 10680374        0        0
  681.000        0        0        0 10680374        0        0
  682.000        0        0        0 10680374        0        0
  683.000        0        0        0 10680374        0        0
  684.000        0        0        0 10680374        0        0
  685.000        0        0        0 10680374        0        0
  686.000        0        0        0 10680374        0        0
  687.000        0        0        0 10680374        0        0
  688.000        0        0        0 10680374        0        0
  689.000        0        0        0 10680374        0        0
  690.000        0        0        0 10680374        0        0
  691.000        0        0        0 10680374        0        0
  692.000        0        0        0 10680374        0        0
  693.000        0        0        0 10680374        0        0
  694.000        0        0        0 10680374        0        0
  695.000        0        0        0 10680374        0        0
  696.000        0        0        0 10680374        0        0
  697.000        0        0        0 10680374        0        0
  698.000        0        0        0 10680374        0        0
  699.000        0        0        0 10680374        0        0
  700.000        0        0        0 10680374        0        0
  701.000        0        0        0 10680374        0        0
  702.000        0        0        0 10680374        0        0
  703.000        0        0        0 10680374        0        0
  704.000        0        0        0 10680374        0        0
  705.000        0        0        0 10680374        0        0
  706.000        0        0        0 10680374        0        0
  707.000        0        0        0 10680374        0        0
  708.000        0        0        0 10680374        0        0
  709.000        0        0        0 10680374        0        0
  710.000        0        0        0 10680374        0        0
  711.000        0        0        0 10680374        0        0
  712.000        0        0        0 10680374        0        0
  713.000        0        0        0 10680374        0        0
  714.000        0        0        0 10680374        0        0
  715.000        0        0        0 10680374        0        0
  716.000        0        0        0 10680374        0        0
  717.000        0        0        0 10680374        0        0
  718.000        0        0        0 10680374        0        0
  719.000        0        0        0 10680374        0        0
  720.000        0        0        0 10680374        0        0
