Inicio(seg)	Duracao(seg)	Banda(Kbps)	PCli	PServ
0.059001	51.987156	265.091464	18501	14001
1.194287	42.651341	485.083815	18502	14002
1.480158	43.778734	1513.415499	18503	14003
1.566859	34.450888	435.687219	18504	14004
2.046630	18.819351	3685.965632	18505	14005
2.484839	58.195925	385.312000	18506	14006
2.626363	69.084441	507.986548	18507	14007
2.795797	54.789833	2694.248496	18508	14008
2.875016	68.492069	54.961864	18509	14009
3.395573	10.358156	202.998612	18510	14010
3.659441	94.111446	1282.137777	18511	14011
3.763757	48.866029	2742.714564	18512	14012
3.946399	69.904548	1074.771739	18513	14013
4.367238	26.093742	1174.351566	18514	14014
4.867149	80.688140	579.213125	18515	14015
4.893822	79.274199	1324.765383	18516	14016
4.963713	92.049303	502.324096	18517	14017
5.022679	63.589484	645.962535	18518	14018
5.074203	84.704609	201.490898	18519	14019
5.089460	67.688262	667.881862	18520	14020
5.219395	18.201207	121.988632	18521	14021
5.394710	56.328142	3247.901428	18522	14022
5.898006	55.033089	2615.726020	18523	14023
6.564394	28.940842	1175.239905	18524	14024
6.884054	26.561356	1289.053799	18525	14025
6.993533	93.991364	1968.383741	18526	14026
6.996333	5.516788	36.339335	18527	14027
7.020726	60.946443	494.464068	18528	14028
7.288221	87.123131	1765.423915	18529	14029
7.564379	84.832696	525.698440	18530	14030
7.635172	58.164797	972.743333	18531	14031
7.789846	62.226021	567.872557	18532	14032
8.288739	51.239336	709.560812	18533	14033
8.412976	29.973317	52.198523	18534	14034
8.427601	43.780807	683.585736	18535	14035
8.474515	60.300318	4448.751745	18536	14036
8.720000	25.175731	3325.606349	18537	14037
8.923632	61.331980	490.917475	18538	14038
8.994161	52.730714	96.341314	18539	14039
9.463865	83.673702	197.554925	18540	14040
9.556279	60.889909	17.072821	18541	14041
9.595791	9.002303	139.408526	18542	14042
10.068581	20.813566	2203.118912	18543	14043
10.195995	27.363093	535.551280	18544	14044
10.234185	83.872232	353.609678	18545	14045
10.414928	48.523595	2383.028871	18546	14046
10.488702	44.198267	532.775408	18547	14047
10.692016	35.198479	549.161450	18548	14048
10.957275	80.550604	38.642242	18549	14049
11.798244	78.394232	287.002219	18550	14050
11.853936	69.125555	2286.315654	18551	14051
12.484481	9.911108	1266.676491	18552	14052
12.745073	7.169346	2502.130388	18553	14053
12.782482	95.763505	326.671493	18554	14054
12.917387	35.647097	332.468155	18555	14055
12.947627	17.417996	1372.275001	18556	14056
13.000817	59.211817	780.441507	18557	14057
13.328828	50.304934	640.006885	18558	14058
13.386630	6.765586	1277.577410	18559	14059
13.398365	67.750023	1036.111179	18560	14060
13.557908	73.296407	425.369026	18561	14061
13.615632	75.710393	201.358180	18562	14062
14.175108	17.718572	167.352347	18563	14063
14.218706	97.288024	157.491297	18564	14064
14.511233	14.537795	87.402115	18565	14065
14.528783	24.983891	635.110135	18566	14066
14.989845	36.492717	4557.183046	18567	14067
15.231030	87.206217	496.574625	18568	14068
15.255213	8.527322	712.502418	18569	14069
15.334411	74.700534	587.937189	18570	14070
15.467173	76.392653	312.656268	18571	14071
15.634881	5.623259	5.411934	18572	14072
15.725738	38.532444	481.392871	18573	14073
16.499577	34.357753	191.909133	18574	14074
16.648660	78.631581	3667.061697	18575	14075
16.826611	27.653160	679.790067	18576	14076
16.884374	52.545843	575.025677	18577	14077
16.942310	10.455810	1055.804272	18578	14078
17.038151	23.193267	731.928694	18579	14079
17.132966	92.107141	54.925466	18580	14080
17.462547	52.283535	886.713658	18581	14081
17.483328	89.787789	654.271893	18582	14082
17.725763	74.107295	687.587885	18583	14083
17.808115	38.948233	220.546836	18584	14084
18.303415	56.918543	3268.736320	18585	14085
18.355217	72.135401	2056.162260	18586	14086
18.398519	81.160062	1375.983107	18587	14087
18.484805	18.997833	468.719100	18588	14088
18.699342	15.528926	190.837544	18589	14089
18.722516	94.919719	302.082949	18590	14090
18.911877	79.581880	687.144984	18591	14091
18.934774	90.333574	508.122367	18592	14092
19.114671	35.084697	20.949713	18593	14093
19.336539	60.528944	1202.432766	18594	14094
19.380448	27.347887	902.239599	18595	14095
19.425318	67.175313	1070.639555	18596	14096
19.427971	7.229950	1547.492408	18597	14097
19.633630	65.697707	1440.543434	18598	14098
19.705930	85.913543	1022.995634	18599	14099
20.035759	44.295585	188.315004	18600	14100
20.203059	46.413581	515.644269	18601	14101
20.282507	78.784114	2957.824014	18602	14102
20.666017	26.981922	1260.242493	18603	14103
20.765883	7.277662	292.500122	18604	14104
21.123241	26.403804	621.233056	18605	14105
21.229107	63.282516	109.973908	18606	14106
21.259154	91.145291	307.215255	18607	14107
21.341086	27.775520	2408.758897	18608	14108
21.508670	20.337454	364.477079	18609	14109
21.666514	46.246173	971.938751	18610	14110
22.067921	71.852946	1734.495235	18611	14111
22.130793	30.304825	1969.261246	18612	14112
22.255836	30.528546	2513.060238	18613	14113
22.641198	62.521868	401.048269	18614	14114
22.726571	98.318431	1610.076695	18615	14115
22.776416	23.503452	1678.219414	18616	14116
22.787650	74.615375	1604.750131	18617	14117
22.821725	27.709816	356.185185	18618	14118
22.899337	58.820017	455.133590	18619	14119
23.040244	87.434815	374.417553	18620	14120
23.220287	11.191511	53.120286	18621	14121
23.266483	25.268019	412.610576	18622	14122
23.636432	34.467590	3043.255828	18623	14123
24.003383	71.069509	909.740074	18624	14124
24.258229	54.196256	2082.778199	18625	14125
24.469035	22.215246	1364.928822	18626	14126
24.691954	47.333649	440.249479	18627	14127
24.790680	29.049969	437.338221	18628	14128
25.310012	71.872285	743.392360	18629	14129
25.486447	92.609648	442.250326	18630	14130
25.824668	95.081620	906.872235	18631	14131
26.074259	18.007079	768.004716	18632	14132
26.088016	71.731178	213.147578	18633	14133
26.613735	89.652524	312.190669	18634	14134
26.720144	36.952656	303.577518	18635	14135
26.895624	78.053575	148.901070	18636	14136
26.909258	87.500481	298.782658	18637	14137
27.020375	46.834574	385.573720	18638	14138
27.075648	28.248829	102.807986	18639	14139
27.349606	37.197455	841.001973	18640	14140
27.463339	95.607664	1443.475889	18641	14141
27.567450	10.620979	2649.000165	18642	14142
27.635624	15.108948	936.738052	18643	14143
27.798077	12.643288	1802.893683	18644	14144
28.024765	17.759541	263.693168	18645	14145
28.123363	79.480980	249.960351	18646	14146
28.237878	65.068650	66.576645	18647	14147
28.272154	69.214069	1284.816745	18648	14148
28.445587	14.670369	1177.593597	18649	14149
28.632785	8.941884	493.398600	18650	14150
28.695889	66.605803	33.686517	18651	14151
29.144624	10.225369	619.254573	18652	14152
29.245134	52.950778	2000.382580	18653	14153
29.326497	64.947185	81.539573	18654	14154
29.497426	8.813284	938.654245	18655	14155
29.516118	89.713070	674.207223	18656	14156
29.769488	92.371086	260.884363	18657	14157
30.214859	82.607345	1221.813704	18658	14158
30.287604	26.202294	247.427442	18659	14159
30.386058	30.508010	2022.272385	18660	14160
31.011671	42.387717	469.687464	18661	14161
31.016260	11.818067	275.514360	18662	14162
31.051537	88.311016	828.600220	18663	14163
31.163929	45.716264	737.112663	18664	14164
31.961283	5.225574	3601.208571	18665	14165
31.966977	47.955218	923.456577	18666	14166
32.346567	64.975113	1937.641329	18667	14167
32.809197	95.863824	291.050190	18668	14168
32.879967	87.862848	1017.935027	18669	14169
33.459407	48.186523	1198.113500	18670	14170
33.660119	98.350343	281.390743	18671	14171
33.794231	35.651196	431.219262	18672	14172
33.902622	79.565598	37.323254	18673	14173
34.360603	22.937029	450.016957	18674	14174
34.684054	96.718044	584.638341	18675	14175
34.688656	77.971969	207.158137	18676	14176
34.691894	64.712062	471.232017	18677	14177
34.742383	70.715291	893.835935	18678	14178
34.871911	81.007629	126.611508	18679	14179
34.984843	44.243332	423.689197	18680	14180
35.044125	99.730512	2386.436473	18681	14181
35.050780	95.503431	412.071795	18682	14182
