Ping 10.0.0.1 via ports 65535->7001
Reply from 10.0.0.1 seq=198 time=2.44035 ms
Reply from 10.0.0.1 seq=199 time=2.438 ms
Reply from 10.0.0.1 seq=200 time=2.45227 ms
Reply from 10.0.0.1 seq=201 time=2.438 ms
Reply from 10.0.0.1 seq=202 time=2.438 ms
Reply from 10.0.0.1 seq=203 time=2.438 ms
Reply from 10.0.0.1 seq=204 time=2.4418 ms
Reply from 10.0.0.1 seq=205 time=2.45666 ms
Reply from 10.0.0.1 seq=206 time=2.638 ms
Reply from 10.0.0.1 seq=207 time=2.64956 ms
Reply from 10.0.0.1 seq=208 time=2.64518 ms
Reply from 10.0.0.1 seq=209 time=2.638 ms
Reply from 10.0.0.1 seq=210 time=2.638 ms
Reply from 10.0.0.1 seq=211 time=2.63986 ms
Reply from 10.0.0.1 seq=212 time=2.438 ms
Reply from 10.0.0.1 seq=213 time=2.438 ms
Reply from 10.0.0.1 seq=214 time=2.438 ms
Reply from 10.0.0.1 seq=215 time=2.438 ms
Reply from 10.0.0.1 seq=216 time=2.44069 ms
Reply from 10.0.0.1 seq=217 time=2.438 ms
Reply from 10.0.0.1 seq=218 time=2.438 ms
Reply from 10.0.0.1 seq=219 time=2.40046 ms
Reply from 10.0.0.1 seq=220 time=2.438 ms
Reply from 10.0.0.1 seq=221 time=2.43843 ms
Reply from 10.0.0.1 seq=222 time=2.45913 ms
Reply from 10.0.0.1 seq=223 time=2.48449 ms
Reply from 10.0.0.1 seq=224 time=2.43819 ms
Reply from 10.0.0.1 seq=225 time=2.44257 ms
Reply from 10.0.0.1 seq=226 time=2.44266 ms
Reply from 10.0.0.1 seq=227 time=2.438 ms
Reply from 10.0.0.1 seq=228 time=2.44956 ms
Reply from 10.0.0.1 seq=229 time=2.44109 ms
Reply from 10.0.0.1 seq=230 time=2.44731 ms
Reply from 10.0.0.1 seq=231 time=2.4386 ms
Reply from 10.0.0.1 seq=232 time=2.438 ms
Reply from 10.0.0.1 seq=233 time=2.44997 ms
Reply from 10.0.0.1 seq=234 time=2.438 ms
Reply from 10.0.0.1 seq=235 time=2.46248 ms
Reply from 10.0.0.1 seq=236 time=2.44392 ms
Reply from 10.0.0.1 seq=237 time=2.45349 ms
Reply from 10.0.0.1 seq=238 time=2.638 ms
Reply from 10.0.0.1 seq=239 time=2.6459 ms
Reply from 10.0.0.1 seq=240 time=2.638 ms
Reply from 10.0.0.1 seq=241 time=2.65064 ms
Reply from 10.0.0.1 seq=242 time=2.46638 ms
Reply from 10.0.0.1 seq=243 time=2.438 ms
Reply from 10.0.0.1 seq=244 time=2.44356 ms
Reply from 10.0.0.1 seq=245 time=2.438 ms
Reply from 10.0.0.1 seq=246 time=2.6409 ms
Reply from 10.0.0.1 seq=247 time=2.638 ms
Reply from 10.0.0.1 seq=248 time=2.66586 ms
Reply from 10.0.0.1 seq=249 time=2.65472 ms
Reply from 10.0.0.1 seq=250 time=2.64148 ms
Reply from 10.0.0.1 seq=251 time=2.638 ms
Reply from 10.0.0.1 seq=252 time=2.438 ms
Reply from 10.0.0.1 seq=253 time=2.43931 ms
Reply from 10.0.0.1 seq=254 time=2.438 ms
Reply from 10.0.0.1 seq=255 time=2.44977 ms
Reply from 10.0.0.1 seq=256 time=2.438 ms
Reply from 10.0.0.1 seq=257 time=2.438 ms
Reply from 10.0.0.1 seq=258 time=2.438 ms
Reply from 10.0.0.1 seq=259 time=2.6462 ms
Reply from 10.0.0.1 seq=260 time=2.638 ms
Reply from 10.0.0.1 seq=261 time=2.638 ms
Reply from 10.0.0.1 seq=262 time=2.438 ms
Reply from 10.0.0.1 seq=263 time=2.46381 ms
Reply from 10.0.0.1 seq=264 time=2.45062 ms
Reply from 10.0.0.1 seq=265 time=2.438 ms
Reply from 10.0.0.1 seq=266 time=2.438 ms
Reply from 10.0.0.1 seq=267 time=2.64495 ms
Reply from 10.0.0.1 seq=268 time=2.63818 ms
Reply from 10.0.0.1 seq=269 time=2.63825 ms
Reply from 10.0.0.1 seq=270 time=2.65624 ms
Reply from 10.0.0.1 seq=271 time=2.638 ms
Reply from 10.0.0.1 seq=272 time=2.64527 ms
