Inicio(seg)	Duracao(seg)	Banda(Kbps)	PCli	PServ
0.141284	16.025592	1100.059602	18501	14001
0.485432	63.214345	1165.151770	18502	14002
0.701245	95.725950	1038.301994	18503	14003
0.804180	13.186751	501.918549	18504	14004
0.963913	17.863102	10.400761	18505	14005
1.209873	51.796135	22.148939	18506	14006
1.322982	12.373585	536.253666	18507	14007
1.485037	78.202328	940.895679	18508	14008
1.513173	36.832929	25.972110	18509	14009
1.599320	86.138014	691.738429	18510	14010
1.745460	77.320928	795.684243	18511	14011
2.115981	66.187038	192.862435	18512	14012
2.184181	8.820534	938.090381	18513	14013
2.559564	28.649278	521.565705	18514	14014
2.634314	80.281998	2306.635057	18515	14015
2.694825	6.232470	1464.875361	18516	14016
2.695992	80.387703	3083.158876	18517	14017
3.997458	90.336863	2227.265591	18518	14018
4.666971	86.592773	351.009047	18519	14019
5.376898	51.261826	692.317417	18520	14020
5.530517	78.442403	1109.922713	18521	14021
5.551219	84.671756	532.013010	18522	14022
6.186190	65.266752	190.718209	18523	14023
6.430112	26.594052	87.531675	18524	14024
6.786309	85.859387	49.658737	18525	14025
7.154782	53.617964	53.409363	18526	14026
7.234667	91.854654	5.875579	18527	14027
7.663219	99.295021	1471.329025	18528	14028
7.805958	50.200332	468.395885	18529	14029
8.395085	50.223397	278.507450	18530	14030
8.442015	59.759013	297.183753	18531	14031
8.958293	21.402572	0.935906	18532	14032
9.082151	78.579571	14.950303	18533	14033
9.949615	26.485299	1625.168192	18534	14034
10.024728	42.280421	1660.600811	18535	14035
10.033272	53.604521	2033.088346	18536	14036
10.219062	71.469201	1403.894820	18537	14037
10.554272	76.193960	261.577519	18538	14038
10.928713	69.978908	1105.073301	18539	14039
11.300877	69.905577	92.338246	18540	14040
11.591525	52.457929	348.778738	18541	14041
12.120168	45.629839	98.104684	18542	14042
12.275462	25.810279	1092.072429	18543	14043
12.301807	27.569802	274.103650	18544	14044
13.063714	79.634435	1314.495032	18545	14045
13.087775	28.682974	777.241018	18546	14046
13.193041	87.522351	2972.826820	18547	14047
13.308364	5.181044	2407.098161	18548	14048
13.488118	7.804364	211.761619	18549	14049
14.130907	34.053392	20.476130	18550	14050
15.411353	19.189782	1597.582675	18551	14051
16.096467	76.904951	956.409627	18552	14052
16.716527	11.713156	3006.212679	18553	14053
16.784071	34.713315	46.828611	18554	14054
17.151683	65.775667	874.681251	18555	14055
17.499924	75.486664	2364.984335	18556	14056
17.528593	46.350562	703.581073	18557	14057
17.867715	38.691136	3980.046291	18558	14058
18.036365	47.967375	1953.179881	18559	14059
18.243004	56.333178	1221.774186	18560	14060
18.706990	90.166764	191.261334	18561	14061
18.776229	33.156015	1325.451102	18562	14062
18.908880	44.911507	843.988116	18563	14063
19.498807	29.826080	820.652871	18564	14064
19.911254	8.516175	378.987611	18565	14065
20.294531	89.707800	2022.889046	18566	14066
20.318641	32.950539	396.094698	18567	14067
20.387365	29.110421	644.125997	18568	14068
20.891496	90.505945	366.718143	18569	14069
21.326576	98.251812	19.058658	18570	14070
21.459729	7.776005	3131.073030	18571	14071
21.519046	61.308381	1027.692632	18572	14072
21.820313	58.562292	170.134041	18573	14073
22.326561	29.310205	1299.991810	18574	14074
22.538190	88.117908	989.991003	18575	14075
23.006033	77.734793	1225.331251	18576	14076
24.245852	93.823683	2321.814776	18577	14077
24.370904	62.712325	1691.316612	18578	14078
24.479767	85.022366	31.826910	18579	14079
24.618891	73.673143	1327.360737	18580	14080
24.686314	46.528820	1320.287514	18581	14081
24.765450	73.318980	115.216114	18582	14082
24.770637	22.434067	1574.941225	18583	14083
24.796831	40.567124	24.704033	18584	14084
25.103309	19.936261	6133.853228	18585	14085
25.103997	89.224714	534.800304	18586	14086
25.147938	94.664911	701.380130	18587	14087
25.224826	75.666171	942.388424	18588	14088
25.660405	16.209585	1913.077588	18589	14089
26.195298	50.017253	471.724696	18590	14090
26.208201	75.190972	580.820145	18591	14091
26.303548	34.770221	501.902202	18592	14092
26.440644	63.097040	916.224551	18593	14093
26.444431	84.311902	334.802425	18594	14094
26.686396	24.113388	1703.168332	18595	14095
26.828267	62.630880	2872.487589	18596	14096
26.871063	93.889988	1125.818188	18597	14097
27.166962	57.998254	396.525347	18598	14098
27.437205	58.530376	45.820824	18599	14099
28.642155	78.597955	230.940110	18600	14100
29.136347	28.800263	238.450069	18601	14101
29.329328	73.821604	117.727334	18602	14102
29.590047	72.825183	1528.769509	18603	14103
29.791523	38.441804	1092.721561	18604	14104
30.452879	99.458986	1401.663711	18605	14105
30.526707	17.149518	571.222185	18606	14106
31.477971	77.406786	979.099045	18607	14107
31.709283	50.967029	97.453213	18608	14108
32.105285	8.074688	2119.151199	18609	14109
