Ping 10.0.0.1 via ports 65535->7001
Reply from 10.0.0.1 seq=103 time=2.438 ms
Reply from 10.0.0.1 seq=104 time=2.438 ms
Reply from 10.0.0.1 seq=105 time=2.438 ms
Reply from 10.0.0.1 seq=106 time=2.438 ms
Reply from 10.0.0.1 seq=107 time=2.44921 ms
Reply from 10.0.0.1 seq=108 time=2.438 ms
Reply from 10.0.0.1 seq=109 time=2.438 ms
Reply from 10.0.0.1 seq=110 time=2.398 ms
Reply from 10.0.0.1 seq=111 time=2.44145 ms
Reply from 10.0.0.1 seq=112 time=2.438 ms
Reply from 10.0.0.1 seq=113 time=2.438 ms
Reply from 10.0.0.1 seq=114 time=2.44337 ms
Reply from 10.0.0.1 seq=115 time=2.44481 ms
Reply from 10.0.0.1 seq=116 time=2.438 ms
Reply from 10.0.0.1 seq=117 time=2.438 ms
Reply from 10.0.0.1 seq=118 time=2.438 ms
Reply from 10.0.0.1 seq=119 time=2.44992 ms
Reply from 10.0.0.1 seq=120 time=2.45057 ms
Reply from 10.0.0.1 seq=121 time=2.438 ms
Reply from 10.0.0.1 seq=122 time=2.44699 ms
Reply from 10.0.0.1 seq=123 time=2.438 ms
Reply from 10.0.0.1 seq=124 time=2.438 ms
Reply from 10.0.0.1 seq=125 time=2.438 ms
Reply from 10.0.0.1 seq=126 time=2.45034 ms
Reply from 10.0.0.1 seq=127 time=2.46287 ms
Reply from 10.0.0.1 seq=128 time=2.438 ms
Reply from 10.0.0.1 seq=129 time=2.45808 ms
Reply from 10.0.0.1 seq=130 time=2.638 ms
Reply from 10.0.0.1 seq=131 time=2.65045 ms
Reply from 10.0.0.1 seq=132 time=2.4447 ms
Reply from 10.0.0.1 seq=133 time=2.438 ms
Reply from 10.0.0.1 seq=134 time=2.438 ms
Reply from 10.0.0.1 seq=135 time=2.438 ms
Reply from 10.0.0.1 seq=136 time=2.44908 ms
Reply from 10.0.0.1 seq=137 time=2.44562 ms
Reply from 10.0.0.1 seq=138 time=2.438 ms
Reply from 10.0.0.1 seq=139 time=2.438 ms
Reply from 10.0.0.1 seq=140 time=2.638 ms
Reply from 10.0.0.1 seq=141 time=2.64858 ms
Reply from 10.0.0.1 seq=142 time=2.45069 ms
Reply from 10.0.0.1 seq=143 time=2.438 ms
Reply from 10.0.0.1 seq=144 time=2.438 ms
Reply from 10.0.0.1 seq=145 time=2.438 ms
Reply from 10.0.0.1 seq=146 time=2.438 ms
Reply from 10.0.0.1 seq=147 time=2.44454 ms
Reply from 10.0.0.1 seq=148 time=2.44655 ms
Reply from 10.0.0.1 seq=149 time=2.438 ms
Reply from 10.0.0.1 seq=150 time=2.46199 ms
Reply from 10.0.0.1 seq=151 time=2.4447 ms
Reply from 10.0.0.1 seq=152 time=2.438 ms
Reply from 10.0.0.1 seq=153 time=2.4623 ms
Reply from 10.0.0.1 seq=154 time=2.438 ms
Reply from 10.0.0.1 seq=155 time=2.438 ms
Reply from 10.0.0.1 seq=156 time=2.438 ms
Reply from 10.0.0.1 seq=157 time=2.438 ms
Reply from 10.0.0.1 seq=158 time=2.438 ms
Reply from 10.0.0.1 seq=159 time=2.45972 ms
Reply from 10.0.0.1 seq=160 time=2.438 ms
Reply from 10.0.0.1 seq=161 time=2.438 ms
Reply from 10.0.0.1 seq=162 time=2.43807 ms
Reply from 10.0.0.1 seq=163 time=2.46215 ms
Reply from 10.0.0.1 seq=164 time=2.45052 ms
Reply from 10.0.0.1 seq=165 time=2.438 ms
Reply from 10.0.0.1 seq=166 time=2.45984 ms
Reply from 10.0.0.1 seq=167 time=2.43905 ms
Reply from 10.0.0.1 seq=168 time=2.4447 ms
Reply from 10.0.0.1 seq=169 time=2.438 ms
Reply from 10.0.0.1 seq=170 time=2.438 ms
Reply from 10.0.0.1 seq=171 time=2.44345 ms
Reply from 10.0.0.1 seq=172 time=2.44956 ms
Reply from 10.0.0.1 seq=173 time=2.44579 ms
Reply from 10.0.0.1 seq=174 time=2.438 ms
Reply from 10.0.0.1 seq=175 time=2.438 ms
Reply from 10.0.0.1 seq=176 time=2.44067 ms
Reply from 10.0.0.1 seq=177 time=2.638 ms
Reply from 10.0.0.1 seq=178 time=2.638 ms
Reply from 10.0.0.1 seq=179 time=2.65411 ms
Reply from 10.0.0.1 seq=180 time=2.64193 ms
Reply from 10.0.0.1 seq=181 time=2.638 ms
Reply from 10.0.0.1 seq=182 time=2.438 ms
Reply from 10.0.0.1 seq=183 time=2.438 ms
Reply from 10.0.0.1 seq=184 time=2.438 ms
Reply from 10.0.0.1 seq=185 time=2.438 ms
Reply from 10.0.0.1 seq=186 time=2.44513 ms
Reply from 10.0.0.1 seq=187 time=2.45014 ms
Reply from 10.0.0.1 seq=188 time=2.438 ms
Reply from 10.0.0.1 seq=189 time=2.438 ms
Reply from 10.0.0.1 seq=190 time=2.438 ms
Reply from 10.0.0.1 seq=191 time=2.438 ms
Reply from 10.0.0.1 seq=192 time=2.44467 ms
Reply from 10.0.0.1 seq=193 time=2.438 ms
Reply from 10.0.0.1 seq=194 time=2.44522 ms
Reply from 10.0.0.1 seq=195 time=2.438 ms
Reply from 10.0.0.1 seq=196 time=2.44926 ms
Reply from 10.0.0.1 seq=197 time=2.438 ms
Reply from 10.0.0.1 seq=198 time=2.438 ms
Reply from 10.0.0.1 seq=199 time=2.638 ms
Reply from 10.0.0.1 seq=200 time=2.638 ms
Reply from 10.0.0.1 seq=201 time=2.63825 ms
Reply from 10.0.0.1 seq=202 time=2.438 ms
Reply from 10.0.0.1 seq=203 time=2.438 ms
Reply from 10.0.0.1 seq=204 time=2.4413 ms
Reply from 10.0.0.1 seq=205 time=2.44585 ms
Reply from 10.0.0.1 seq=206 time=2.438 ms
Reply from 10.0.0.1 seq=207 time=2.438 ms
Reply from 10.0.0.1 seq=208 time=2.438 ms
Reply from 10.0.0.1 seq=209 time=2.438 ms
Reply from 10.0.0.1 seq=210 time=2.64198 ms
Reply from 10.0.0.1 seq=211 time=2.638 ms
Reply from 10.0.0.1 seq=212 time=2.43999 ms
Reply from 10.0.0.1 seq=213 time=2.43897 ms
Reply from 10.0.0.1 seq=214 time=2.45058 ms
Reply from 10.0.0.1 seq=215 time=2.438 ms
Reply from 10.0.0.1 seq=216 time=2.438 ms
Reply from 10.0.0.1 seq=217 time=2.44832 ms
Reply from 10.0.0.1 seq=218 time=2.65464 ms
Reply from 10.0.0.1 seq=219 time=2.638 ms
Reply from 10.0.0.1 seq=220 time=2.638 ms
Reply from 10.0.0.1 seq=221 time=2.638 ms
Reply from 10.0.0.1 seq=222 time=2.44351 ms
Reply from 10.0.0.1 seq=223 time=2.438 ms
Reply from 10.0.0.1 seq=224 time=2.438 ms
Reply from 10.0.0.1 seq=225 time=2.438 ms
Reply from 10.0.0.1 seq=226 time=2.438 ms
Reply from 10.0.0.1 seq=227 time=2.44468 ms
Reply from 10.0.0.1 seq=228 time=2.45489 ms
Reply from 10.0.0.1 seq=229 time=2.65344 ms
Reply from 10.0.0.1 seq=230 time=2.638 ms
Reply from 10.0.0.1 seq=231 time=2.638 ms
Reply from 10.0.0.1 seq=232 time=2.44961 ms
Reply from 10.0.0.1 seq=233 time=2.438 ms
Reply from 10.0.0.1 seq=234 time=2.438 ms
Reply from 10.0.0.1 seq=235 time=2.44933 ms
Reply from 10.0.0.1 seq=236 time=2.44305 ms
Reply from 10.0.0.1 seq=237 time=2.44628 ms
Reply from 10.0.0.1 seq=238 time=2.438 ms
Reply from 10.0.0.1 seq=239 time=2.44868 ms
Reply from 10.0.0.1 seq=240 time=2.438 ms
Reply from 10.0.0.1 seq=241 time=2.638 ms
Reply from 10.0.0.1 seq=242 time=2.438 ms
Reply from 10.0.0.1 seq=243 time=2.438 ms
Reply from 10.0.0.1 seq=244 time=2.4562 ms
Reply from 10.0.0.1 seq=245 time=2.438 ms
Reply from 10.0.0.1 seq=246 time=2.4498 ms
Reply from 10.0.0.1 seq=247 time=2.438 ms
Reply from 10.0.0.1 seq=248 time=2.438 ms
Reply from 10.0.0.1 seq=249 time=2.44466 ms
Reply from 10.0.0.1 seq=250 time=2.438 ms
Reply from 10.0.0.1 seq=251 time=2.44208 ms
Reply from 10.0.0.1 seq=252 time=2.438 ms
Reply from 10.0.0.1 seq=253 time=2.44168 ms
Reply from 10.0.0.1 seq=254 time=2.44054 ms
Reply from 10.0.0.1 seq=255 time=2.438 ms
Reply from 10.0.0.1 seq=256 time=2.4417 ms
Reply from 10.0.0.1 seq=257 time=2.44678 ms
Reply from 10.0.0.1 seq=258 time=2.438 ms
Reply from 10.0.0.1 seq=259 time=2.638 ms
Reply from 10.0.0.1 seq=260 time=2.6726 ms
Reply from 10.0.0.1 seq=261 time=2.64433 ms
Reply from 10.0.0.1 seq=262 time=2.438 ms
Reply from 10.0.0.1 seq=263 time=2.44376 ms
Reply from 10.0.0.1 seq=264 time=2.64596 ms
Reply from 10.0.0.1 seq=265 time=2.65572 ms
Reply from 10.0.0.1 seq=266 time=2.64242 ms
Reply from 10.0.0.1 seq=267 time=2.638 ms
Reply from 10.0.0.1 seq=268 time=2.638 ms
Reply from 10.0.0.1 seq=269 time=2.68025 ms
Reply from 10.0.0.1 seq=270 time=2.639 ms
Reply from 10.0.0.1 seq=271 time=2.64481 ms
Reply from 10.0.0.1 seq=272 time=2.438 ms
