   Time:s   IReque   IAccep   IBlock   IRelea    #Actv   TReque   TAccep   TBlock   TRelea
   59.000        3        0        3        0        0       80        0       80        0
   60.000        1        0        1        0        0       81        0       81        0
   61.000        1        0        1        0        0       82        0       82        0
   62.000        0        0        0        0        0       82        0       82        0
   63.000        2        0        2        0        0       84        0       84        0
   64.000        0        0        0        0        0       84        0       84        0
   65.000        7        0        7        0        0       91        0       91        0
   66.000        1        0        1        0        0       92        0       92        0
   67.000        3        0        3        0        0       95        0       95        0
   68.000        2        0        2        0        0       97        0       97        0
   69.000        2        0        2        0        0       99        0       99        0
   70.000        3        0        3        0        0      102        0      102        0
   71.000        1        0        1        0        0      103        0      103        0
   72.000        1        0        1        0        0      104        0      104        0
   73.000        3        0        3        0        0      107        0      107        0
   74.000        0        0        0        0        0      107        0      107        0
   75.000        6        0        6        0        0      113        0      113        0
   76.000        2        0        2        0        0      115        0      115        0
   77.000        2        0        2        0        0      117        0      117        0
   78.000        2        0        2        0        0      119        0      119        0
   79.000        3        0        3        0        0      122        0      122        0
   80.000        4        0        4        0        0      126        0      126        0
   81.000        4        0        4        0        0      130        0      130        0
   82.000        3        0        3        0        0      133        0      133        0
   83.000        3        0        3        0        0      136        0      136        0
   84.000        1        0        1        0        0      137        0      137        0
   85.000        2        0        2        0        0      139        0      139        0
   86.000        5        0        5        0        0      144        0      144        0
   87.000        1        0        1        0        0      145        0      145        0
   88.000        1        0        1        0        0      146        0      146        0
   89.000        1        0        1        0        0      147        0      147        0
   90.000        3        0        3        0        0      150        0      150        0
   91.000        2        0        2        0        0      152        0      152        0
   92.000        3        0        3        0        0      155        0      155        0
   93.000        1        0        1        0        0      156        0      156        0
   94.000        1        0        1        0        0      157        0      157        0
   95.000        4        0        4        0        0      161        0      161        0
   96.000        3        0        3        0        0      164        0      164        0
   97.000        4        0        4        0        0      168        0      168        0
   98.000        3        0        3        0        0      171        0      171        0
   99.000        4        0        4        0        0      175        0      175        0
  100.000        5        0        5        0        0      180        0      180        0
  101.000        2        0        2        0        0      182        0      182        0
  102.000        5        0        5        0        0      187        0      187        0
  103.000        0        0        0        0        0      187        0      187        0
  104.000        5        0        5        0        0      192        0      192        0
  105.000        2        0        2        0        0      194        0      194        0
  106.000        4        0        4        0        0      198        0      198        0
  107.000        4        0        4        0        0      202        0      202        0
  108.000        3        0        3        0        0      205        0      205        0
  109.000        3        0        3        0        0      208        0      208        0
  110.000        0        0        0        0        0      208        0      208        0
  111.000        5        0        5        0        0      213        0      213        0
  112.000        3        0        3        0        0      216        0      216        0
  113.000        2        0        2        0        0      218        0      218        0
  114.000        2        0        2        0        0      220        0      220        0
  115.000        2        0        2        0        0      222        0      222        0
  116.000        0        0        0        0        0      222        0      222        0
  117.000        3        0        3        0        0      225        0      225        0
  118.000        1        0        1        0        0      226        0      226        0
  119.000        4        0        4        0        0      230        0      230        0
  120.000        1        0        1        0        0      231        0      231        0
  121.000        1        0        1        0        0      232        0      232        0
  122.000        4        0        4        0        0      236        0      236        0
  123.000        2        0        2        0        0      238        0      238        0
  124.000        2        0        2        0        0      240        0      240        0
  125.000        0        0        0        0        0      240        0      240        0
  126.000        0        0        0        0        0      240        0      240        0
  127.000        3        0        3        0        0      243        0      243        0
  128.000        2        0        2        0        0      245        0      245        0
  129.000        0        0        0        0        0      245        0      245        0
  130.000        3        0        3        0        0      248        0      248        0
  131.000        0        0        0        0        0      248        0      248        0
  132.000        3        0        3        0        0      251        0      251        0
  133.000        3        0        3        0        0      254        0      254        0
  134.000        1        0        1        0        0      255        0      255        0
  135.000        3        0        3        0        0      258        0      258        0
  136.000        1        0        1        0        0      259        0      259        0
  137.000        2        0        2        0        0      261        0      261        0
  138.000        4        0        4        0        0      265        0      265        0
  139.000        3        0        3        0        0      268        0      268        0
  140.000        0        0        0        0        0      268        0      268        0
  141.000        2        0        2        0        0      270        0      270        0
  142.000        5        0        5        0        0      275        0      275        0
  143.000        5        0        5        0        0      280        0      280        0
  144.000        4        0        4        0        0      284        0      284        0
  145.000        2        0        2        0        0      286        0      286        0
  146.000        3        0        3        0        0      289        0      289        0
  147.000        2        0        2        0        0      291        0      291        0
  148.000        1        0        1        0        0      292        0      292        0
  149.000        0        0        0        0        0      292        0      292        0
  150.000        3        0        3        0        0      295        0      295        0
  151.000        1        0        1        0        0      296        0      296        0
  152.000        5        0        5        0        0      301        0      301        0
  153.000        1        0        1        0        0      302        0      302        0
  154.000        2        0        2        0        0      304        0      304        0
  155.000        0        0        0        0        0      304        0      304        0
  156.000        2        0        2        0        0      306        0      306        0
  157.000        2        0        2        0        0      308        0      308        0
  158.000        6        0        6        0        0      314        0      314        0
  159.000        4        0        4        0        0      318        0      318        0
  160.000        3        0        3        0        0      321        0      321        0
  161.000        2        0        2        0        0      323        0      323        0
  162.000        3        0        3        0        0      326        0      326        0
  163.000        2        0        2        0        0      328        0      328        0
  164.000        2        0        2        0        0      330        0      330        0
  165.000        1        0        1        0        0      331        0      331        0
  166.000        3        0        3        0        0      334        0      334        0
  167.000        1        0        1        0        0      335        0      335        0
  168.000        3        0        3        0        0      338        0      338        0
  169.000        2        0        2        0        0      340        0      340        0
  170.000        4        0        4        0        0      344        0      344        0
  171.000        4        0        4        0        0      348        0      348        0
  172.000        2        0        2        0        0      350        0      350        0
  173.000        2        0        2        0        0      352        0      352        0
  174.000        2        0        2        0        0      354        0      354        0
  175.000        2        0        2        0        0      356        0      356        0
  176.000        4        0        4        0        0      360        0      360        0
  177.000        0        0        0        0        0      360        0      360        0
  178.000        0        0        0        0        0      360        0      360        0
  179.000        3        0        3        0        0      363        0      363        0
  180.000        5        0        5        0        0      368        0      368        0
  181.000        4        0        4        0        0      372        0      372        0
  182.000        0        0        0        0        0      372        0      372        0
  183.000        3        0        3        0        0      375        0      375        0
  184.000        2        0        2        0        0      377        0      377        0
  185.000        5        0        5        0        0      382        0      382        0
  186.000        1        0        1        0        0      383        0      383        0
  187.000        3        0        3        0        0      386        0      386        0
  188.000        0        0        0        0        0      386        0      386        0
  189.000        3        0        3        0        0      389        0      389        0
  190.000        5        0        5        0        0      394        0      394        0
  191.000        5        0        5        0        0      399        0      399        0
  192.000        2        0        2        0        0      401        0      401        0
  193.000        3        0        3        0        0      404        0      404        0
  194.000        2        0        2        0        0      406        0      406        0
  195.000        4        0        4        0        0      410        0      410        0
  196.000        5        0        5        0        0      415        0      415        0
  197.000        3        0        3        0        0      418        0      418        0
  198.000        2        0        2        0        0      420        0      420        0
  199.000        1        0        1        0        0      421        0      421        0
  200.000        1        0        1        0        0      422        0      422        0
  201.000        1        0        1        0        0      423        0      423        0
  202.000        4        0        4        0        0      427        0      427        0
  203.000        2        0        2        0        0      429        0      429        0
  204.000        4        0        4        0        0      433        0      433        0
  205.000        2        0        2        0        0      435        0      435        0
  206.000        3        0        3        0        0      438        0      438        0
  207.000        1        0        1        0        0      439        0      439        0
  208.000        4        0        4        0        0      443        0      443        0
  209.000        4        0        4        0        0      447        0      447        0
  210.000        4        0        4        0        0      451        0      451        0
  211.000        1        0        1        0        0      452        0      452        0
  212.000        1        0        1        0        0      453        0      453        0
  213.000        1        0        1        0        0      454        0      454        0
  214.000        4        0        4        0        0      458        0      458        0
  215.000        1        0        1        0        0      459        0      459        0
  216.000        2        0        2        0        0      461        0      461        0
  217.000        4        0        4        0        0      465        0      465        0
  218.000        5        0        5        0        0      470        0      470        0
  219.000        0        0        0        0        0      470        0      470        0
  220.000        2        0        2        0        0      472        0      472        0
  221.000        0        0        0        0        0      472        0      472        0
  222.000        5        0        5        0        0      477        0      477        0
  223.000        1        0        1        0        0      478        0      478        0
  224.000        3        0        3        0        0      481        0      481        0
  225.000        4        0        4        0        0      485        0      485        0
  226.000        0        0        0        0        0      485        0      485        0
  227.000        1        0        1        0        0      486        0      486        0
  228.000        1        0        1        0        0      487        0      487        0
  229.000        2        0        2        0        0      489        0      489        0
  230.000        3        0        3        0        0      492        0      492        0
  231.000        3        0        3        0        0      495        0      495        0
  232.000        4        0        4        0        0      499        0      499        0
  233.000        4        0        4        0        0      503        0      503        0
  234.000        5        0        5        0        0      508        0      508        0
  235.000        1        0        1        0        0      509        0      509        0
  236.000        6        0        6        0        0      515        0      515        0
  237.000        6        0        6        0        0      521        0      521        0
  238.000        5        0        5        0        0      526        0      526        0
  239.000        3        0        3        0        0      529        0      529        0
  240.000        0        0        0        0        0      529        0      529        0
  241.000        1        0        1        0        0      530        0      530        0
  242.000        0        0        0        0        0      530        0      530        0
  243.000        5        0        5        0        0      535        0      535        0
  244.000        0        0        0        0        0      535        0      535        0
  245.000        5        0        5        0        0      540        0      540        0
  246.000        0        0        0        0        0      540        0      540        0
  247.000        1        0        1        0        0      541        0      541        0
  248.000        1        0        1        0        0      542        0      542        0
  249.000        3        0        3        0        0      545        0      545        0
  250.000        3        0        3        0        0      548        0      548        0
  251.000        0        0        0        0        0      548        0      548        0
  252.000        4        0        4        0        0      552        0      552        0
  253.000        5        0        5        0        0      557        0      557        0
  254.000        2        0        2        0        0      559        0      559        0
  255.000        6        0        6        0        0      565        0      565        0
  256.000        4        0        4        0        0      569        0      569        0
  257.000        1        0        1        0        0      570        0      570        0
  258.000        2        0        2        0        0      572        0      572        0
  259.000        0        0        0        0        0      572        0      572        0
  260.000        2        0        2        0        0      574        0      574        0
  261.000        0        0        0        0        0      574        0      574        0
  262.000        5        0        5        0        0      579        0      579        0
  263.000        1        0        1        0        0      580        0      580        0
  264.000        4        0        4        0        0      584        0      584        0
  265.000        2        0        2        0        0      586        0      586        0
  266.000        1        0        1        0        0      587        0      587        0
  267.000        3        0        3        0        0      590        0      590        0
  268.000        2        0        2        0        0      592        0      592        0
  269.000        0        0        0        0        0      592        0      592        0
  270.000        3        0        3        0        0      595        0      595        0
  271.000        5        0        5        0        0      600        0      600        0
  272.000        1        0        1        0        0      601        0      601        0
  273.000        2        0        2        0        0      603        0      603        0
  274.000        1        0        1        0        0      604        0      604        0
  275.000        0        0        0        0        0      604        0      604        0
