Ping 10.0.0.1 via ports 65535->7001
Reply from 10.0.0.1 seq=116 time=2.70409 ms
Reply from 10.0.0.1 seq=117 time=2.718 ms
Reply from 10.0.0.1 seq=118 time=2.68292 ms
Reply from 10.0.0.1 seq=119 time=2.7012 ms
Reply from 10.0.0.1 seq=120 time=2.678 ms
Reply from 10.0.0.1 seq=121 time=2.67939 ms
Reply from 10.0.0.1 seq=122 time=2.73373 ms
Reply from 10.0.0.1 seq=123 time=2.68946 ms
Reply from 10.0.0.1 seq=124 time=2.6966 ms
Reply from 10.0.0.1 seq=125 time=2.68371 ms
Reply from 10.0.0.1 seq=126 time=2.74238 ms
Reply from 10.0.0.1 seq=127 time=2.68298 ms
Reply from 10.0.0.1 seq=128 time=2.70579 ms
Reply from 10.0.0.1 seq=129 time=2.72462 ms
Reply from 10.0.0.1 seq=130 time=2.70113 ms
Reply from 10.0.0.1 seq=131 time=2.70624 ms
Reply from 10.0.0.1 seq=132 time=2.678 ms
Reply from 10.0.0.1 seq=133 time=2.678 ms
Reply from 10.0.0.1 seq=134 time=2.69621 ms
Reply from 10.0.0.1 seq=135 time=2.678 ms
Reply from 10.0.0.1 seq=136 time=2.678 ms
Reply from 10.0.0.1 seq=137 time=2.69329 ms
Reply from 10.0.0.1 seq=138 time=2.678 ms
Reply from 10.0.0.1 seq=139 time=2.69681 ms
Reply from 10.0.0.1 seq=140 time=2.69046 ms
Reply from 10.0.0.1 seq=141 time=2.68959 ms
Reply from 10.0.0.1 seq=142 time=2.69142 ms
Reply from 10.0.0.1 seq=143 time=2.678 ms
Reply from 10.0.0.1 seq=144 time=2.678 ms
Reply from 10.0.0.1 seq=145 time=2.71676 ms
Reply from 10.0.0.1 seq=146 time=2.69797 ms
Reply from 10.0.0.1 seq=147 time=2.69337 ms
Reply from 10.0.0.1 seq=148 time=2.678 ms
Reply from 10.0.0.1 seq=149 time=2.69287 ms
Reply from 10.0.0.1 seq=150 time=2.68873 ms
Reply from 10.0.0.1 seq=151 time=2.67867 ms
Reply from 10.0.0.1 seq=152 time=2.678 ms
Reply from 10.0.0.1 seq=153 time=2.69105 ms
Reply from 10.0.0.1 seq=154 time=2.68691 ms
Reply from 10.0.0.1 seq=155 time=2.68766 ms
Reply from 10.0.0.1 seq=156 time=2.68398 ms
Reply from 10.0.0.1 seq=157 time=2.69857 ms
Reply from 10.0.0.1 seq=158 time=2.71648 ms
Reply from 10.0.0.1 seq=159 time=2.678 ms
Reply from 10.0.0.1 seq=160 time=2.678 ms
Reply from 10.0.0.1 seq=161 time=2.70678 ms
Reply from 10.0.0.1 seq=162 time=2.68768 ms
Reply from 10.0.0.1 seq=163 time=2.69585 ms
Reply from 10.0.0.1 seq=164 time=2.678 ms
Reply from 10.0.0.1 seq=165 time=2.6852 ms
Reply from 10.0.0.1 seq=166 time=2.678 ms
Reply from 10.0.0.1 seq=167 time=2.68245 ms
Reply from 10.0.0.1 seq=168 time=2.69772 ms
Reply from 10.0.0.1 seq=169 time=2.68256 ms
Reply from 10.0.0.1 seq=170 time=2.68092 ms
Reply from 10.0.0.1 seq=171 time=2.678 ms
Reply from 10.0.0.1 seq=172 time=2.70141 ms
Reply from 10.0.0.1 seq=173 time=2.678 ms
Reply from 10.0.0.1 seq=174 time=2.678 ms
Reply from 10.0.0.1 seq=175 time=2.68296 ms
Reply from 10.0.0.1 seq=176 time=2.68454 ms
Reply from 10.0.0.1 seq=177 time=2.678 ms
Reply from 10.0.0.1 seq=178 time=2.68454 ms
Reply from 10.0.0.1 seq=179 time=2.68437 ms
Reply from 10.0.0.1 seq=180 time=2.69338 ms
Reply from 10.0.0.1 seq=181 time=2.68827 ms
Reply from 10.0.0.1 seq=182 time=2.678 ms
Reply from 10.0.0.1 seq=183 time=2.68292 ms
Reply from 10.0.0.1 seq=184 time=2.68075 ms
Reply from 10.0.0.1 seq=185 time=2.68596 ms
Reply from 10.0.0.1 seq=186 time=2.678 ms
Reply from 10.0.0.1 seq=187 time=2.678 ms
Reply from 10.0.0.1 seq=188 time=2.71791 ms
Reply from 10.0.0.1 seq=189 time=2.67897 ms
Reply from 10.0.0.1 seq=190 time=2.7004 ms
Reply from 10.0.0.1 seq=191 time=2.6928 ms
Reply from 10.0.0.1 seq=192 time=2.68704 ms
Reply from 10.0.0.1 seq=193 time=2.678 ms
Reply from 10.0.0.1 seq=194 time=2.68233 ms
Reply from 10.0.0.1 seq=195 time=2.68599 ms
Reply from 10.0.0.1 seq=196 time=2.68472 ms
Reply from 10.0.0.1 seq=197 time=2.69895 ms
Reply from 10.0.0.1 seq=198 time=2.678 ms
Reply from 10.0.0.1 seq=199 time=2.68198 ms
Reply from 10.0.0.1 seq=200 time=2.6855 ms
Reply from 10.0.0.1 seq=201 time=2.68524 ms
Reply from 10.0.0.1 seq=202 time=2.678 ms
Reply from 10.0.0.1 seq=203 time=2.678 ms
Reply from 10.0.0.1 seq=204 time=2.678 ms
Reply from 10.0.0.1 seq=205 time=2.68873 ms
Reply from 10.0.0.1 seq=206 time=2.678 ms
Reply from 10.0.0.1 seq=207 time=2.67884 ms
Reply from 10.0.0.1 seq=208 time=2.678 ms
Reply from 10.0.0.1 seq=209 time=2.678 ms
Reply from 10.0.0.1 seq=210 time=2.68475 ms
Reply from 10.0.0.1 seq=211 time=2.678 ms
Reply from 10.0.0.1 seq=212 time=2.68074 ms
Reply from 10.0.0.1 seq=213 time=2.69886 ms
Reply from 10.0.0.1 seq=214 time=2.74107 ms
Reply from 10.0.0.1 seq=215 time=2.69012 ms
Reply from 10.0.0.1 seq=216 time=2.68569 ms
Reply from 10.0.0.1 seq=217 time=2.70911 ms
Reply from 10.0.0.1 seq=218 time=2.69859 ms
Reply from 10.0.0.1 seq=219 time=2.70774 ms
Reply from 10.0.0.1 seq=220 time=2.70494 ms
Reply from 10.0.0.1 seq=221 time=2.68105 ms
Reply from 10.0.0.1 seq=222 time=2.678 ms
Reply from 10.0.0.1 seq=223 time=2.678 ms
Reply from 10.0.0.1 seq=224 time=2.71527 ms
Reply from 10.0.0.1 seq=225 time=2.678 ms
Reply from 10.0.0.1 seq=226 time=2.70085 ms
Reply from 10.0.0.1 seq=227 time=2.678 ms
Reply from 10.0.0.1 seq=228 time=2.69111 ms
Reply from 10.0.0.1 seq=229 time=2.678 ms
Reply from 10.0.0.1 seq=230 time=2.70428 ms
Reply from 10.0.0.1 seq=231 time=2.68411 ms
Reply from 10.0.0.1 seq=232 time=2.68058 ms
Reply from 10.0.0.1 seq=233 time=2.678 ms
Reply from 10.0.0.1 seq=234 time=2.68637 ms
Reply from 10.0.0.1 seq=235 time=2.68378 ms
Reply from 10.0.0.1 seq=236 time=2.69523 ms
Reply from 10.0.0.1 seq=237 time=2.68628 ms
Reply from 10.0.0.1 seq=238 time=2.678 ms
Reply from 10.0.0.1 seq=239 time=2.68905 ms
Reply from 10.0.0.1 seq=240 time=2.68434 ms
Reply from 10.0.0.1 seq=241 time=2.68651 ms
Reply from 10.0.0.1 seq=242 time=2.678 ms
Reply from 10.0.0.1 seq=243 time=2.678 ms
Reply from 10.0.0.1 seq=244 time=2.68462 ms
Reply from 10.0.0.1 seq=245 time=2.678 ms
Reply from 10.0.0.1 seq=246 time=2.69511 ms
Reply from 10.0.0.1 seq=247 time=2.678 ms
Reply from 10.0.0.1 seq=248 time=2.68149 ms
Reply from 10.0.0.1 seq=249 time=2.67904 ms
Reply from 10.0.0.1 seq=250 time=2.68079 ms
Reply from 10.0.0.1 seq=251 time=2.678 ms
Reply from 10.0.0.1 seq=252 time=2.69304 ms
Reply from 10.0.0.1 seq=253 time=2.68562 ms
Reply from 10.0.0.1 seq=254 time=2.6931 ms
Reply from 10.0.0.1 seq=255 time=2.68852 ms
Reply from 10.0.0.1 seq=256 time=2.73118 ms
Reply from 10.0.0.1 seq=257 time=2.678 ms
Reply from 10.0.0.1 seq=258 time=2.678 ms
Reply from 10.0.0.1 seq=259 time=2.6787 ms
Reply from 10.0.0.1 seq=260 time=2.678 ms
Reply from 10.0.0.1 seq=261 time=2.7078 ms
Reply from 10.0.0.1 seq=262 time=2.678 ms
Reply from 10.0.0.1 seq=263 time=2.678 ms
Reply from 10.0.0.1 seq=264 time=2.69738 ms
Reply from 10.0.0.1 seq=265 time=2.6939 ms
Reply from 10.0.0.1 seq=266 time=2.68504 ms
Reply from 10.0.0.1 seq=267 time=2.6896 ms
Reply from 10.0.0.1 seq=268 time=2.68105 ms
Reply from 10.0.0.1 seq=269 time=2.69419 ms
Reply from 10.0.0.1 seq=270 time=2.68358 ms
Reply from 10.0.0.1 seq=271 time=2.6902 ms
Reply from 10.0.0.1 seq=272 time=2.69753 ms
