Ping 10.0.0.1 via ports 65535->7001
Reply from 10.0.0.1 seq=103 time=2.4602 ms
Reply from 10.0.0.1 seq=104 time=2.438 ms
Reply from 10.0.0.1 seq=105 time=2.438 ms
Reply from 10.0.0.1 seq=106 time=2.438 ms
Reply from 10.0.0.1 seq=107 time=2.438 ms
Reply from 10.0.0.1 seq=108 time=2.44475 ms
Reply from 10.0.0.1 seq=109 time=2.438 ms
Reply from 10.0.0.1 seq=110 time=2.438 ms
Reply from 10.0.0.1 seq=111 time=2.638 ms
Reply from 10.0.0.1 seq=112 time=2.438 ms
Reply from 10.0.0.1 seq=113 time=2.438 ms
Reply from 10.0.0.1 seq=114 time=2.438 ms
Reply from 10.0.0.1 seq=115 time=2.438 ms
Reply from 10.0.0.1 seq=116 time=2.65008 ms
Reply from 10.0.0.1 seq=117 time=2.438 ms
Reply from 10.0.0.1 seq=118 time=2.438 ms
Reply from 10.0.0.1 seq=119 time=2.438 ms
Reply from 10.0.0.1 seq=120 time=2.638 ms
Reply from 10.0.0.1 seq=121 time=2.638 ms
Reply from 10.0.0.1 seq=122 time=2.44283 ms
Reply from 10.0.0.1 seq=123 time=2.46322 ms
Reply from 10.0.0.1 seq=124 time=2.438 ms
Reply from 10.0.0.1 seq=125 time=2.45066 ms
Reply from 10.0.0.1 seq=126 time=2.438 ms
Reply from 10.0.0.1 seq=127 time=2.63907 ms
Reply from 10.0.0.1 seq=128 time=2.44481 ms
Reply from 10.0.0.1 seq=129 time=2.44941 ms
Reply from 10.0.0.1 seq=130 time=2.638 ms
Reply from 10.0.0.1 seq=131 time=2.638 ms
Reply from 10.0.0.1 seq=132 time=2.438 ms
Reply from 10.0.0.1 seq=133 time=2.44945 ms
Reply from 10.0.0.1 seq=134 time=2.438 ms
Reply from 10.0.0.1 seq=135 time=2.45093 ms
Reply from 10.0.0.1 seq=136 time=2.438 ms
Reply from 10.0.0.1 seq=137 time=2.44485 ms
Reply from 10.0.0.1 seq=138 time=2.638 ms
Reply from 10.0.0.1 seq=139 time=2.638 ms
Reply from 10.0.0.1 seq=140 time=2.638 ms
Reply from 10.0.0.1 seq=141 time=2.638 ms
Reply from 10.0.0.1 seq=142 time=2.438 ms
Reply from 10.0.0.1 seq=143 time=2.45249 ms
Reply from 10.0.0.1 seq=144 time=2.4492 ms
Reply from 10.0.0.1 seq=145 time=2.43876 ms
Reply from 10.0.0.1 seq=146 time=2.438 ms
Reply from 10.0.0.1 seq=147 time=2.44809 ms
Reply from 10.0.0.1 seq=148 time=2.44171 ms
Reply from 10.0.0.1 seq=149 time=2.438 ms
Reply from 10.0.0.1 seq=150 time=2.64291 ms
Reply from 10.0.0.1 seq=151 time=2.638 ms
Reply from 10.0.0.1 seq=152 time=2.438 ms
Reply from 10.0.0.1 seq=153 time=2.438 ms
Reply from 10.0.0.1 seq=154 time=2.44134 ms
Reply from 10.0.0.1 seq=155 time=2.438 ms
Reply from 10.0.0.1 seq=156 time=2.65171 ms
Reply from 10.0.0.1 seq=157 time=2.638 ms
Reply from 10.0.0.1 seq=158 time=2.638 ms
Reply from 10.0.0.1 seq=159 time=2.65791 ms
Reply from 10.0.0.1 seq=160 time=2.638 ms
Reply from 10.0.0.1 seq=161 time=2.64784 ms
Reply from 10.0.0.1 seq=162 time=2.438 ms
Reply from 10.0.0.1 seq=163 time=2.44498 ms
Reply from 10.0.0.1 seq=164 time=2.4443 ms
Reply from 10.0.0.1 seq=165 time=2.4428 ms
Reply from 10.0.0.1 seq=166 time=2.438 ms
Reply from 10.0.0.1 seq=167 time=2.438 ms
Reply from 10.0.0.1 seq=168 time=2.44258 ms
Reply from 10.0.0.1 seq=169 time=2.438 ms
Reply from 10.0.0.1 seq=170 time=2.638 ms
Reply from 10.0.0.1 seq=171 time=2.64593 ms
Reply from 10.0.0.1 seq=172 time=2.438 ms
Reply from 10.0.0.1 seq=173 time=2.438 ms
Reply from 10.0.0.1 seq=174 time=2.45607 ms
Reply from 10.0.0.1 seq=175 time=2.638 ms
Reply from 10.0.0.1 seq=176 time=2.438 ms
Reply from 10.0.0.1 seq=177 time=2.44728 ms
Reply from 10.0.0.1 seq=178 time=2.44444 ms
Reply from 10.0.0.1 seq=179 time=2.65031 ms
Reply from 10.0.0.1 seq=180 time=2.66233 ms
Reply from 10.0.0.1 seq=181 time=2.638 ms
Reply from 10.0.0.1 seq=182 time=2.438 ms
Reply from 10.0.0.1 seq=183 time=2.438 ms
Reply from 10.0.0.1 seq=184 time=2.438 ms
Reply from 10.0.0.1 seq=185 time=2.44115 ms
Reply from 10.0.0.1 seq=186 time=2.438 ms
Reply from 10.0.0.1 seq=187 time=2.44896 ms
Reply from 10.0.0.1 seq=188 time=2.45303 ms
Reply from 10.0.0.1 seq=189 time=2.4466 ms
Reply from 10.0.0.1 seq=190 time=2.438 ms
Reply from 10.0.0.1 seq=191 time=2.45661 ms
Reply from 10.0.0.1 seq=192 time=2.44418 ms
Reply from 10.0.0.1 seq=193 time=2.44862 ms
Reply from 10.0.0.1 seq=194 time=2.44302 ms
Reply from 10.0.0.1 seq=195 time=2.438 ms
Reply from 10.0.0.1 seq=196 time=2.438 ms
Reply from 10.0.0.1 seq=197 time=2.44679 ms
Reply from 10.0.0.1 seq=198 time=2.46054 ms
Reply from 10.0.0.1 seq=199 time=2.438 ms
Reply from 10.0.0.1 seq=200 time=2.438 ms
Reply from 10.0.0.1 seq=201 time=2.638 ms
Reply from 10.0.0.1 seq=202 time=2.438 ms
Reply from 10.0.0.1 seq=203 time=2.438 ms
Reply from 10.0.0.1 seq=204 time=2.438 ms
Reply from 10.0.0.1 seq=205 time=2.438 ms
Reply from 10.0.0.1 seq=206 time=2.65295 ms
Reply from 10.0.0.1 seq=207 time=2.638 ms
Reply from 10.0.0.1 seq=208 time=2.638 ms
Reply from 10.0.0.1 seq=209 time=2.66059 ms
Reply from 10.0.0.1 seq=210 time=2.638 ms
Reply from 10.0.0.1 seq=211 time=2.638 ms
Reply from 10.0.0.1 seq=212 time=2.44528 ms
Reply from 10.0.0.1 seq=213 time=2.43928 ms
Reply from 10.0.0.1 seq=214 time=2.44577 ms
Reply from 10.0.0.1 seq=215 time=2.438 ms
Reply from 10.0.0.1 seq=216 time=2.438 ms
Reply from 10.0.0.1 seq=217 time=2.44284 ms
Reply from 10.0.0.1 seq=218 time=2.438 ms
Reply from 10.0.0.1 seq=219 time=2.438 ms
Reply from 10.0.0.1 seq=220 time=2.44977 ms
Reply from 10.0.0.1 seq=221 time=2.45759 ms
Reply from 10.0.0.1 seq=222 time=2.44575 ms
Reply from 10.0.0.1 seq=223 time=2.438 ms
Reply from 10.0.0.1 seq=224 time=2.438 ms
Reply from 10.0.0.1 seq=225 time=2.64961 ms
Reply from 10.0.0.1 seq=226 time=2.64869 ms
Reply from 10.0.0.1 seq=227 time=2.64116 ms
Reply from 10.0.0.1 seq=228 time=2.638 ms
Reply from 10.0.0.1 seq=229 time=2.638 ms
Reply from 10.0.0.1 seq=230 time=2.65129 ms
Reply from 10.0.0.1 seq=231 time=2.638 ms
Reply from 10.0.0.1 seq=232 time=2.438 ms
Reply from 10.0.0.1 seq=233 time=2.438 ms
Reply from 10.0.0.1 seq=234 time=2.438 ms
Reply from 10.0.0.1 seq=235 time=2.438 ms
Reply from 10.0.0.1 seq=236 time=2.438 ms
Reply from 10.0.0.1 seq=237 time=2.438 ms
Reply from 10.0.0.1 seq=238 time=2.438 ms
Reply from 10.0.0.1 seq=239 time=2.4443 ms
Reply from 10.0.0.1 seq=240 time=2.638 ms
Reply from 10.0.0.1 seq=241 time=2.638 ms
Reply from 10.0.0.1 seq=242 time=2.438 ms
Reply from 10.0.0.1 seq=243 time=2.438 ms
Reply from 10.0.0.1 seq=244 time=2.438 ms
Reply from 10.0.0.1 seq=245 time=2.438 ms
Reply from 10.0.0.1 seq=246 time=2.64217 ms
Reply from 10.0.0.1 seq=247 time=2.638 ms
Reply from 10.0.0.1 seq=248 time=2.44079 ms
Reply from 10.0.0.1 seq=249 time=2.638 ms
Reply from 10.0.0.1 seq=250 time=2.64293 ms
Reply from 10.0.0.1 seq=251 time=2.638 ms
Reply from 10.0.0.1 seq=252 time=2.44623 ms
Reply from 10.0.0.1 seq=253 time=2.438 ms
Reply from 10.0.0.1 seq=254 time=2.438 ms
Reply from 10.0.0.1 seq=255 time=2.438 ms
Reply from 10.0.0.1 seq=256 time=2.44396 ms
Reply from 10.0.0.1 seq=257 time=2.46309 ms
Reply from 10.0.0.1 seq=258 time=2.438 ms
Reply from 10.0.0.1 seq=259 time=2.438 ms
Reply from 10.0.0.1 seq=260 time=2.438 ms
Reply from 10.0.0.1 seq=261 time=2.438 ms
Reply from 10.0.0.1 seq=262 time=2.438 ms
Reply from 10.0.0.1 seq=263 time=2.44759 ms
Reply from 10.0.0.1 seq=264 time=2.45688 ms
Reply from 10.0.0.1 seq=265 time=2.438 ms
Reply from 10.0.0.1 seq=266 time=2.438 ms
Reply from 10.0.0.1 seq=267 time=2.44957 ms
Reply from 10.0.0.1 seq=268 time=2.44559 ms
Reply from 10.0.0.1 seq=269 time=2.44207 ms
Reply from 10.0.0.1 seq=270 time=2.6396 ms
Reply from 10.0.0.1 seq=271 time=2.64622 ms
Reply from 10.0.0.1 seq=272 time=2.4444 ms
