Ping 10.0.0.1 via ports 65534->7000
Reply from 10.0.0.1 seq=498 time=1.14925 ms
Reply from 10.0.0.1 seq=499 time=1.15187 ms
Reply from 10.0.0.1 seq=500 time=1.16366 ms
Reply from 10.0.0.1 seq=501 time=1.15599 ms
Reply from 10.0.0.1 seq=502 time=1.14925 ms
Reply from 10.0.0.1 seq=503 time=1.10925 ms
Reply from 10.0.0.1 seq=504 time=1.1691 ms
Reply from 10.0.0.1 seq=505 time=1.14925 ms
Reply from 10.0.0.1 seq=506 time=1.14925 ms
Reply from 10.0.0.1 seq=507 time=1.18705 ms
Reply from 10.0.0.1 seq=508 time=1.10925 ms
Reply from 10.0.0.1 seq=509 time=1.11002 ms
Reply from 10.0.0.1 seq=510 time=1.13133 ms
Reply from 10.0.0.1 seq=511 time=1.10925 ms
Reply from 10.0.0.1 seq=512 time=1.1175 ms
Reply from 10.0.0.1 seq=513 time=1.10925 ms
Reply from 10.0.0.1 seq=514 time=1.11024 ms
Reply from 10.0.0.1 seq=515 time=1.10925 ms
Reply from 10.0.0.1 seq=516 time=1.06925 ms
Reply from 10.0.0.1 seq=517 time=1.06925 ms
Reply from 10.0.0.1 seq=518 time=1.06925 ms
Reply from 10.0.0.1 seq=519 time=1.06925 ms
Reply from 10.0.0.1 seq=520 time=1.02925 ms
Reply from 10.0.0.1 seq=521 time=1.02925 ms
Reply from 10.0.0.1 seq=522 time=0.989248 ms
Reply from 10.0.0.1 seq=523 time=0.989248 ms
Reply from 10.0.0.1 seq=524 time=0.96634 ms
Reply from 10.0.0.1 seq=525 time=0.909248 ms
Reply from 10.0.0.1 seq=526 time=0.909248 ms
Reply from 10.0.0.1 seq=527 time=0.931261 ms
Reply from 10.0.0.1 seq=528 time=0.909248 ms
Reply from 10.0.0.1 seq=529 time=0.909248 ms
Reply from 10.0.0.1 seq=530 time=0.909248 ms
Reply from 10.0.0.1 seq=531 time=0.909248 ms
Reply from 10.0.0.1 seq=532 time=0.916991 ms
Reply from 10.0.0.1 seq=533 time=0.915819 ms
Reply from 10.0.0.1 seq=534 time=0.909248 ms
Reply from 10.0.0.1 seq=535 time=0.909248 ms
Reply from 10.0.0.1 seq=536 time=0.909248 ms
Reply from 10.0.0.1 seq=537 time=0.909248 ms
Reply from 10.0.0.1 seq=538 time=0.909248 ms
Reply from 10.0.0.1 seq=539 time=0.909248 ms
Reply from 10.0.0.1 seq=540 time=0.909248 ms
Reply from 10.0.0.1 seq=541 time=0.929712 ms
Reply from 10.0.0.1 seq=542 time=0.909248 ms
Reply from 10.0.0.1 seq=543 time=0.909248 ms
Reply from 10.0.0.1 seq=544 time=0.930397 ms
Reply from 10.0.0.1 seq=545 time=0.909248 ms
Reply from 10.0.0.1 seq=546 time=0.926301 ms
Reply from 10.0.0.1 seq=547 time=0.909248 ms
Reply from 10.0.0.1 seq=548 time=0.909248 ms
Reply from 10.0.0.1 seq=549 time=0.914974 ms
Reply from 10.0.0.1 seq=550 time=0.909248 ms
Reply from 10.0.0.1 seq=551 time=0.909248 ms
Reply from 10.0.0.1 seq=552 time=0.909248 ms
Reply from 10.0.0.1 seq=553 time=0.909248 ms
Reply from 10.0.0.1 seq=554 time=0.909248 ms
Reply from 10.0.0.1 seq=555 time=0.909248 ms
Reply from 10.0.0.1 seq=556 time=0.909248 ms
Reply from 10.0.0.1 seq=557 time=0.869248 ms
Reply from 10.0.0.1 seq=558 time=0.869248 ms
Reply from 10.0.0.1 seq=559 time=0.829248 ms
