Inicio(seg)	Duracao(seg)	Banda(Kbps)	PCli	PServ
0.217563	66.193636	490.745622	18501	14001
0.302695	20.546819	3365.164563	18502	14002
0.478925	99.216344	274.386052	18503	14003
0.636037	43.635560	149.968643	18504	14004
1.179204	54.226753	1491.041441	18505	14005
2.208966	13.521821	223.100461	18506	14006
2.407330	27.342147	279.658510	18507	14007
2.413655	74.820495	1193.837049	18508	14008
2.575867	90.738815	345.581778	18509	14009
2.712170	40.759923	27.632858	18510	14010
2.857049	84.297934	468.239197	18511	14011
3.129671	49.876017	499.720277	18512	14012
3.205670	36.847998	926.669815	18513	14013
3.445102	37.893790	287.554339	18514	14014
3.538750	25.147679	318.473845	18515	14015
3.880575	59.443408	2553.075923	18516	14016
4.187676	20.502185	25.038112	18517	14017
4.524476	30.161451	424.506264	18518	14018
4.897745	81.708198	696.681118	18519	14019
4.959090	39.693049	50.188936	18520	14020
5.034301	49.067380	1210.434300	18521	14021
5.265015	48.940995	1754.178221	18522	14022
5.465303	35.783213	880.577282	18523	14023
5.657770	61.663858	151.858373	18524	14024
5.664032	51.879051	158.752645	18525	14025
5.675798	94.219794	303.965020	18526	14026
6.535102	41.832281	452.363293	18527	14027
7.530440	94.261111	895.109294	18528	14028
7.565720	99.041878	2050.967730	18529	14029
7.649085	40.006573	375.122870	18530	14030
7.659481	32.595386	1040.113304	18531	14031
7.811184	93.842510	26.813115	18532	14032
7.836090	11.802360	1204.239779	18533	14033
7.910510	23.383688	2493.197389	18534	14034
8.016023	34.986038	1684.706429	18535	14035
8.044878	53.634619	168.356332	18536	14036
8.065207	6.468325	487.880213	18537	14037
8.415987	47.007727	250.059842	18538	14038
9.044892	69.579645	321.464401	18539	14039
9.238139	98.422264	360.532100	18540	14040
9.704843	21.234666	109.758625	18541	14041
9.806767	9.660621	161.339170	18542	14042
10.702625	61.171745	1158.329342	18543	14043
10.946897	37.941331	345.525099	18544	14044
11.354051	45.736781	1756.478977	18545	14045
11.735508	79.133044	236.831871	18546	14046
11.805111	39.991799	2360.473902	18547	14047
11.857158	65.622188	1595.233295	18548	14048
11.867507	73.644286	330.419562	18549	14049
12.163477	7.951339	1222.616441	18550	14050
12.172464	86.676758	287.426135	18551	14051
12.474557	95.342460	1939.094662	18552	14052
12.611062	43.018250	299.666639	18553	14053
13.141570	57.199705	195.990223	18554	14054
13.203695	22.156039	330.441453	18555	14055
13.515077	88.118003	1874.662570	18556	14056
13.669433	71.088963	2064.134722	18557	14057
13.894042	33.928570	2082.783567	18558	14058
13.937475	23.725147	1598.159375	18559	14059
14.187040	57.352654	814.519559	18560	14060
14.225290	85.311261	1963.964539	18561	14061
14.612208	32.605489	1576.694518	18562	14062
14.689715	31.418126	379.358273	18563	14063
14.983806	10.735423	3697.729094	18564	14064
15.177972	37.043878	24.342087	18565	14065
15.185362	66.607152	482.085691	18566	14066
15.297402	86.881249	50.054848	18567	14067
15.445346	99.754041	1207.589624	18568	14068
15.655324	66.175480	150.938921	18569	14069
15.771480	56.587635	3435.134229	18570	14070
16.032944	28.327235	28.858937	18571	14071
16.046386	17.509271	415.106739	18572	14072
16.165906	40.644983	104.170671	18573	14073
16.256914	59.882118	1894.468455	18574	14074
16.487917	32.501211	488.725981	18575	14075
16.774257	53.018670	1951.505958	18576	14076
17.545743	24.461750	80.141760	18577	14077
18.378456	71.691989	122.483891	18578	14078
18.553251	52.846042	55.304966	18579	14079
18.556736	44.405236	510.690387	18580	14080
18.813559	82.501497	2833.137546	18581	14081
19.022952	16.626388	634.210882	18582	14082
19.168739	48.423177	1002.107791	18583	14083
19.284626	23.365655	1078.065133	18584	14084
19.329464	40.166578	135.487173	18585	14085
19.428793	93.197787	454.933082	18586	14086
19.668295	62.850532	1307.612586	18587	14087
20.016584	16.423041	1055.777612	18588	14088
20.078324	74.981490	186.581173	18589	14089
20.234725	98.397724	412.770285	18590	14090
20.690911	13.430113	1152.954388	18591	14091
20.919787	8.809807	152.249245	18592	14092
21.040976	62.510245	44.678597	18593	14093
21.383429	98.805215	47.665486	18594	14094
21.619368	28.702183	1392.640865	18595	14095
21.983021	36.881482	214.181488	18596	14096
22.456183	66.399668	185.914175	18597	14097
22.478673	73.153226	720.358631	18598	14098
22.554695	6.829236	672.632325	18599	14099
22.617318	22.129852	708.982696	18600	14100
22.773789	17.463640	231.658145	18601	14101
23.026359	21.137577	308.899657	18602	14102
23.207013	20.218703	1138.211692	18603	14103
23.367783	5.345844	233.366115	18604	14104
23.497720	93.756310	1207.768950	18605	14105
23.508781	78.813762	3550.249658	18606	14106
23.725479	55.095657	159.674041	18607	14107
23.895190	8.144855	491.213266	18608	14108
23.965604	49.150503	1829.193881	18609	14109
24.173353	38.401002	7015.945353	18610	14110
24.238281	80.096467	514.715259	18611	14111
24.246860	81.365869	1260.782133	18612	14112
24.856286	11.217372	8.082612	18613	14113
24.866886	13.201523	246.162913	18614	14114
25.613414	58.461761	728.361025	18615	14115
25.615488	72.684808	2177.547735	18616	14116
26.102849	73.177600	128.791342	18617	14117
26.354846	59.372119	438.523106	18618	14118
26.690486	69.866812	871.178229	18619	14119
27.003384	78.806897	3625.604112	18620	14120
27.067858	12.845645	1118.203034	18621	14121
27.114247	67.679758	432.651090	18622	14122
28.190282	28.830667	261.970585	18623	14123
28.220427	69.209942	2907.741424	18624	14124
28.289699	52.511774	127.609699	18625	14125
28.563976	82.767315	1814.750933	18626	14126
28.815709	35.847257	55.012101	18627	14127
28.842329	53.934633	4374.045865	18628	14128
29.091335	62.011147	609.818310	18629	14129
29.898439	10.612957	1913.199827	18630	14130
30.165559	29.830752	755.887120	18631	14131
30.183073	61.984135	2618.238645	18632	14132
30.712749	92.885246	703.708713	18633	14133
30.796563	7.775352	51.672888	18634	14134
30.925613	99.225945	61.031442	18635	14135
30.949794	31.999119	398.271369	18636	14136
31.209187	70.390111	3676.261296	18637	14137
31.228141	49.293891	2403.955718	18638	14138
31.368974	34.945428	272.873025	18639	14139
31.476385	52.162438	1246.925255	18640	14140
32.385675	66.286466	663.321476	18641	14141
32.429664	70.106007	3312.292047	18642	14142
32.464775	91.989118	135.182548	18643	14143
32.613848	51.571296	300.834305	18644	14144
32.889182	26.360597	1318.277225	18645	14145
33.110237	9.903826	747.403164	18646	14146
33.334376	49.530808	1940.774778	18647	14147
33.616805	46.548768	2203.758697	18648	14148
33.619277	56.343364	1860.286977	18649	14149
33.629385	20.060424	1116.135932	18650	14150
34.095420	18.583786	177.800577	18651	14151
34.651256	29.437035	3306.236674	18652	14152
34.668326	21.792230	366.272733	18653	14153
34.769784	43.811515	668.966532	18654	14154
34.881883	73.475854	2900.978274	18655	14155
34.893750	31.154252	66.657977	18656	14156
34.962482	61.945892	268.890174	18657	14157
35.050202	51.023407	438.102090	18658	14158
35.253077	60.304601	3.310515	18659	14159
35.695363	47.904704	48.723996	18660	14160
35.727553	28.417816	17.076528	18661	14161
35.884229	27.918129	421.739372	18662	14162
36.530145	93.954587	5336.204540	18663	14163
36.557664	25.747198	2746.744965	18664	14164
36.699160	92.202457	336.905622	18665	14165
36.972217	70.116759	367.823226	18666	14166
37.072055	13.669963	183.820944	18667	14167
37.122963	18.188785	882.583613	18668	14168
37.212367	23.023996	190.909718	18669	14169
37.321272	55.952659	102.486980	18670	14170
37.482206	94.456129	1735.707588	18671	14171
37.537802	48.832901	256.852193	18672	14172
37.562648	33.027360	1043.746009	18673	14173
37.934131	97.482254	757.975732	18674	14174
38.002435	65.167901	173.469577	18675	14175
38.020081	22.774495	1158.301795	18676	14176
38.084839	98.450993	515.374928	18677	14177
38.122900	40.827124	677.370187	18678	14178
39.161058	8.774242	360.679100	18679	14179
39.228615	52.058325	317.519236	18680	14180
39.250941	8.841356	2390.138404	18681	14181
39.302556	32.066335	767.190514	18682	14182
39.387251	7.945134	149.687439	18683	14183
39.722929	36.673083	994.578599	18684	14184
39.745696	49.280246	335.663225	18685	14185
40.085194	80.992877	969.995540	18686	14186
40.313941	41.781021	619.097883	18687	14187
40.495393	49.663756	610.546825	18688	14188
40.644395	20.734727	737.203161	18689	14189
40.787692	78.747922	2325.090926	18690	14190
40.898463	9.746956	118.408153	18691	14191
41.129169	31.363502	393.960649	18692	14192
41.219670	85.594962	357.138621	18693	14193
41.288569	68.044846	1766.241586	18694	14194
41.404183	16.960936	792.486974	18695	14195
41.621232	47.124220	811.233516	18696	14196
41.738008	67.303941	330.791694	18697	14197
41.986009	38.555076	1327.181210	18698	14198
42.022416	66.258877	194.319077	18699	14199
42.454747	23.806758	4440.611142	18700	14200
42.491439	85.397489	84.783394	18701	14201
42.524655	34.805296	652.041407	18702	14202
42.731014	89.002595	1839.118532	18703	14203
42.872929	27.545772	1502.650271	18704	14204
43.086096	94.445762	480.742747	18705	14205
43.242926	52.354964	60.121135	18706	14206
43.369739	81.972001	863.494796	18707	14207
43.846809	93.173111	556.415419	18708	14208
44.096871	78.373390	1327.398725	18709	14209
44.118180	68.289917	2835.698956	18710	14210
44.553316	20.760023	1912.972781	18711	14211
44.600166	86.720766	387.147437	18712	14212
44.613980	76.663264	920.077232	18713	14213
44.748889	68.890441	1434.994225	18714	14214
44.996708	97.718384	137.098415	18715	14215
45.299250	78.076922	981.216108	18716	14216
45.753329	89.554178	1655.585729	18717	14217
45.846714	81.947952	150.512938	18718	14218
45.949136	32.801044	91.554041	18719	14219
46.455630	67.675700	289.544638	18720	14220
46.550138	70.732746	3099.844854	18721	14221
47.276803	27.429669	1908.878465	18722	14222
47.546287	17.012919	152.608650	18723	14223
47.796439	9.728480	20.372966	18724	14224
48.313643	61.099959	709.326514	18725	14225
49.244478	61.168197	1477.823836	18726	14226
49.330882	76.186166	2452.090877	18727	14227
49.346753	30.512441	428.665820	18728	14228
49.655271	49.923587	2260.242746	18729	14229
49.862092	79.171953	119.618315	18730	14230
50.328300	99.497968	884.696677	18731	14231
50.400906	98.993112	1340.288047	18732	14232
50.443053	12.277656	679.910370	18733	14233
50.518917	95.277535	52.368519	18734	14234
51.093139	93.009032	415.263868	18735	14235
51.265183	32.977630	988.030872	18736	14236
51.351738	72.285345	442.365104	18737	14237
51.673747	73.203360	448.304728	18738	14238
52.042385	7.722400	687.332848	18739	14239
52.232024	35.299964	1711.123413	18740	14240
52.522183	87.260294	814.165201	18741	14241
52.688603	38.481709	114.255019	18742	14242
52.965887	32.688734	383.469228	18743	14243
53.202888	57.068899	107.908981	18744	14244
53.442209	19.658722	1322.960158	18745	14245
53.533465	89.475448	2943.218940	18746	14246
53.800416	88.818470	997.301023	18747	14247
53.833719	61.159315	288.903447	18748	14248
53.965966	17.104278	1164.170687	18749	14249
54.182082	34.414748	3296.716501	18750	14250
54.231302	88.569428	217.358222	18751	14251
54.756845	73.890495	17.158970	18752	14252
54.813317	18.447966	9.150061	18753	14253
55.082549	94.451768	3858.650549	18754	14254
55.190775	20.797792	584.518126	18755	14255
55.265151	91.628302	1304.022922	18756	14256
55.380663	31.095031	244.938045	18757	14257
55.414203	49.619132	54.814588	18758	14258
55.512817	89.203942	1371.316626	18759	14259
55.978376	23.276845	2028.182228	18760	14260
56.436436	62.518959	2004.422982	18761	14261
56.442195	80.537682	2715.345108	18762	14262
56.657119	21.044993	88.577831	18763	14263
56.809689	83.665563	369.560585	18764	14264
57.164572	67.077804	949.980340	18765	14265
57.482268	45.979140	476.943033	18766	14266
57.539234	40.681838	1696.077068	18767	14267
57.637485	78.218271	292.787377	18768	14268
57.654127	93.383861	331.971383	18769	14269
57.775480	15.972922	648.351161	18770	14270
58.669903	83.845053	896.181897	18771	14271
58.994446	84.820702	380.397540	18772	14272
59.074446	96.676738	657.197374	18773	14273
59.304285	59.168537	222.784807	18774	14274
59.851493	91.260876	60.423934	18775	14275
60.100400	36.870557	1099.193989	18776	14276
60.314002	37.011461	541.376281	18777	14277
60.440834	68.937237	46.596452	18778	14278
60.562096	10.565814	231.697674	18779	14279
60.568797	22.493030	228.082043	18780	14280
60.727323	6.791812	814.971710	18781	14281
60.982176	76.250201	362.267048	18782	14282
61.025298	56.281611	1468.477846	18783	14283
61.203084	76.046751	2165.474994	18784	14284
61.333241	15.235999	119.988970	18785	14285
61.389990	8.191994	1823.703906	18786	14286
61.649409	13.123653	1452.318688	18787	14287
61.997605	74.744388	1380.488632	18788	14288
62.034076	92.410741	901.797268	18789	14289
62.131058	58.862696	689.345246	18790	14290
62.356334	29.246840	1506.840699	18791	14291
62.459698	64.525033	597.530892	18792	14292
63.143610	87.033815	2067.203426	18793	14293
63.227210	42.412515	2191.869216	18794	14294
