Ping 10.0.0.1 via ports 65534->7000
Reply from 10.0.0.1 seq=129 time=1.26028 ms
Reply from 10.0.0.1 seq=130 time=1.27934 ms
Reply from 10.0.0.1 seq=131 time=1.27984 ms
Reply from 10.0.0.1 seq=132 time=1.239 ms
Reply from 10.0.0.1 seq=133 time=1.25196 ms
Reply from 10.0.0.1 seq=134 time=1.24251 ms
Reply from 10.0.0.1 seq=135 time=1.24672 ms
Reply from 10.0.0.1 seq=136 time=1.2362 ms
Reply from 10.0.0.1 seq=137 time=1.25648 ms
Reply from 10.0.0.1 seq=138 time=1.25576 ms
Reply from 10.0.0.1 seq=139 time=1.2608 ms
Reply from 10.0.0.1 seq=140 time=1.22925 ms
Reply from 10.0.0.1 seq=141 time=1.25123 ms
Reply from 10.0.0.1 seq=142 time=1.25799 ms
Reply from 10.0.0.1 seq=143 time=1.25371 ms
Reply from 10.0.0.1 seq=144 time=1.25115 ms
Reply from 10.0.0.1 seq=145 time=1.22925 ms
Reply from 10.0.0.1 seq=146 time=1.27209 ms
Reply from 10.0.0.1 seq=147 time=1.27283 ms
Reply from 10.0.0.1 seq=148 time=1.25641 ms
Reply from 10.0.0.1 seq=149 time=1.24596 ms
Reply from 10.0.0.1 seq=150 time=1.22925 ms
Reply from 10.0.0.1 seq=151 time=1.22925 ms
Reply from 10.0.0.1 seq=152 time=1.25711 ms
Reply from 10.0.0.1 seq=153 time=1.22925 ms
Reply from 10.0.0.1 seq=154 time=1.24318 ms
Reply from 10.0.0.1 seq=155 time=1.25834 ms
Reply from 10.0.0.1 seq=156 time=1.23666 ms
Reply from 10.0.0.1 seq=157 time=1.22925 ms
Reply from 10.0.0.1 seq=158 time=1.28768 ms
Reply from 10.0.0.1 seq=159 time=1.24019 ms
Reply from 10.0.0.1 seq=160 time=1.24853 ms
Reply from 10.0.0.1 seq=161 time=1.23035 ms
Reply from 10.0.0.1 seq=162 time=1.24887 ms
Reply from 10.0.0.1 seq=163 time=1.28996 ms
Reply from 10.0.0.1 seq=164 time=1.24117 ms
Reply from 10.0.0.1 seq=165 time=1.2424 ms
Reply from 10.0.0.1 seq=166 time=1.23792 ms
Reply from 10.0.0.1 seq=167 time=1.23885 ms
Reply from 10.0.0.1 seq=168 time=1.2454 ms
Reply from 10.0.0.1 seq=169 time=1.22925 ms
Reply from 10.0.0.1 seq=170 time=1.25171 ms
Reply from 10.0.0.1 seq=171 time=1.25834 ms
Reply from 10.0.0.1 seq=172 time=1.23647 ms
Reply from 10.0.0.1 seq=173 time=1.22925 ms
Reply from 10.0.0.1 seq=174 time=1.26609 ms
Reply from 10.0.0.1 seq=175 time=1.26976 ms
Reply from 10.0.0.1 seq=176 time=1.22925 ms
Reply from 10.0.0.1 seq=177 time=1.26479 ms
Reply from 10.0.0.1 seq=178 time=1.22925 ms
Reply from 10.0.0.1 seq=179 time=1.23887 ms
Reply from 10.0.0.1 seq=180 time=1.24729 ms
Reply from 10.0.0.1 seq=181 time=1.23622 ms
Reply from 10.0.0.1 seq=182 time=1.23268 ms
Reply from 10.0.0.1 seq=183 time=1.2732 ms
Reply from 10.0.0.1 seq=184 time=1.23016 ms
Reply from 10.0.0.1 seq=185 time=1.22925 ms
Reply from 10.0.0.1 seq=186 time=1.24407 ms
Reply from 10.0.0.1 seq=187 time=1.25283 ms
Reply from 10.0.0.1 seq=188 time=1.25219 ms
Reply from 10.0.0.1 seq=189 time=1.22925 ms
Reply from 10.0.0.1 seq=190 time=1.22925 ms
Reply from 10.0.0.1 seq=191 time=1.26102 ms
Reply from 10.0.0.1 seq=192 time=1.22925 ms
Reply from 10.0.0.1 seq=193 time=1.27381 ms
Reply from 10.0.0.1 seq=194 time=1.22925 ms
Reply from 10.0.0.1 seq=195 time=1.22925 ms
Reply from 10.0.0.1 seq=196 time=1.24108 ms
Reply from 10.0.0.1 seq=197 time=1.24856 ms
Reply from 10.0.0.1 seq=198 time=1.25814 ms
Reply from 10.0.0.1 seq=199 time=1.23254 ms
Reply from 10.0.0.1 seq=200 time=1.28344 ms
Reply from 10.0.0.1 seq=201 time=1.25137 ms
Reply from 10.0.0.1 seq=202 time=1.27956 ms
Reply from 10.0.0.1 seq=203 time=1.25523 ms
Reply from 10.0.0.1 seq=204 time=1.25526 ms
Reply from 10.0.0.1 seq=205 time=1.24203 ms
Reply from 10.0.0.1 seq=206 time=1.22925 ms
Reply from 10.0.0.1 seq=207 time=1.23359 ms
Reply from 10.0.0.1 seq=208 time=1.23527 ms
Reply from 10.0.0.1 seq=209 time=1.27245 ms
Reply from 10.0.0.1 seq=210 time=1.22925 ms
Reply from 10.0.0.1 seq=211 time=1.24862 ms
Reply from 10.0.0.1 seq=212 time=1.22925 ms
Reply from 10.0.0.1 seq=213 time=1.24125 ms
Reply from 10.0.0.1 seq=214 time=1.24688 ms
Reply from 10.0.0.1 seq=215 time=1.25563 ms
Reply from 10.0.0.1 seq=216 time=1.22925 ms
Reply from 10.0.0.1 seq=217 time=1.27804 ms
Reply from 10.0.0.1 seq=218 time=1.24972 ms
Reply from 10.0.0.1 seq=219 time=1.2384 ms
Reply from 10.0.0.1 seq=220 time=1.26094 ms
Reply from 10.0.0.1 seq=221 time=1.25013 ms
Reply from 10.0.0.1 seq=222 time=1.24167 ms
Reply from 10.0.0.1 seq=223 time=1.22925 ms
Reply from 10.0.0.1 seq=224 time=1.23995 ms
Reply from 10.0.0.1 seq=225 time=1.24051 ms
Reply from 10.0.0.1 seq=226 time=1.24587 ms
Reply from 10.0.0.1 seq=227 time=1.24248 ms
Reply from 10.0.0.1 seq=228 time=1.25685 ms
Reply from 10.0.0.1 seq=229 time=1.23154 ms
Reply from 10.0.0.1 seq=230 time=1.22925 ms
Reply from 10.0.0.1 seq=231 time=1.24636 ms
Reply from 10.0.0.1 seq=232 time=1.25976 ms
Reply from 10.0.0.1 seq=233 time=1.24583 ms
Reply from 10.0.0.1 seq=234 time=1.24115 ms
Reply from 10.0.0.1 seq=235 time=1.22925 ms
Reply from 10.0.0.1 seq=236 time=1.22925 ms
Reply from 10.0.0.1 seq=237 time=1.22925 ms
Reply from 10.0.0.1 seq=238 time=1.2947 ms
Reply from 10.0.0.1 seq=239 time=1.262 ms
Reply from 10.0.0.1 seq=240 time=1.25533 ms
Reply from 10.0.0.1 seq=241 time=1.26756 ms
Reply from 10.0.0.1 seq=242 time=1.22925 ms
Reply from 10.0.0.1 seq=243 time=1.23777 ms
Reply from 10.0.0.1 seq=244 time=1.22925 ms
Reply from 10.0.0.1 seq=245 time=1.22925 ms
Reply from 10.0.0.1 seq=246 time=1.23144 ms
Reply from 10.0.0.1 seq=247 time=1.22925 ms
Reply from 10.0.0.1 seq=248 time=1.2369 ms
Reply from 10.0.0.1 seq=249 time=1.22925 ms
Reply from 10.0.0.1 seq=250 time=1.25781 ms
Reply from 10.0.0.1 seq=251 time=1.26635 ms
Reply from 10.0.0.1 seq=252 time=1.22925 ms
Reply from 10.0.0.1 seq=253 time=1.25642 ms
Reply from 10.0.0.1 seq=254 time=1.24379 ms
Reply from 10.0.0.1 seq=255 time=1.24578 ms
Reply from 10.0.0.1 seq=256 time=1.23633 ms
Reply from 10.0.0.1 seq=257 time=1.27804 ms
Reply from 10.0.0.1 seq=258 time=1.23977 ms
Reply from 10.0.0.1 seq=259 time=1.25874 ms
Reply from 10.0.0.1 seq=260 time=1.19723 ms
Reply from 10.0.0.1 seq=261 time=1.20884 ms
Reply from 10.0.0.1 seq=262 time=1.20566 ms
Reply from 10.0.0.1 seq=263 time=1.21308 ms
Reply from 10.0.0.1 seq=264 time=1.20265 ms
Reply from 10.0.0.1 seq=265 time=1.19606 ms
Reply from 10.0.0.1 seq=266 time=1.1661 ms
Reply from 10.0.0.1 seq=267 time=1.14925 ms
Reply from 10.0.0.1 seq=268 time=1.15818 ms
Reply from 10.0.0.1 seq=269 time=1.15548 ms
Reply from 10.0.0.1 seq=270 time=1.10925 ms
Reply from 10.0.0.1 seq=271 time=1.10925 ms
Reply from 10.0.0.1 seq=272 time=1.04146 ms
Reply from 10.0.0.1 seq=273 time=0.956802 ms
Reply from 10.0.0.1 seq=274 time=0.963074 ms
Reply from 10.0.0.1 seq=275 time=0.964997 ms
Reply from 10.0.0.1 seq=276 time=0.949248 ms
Reply from 10.0.0.1 seq=277 time=0.949248 ms
Reply from 10.0.0.1 seq=278 time=0.960744 ms
Reply from 10.0.0.1 seq=279 time=0.949248 ms
Reply from 10.0.0.1 seq=280 time=0.949248 ms
Reply from 10.0.0.1 seq=281 time=0.953672 ms
Reply from 10.0.0.1 seq=282 time=0.949248 ms
Reply from 10.0.0.1 seq=283 time=0.953135 ms
Reply from 10.0.0.1 seq=284 time=0.949248 ms
Reply from 10.0.0.1 seq=285 time=0.949248 ms
Reply from 10.0.0.1 seq=286 time=0.960279 ms
Reply from 10.0.0.1 seq=287 time=0.94947 ms
Reply from 10.0.0.1 seq=288 time=0.949248 ms
Reply from 10.0.0.1 seq=289 time=0.951683 ms
Reply from 10.0.0.1 seq=290 time=0.949248 ms
Reply from 10.0.0.1 seq=291 time=0.966937 ms
Reply from 10.0.0.1 seq=292 time=0.97115 ms
Reply from 10.0.0.1 seq=293 time=0.963679 ms
Reply from 10.0.0.1 seq=294 time=0.949248 ms
Reply from 10.0.0.1 seq=295 time=0.959142 ms
Reply from 10.0.0.1 seq=296 time=0.968515 ms
Reply from 10.0.0.1 seq=297 time=0.949248 ms
Reply from 10.0.0.1 seq=298 time=0.949248 ms
Reply from 10.0.0.1 seq=299 time=0.949248 ms
Reply from 10.0.0.1 seq=300 time=0.909248 ms
Reply from 10.0.0.1 seq=301 time=0.909248 ms
Reply from 10.0.0.1 seq=302 time=0.914309 ms
Reply from 10.0.0.1 seq=303 time=0.915835 ms
Reply from 10.0.0.1 seq=304 time=0.909248 ms
Reply from 10.0.0.1 seq=305 time=0.928206 ms
Reply from 10.0.0.1 seq=306 time=0.909248 ms
Reply from 10.0.0.1 seq=307 time=0.909248 ms
Reply from 10.0.0.1 seq=308 time=0.909248 ms
Reply from 10.0.0.1 seq=309 time=0.909248 ms
Reply from 10.0.0.1 seq=310 time=0.909248 ms
Reply from 10.0.0.1 seq=311 time=0.909248 ms
Reply from 10.0.0.1 seq=312 time=0.909248 ms
Reply from 10.0.0.1 seq=313 time=0.909248 ms
Reply from 10.0.0.1 seq=314 time=0.909248 ms
Reply from 10.0.0.1 seq=315 time=0.909248 ms
Reply from 10.0.0.1 seq=316 time=0.909248 ms
Reply from 10.0.0.1 seq=317 time=0.909248 ms
Reply from 10.0.0.1 seq=318 time=0.909248 ms
Reply from 10.0.0.1 seq=319 time=0.909248 ms
