Inicio(seg)	Duracao(seg)	Banda(Kbps)	PCli	PServ
0.195477	69.405777	736.672322	18501	14001
0.798113	50.328534	631.467410	18502	14002
0.976965	98.534682	1973.296131	18503	14003
0.990710	24.303655	311.602779	18504	14004
1.077190	66.458826	1298.893506	18505	14005
2.118017	95.491630	926.768888	18506	14006
2.148341	56.648987	76.199861	18507	14007
2.301654	24.691441	721.165881	18508	14008
2.487682	55.488233	271.516349	18509	14009
2.541696	71.774651	70.608346	18510	14010
2.789446	20.100945	3710.139226	18511	14011
2.820181	12.871240	813.969182	18512	14012
3.305976	15.185209	984.301756	18513	14013
3.388898	91.004295	114.986734	18514	14014
3.428703	29.920808	314.766213	18515	14015
3.550737	10.566248	1737.470993	18516	14016
3.564037	76.392352	1581.343321	18517	14017
3.946499	48.839699	353.556090	18518	14018
4.021889	35.344749	1200.838418	18519	14019
4.067946	81.289352	23.485529	18520	14020
4.141692	65.365025	1254.462506	18521	14021
4.260041	18.355135	943.105535	18522	14022
4.610313	27.783236	310.340780	18523	14023
4.630127	63.777669	13.967731	18524	14024
4.719591	5.631307	196.413994	18525	14025
4.897337	13.172215	339.964321	18526	14026
5.567578	76.071947	1860.717662	18527	14027
5.614888	84.402381	1197.637118	18528	14028
5.676766	7.922717	889.797284	18529	14029
5.908912	80.150434	687.677665	18530	14030
6.231308	45.610943	84.560237	18531	14031
6.272889	91.629744	3127.420240	18532	14032
6.343476	71.797157	1078.018560	18533	14033
6.968099	82.290061	657.561948	18534	14034
7.830389	17.598325	767.192607	18535	14035
7.865716	45.829873	539.689550	18536	14036
7.866585	93.893677	415.692550	18537	14037
8.326309	17.791176	122.627683	18538	14038
8.418410	69.195486	289.774935	18539	14039
8.516105	21.464134	1633.707662	18540	14040
8.789824	53.769657	1774.105575	18541	14041
9.075968	38.920478	1759.312459	18542	14042
9.170583	65.084284	464.085368	18543	14043
9.283971	22.568882	152.734974	18544	14044
9.400029	79.139067	21.746886	18545	14045
9.555606	89.532986	778.158890	18546	14046
9.613573	28.553458	223.765783	18547	14047
9.831975	42.386664	25.466675	18548	14048
9.913847	24.492797	2820.555735	18549	14049
10.057667	59.809185	271.878716	18550	14050
10.932477	41.262364	14.574542	18551	14051
11.296596	82.992297	135.430930	18552	14052
11.735687	84.344555	1996.799787	18553	14053
11.829860	17.425677	3407.918596	18554	14054
12.032960	45.008556	1112.505161	18555	14055
12.051824	87.186216	791.175325	18556	14056
12.258994	43.695749	51.959817	18557	14057
12.404928	84.306766	828.578332	18558	14058
12.441646	64.909264	2477.739985	18559	14059
12.615823	53.002073	1708.082242	18560	14060
12.648043	9.755850	637.903255	18561	14061
12.969709	51.349049	162.992556	18562	14062
13.839806	54.608706	1892.106935	18563	14063
13.927966	25.274620	796.766048	18564	14064
14.661240	47.410380	216.701319	18565	14065
14.808275	97.753949	1028.079971	18566	14066
14.823933	74.642915	410.328300	18567	14067
15.079977	54.974450	483.890467	18568	14068
