Ping 10.0.0.1 via ports 65534->7000
Reply from 10.0.0.1 seq=67 time=1.18925 ms
Reply from 10.0.0.1 seq=68 time=1.18925 ms
Reply from 10.0.0.1 seq=69 time=1.20044 ms
Reply from 10.0.0.1 seq=70 time=1.1967 ms
Reply from 10.0.0.1 seq=71 time=1.18925 ms
Reply from 10.0.0.1 seq=72 time=1.18925 ms
Reply from 10.0.0.1 seq=73 time=1.22728 ms
Reply from 10.0.0.1 seq=74 time=1.19738 ms
Reply from 10.0.0.1 seq=75 time=1.19493 ms
Reply from 10.0.0.1 seq=76 time=1.18925 ms
Reply from 10.0.0.1 seq=77 time=1.19672 ms
Reply from 10.0.0.1 seq=78 time=1.24166 ms
Reply from 10.0.0.1 seq=79 time=1.18925 ms
Reply from 10.0.0.1 seq=80 time=1.18925 ms
Reply from 10.0.0.1 seq=81 time=1.19689 ms
Reply from 10.0.0.1 seq=82 time=1.20909 ms
Reply from 10.0.0.1 seq=83 time=1.25331 ms
Reply from 10.0.0.1 seq=84 time=1.20114 ms
Reply from 10.0.0.1 seq=85 time=1.20036 ms
Reply from 10.0.0.1 seq=86 time=1.18925 ms
Reply from 10.0.0.1 seq=87 time=1.21293 ms
Reply from 10.0.0.1 seq=88 time=1.18973 ms
Reply from 10.0.0.1 seq=89 time=1.20792 ms
Reply from 10.0.0.1 seq=90 time=1.19125 ms
Reply from 10.0.0.1 seq=91 time=1.19721 ms
Reply from 10.0.0.1 seq=92 time=1.19551 ms
Reply from 10.0.0.1 seq=93 time=1.19094 ms
Reply from 10.0.0.1 seq=94 time=1.25862 ms
Reply from 10.0.0.1 seq=95 time=1.18925 ms
Reply from 10.0.0.1 seq=96 time=1.19048 ms
Reply from 10.0.0.1 seq=97 time=1.20321 ms
Reply from 10.0.0.1 seq=98 time=1.18925 ms
Reply from 10.0.0.1 seq=99 time=1.20591 ms
Reply from 10.0.0.1 seq=100 time=1.20529 ms
Reply from 10.0.0.1 seq=101 time=1.26856 ms
Reply from 10.0.0.1 seq=102 time=1.18925 ms
Reply from 10.0.0.1 seq=103 time=1.18925 ms
Reply from 10.0.0.1 seq=104 time=1.20868 ms
Reply from 10.0.0.1 seq=105 time=1.22773 ms
Reply from 10.0.0.1 seq=106 time=1.21149 ms
Reply from 10.0.0.1 seq=107 time=1.19788 ms
Reply from 10.0.0.1 seq=108 time=1.2264 ms
Reply from 10.0.0.1 seq=109 time=1.18925 ms
Reply from 10.0.0.1 seq=110 time=1.18925 ms
Reply from 10.0.0.1 seq=111 time=1.20607 ms
Reply from 10.0.0.1 seq=112 time=1.20012 ms
Reply from 10.0.0.1 seq=113 time=1.18925 ms
Reply from 10.0.0.1 seq=114 time=1.20811 ms
Reply from 10.0.0.1 seq=115 time=1.19011 ms
Reply from 10.0.0.1 seq=116 time=1.18925 ms
Reply from 10.0.0.1 seq=117 time=1.19345 ms
Reply from 10.0.0.1 seq=118 time=1.19055 ms
Reply from 10.0.0.1 seq=119 time=1.19718 ms
Reply from 10.0.0.1 seq=120 time=1.18925 ms
Reply from 10.0.0.1 seq=121 time=1.19508 ms
Reply from 10.0.0.1 seq=122 time=1.19386 ms
Reply from 10.0.0.1 seq=123 time=1.19305 ms
Reply from 10.0.0.1 seq=124 time=1.18925 ms
Reply from 10.0.0.1 seq=125 time=1.18925 ms
Reply from 10.0.0.1 seq=126 time=1.19721 ms
Reply from 10.0.0.1 seq=127 time=1.20584 ms
Reply from 10.0.0.1 seq=128 time=1.2022 ms
Reply from 10.0.0.1 seq=129 time=1.20168 ms
Reply from 10.0.0.1 seq=130 time=1.18925 ms
Reply from 10.0.0.1 seq=131 time=1.18925 ms
Reply from 10.0.0.1 seq=132 time=1.18925 ms
Reply from 10.0.0.1 seq=133 time=1.21287 ms
Reply from 10.0.0.1 seq=134 time=1.21435 ms
Reply from 10.0.0.1 seq=135 time=1.22787 ms
Reply from 10.0.0.1 seq=136 time=1.20671 ms
Reply from 10.0.0.1 seq=137 time=1.23682 ms
Reply from 10.0.0.1 seq=138 time=1.20427 ms
Reply from 10.0.0.1 seq=139 time=1.20007 ms
Reply from 10.0.0.1 seq=140 time=1.18925 ms
Reply from 10.0.0.1 seq=141 time=1.18925 ms
Reply from 10.0.0.1 seq=142 time=1.18925 ms
Reply from 10.0.0.1 seq=143 time=1.19018 ms
Reply from 10.0.0.1 seq=144 time=1.18925 ms
Reply from 10.0.0.1 seq=145 time=1.18925 ms
Reply from 10.0.0.1 seq=146 time=1.22324 ms
Reply from 10.0.0.1 seq=147 time=1.18925 ms
Reply from 10.0.0.1 seq=148 time=1.21795 ms
Reply from 10.0.0.1 seq=149 time=1.20086 ms
Reply from 10.0.0.1 seq=150 time=1.1896 ms
Reply from 10.0.0.1 seq=151 time=1.2249 ms
Reply from 10.0.0.1 seq=152 time=1.18925 ms
Reply from 10.0.0.1 seq=153 time=1.18952 ms
Reply from 10.0.0.1 seq=154 time=1.19726 ms
Reply from 10.0.0.1 seq=155 time=1.20694 ms
Reply from 10.0.0.1 seq=156 time=1.18925 ms
Reply from 10.0.0.1 seq=157 time=1.19856 ms
Reply from 10.0.0.1 seq=158 time=1.18925 ms
Reply from 10.0.0.1 seq=159 time=1.19287 ms
Reply from 10.0.0.1 seq=160 time=1.18925 ms
Reply from 10.0.0.1 seq=161 time=1.19444 ms
Reply from 10.0.0.1 seq=162 time=1.19455 ms
Reply from 10.0.0.1 seq=163 time=1.20478 ms
Reply from 10.0.0.1 seq=164 time=1.18925 ms
Reply from 10.0.0.1 seq=165 time=1.19382 ms
Reply from 10.0.0.1 seq=166 time=1.18925 ms
Reply from 10.0.0.1 seq=167 time=1.22805 ms
Reply from 10.0.0.1 seq=168 time=1.20551 ms
Reply from 10.0.0.1 seq=169 time=1.18925 ms
Reply from 10.0.0.1 seq=170 time=1.19493 ms
Reply from 10.0.0.1 seq=171 time=1.1948 ms
Reply from 10.0.0.1 seq=172 time=1.18925 ms
Reply from 10.0.0.1 seq=173 time=1.20508 ms
Reply from 10.0.0.1 seq=174 time=1.20864 ms
Reply from 10.0.0.1 seq=175 time=1.18925 ms
Reply from 10.0.0.1 seq=176 time=1.21142 ms
Reply from 10.0.0.1 seq=177 time=1.19188 ms
Reply from 10.0.0.1 seq=178 time=1.19194 ms
Reply from 10.0.0.1 seq=179 time=1.19614 ms
Reply from 10.0.0.1 seq=180 time=1.19966 ms
Reply from 10.0.0.1 seq=181 time=1.20415 ms
Reply from 10.0.0.1 seq=182 time=1.20202 ms
Reply from 10.0.0.1 seq=183 time=1.19362 ms
Reply from 10.0.0.1 seq=184 time=1.19251 ms
Reply from 10.0.0.1 seq=185 time=1.20692 ms
Reply from 10.0.0.1 seq=186 time=1.19428 ms
Reply from 10.0.0.1 seq=187 time=1.20649 ms
Reply from 10.0.0.1 seq=188 time=1.20033 ms
Reply from 10.0.0.1 seq=189 time=1.19082 ms
Reply from 10.0.0.1 seq=190 time=1.18925 ms
Reply from 10.0.0.1 seq=191 time=1.18925 ms
Reply from 10.0.0.1 seq=192 time=1.18925 ms
Reply from 10.0.0.1 seq=193 time=1.22944 ms
Reply from 10.0.0.1 seq=194 time=1.19208 ms
Reply from 10.0.0.1 seq=195 time=1.19014 ms
Reply from 10.0.0.1 seq=196 time=1.19932 ms
Reply from 10.0.0.1 seq=197 time=1.19502 ms
Reply from 10.0.0.1 seq=198 time=1.21834 ms
Reply from 10.0.0.1 seq=199 time=1.18967 ms
Reply from 10.0.0.1 seq=200 time=1.18925 ms
Reply from 10.0.0.1 seq=201 time=1.22685 ms
Reply from 10.0.0.1 seq=202 time=1.20566 ms
Reply from 10.0.0.1 seq=203 time=1.19197 ms
Reply from 10.0.0.1 seq=204 time=1.19246 ms
Reply from 10.0.0.1 seq=205 time=1.21909 ms
Reply from 10.0.0.1 seq=206 time=1.18925 ms
Reply from 10.0.0.1 seq=207 time=1.20071 ms
Reply from 10.0.0.1 seq=208 time=1.22283 ms
Reply from 10.0.0.1 seq=209 time=1.2311 ms
Reply from 10.0.0.1 seq=210 time=1.19368 ms
Reply from 10.0.0.1 seq=211 time=1.20094 ms
Reply from 10.0.0.1 seq=212 time=1.18925 ms
Reply from 10.0.0.1 seq=213 time=1.22094 ms
Reply from 10.0.0.1 seq=214 time=1.19514 ms
Reply from 10.0.0.1 seq=215 time=1.19766 ms
Reply from 10.0.0.1 seq=216 time=1.20728 ms
Reply from 10.0.0.1 seq=217 time=1.22864 ms
Reply from 10.0.0.1 seq=218 time=1.21048 ms
Reply from 10.0.0.1 seq=219 time=1.18925 ms
Reply from 10.0.0.1 seq=220 time=1.21673 ms
Reply from 10.0.0.1 seq=221 time=1.20123 ms
Reply from 10.0.0.1 seq=222 time=1.1938 ms
Reply from 10.0.0.1 seq=223 time=1.19869 ms
Reply from 10.0.0.1 seq=224 time=1.21785 ms
Reply from 10.0.0.1 seq=225 time=1.22407 ms
Reply from 10.0.0.1 seq=226 time=1.1945 ms
Reply from 10.0.0.1 seq=227 time=1.18925 ms
Reply from 10.0.0.1 seq=228 time=1.18996 ms
Reply from 10.0.0.1 seq=229 time=1.18925 ms
Reply from 10.0.0.1 seq=230 time=1.19802 ms
Reply from 10.0.0.1 seq=231 time=1.19606 ms
Reply from 10.0.0.1 seq=232 time=1.19541 ms
Reply from 10.0.0.1 seq=233 time=1.19709 ms
Reply from 10.0.0.1 seq=234 time=1.20887 ms
Reply from 10.0.0.1 seq=235 time=1.22695 ms
Reply from 10.0.0.1 seq=236 time=1.21024 ms
Reply from 10.0.0.1 seq=237 time=1.18925 ms
Reply from 10.0.0.1 seq=238 time=1.25866 ms
Reply from 10.0.0.1 seq=239 time=1.22925 ms
Reply from 10.0.0.1 seq=240 time=1.21994 ms
Reply from 10.0.0.1 seq=241 time=1.24795 ms
Reply from 10.0.0.1 seq=242 time=1.24619 ms
Reply from 10.0.0.1 seq=243 time=1.23919 ms
Reply from 10.0.0.1 seq=244 time=1.22925 ms
Reply from 10.0.0.1 seq=245 time=1.19425 ms
Reply from 10.0.0.1 seq=246 time=1.19285 ms
Reply from 10.0.0.1 seq=247 time=1.19841 ms
Reply from 10.0.0.1 seq=248 time=1.27433 ms
Reply from 10.0.0.1 seq=249 time=1.18925 ms
Reply from 10.0.0.1 seq=250 time=1.20393 ms
Reply from 10.0.0.1 seq=251 time=1.19765 ms
Reply from 10.0.0.1 seq=252 time=1.19584 ms
Reply from 10.0.0.1 seq=253 time=1.20394 ms
Reply from 10.0.0.1 seq=254 time=1.21577 ms
Reply from 10.0.0.1 seq=255 time=1.21919 ms
Reply from 10.0.0.1 seq=256 time=1.18925 ms
Reply from 10.0.0.1 seq=257 time=1.20129 ms
Reply from 10.0.0.1 seq=258 time=1.18925 ms
Reply from 10.0.0.1 seq=259 time=1.18925 ms
Reply from 10.0.0.1 seq=260 time=1.15332 ms
Reply from 10.0.0.1 seq=261 time=1.14925 ms
Reply from 10.0.0.1 seq=262 time=1.14925 ms
Reply from 10.0.0.1 seq=263 time=1.15752 ms
Reply from 10.0.0.1 seq=264 time=1.15413 ms
Reply from 10.0.0.1 seq=265 time=1.11832 ms
Reply from 10.0.0.1 seq=266 time=1.12389 ms
Reply from 10.0.0.1 seq=267 time=1.06925 ms
Reply from 10.0.0.1 seq=268 time=1.05274 ms
Reply from 10.0.0.1 seq=269 time=1.02925 ms
Reply from 10.0.0.1 seq=270 time=0.989248 ms
Reply from 10.0.0.1 seq=271 time=0.909248 ms
Reply from 10.0.0.1 seq=272 time=0.909248 ms
Reply from 10.0.0.1 seq=273 time=0.924213 ms
Reply from 10.0.0.1 seq=274 time=0.914933 ms
Reply from 10.0.0.1 seq=275 time=0.922708 ms
Reply from 10.0.0.1 seq=276 time=0.909248 ms
Reply from 10.0.0.1 seq=277 time=0.909248 ms
Reply from 10.0.0.1 seq=278 time=0.909248 ms
Reply from 10.0.0.1 seq=279 time=0.909248 ms
Reply from 10.0.0.1 seq=280 time=0.909248 ms
Reply from 10.0.0.1 seq=281 time=0.913395 ms
Reply from 10.0.0.1 seq=282 time=0.919838 ms
Reply from 10.0.0.1 seq=283 time=0.909248 ms
Reply from 10.0.0.1 seq=284 time=0.909248 ms
Reply from 10.0.0.1 seq=285 time=0.909248 ms
Reply from 10.0.0.1 seq=286 time=0.925526 ms
Reply from 10.0.0.1 seq=287 time=0.916443 ms
Reply from 10.0.0.1 seq=288 time=0.909248 ms
Reply from 10.0.0.1 seq=289 time=0.909248 ms
Reply from 10.0.0.1 seq=290 time=0.919619 ms
Reply from 10.0.0.1 seq=291 time=0.909248 ms
Reply from 10.0.0.1 seq=292 time=0.909248 ms
Reply from 10.0.0.1 seq=293 time=0.909248 ms
Reply from 10.0.0.1 seq=294 time=0.909248 ms
Reply from 10.0.0.1 seq=295 time=0.909248 ms
Reply from 10.0.0.1 seq=296 time=0.909248 ms
Reply from 10.0.0.1 seq=297 time=0.909248 ms
Reply from 10.0.0.1 seq=298 time=0.909248 ms
Reply from 10.0.0.1 seq=299 time=0.909248 ms
Reply from 10.0.0.1 seq=300 time=0.913289 ms
Reply from 10.0.0.1 seq=301 time=0.829248 ms
Reply from 10.0.0.1 seq=302 time=0.829248 ms
Reply from 10.0.0.1 seq=303 time=0.829248 ms
Reply from 10.0.0.1 seq=304 time=0.829248 ms
Reply from 10.0.0.1 seq=305 time=0.829248 ms
Reply from 10.0.0.1 seq=306 time=0.829248 ms
Reply from 10.0.0.1 seq=307 time=0.829248 ms
Reply from 10.0.0.1 seq=308 time=0.835136 ms
Reply from 10.0.0.1 seq=309 time=0.829248 ms
Reply from 10.0.0.1 seq=310 time=0.829248 ms
Reply from 10.0.0.1 seq=311 time=0.829248 ms
Reply from 10.0.0.1 seq=312 time=0.829248 ms
Reply from 10.0.0.1 seq=313 time=0.840032 ms
Reply from 10.0.0.1 seq=314 time=0.844348 ms
Reply from 10.0.0.1 seq=315 time=0.829248 ms
Reply from 10.0.0.1 seq=316 time=0.829248 ms
Reply from 10.0.0.1 seq=317 time=0.829248 ms
Reply from 10.0.0.1 seq=318 time=0.829248 ms
Reply from 10.0.0.1 seq=319 time=0.829248 ms
Reply from 10.0.0.1 seq=320 time=0.829248 ms
Reply from 10.0.0.1 seq=321 time=0.829248 ms
Reply from 10.0.0.1 seq=322 time=0.829248 ms
Reply from 10.0.0.1 seq=323 time=0.749248 ms
Reply from 10.0.0.1 seq=324 time=0.749248 ms
Reply from 10.0.0.1 seq=325 time=0.749248 ms
Reply from 10.0.0.1 seq=326 time=0.749248 ms
Reply from 10.0.0.1 seq=327 time=0.749248 ms
Reply from 10.0.0.1 seq=328 time=0.749248 ms
Reply from 10.0.0.1 seq=329 time=0.757989 ms
Reply from 10.0.0.1 seq=330 time=0.749248 ms
Reply from 10.0.0.1 seq=331 time=0.749248 ms
Reply from 10.0.0.1 seq=332 time=0.749248 ms
Reply from 10.0.0.1 seq=333 time=0.749248 ms
Reply from 10.0.0.1 seq=334 time=0.749248 ms
Reply from 10.0.0.1 seq=335 time=0.749248 ms
Reply from 10.0.0.1 seq=336 time=0.709248 ms
Reply from 10.0.0.1 seq=337 time=0.669248 ms
Reply from 10.0.0.1 seq=338 time=0.669248 ms
Reply from 10.0.0.1 seq=339 time=0.669248 ms
Reply from 10.0.0.1 seq=340 time=0.669248 ms
Reply from 10.0.0.1 seq=341 time=0.669248 ms
Reply from 10.0.0.1 seq=342 time=0.669248 ms
Reply from 10.0.0.1 seq=343 time=0.669248 ms
Reply from 10.0.0.1 seq=344 time=0.629248 ms
Reply from 10.0.0.1 seq=345 time=0.589248 ms
Reply from 10.0.0.1 seq=346 time=0.589248 ms
Reply from 10.0.0.1 seq=347 time=0.589248 ms
Reply from 10.0.0.1 seq=348 time=0.589248 ms
Reply from 10.0.0.1 seq=349 time=0.589248 ms
Reply from 10.0.0.1 seq=350 time=0.589248 ms
Reply from 10.0.0.1 seq=351 time=0.589248 ms
Reply from 10.0.0.1 seq=352 time=0.549248 ms
Reply from 10.0.0.1 seq=353 time=0.549248 ms
Reply from 10.0.0.1 seq=354 time=0.549248 ms
Reply from 10.0.0.1 seq=355 time=0.549248 ms
Reply from 10.0.0.1 seq=356 time=0.549248 ms
Reply from 10.0.0.1 seq=357 time=0.549248 ms
Reply from 10.0.0.1 seq=358 time=0.549248 ms
Reply from 10.0.0.1 seq=359 time=0.549248 ms
Reply from 10.0.0.1 seq=360 time=0.509248 ms
Reply from 10.0.0.1 seq=361 time=0.469248 ms
Reply from 10.0.0.1 seq=362 time=0.469248 ms
Reply from 10.0.0.1 seq=363 time=0.469248 ms
Reply from 10.0.0.1 seq=364 time=0.469248 ms
Reply from 10.0.0.1 seq=365 time=0.469248 ms
Reply from 10.0.0.1 seq=366 time=0.429248 ms
Reply from 10.0.0.1 seq=367 time=0.429248 ms
Reply from 10.0.0.1 seq=368 time=0.429248 ms
Reply from 10.0.0.1 seq=369 time=0.429248 ms
Reply from 10.0.0.1 seq=370 time=0.429248 ms
Reply from 10.0.0.1 seq=371 time=0.429248 ms
Reply from 10.0.0.1 seq=372 time=0.429248 ms
Reply from 10.0.0.1 seq=373 time=0.429248 ms
Reply from 10.0.0.1 seq=374 time=0.429248 ms
Reply from 10.0.0.1 seq=375 time=0.429248 ms
Reply from 10.0.0.1 seq=376 time=0.429248 ms
Reply from 10.0.0.1 seq=377 time=0.429248 ms
Reply from 10.0.0.1 seq=378 time=0.429248 ms
Reply from 10.0.0.1 seq=379 time=0.429248 ms
Reply from 10.0.0.1 seq=380 time=0.429248 ms
Reply from 10.0.0.1 seq=381 time=0.429248 ms
Reply from 10.0.0.1 seq=382 time=0.429248 ms
Reply from 10.0.0.1 seq=383 time=0.429248 ms
Reply from 10.0.0.1 seq=384 time=0.429248 ms
Reply from 10.0.0.1 seq=385 time=0.429248 ms
Reply from 10.0.0.1 seq=386 time=0.429248 ms
Reply from 10.0.0.1 seq=387 time=0.429248 ms
Reply from 10.0.0.1 seq=388 time=0.429248 ms
Reply from 10.0.0.1 seq=389 time=0.429248 ms
Reply from 10.0.0.1 seq=390 time=0.429248 ms
Reply from 10.0.0.1 seq=391 time=0.429248 ms
Reply from 10.0.0.1 seq=392 time=0.429248 ms
Reply from 10.0.0.1 seq=393 time=0.429248 ms
Reply from 10.0.0.1 seq=394 time=0.429248 ms
Reply from 10.0.0.1 seq=395 time=0.429248 ms
Reply from 10.0.0.1 seq=396 time=0.429248 ms
Reply from 10.0.0.1 seq=397 time=0.429248 ms
Reply from 10.0.0.1 seq=398 time=0.429248 ms
Reply from 10.0.0.1 seq=399 time=0.429248 ms
Reply from 10.0.0.1 seq=400 time=0.429248 ms
Reply from 10.0.0.1 seq=401 time=0.429248 ms
Reply from 10.0.0.1 seq=402 time=0.429248 ms
Reply from 10.0.0.1 seq=403 time=0.429248 ms
Reply from 10.0.0.1 seq=404 time=0.429248 ms
Reply from 10.0.0.1 seq=405 time=0.429248 ms
Reply from 10.0.0.1 seq=406 time=0.429248 ms
Reply from 10.0.0.1 seq=407 time=0.429248 ms
Reply from 10.0.0.1 seq=408 time=0.429248 ms
Reply from 10.0.0.1 seq=409 time=0.429248 ms
Reply from 10.0.0.1 seq=410 time=0.429248 ms
Reply from 10.0.0.1 seq=411 time=0.429248 ms
Reply from 10.0.0.1 seq=412 time=0.429248 ms
Reply from 10.0.0.1 seq=413 time=0.429248 ms
Reply from 10.0.0.1 seq=414 time=0.429248 ms
Reply from 10.0.0.1 seq=415 time=0.429248 ms
Reply from 10.0.0.1 seq=416 time=0.429248 ms
Reply from 10.0.0.1 seq=417 time=0.429248 ms
Reply from 10.0.0.1 seq=418 time=0.429248 ms
Reply from 10.0.0.1 seq=419 time=0.429248 ms
Reply from 10.0.0.1 seq=420 time=0.429248 ms
Reply from 10.0.0.1 seq=421 time=0.429248 ms
Reply from 10.0.0.1 seq=422 time=0.429248 ms
Reply from 10.0.0.1 seq=423 time=0.429248 ms
Reply from 10.0.0.1 seq=424 time=0.429248 ms
Reply from 10.0.0.1 seq=425 time=0.429248 ms
Reply from 10.0.0.1 seq=426 time=0.429248 ms
Reply from 10.0.0.1 seq=427 time=0.429248 ms
Reply from 10.0.0.1 seq=428 time=0.429248 ms
Reply from 10.0.0.1 seq=429 time=0.429248 ms
Reply from 10.0.0.1 seq=430 time=0.429248 ms
Reply from 10.0.0.1 seq=431 time=0.429248 ms
Reply from 10.0.0.1 seq=432 time=0.429248 ms
Reply from 10.0.0.1 seq=433 time=0.429248 ms
Reply from 10.0.0.1 seq=434 time=0.429248 ms
Reply from 10.0.0.1 seq=435 time=0.429248 ms
Reply from 10.0.0.1 seq=436 time=0.429248 ms
Reply from 10.0.0.1 seq=437 time=0.429248 ms
Reply from 10.0.0.1 seq=438 time=0.429248 ms
Reply from 10.0.0.1 seq=439 time=0.429248 ms
Reply from 10.0.0.1 seq=440 time=0.429248 ms
Reply from 10.0.0.1 seq=441 time=0.429248 ms
Reply from 10.0.0.1 seq=442 time=0.429248 ms
Reply from 10.0.0.1 seq=443 time=0.429248 ms
Reply from 10.0.0.1 seq=444 time=0.429248 ms
Reply from 10.0.0.1 seq=445 time=0.429248 ms
Reply from 10.0.0.1 seq=446 time=0.429248 ms
Reply from 10.0.0.1 seq=447 time=0.429248 ms
Reply from 10.0.0.1 seq=448 time=0.429248 ms
Reply from 10.0.0.1 seq=449 time=0.429248 ms
Reply from 10.0.0.1 seq=450 time=0.429248 ms
Reply from 10.0.0.1 seq=451 time=0.429248 ms
Reply from 10.0.0.1 seq=452 time=0.429248 ms
Reply from 10.0.0.1 seq=453 time=0.429248 ms
Reply from 10.0.0.1 seq=454 time=0.429248 ms
Reply from 10.0.0.1 seq=455 time=0.429248 ms
Reply from 10.0.0.1 seq=456 time=0.429248 ms
Reply from 10.0.0.1 seq=457 time=0.429248 ms
Reply from 10.0.0.1 seq=458 time=0.429248 ms
Reply from 10.0.0.1 seq=459 time=0.429248 ms
Reply from 10.0.0.1 seq=460 time=0.429248 ms
Reply from 10.0.0.1 seq=461 time=0.429248 ms
Reply from 10.0.0.1 seq=462 time=0.429248 ms
Reply from 10.0.0.1 seq=463 time=0.429248 ms
Reply from 10.0.0.1 seq=464 time=0.429248 ms
Reply from 10.0.0.1 seq=465 time=0.429248 ms
Reply from 10.0.0.1 seq=466 time=0.429248 ms
Reply from 10.0.0.1 seq=467 time=0.429248 ms
Reply from 10.0.0.1 seq=468 time=0.429248 ms
Reply from 10.0.0.1 seq=469 time=0.429248 ms
Reply from 10.0.0.1 seq=470 time=0.429248 ms
Reply from 10.0.0.1 seq=471 time=0.429248 ms
Reply from 10.0.0.1 seq=472 time=0.429248 ms
Reply from 10.0.0.1 seq=473 time=0.429248 ms
Reply from 10.0.0.1 seq=474 time=0.429248 ms
Reply from 10.0.0.1 seq=475 time=0.429248 ms
Reply from 10.0.0.1 seq=476 time=0.429248 ms
Reply from 10.0.0.1 seq=477 time=0.429248 ms
Reply from 10.0.0.1 seq=478 time=0.429248 ms
Reply from 10.0.0.1 seq=479 time=0.429248 ms
Reply from 10.0.0.1 seq=480 time=0.429248 ms
Reply from 10.0.0.1 seq=481 time=0.429248 ms
Reply from 10.0.0.1 seq=482 time=0.429248 ms
Reply from 10.0.0.1 seq=483 time=0.429248 ms
Reply from 10.0.0.1 seq=484 time=0.429248 ms
Reply from 10.0.0.1 seq=485 time=0.429248 ms
Reply from 10.0.0.1 seq=486 time=0.429248 ms
Reply from 10.0.0.1 seq=487 time=0.429248 ms
Reply from 10.0.0.1 seq=488 time=0.429248 ms
Reply from 10.0.0.1 seq=489 time=0.429248 ms
Reply from 10.0.0.1 seq=490 time=0.429248 ms
Reply from 10.0.0.1 seq=491 time=0.429248 ms
Reply from 10.0.0.1 seq=492 time=0.429248 ms
Reply from 10.0.0.1 seq=493 time=0.429248 ms
Reply from 10.0.0.1 seq=494 time=0.429248 ms
Reply from 10.0.0.1 seq=495 time=0.429248 ms
Reply from 10.0.0.1 seq=496 time=0.429248 ms
Reply from 10.0.0.1 seq=497 time=0.429248 ms
