Ping 10.0.0.1 via ports 65535->7001
Reply from 10.0.0.1 seq=116 time=2.678 ms
Reply from 10.0.0.1 seq=117 time=2.68117 ms
Reply from 10.0.0.1 seq=118 time=2.678 ms
Reply from 10.0.0.1 seq=119 time=2.68332 ms
Reply from 10.0.0.1 seq=120 time=2.678 ms
Reply from 10.0.0.1 seq=121 time=2.68195 ms
Reply from 10.0.0.1 seq=122 time=2.678 ms
Reply from 10.0.0.1 seq=123 time=2.678 ms
Reply from 10.0.0.1 seq=124 time=2.678 ms
Reply from 10.0.0.1 seq=125 time=2.678 ms
Reply from 10.0.0.1 seq=126 time=2.678 ms
Reply from 10.0.0.1 seq=127 time=2.68408 ms
Reply from 10.0.0.1 seq=128 time=2.69261 ms
Reply from 10.0.0.1 seq=129 time=2.69043 ms
Reply from 10.0.0.1 seq=130 time=2.68103 ms
Reply from 10.0.0.1 seq=131 time=2.678 ms
Reply from 10.0.0.1 seq=132 time=2.678 ms
Reply from 10.0.0.1 seq=133 time=2.69254 ms
Reply from 10.0.0.1 seq=134 time=2.69435 ms
Reply from 10.0.0.1 seq=135 time=2.70621 ms
Reply from 10.0.0.1 seq=136 time=2.70934 ms
Reply from 10.0.0.1 seq=137 time=2.72723 ms
Reply from 10.0.0.1 seq=138 time=2.68954 ms
Reply from 10.0.0.1 seq=139 time=2.67841 ms
Reply from 10.0.0.1 seq=140 time=2.678 ms
Reply from 10.0.0.1 seq=141 time=2.678 ms
Reply from 10.0.0.1 seq=142 time=2.678 ms
Reply from 10.0.0.1 seq=143 time=2.67893 ms
Reply from 10.0.0.1 seq=144 time=2.678 ms
Reply from 10.0.0.1 seq=145 time=2.68965 ms
Reply from 10.0.0.1 seq=146 time=2.68435 ms
Reply from 10.0.0.1 seq=147 time=2.678 ms
Reply from 10.0.0.1 seq=148 time=2.7067 ms
Reply from 10.0.0.1 seq=149 time=2.68198 ms
Reply from 10.0.0.1 seq=150 time=2.68891 ms
Reply from 10.0.0.1 seq=151 time=2.70324 ms
Reply from 10.0.0.1 seq=152 time=2.678 ms
Reply from 10.0.0.1 seq=153 time=2.68876 ms
Reply from 10.0.0.1 seq=154 time=2.678 ms
Reply from 10.0.0.1 seq=155 time=2.69735 ms
Reply from 10.0.0.1 seq=156 time=2.678 ms
Reply from 10.0.0.1 seq=157 time=2.68897 ms
Reply from 10.0.0.1 seq=158 time=2.678 ms
Reply from 10.0.0.1 seq=159 time=2.6955 ms
Reply from 10.0.0.1 seq=160 time=2.678 ms
Reply from 10.0.0.1 seq=161 time=2.69503 ms
Reply from 10.0.0.1 seq=162 time=2.68496 ms
Reply from 10.0.0.1 seq=163 time=2.678 ms
Reply from 10.0.0.1 seq=164 time=2.678 ms
Reply from 10.0.0.1 seq=165 time=2.68212 ms
Reply from 10.0.0.1 seq=166 time=2.678 ms
Reply from 10.0.0.1 seq=167 time=2.69738 ms
Reply from 10.0.0.1 seq=168 time=2.6906 ms
Reply from 10.0.0.1 seq=169 time=2.678 ms
Reply from 10.0.0.1 seq=170 time=2.678 ms
Reply from 10.0.0.1 seq=171 time=2.678 ms
Reply from 10.0.0.1 seq=172 time=2.678 ms
Reply from 10.0.0.1 seq=173 time=2.69625 ms
Reply from 10.0.0.1 seq=174 time=2.6989 ms
Reply from 10.0.0.1 seq=175 time=2.678 ms
Reply from 10.0.0.1 seq=176 time=2.68767 ms
Reply from 10.0.0.1 seq=177 time=2.678 ms
Reply from 10.0.0.1 seq=178 time=2.67943 ms
Reply from 10.0.0.1 seq=179 time=2.68655 ms
Reply from 10.0.0.1 seq=180 time=2.69007 ms
Reply from 10.0.0.1 seq=181 time=2.69746 ms
Reply from 10.0.0.1 seq=182 time=2.68036 ms
Reply from 10.0.0.1 seq=183 time=2.6794 ms
Reply from 10.0.0.1 seq=184 time=2.68342 ms
Reply from 10.0.0.1 seq=185 time=2.69145 ms
Reply from 10.0.0.1 seq=186 time=2.6847 ms
Reply from 10.0.0.1 seq=187 time=2.6832 ms
Reply from 10.0.0.1 seq=188 time=2.68908 ms
Reply from 10.0.0.1 seq=189 time=2.67859 ms
Reply from 10.0.0.1 seq=190 time=2.678 ms
Reply from 10.0.0.1 seq=191 time=2.678 ms
Reply from 10.0.0.1 seq=192 time=2.678 ms
Reply from 10.0.0.1 seq=193 time=2.71819 ms
Reply from 10.0.0.1 seq=194 time=2.68083 ms
Reply from 10.0.0.1 seq=195 time=2.67889 ms
Reply from 10.0.0.1 seq=196 time=2.68807 ms
Reply from 10.0.0.1 seq=197 time=2.69765 ms
Reply from 10.0.0.1 seq=198 time=2.69668 ms
Reply from 10.0.0.1 seq=199 time=2.68878 ms
Reply from 10.0.0.1 seq=200 time=2.678 ms
Reply from 10.0.0.1 seq=201 time=2.71436 ms
Reply from 10.0.0.1 seq=202 time=2.68399 ms
Reply from 10.0.0.1 seq=203 time=2.69947 ms
Reply from 10.0.0.1 seq=204 time=2.68121 ms
Reply from 10.0.0.1 seq=205 time=2.7095 ms
Reply from 10.0.0.1 seq=206 time=2.678 ms
Reply from 10.0.0.1 seq=207 time=2.69112 ms
Reply from 10.0.0.1 seq=208 time=2.70111 ms
Reply from 10.0.0.1 seq=209 time=2.69721 ms
Reply from 10.0.0.1 seq=210 time=2.678 ms
Reply from 10.0.0.1 seq=211 time=2.678 ms
Reply from 10.0.0.1 seq=212 time=2.678 ms
Reply from 10.0.0.1 seq=213 time=2.71135 ms
Reply from 10.0.0.1 seq=214 time=2.68556 ms
Reply from 10.0.0.1 seq=215 time=2.68807 ms
Reply from 10.0.0.1 seq=216 time=2.69603 ms
Reply from 10.0.0.1 seq=217 time=2.70698 ms
Reply from 10.0.0.1 seq=218 time=2.70089 ms
Reply from 10.0.0.1 seq=219 time=2.678 ms
Reply from 10.0.0.1 seq=220 time=2.72243 ms
Reply from 10.0.0.1 seq=221 time=2.69164 ms
Reply from 10.0.0.1 seq=222 time=2.678 ms
Reply from 10.0.0.1 seq=223 time=2.678 ms
Reply from 10.0.0.1 seq=224 time=2.70826 ms
Reply from 10.0.0.1 seq=225 time=2.70241 ms
Reply from 10.0.0.1 seq=226 time=2.68491 ms
Reply from 10.0.0.1 seq=227 time=2.678 ms
Reply from 10.0.0.1 seq=228 time=2.69079 ms
Reply from 10.0.0.1 seq=229 time=2.678 ms
Reply from 10.0.0.1 seq=230 time=2.678 ms
Reply from 10.0.0.1 seq=231 time=2.68482 ms
Reply from 10.0.0.1 seq=232 time=2.678 ms
Reply from 10.0.0.1 seq=233 time=2.678 ms
Reply from 10.0.0.1 seq=234 time=2.69859 ms
Reply from 10.0.0.1 seq=235 time=2.71269 ms
Reply from 10.0.0.1 seq=236 time=2.678 ms
Reply from 10.0.0.1 seq=237 time=2.68157 ms
Reply from 10.0.0.1 seq=238 time=2.737 ms
Reply from 10.0.0.1 seq=239 time=2.7191 ms
Reply from 10.0.0.1 seq=240 time=2.70891 ms
Reply from 10.0.0.1 seq=241 time=2.75059 ms
Reply from 10.0.0.1 seq=242 time=2.73661 ms
Reply from 10.0.0.1 seq=243 time=2.72961 ms
Reply from 10.0.0.1 seq=244 time=2.718 ms
Reply from 10.0.0.1 seq=245 time=2.683 ms
Reply from 10.0.0.1 seq=246 time=2.68326 ms
Reply from 10.0.0.1 seq=247 time=2.678 ms
Reply from 10.0.0.1 seq=248 time=2.74045 ms
Reply from 10.0.0.1 seq=249 time=2.678 ms
Reply from 10.0.0.1 seq=250 time=2.69434 ms
Reply from 10.0.0.1 seq=251 time=2.678 ms
Reply from 10.0.0.1 seq=252 time=2.69848 ms
Reply from 10.0.0.1 seq=253 time=2.69874 ms
Reply from 10.0.0.1 seq=254 time=2.6941 ms
Reply from 10.0.0.1 seq=255 time=2.7096 ms
Reply from 10.0.0.1 seq=256 time=2.678 ms
Reply from 10.0.0.1 seq=257 time=2.6917 ms
Reply from 10.0.0.1 seq=258 time=2.68146 ms
Reply from 10.0.0.1 seq=259 time=2.678 ms
Reply from 10.0.0.1 seq=260 time=2.678 ms
Reply from 10.0.0.1 seq=261 time=2.69325 ms
Reply from 10.0.0.1 seq=262 time=2.678 ms
Reply from 10.0.0.1 seq=263 time=2.68411 ms
Reply from 10.0.0.1 seq=264 time=2.68288 ms
Reply from 10.0.0.1 seq=265 time=2.69885 ms
Reply from 10.0.0.1 seq=266 time=2.70548 ms
Reply from 10.0.0.1 seq=267 time=2.68984 ms
Reply from 10.0.0.1 seq=268 time=2.71469 ms
Reply from 10.0.0.1 seq=269 time=2.678 ms
Reply from 10.0.0.1 seq=270 time=2.678 ms
Reply from 10.0.0.1 seq=271 time=2.68427 ms
Reply from 10.0.0.1 seq=272 time=2.68498 ms
