Ping 10.0.0.1 via ports 65534->7000
Reply from 10.0.0.1 seq=95 time=1.22925 ms
Reply from 10.0.0.1 seq=96 time=1.26093 ms
Reply from 10.0.0.1 seq=97 time=1.23722 ms
Reply from 10.0.0.1 seq=98 time=1.24013 ms
Reply from 10.0.0.1 seq=99 time=1.26465 ms
Reply from 10.0.0.1 seq=100 time=1.2536 ms
Reply from 10.0.0.1 seq=101 time=1.24463 ms
Reply from 10.0.0.1 seq=102 time=1.22925 ms
Reply from 10.0.0.1 seq=103 time=1.2361 ms
Reply from 10.0.0.1 seq=104 time=1.25137 ms
Reply from 10.0.0.1 seq=105 time=1.24173 ms
Reply from 10.0.0.1 seq=106 time=1.2296 ms
Reply from 10.0.0.1 seq=107 time=1.22925 ms
Reply from 10.0.0.1 seq=108 time=1.23029 ms
Reply from 10.0.0.1 seq=109 time=1.24249 ms
Reply from 10.0.0.1 seq=110 time=1.23694 ms
Reply from 10.0.0.1 seq=111 time=1.24016 ms
Reply from 10.0.0.1 seq=112 time=1.24084 ms
Reply from 10.0.0.1 seq=113 time=1.22946 ms
Reply from 10.0.0.1 seq=114 time=1.22925 ms
Reply from 10.0.0.1 seq=115 time=1.22925 ms
Reply from 10.0.0.1 seq=116 time=1.2365 ms
Reply from 10.0.0.1 seq=117 time=1.22925 ms
Reply from 10.0.0.1 seq=118 time=1.23238 ms
Reply from 10.0.0.1 seq=119 time=1.26555 ms
Reply from 10.0.0.1 seq=120 time=1.23866 ms
Reply from 10.0.0.1 seq=121 time=1.24875 ms
Reply from 10.0.0.1 seq=122 time=1.22925 ms
Reply from 10.0.0.1 seq=123 time=1.22925 ms
Reply from 10.0.0.1 seq=124 time=1.22925 ms
Reply from 10.0.0.1 seq=125 time=1.22925 ms
Reply from 10.0.0.1 seq=126 time=1.23352 ms
Reply from 10.0.0.1 seq=127 time=1.23526 ms
Reply from 10.0.0.1 seq=128 time=1.24043 ms
Reply from 10.0.0.1 seq=129 time=1.23573 ms
Reply from 10.0.0.1 seq=130 time=1.23856 ms
Reply from 10.0.0.1 seq=131 time=1.23987 ms
Reply from 10.0.0.1 seq=132 time=1.25579 ms
Reply from 10.0.0.1 seq=133 time=1.22925 ms
Reply from 10.0.0.1 seq=134 time=1.22925 ms
Reply from 10.0.0.1 seq=135 time=1.28114 ms
Reply from 10.0.0.1 seq=136 time=1.23885 ms
Reply from 10.0.0.1 seq=137 time=1.26372 ms
Reply from 10.0.0.1 seq=138 time=1.23446 ms
Reply from 10.0.0.1 seq=139 time=1.29787 ms
Reply from 10.0.0.1 seq=140 time=1.22925 ms
Reply from 10.0.0.1 seq=141 time=1.24446 ms
Reply from 10.0.0.1 seq=142 time=1.24555 ms
Reply from 10.0.0.1 seq=143 time=1.25856 ms
Reply from 10.0.0.1 seq=144 time=1.24829 ms
Reply from 10.0.0.1 seq=145 time=1.22925 ms
Reply from 10.0.0.1 seq=146 time=1.25048 ms
Reply from 10.0.0.1 seq=147 time=1.23017 ms
Reply from 10.0.0.1 seq=148 time=1.27686 ms
Reply from 10.0.0.1 seq=149 time=1.24336 ms
Reply from 10.0.0.1 seq=150 time=1.24329 ms
Reply from 10.0.0.1 seq=151 time=1.23952 ms
Reply from 10.0.0.1 seq=152 time=1.2364 ms
Reply from 10.0.0.1 seq=153 time=1.28804 ms
Reply from 10.0.0.1 seq=154 time=1.25577 ms
Reply from 10.0.0.1 seq=155 time=1.23955 ms
Reply from 10.0.0.1 seq=156 time=1.25758 ms
Reply from 10.0.0.1 seq=157 time=1.23917 ms
Reply from 10.0.0.1 seq=158 time=1.24868 ms
Reply from 10.0.0.1 seq=159 time=1.2418 ms
Reply from 10.0.0.1 seq=160 time=1.25011 ms
Reply from 10.0.0.1 seq=161 time=1.22925 ms
Reply from 10.0.0.1 seq=162 time=1.22925 ms
Reply from 10.0.0.1 seq=163 time=1.25658 ms
Reply from 10.0.0.1 seq=164 time=1.25494 ms
Reply from 10.0.0.1 seq=165 time=1.25619 ms
Reply from 10.0.0.1 seq=166 time=1.2341 ms
Reply from 10.0.0.1 seq=167 time=1.23319 ms
Reply from 10.0.0.1 seq=168 time=1.22925 ms
Reply from 10.0.0.1 seq=169 time=1.2631 ms
Reply from 10.0.0.1 seq=170 time=1.22925 ms
Reply from 10.0.0.1 seq=171 time=1.22925 ms
Reply from 10.0.0.1 seq=172 time=1.22925 ms
Reply from 10.0.0.1 seq=173 time=1.24036 ms
Reply from 10.0.0.1 seq=174 time=1.26601 ms
Reply from 10.0.0.1 seq=175 time=1.25327 ms
Reply from 10.0.0.1 seq=176 time=1.263 ms
Reply from 10.0.0.1 seq=177 time=1.23752 ms
Reply from 10.0.0.1 seq=178 time=1.27884 ms
Reply from 10.0.0.1 seq=179 time=1.27068 ms
Reply from 10.0.0.1 seq=180 time=1.22925 ms
Reply from 10.0.0.1 seq=181 time=1.26199 ms
Reply from 10.0.0.1 seq=182 time=1.26888 ms
Reply from 10.0.0.1 seq=183 time=1.23189 ms
Reply from 10.0.0.1 seq=184 time=1.22925 ms
Reply from 10.0.0.1 seq=185 time=1.24453 ms
Reply from 10.0.0.1 seq=186 time=1.24596 ms
Reply from 10.0.0.1 seq=187 time=1.22925 ms
Reply from 10.0.0.1 seq=188 time=1.25471 ms
Reply from 10.0.0.1 seq=189 time=1.22925 ms
Reply from 10.0.0.1 seq=190 time=1.24108 ms
Reply from 10.0.0.1 seq=191 time=1.23135 ms
Reply from 10.0.0.1 seq=192 time=1.23487 ms
Reply from 10.0.0.1 seq=193 time=1.24537 ms
Reply from 10.0.0.1 seq=194 time=1.25926 ms
Reply from 10.0.0.1 seq=195 time=1.25495 ms
Reply from 10.0.0.1 seq=196 time=1.26642 ms
Reply from 10.0.0.1 seq=197 time=1.25739 ms
Reply from 10.0.0.1 seq=198 time=1.24071 ms
Reply from 10.0.0.1 seq=199 time=1.23621 ms
Reply from 10.0.0.1 seq=200 time=1.23547 ms
Reply from 10.0.0.1 seq=201 time=1.22925 ms
Reply from 10.0.0.1 seq=202 time=1.23636 ms
Reply from 10.0.0.1 seq=203 time=1.22925 ms
Reply from 10.0.0.1 seq=204 time=1.22925 ms
Reply from 10.0.0.1 seq=205 time=1.28148 ms
Reply from 10.0.0.1 seq=206 time=1.27047 ms
Reply from 10.0.0.1 seq=207 time=1.23829 ms
Reply from 10.0.0.1 seq=208 time=1.2317 ms
Reply from 10.0.0.1 seq=209 time=1.2506 ms
Reply from 10.0.0.1 seq=210 time=1.22925 ms
Reply from 10.0.0.1 seq=211 time=1.23887 ms
Reply from 10.0.0.1 seq=212 time=1.23572 ms
Reply from 10.0.0.1 seq=213 time=1.22925 ms
Reply from 10.0.0.1 seq=214 time=1.26348 ms
Reply from 10.0.0.1 seq=215 time=1.26907 ms
Reply from 10.0.0.1 seq=216 time=1.26354 ms
Reply from 10.0.0.1 seq=217 time=1.25239 ms
Reply from 10.0.0.1 seq=218 time=1.22925 ms
Reply from 10.0.0.1 seq=219 time=1.26577 ms
Reply from 10.0.0.1 seq=220 time=1.22928 ms
Reply from 10.0.0.1 seq=221 time=1.22925 ms
Reply from 10.0.0.1 seq=222 time=1.23457 ms
Reply from 10.0.0.1 seq=223 time=1.27845 ms
Reply from 10.0.0.1 seq=224 time=1.22925 ms
Reply from 10.0.0.1 seq=225 time=1.25139 ms
Reply from 10.0.0.1 seq=226 time=1.24661 ms
Reply from 10.0.0.1 seq=227 time=1.23264 ms
Reply from 10.0.0.1 seq=228 time=1.30825 ms
Reply from 10.0.0.1 seq=229 time=1.25243 ms
Reply from 10.0.0.1 seq=230 time=1.22925 ms
Reply from 10.0.0.1 seq=231 time=1.26144 ms
Reply from 10.0.0.1 seq=232 time=1.2299 ms
Reply from 10.0.0.1 seq=233 time=1.22925 ms
Reply from 10.0.0.1 seq=234 time=1.23314 ms
Reply from 10.0.0.1 seq=235 time=1.24716 ms
Reply from 10.0.0.1 seq=236 time=1.24023 ms
Reply from 10.0.0.1 seq=237 time=1.22925 ms
Reply from 10.0.0.1 seq=238 time=1.25591 ms
Reply from 10.0.0.1 seq=239 time=1.27207 ms
Reply from 10.0.0.1 seq=240 time=1.24393 ms
Reply from 10.0.0.1 seq=241 time=1.24777 ms
Reply from 10.0.0.1 seq=242 time=1.22925 ms
Reply from 10.0.0.1 seq=243 time=1.25339 ms
Reply from 10.0.0.1 seq=244 time=1.23625 ms
Reply from 10.0.0.1 seq=245 time=1.23047 ms
Reply from 10.0.0.1 seq=246 time=1.22925 ms
Reply from 10.0.0.1 seq=247 time=1.22925 ms
Reply from 10.0.0.1 seq=248 time=1.23118 ms
Reply from 10.0.0.1 seq=249 time=1.22925 ms
Reply from 10.0.0.1 seq=250 time=1.27345 ms
Reply from 10.0.0.1 seq=251 time=1.22925 ms
Reply from 10.0.0.1 seq=252 time=1.23575 ms
Reply from 10.0.0.1 seq=253 time=1.18925 ms
Reply from 10.0.0.1 seq=254 time=1.22821 ms
Reply from 10.0.0.1 seq=255 time=1.21233 ms
Reply from 10.0.0.1 seq=256 time=1.20361 ms
Reply from 10.0.0.1 seq=257 time=1.18925 ms
Reply from 10.0.0.1 seq=258 time=1.21338 ms
Reply from 10.0.0.1 seq=259 time=1.14925 ms
Reply from 10.0.0.1 seq=260 time=1.14925 ms
Reply from 10.0.0.1 seq=261 time=1.14925 ms
Reply from 10.0.0.1 seq=262 time=1.16848 ms
Reply from 10.0.0.1 seq=263 time=1.10925 ms
Reply from 10.0.0.1 seq=264 time=1.07279 ms
Reply from 10.0.0.1 seq=265 time=1.03402 ms
Reply from 10.0.0.1 seq=266 time=0.989248 ms
Reply from 10.0.0.1 seq=267 time=0.962461 ms
Reply from 10.0.0.1 seq=268 time=0.962084 ms
Reply from 10.0.0.1 seq=269 time=0.949248 ms
Reply from 10.0.0.1 seq=270 time=0.949248 ms
Reply from 10.0.0.1 seq=271 time=0.949248 ms
Reply from 10.0.0.1 seq=272 time=0.949248 ms
Reply from 10.0.0.1 seq=273 time=0.95007 ms
Reply from 10.0.0.1 seq=274 time=0.949248 ms
Reply from 10.0.0.1 seq=275 time=0.949717 ms
Reply from 10.0.0.1 seq=276 time=0.949248 ms
Reply from 10.0.0.1 seq=277 time=0.949248 ms
Reply from 10.0.0.1 seq=278 time=0.949248 ms
Reply from 10.0.0.1 seq=279 time=0.949248 ms
Reply from 10.0.0.1 seq=280 time=0.949248 ms
Reply from 10.0.0.1 seq=281 time=0.949248 ms
Reply from 10.0.0.1 seq=282 time=0.96409 ms
Reply from 10.0.0.1 seq=283 time=0.967101 ms
Reply from 10.0.0.1 seq=284 time=0.950332 ms
Reply from 10.0.0.1 seq=285 time=0.949563 ms
Reply from 10.0.0.1 seq=286 time=0.950939 ms
Reply from 10.0.0.1 seq=287 time=0.949248 ms
Reply from 10.0.0.1 seq=288 time=0.949248 ms
Reply from 10.0.0.1 seq=289 time=0.960589 ms
Reply from 10.0.0.1 seq=290 time=0.949248 ms
Reply from 10.0.0.1 seq=291 time=0.949248 ms
Reply from 10.0.0.1 seq=292 time=0.949248 ms
Reply from 10.0.0.1 seq=293 time=0.949248 ms
Reply from 10.0.0.1 seq=294 time=0.961436 ms
Reply from 10.0.0.1 seq=295 time=0.909248 ms
Reply from 10.0.0.1 seq=296 time=0.92604 ms
Reply from 10.0.0.1 seq=297 time=0.909248 ms
Reply from 10.0.0.1 seq=298 time=0.929689 ms
Reply from 10.0.0.1 seq=299 time=0.909248 ms
Reply from 10.0.0.1 seq=300 time=0.909248 ms
Reply from 10.0.0.1 seq=301 time=0.909248 ms
Reply from 10.0.0.1 seq=302 time=0.909248 ms
Reply from 10.0.0.1 seq=303 time=0.909248 ms
Reply from 10.0.0.1 seq=304 time=0.909248 ms
Reply from 10.0.0.1 seq=305 time=0.919127 ms
Reply from 10.0.0.1 seq=306 time=0.909248 ms
Reply from 10.0.0.1 seq=307 time=0.909248 ms
Reply from 10.0.0.1 seq=308 time=0.911709 ms
Reply from 10.0.0.1 seq=309 time=0.909248 ms
