   Time:s   IReque   IAccep   IBlock   IRelea    #Actv   TReque   TAccep   TBlock   TRelea
   59.000        0        0        0        0        0        0        0        0        0
   60.000        0        0        0        0        0        0        0        0        0
   61.000        0        0        0        0        0        0        0        0        0
   62.000        0        0        0        0        0        0        0        0        0
   63.000        0        0        0        0        0        0        0        0        0
   64.000        0        0        0        0        0        0        0        0        0
   65.000        0        0        0        0        0        0        0        0        0
   66.000        0        0        0        0        0        0        0        0        0
   67.000        0        0        0        0        0        0        0        0        0
   68.000        0        0        0        0        0        0        0        0        0
   69.000        0        0        0        0        0        0        0        0        0
   70.000        0        0        0        0        0        0        0        0        0
   71.000        0        0        0        0        0        0        0        0        0
   72.000        0        0        0        0        0        0        0        0        0
   73.000        0        0        0        0        0        0        0        0        0
   74.000        0        0        0        0        0        0        0        0        0
   75.000        0        0        0        0        0        0        0        0        0
   76.000        0        0        0        0        0        0        0        0        0
   77.000        0        0        0        0        0        0        0        0        0
   78.000        0        0        0        0        0        0        0        0        0
   79.000        0        0        0        0        0        0        0        0        0
   80.000        0        0        0        0        0        0        0        0        0
   81.000        0        0        0        0        0        0        0        0        0
   82.000        0        0        0        0        0        0        0        0        0
   83.000        0        0        0        0        0        0        0        0        0
   84.000        0        0        0        0        0        0        0        0        0
   85.000        0        0        0        0        0        0        0        0        0
   86.000        0        0        0        0        0        0        0        0        0
   87.000        0        0        0        0        0        0        0        0        0
   88.000        0        0        0        0        0        0        0        0        0
   89.000        0        0        0        0        0        0        0        0        0
   90.000        0        0        0        0        0        0        0        0        0
   91.000        0        0        0        0        0        0        0        0        0
   92.000        0        0        0        0        0        0        0        0        0
   93.000        0        0        0        0        0        0        0        0        0
   94.000        0        0        0        0        0        0        0        0        0
   95.000        0        0        0        0        0        0        0        0        0
   96.000        0        0        0        0        0        0        0        0        0
   97.000        0        0        0        0        0        0        0        0        0
   98.000        0        0        0        0        0        0        0        0        0
   99.000        0        0        0        0        0        0        0        0        0
  100.000        0        0        0        0        0        0        0        0        0
  101.000        0        0        0        0        0        0        0        0        0
  102.000        0        0        0        0        0        0        0        0        0
  103.000        4        0        4        0        0        4        0        4        0
  104.000        5        0        5        0        0        9        0        9        0
  105.000        0        0        0        0        0        9        0        9        0
  106.000        0        0        0        0        0        9        0        9        0
  107.000        0        0        0        0        0        9        0        9        0
  108.000        2        0        2        0        0       11        0       11        0
  109.000        4        0        4        0        0       15        0       15        0
  110.000        7        0        7        0        0       22        0       22        0
  111.000        6        0        6        0        0       28        0       28        0
  112.000        1        0        1        0        0       29        0       29        0
  113.000        0        0        0        0        0       29        0       29        0
  114.000        0        0        0        0        0       29        0       29        0
  115.000        0        0        0        0        0       29        0       29        0
  116.000        0        0        0        0        0       29        0       29        0
  117.000        0        0        0        0        0       29        0       29        0
  118.000        0        0        0        0        0       29        0       29        0
  119.000        0        0        0        0        0       29        0       29        0
  120.000        0        0        0        0        0       29        0       29        0
  121.000        0        0        0        0        0       29        0       29        0
  122.000        0        0        0        0        0       29        0       29        0
  123.000        0        0        0        0        0       29        0       29        0
  124.000        0        0        0        0        0       29        0       29        0
  125.000        0        0        0        0        0       29        0       29        0
  126.000        0        0        0        0        0       29        0       29        0
  127.000        0        0        0        0        0       29        0       29        0
  128.000        0        0        0        0        0       29        0       29        0
  129.000        0        0        0        0        0       29        0       29        0
  130.000        0        0        0        0        0       29        0       29        0
  131.000        0        0        0        0        0       29        0       29        0
  132.000        0        0        0        0        0       29        0       29        0
  133.000        0        0        0        0        0       29        0       29        0
  134.000        0        0        0        0        0       29        0       29        0
  135.000        0        0        0        0        0       29        0       29        0
  136.000        0        0        0        0        0       29        0       29        0
  137.000        0        0        0        0        0       29        0       29        0
  138.000        0        0        0        0        0       29        0       29        0
  139.000        0        0        0        0        0       29        0       29        0
  140.000        0        0        0        0        0       29        0       29        0
  141.000        0        0        0        0        0       29        0       29        0
  142.000        0        0        0        0        0       29        0       29        0
  143.000        0        0        0        0        0       29        0       29        0
  144.000        0        0        0        0        0       29        0       29        0
  145.000        0        0        0        0        0       29        0       29        0
  146.000        0        0        0        0        0       29        0       29        0
  147.000        0        0        0        0        0       29        0       29        0
  148.000        0        0        0        0        0       29        0       29        0
  149.000        0        0        0        0        0       29        0       29        0
  150.000        0        0        0        0        0       29        0       29        0
  151.000        0        0        0        0        0       29        0       29        0
  152.000        0        0        0        0        0       29        0       29        0
  153.000        0        0        0        0        0       29        0       29        0
  154.000        0        0        0        0        0       29        0       29        0
  155.000        0        0        0        0        0       29        0       29        0
  156.000        0        0        0        0        0       29        0       29        0
  157.000        0        0        0        0        0       29        0       29        0
  158.000        0        0        0        0        0       29        0       29        0
  159.000        0        0        0        0        0       29        0       29        0
  160.000        0        0        0        0        0       29        0       29        0
  161.000        0        0        0        0        0       29        0       29        0
  162.000        0        0        0        0        0       29        0       29        0
  163.000        0        0        0        0        0       29        0       29        0
  164.000        0        0        0        0        0       29        0       29        0
  165.000        0        0        0        0        0       29        0       29        0
  166.000        0        0        0        0        0       29        0       29        0
  167.000        0        0        0        0        0       29        0       29        0
  168.000        0        0        0        0        0       29        0       29        0
  169.000        0        0        0        0        0       29        0       29        0
  170.000        0        0        0        0        0       29        0       29        0
  171.000        0        0        0        0        0       29        0       29        0
  172.000        0        0        0        0        0       29        0       29        0
  173.000        0        0        0        0        0       29        0       29        0
  174.000        0        0        0        0        0       29        0       29        0
  175.000        0        0        0        0        0       29        0       29        0
  176.000        0        0        0        0        0       29        0       29        0
  177.000        0        0        0        0        0       29        0       29        0
  178.000        0        0        0        0        0       29        0       29        0
  179.000        0        0        0        0        0       29        0       29        0
  180.000        0        0        0        0        0       29        0       29        0
  181.000        0        0        0        0        0       29        0       29        0
  182.000        0        0        0        0        0       29        0       29        0
  183.000        0        0        0        0        0       29        0       29        0
  184.000        0        0        0        0        0       29        0       29        0
  185.000        0        0        0        0        0       29        0       29        0
  186.000        0        0        0        0        0       29        0       29        0
  187.000        0        0        0        0        0       29        0       29        0
  188.000        0        0        0        0        0       29        0       29        0
  189.000        0        0        0        0        0       29        0       29        0
  190.000        0        0        0        0        0       29        0       29        0
  191.000        0        0        0        0        0       29        0       29        0
  192.000        0        0        0        0        0       29        0       29        0
  193.000        0        0        0        0        0       29        0       29        0
  194.000        0        0        0        0        0       29        0       29        0
  195.000        0        0        0        0        0       29        0       29        0
  196.000        0        0        0        0        0       29        0       29        0
  197.000        4        0        4        0        0       33        0       33        0
  198.000        6        0        6        0        0       39        0       39        0
  199.000        1        0        1        0        0       40        0       40        0
  200.000        3        0        3        0        0       43        0       43        0
  201.000        2        0        2        0        0       45        0       45        0
  202.000        3        0        3        0        0       48        0       48        0
  203.000        5        0        5        0        0       53        0       53        0
  204.000        1        0        1        0        0       54        0       54        0
  205.000        0        0        0        0        0       54        0       54        0
  206.000        0        0        0        0        0       54        0       54        0
  207.000        0        0        0        0        0       54        0       54        0
  208.000        0        0        0        0        0       54        0       54        0
  209.000        0        0        0        0        0       54        0       54        0
  210.000        0        0        0        0        0       54        0       54        0
  211.000        0        0        0        0        0       54        0       54        0
  212.000        0        0        0        0        0       54        0       54        0
  213.000        0        0        0        0        0       54        0       54        0
  214.000        3        0        3        0        0       57        0       57        0
  215.000        2        0        2        0        0       59        0       59        0
  216.000        2        0        2        0        0       61        0       61        0
  217.000        2        0        2        0        0       63        0       63        0
  218.000        2        0        2        0        0       65        0       65        0
  219.000        2        0        2        0        0       67        0       67        0
  220.000        0        0        0        0        0       67        0       67        0
  221.000        3        0        3        0        0       70        0       70        0
  222.000        1        0        1        0        0       71        0       71        0
  223.000        0        0        0        0        0       71        0       71        0
  224.000        0        0        0        0        0       71        0       71        0
  225.000        0        0        0        0        0       71        0       71        0
  226.000        0        0        0        0        0       71        0       71        0
  227.000        3        0        3        0        0       74        0       74        0
  228.000        0        0        0        0        0       74        0       74        0
  229.000        0        0        0        0        0       74        0       74        0
  230.000        0        0        0        0        0       74        0       74        0
  231.000        0        0        0        0        0       74        0       74        0
  232.000        0        0        0        0        0       74        0       74        0
  233.000        0        0        0        0        0       74        0       74        0
  234.000        0        0        0        0        0       74        0       74        0
  235.000        0        0        0        0        0       74        0       74        0
  236.000        0        0        0        0        0       74        0       74        0
  237.000        0        0        0        0        0       74        0       74        0
  238.000        0        0        0        0        0       74        0       74        0
  239.000        0        0        0        0        0       74        0       74        0
  240.000        0        0        0        0        0       74        0       74        0
  241.000        0        0        0        0        0       74        0       74        0
  242.000        0        0        0        0        0       74        0       74        0
  243.000        0        0        0        0        0       74        0       74        0
  244.000        0        0        0        0        0       74        0       74        0
  245.000        0        0        0        0        0       74        0       74        0
  246.000        0        0        0        0        0       74        0       74        0
  247.000        0        0        0        0        0       74        0       74        0
  248.000        0        0        0        0        0       74        0       74        0
  249.000        0        0        0        0        0       74        0       74        0
  250.000        0        0        0        0        0       74        0       74        0
  251.000        0        0        0        0        0       74        0       74        0
  252.000        0        0        0        0        0       74        0       74        0
  253.000        0        0        0        0        0       74        0       74        0
  254.000        0        0        0        0        0       74        0       74        0
  255.000        0        0        0        0        0       74        0       74        0
  256.000        0        0        0        0        0       74        0       74        0
  257.000        0        0        0        0        0       74        0       74        0
  258.000        0        0        0        0        0       74        0       74        0
  259.000        0        0        0        0        0       74        0       74        0
  260.000        0        0        0        0        0       74        0       74        0
  261.000        0        0        0        0        0       74        0       74        0
  262.000        0        0        0        0        0       74        0       74        0
  263.000        0        0        0        0        0       74        0       74        0
  264.000        0        0        0        0        0       74        0       74        0
  265.000        0        0        0        0        0       74        0       74        0
  266.000        0        0        0        0        0       74        0       74        0
  267.000        0        0        0        0        0       74        0       74        0
  268.000        2        0        2        0        0       76        0       76        0
  269.000        3        0        3        0        0       79        0       79        0
  270.000        3        0        3        0        0       82        0       82        0
  271.000        0        0        0        0        0       82        0       82        0
  272.000        0        0        0        0        0       82        0       82        0
  273.000        1        0        1        0        0       83        0       83        0
  274.000        3        0        3        0        0       86        0       86        0
  275.000        1        0        1        0        0       87        0       87        0
