Ping 10.0.0.1 via ports 65534->7000
Reply from 10.0.0.1 seq=129 time=1.24263 ms
Reply from 10.0.0.1 seq=130 time=1.25576 ms
Reply from 10.0.0.1 seq=131 time=1.22925 ms
Reply from 10.0.0.1 seq=132 time=1.22925 ms
Reply from 10.0.0.1 seq=133 time=1.24385 ms
Reply from 10.0.0.1 seq=134 time=1.22925 ms
Reply from 10.0.0.1 seq=135 time=1.25923 ms
Reply from 10.0.0.1 seq=136 time=1.24079 ms
Reply from 10.0.0.1 seq=137 time=1.25907 ms
Reply from 10.0.0.1 seq=138 time=1.2446 ms
Reply from 10.0.0.1 seq=139 time=1.2384 ms
Reply from 10.0.0.1 seq=140 time=1.23474 ms
Reply from 10.0.0.1 seq=141 time=1.23604 ms
Reply from 10.0.0.1 seq=142 time=1.22925 ms
Reply from 10.0.0.1 seq=143 time=1.23348 ms
Reply from 10.0.0.1 seq=144 time=1.22925 ms
Reply from 10.0.0.1 seq=145 time=1.23316 ms
Reply from 10.0.0.1 seq=146 time=1.25124 ms
Reply from 10.0.0.1 seq=147 time=1.23664 ms
Reply from 10.0.0.1 seq=148 time=1.23343 ms
Reply from 10.0.0.1 seq=149 time=1.23789 ms
Reply from 10.0.0.1 seq=150 time=1.24048 ms
Reply from 10.0.0.1 seq=151 time=1.31262 ms
Reply from 10.0.0.1 seq=152 time=1.22925 ms
Reply from 10.0.0.1 seq=153 time=1.24109 ms
Reply from 10.0.0.1 seq=154 time=1.24172 ms
Reply from 10.0.0.1 seq=155 time=1.27052 ms
Reply from 10.0.0.1 seq=156 time=1.23831 ms
Reply from 10.0.0.1 seq=157 time=1.24083 ms
Reply from 10.0.0.1 seq=158 time=1.2436 ms
Reply from 10.0.0.1 seq=159 time=1.22925 ms
Reply from 10.0.0.1 seq=160 time=1.24095 ms
Reply from 10.0.0.1 seq=161 time=1.23304 ms
Reply from 10.0.0.1 seq=162 time=1.25895 ms
Reply from 10.0.0.1 seq=163 time=1.22925 ms
Reply from 10.0.0.1 seq=164 time=1.23858 ms
Reply from 10.0.0.1 seq=165 time=1.23485 ms
Reply from 10.0.0.1 seq=166 time=1.22925 ms
Reply from 10.0.0.1 seq=167 time=1.23949 ms
Reply from 10.0.0.1 seq=168 time=1.23741 ms
Reply from 10.0.0.1 seq=169 time=1.22925 ms
Reply from 10.0.0.1 seq=170 time=1.28644 ms
Reply from 10.0.0.1 seq=171 time=1.22925 ms
Reply from 10.0.0.1 seq=172 time=1.26471 ms
Reply from 10.0.0.1 seq=173 time=1.2325 ms
Reply from 10.0.0.1 seq=174 time=1.23197 ms
Reply from 10.0.0.1 seq=175 time=1.22925 ms
Reply from 10.0.0.1 seq=176 time=1.22925 ms
Reply from 10.0.0.1 seq=177 time=1.23868 ms
Reply from 10.0.0.1 seq=178 time=1.22925 ms
Reply from 10.0.0.1 seq=179 time=1.23918 ms
Reply from 10.0.0.1 seq=180 time=1.22925 ms
Reply from 10.0.0.1 seq=181 time=1.24207 ms
Reply from 10.0.0.1 seq=182 time=1.25241 ms
Reply from 10.0.0.1 seq=183 time=1.25472 ms
Reply from 10.0.0.1 seq=184 time=1.25118 ms
Reply from 10.0.0.1 seq=185 time=1.25153 ms
Reply from 10.0.0.1 seq=186 time=1.24006 ms
Reply from 10.0.0.1 seq=187 time=1.22925 ms
Reply from 10.0.0.1 seq=188 time=1.23454 ms
Reply from 10.0.0.1 seq=189 time=1.24413 ms
Reply from 10.0.0.1 seq=190 time=1.24071 ms
Reply from 10.0.0.1 seq=191 time=1.2344 ms
Reply from 10.0.0.1 seq=192 time=1.25328 ms
Reply from 10.0.0.1 seq=193 time=1.23331 ms
Reply from 10.0.0.1 seq=194 time=1.27406 ms
Reply from 10.0.0.1 seq=195 time=1.24406 ms
Reply from 10.0.0.1 seq=196 time=1.26611 ms
Reply from 10.0.0.1 seq=197 time=1.23392 ms
Reply from 10.0.0.1 seq=198 time=1.22925 ms
Reply from 10.0.0.1 seq=199 time=1.22925 ms
Reply from 10.0.0.1 seq=200 time=1.26523 ms
Reply from 10.0.0.1 seq=201 time=1.24096 ms
Reply from 10.0.0.1 seq=202 time=1.22925 ms
Reply from 10.0.0.1 seq=203 time=1.22925 ms
Reply from 10.0.0.1 seq=204 time=1.24071 ms
Reply from 10.0.0.1 seq=205 time=1.22925 ms
Reply from 10.0.0.1 seq=206 time=1.23439 ms
Reply from 10.0.0.1 seq=207 time=1.25818 ms
Reply from 10.0.0.1 seq=208 time=1.28223 ms
Reply from 10.0.0.1 seq=209 time=1.22925 ms
Reply from 10.0.0.1 seq=210 time=1.23927 ms
Reply from 10.0.0.1 seq=211 time=1.23166 ms
Reply from 10.0.0.1 seq=212 time=1.25712 ms
Reply from 10.0.0.1 seq=213 time=1.25183 ms
Reply from 10.0.0.1 seq=214 time=1.23486 ms
Reply from 10.0.0.1 seq=215 time=1.25618 ms
Reply from 10.0.0.1 seq=216 time=1.24068 ms
Reply from 10.0.0.1 seq=217 time=1.23518 ms
Reply from 10.0.0.1 seq=218 time=1.23382 ms
Reply from 10.0.0.1 seq=219 time=1.22925 ms
Reply from 10.0.0.1 seq=220 time=1.23065 ms
Reply from 10.0.0.1 seq=221 time=1.22925 ms
Reply from 10.0.0.1 seq=222 time=1.24673 ms
Reply from 10.0.0.1 seq=223 time=1.28407 ms
Reply from 10.0.0.1 seq=224 time=1.24124 ms
Reply from 10.0.0.1 seq=225 time=1.22925 ms
Reply from 10.0.0.1 seq=226 time=1.24455 ms
Reply from 10.0.0.1 seq=227 time=1.258 ms
Reply from 10.0.0.1 seq=228 time=1.23223 ms
Reply from 10.0.0.1 seq=229 time=1.23845 ms
Reply from 10.0.0.1 seq=230 time=1.23869 ms
Reply from 10.0.0.1 seq=231 time=1.26034 ms
Reply from 10.0.0.1 seq=232 time=1.22925 ms
Reply from 10.0.0.1 seq=233 time=1.24862 ms
Reply from 10.0.0.1 seq=234 time=1.22925 ms
Reply from 10.0.0.1 seq=235 time=1.2455 ms
Reply from 10.0.0.1 seq=236 time=1.24759 ms
Reply from 10.0.0.1 seq=237 time=1.24081 ms
Reply from 10.0.0.1 seq=238 time=1.23478 ms
Reply from 10.0.0.1 seq=239 time=1.26827 ms
Reply from 10.0.0.1 seq=240 time=1.25143 ms
Reply from 10.0.0.1 seq=241 time=1.22925 ms
Reply from 10.0.0.1 seq=242 time=1.26004 ms
Reply from 10.0.0.1 seq=243 time=1.23581 ms
Reply from 10.0.0.1 seq=244 time=1.27112 ms
Reply from 10.0.0.1 seq=245 time=1.24125 ms
Reply from 10.0.0.1 seq=246 time=1.22925 ms
Reply from 10.0.0.1 seq=247 time=1.24096 ms
Reply from 10.0.0.1 seq=248 time=1.23176 ms
Reply from 10.0.0.1 seq=249 time=1.2555 ms
Reply from 10.0.0.1 seq=250 time=1.24114 ms
Reply from 10.0.0.1 seq=251 time=1.23067 ms
Reply from 10.0.0.1 seq=252 time=1.22925 ms
Reply from 10.0.0.1 seq=253 time=1.22925 ms
Reply from 10.0.0.1 seq=254 time=1.2969 ms
Reply from 10.0.0.1 seq=255 time=1.33672 ms
Reply from 10.0.0.1 seq=256 time=1.23748 ms
Reply from 10.0.0.1 seq=257 time=1.22925 ms
Reply from 10.0.0.1 seq=258 time=1.23853 ms
Reply from 10.0.0.1 seq=259 time=1.2303 ms
Reply from 10.0.0.1 seq=260 time=1.2792 ms
Reply from 10.0.0.1 seq=261 time=1.22925 ms
Reply from 10.0.0.1 seq=262 time=1.24236 ms
Reply from 10.0.0.1 seq=263 time=1.23583 ms
Reply from 10.0.0.1 seq=264 time=1.25625 ms
Reply from 10.0.0.1 seq=265 time=1.23813 ms
Reply from 10.0.0.1 seq=266 time=1.22925 ms
Reply from 10.0.0.1 seq=267 time=1.26052 ms
Reply from 10.0.0.1 seq=268 time=1.24516 ms
Reply from 10.0.0.1 seq=269 time=1.24511 ms
Reply from 10.0.0.1 seq=270 time=1.22925 ms
Reply from 10.0.0.1 seq=271 time=1.24081 ms
Reply from 10.0.0.1 seq=272 time=1.25766 ms
