Ping 10.0.0.1 via ports 65535->7001
Reply from 10.0.0.1 seq=47 time=2.398 ms
Reply from 10.0.0.1 seq=48 time=2.438 ms
Reply from 10.0.0.1 seq=49 time=2.438 ms
Reply from 10.0.0.1 seq=50 time=2.64523 ms
Reply from 10.0.0.1 seq=51 time=2.638 ms
Reply from 10.0.0.1 seq=52 time=2.64501 ms
Reply from 10.0.0.1 seq=53 time=2.65776 ms
Reply from 10.0.0.1 seq=54 time=2.638 ms
Reply from 10.0.0.1 seq=55 time=2.638 ms
Reply from 10.0.0.1 seq=56 time=2.63838 ms
Reply from 10.0.0.1 seq=57 time=2.638 ms
Reply from 10.0.0.1 seq=58 time=2.63985 ms
Reply from 10.0.0.1 seq=59 time=2.678 ms
Reply from 10.0.0.1 seq=60 time=2.68792 ms
Reply from 10.0.0.1 seq=61 time=2.68482 ms
Reply from 10.0.0.1 seq=62 time=2.68238 ms
Reply from 10.0.0.1 seq=63 time=2.69305 ms
Reply from 10.0.0.1 seq=64 time=2.68878 ms
Reply from 10.0.0.1 seq=65 time=2.67953 ms
Reply from 10.0.0.1 seq=66 time=2.678 ms
Reply from 10.0.0.1 seq=67 time=2.70467 ms
Reply from 10.0.0.1 seq=68 time=2.678 ms
Reply from 10.0.0.1 seq=69 time=2.678 ms
Reply from 10.0.0.1 seq=70 time=2.678 ms
Reply from 10.0.0.1 seq=71 time=2.678 ms
Reply from 10.0.0.1 seq=72 time=2.68888 ms
Reply from 10.0.0.1 seq=73 time=2.6808 ms
Reply from 10.0.0.1 seq=74 time=2.678 ms
Reply from 10.0.0.1 seq=75 time=2.68822 ms
Reply from 10.0.0.1 seq=76 time=2.69312 ms
Reply from 10.0.0.1 seq=77 time=2.6968 ms
Reply from 10.0.0.1 seq=78 time=2.678 ms
Reply from 10.0.0.1 seq=79 time=2.68998 ms
Reply from 10.0.0.1 seq=80 time=2.68164 ms
Reply from 10.0.0.1 seq=81 time=2.678 ms
Reply from 10.0.0.1 seq=82 time=2.678 ms
Reply from 10.0.0.1 seq=83 time=2.67998 ms
Reply from 10.0.0.1 seq=84 time=2.678 ms
Reply from 10.0.0.1 seq=85 time=2.69988 ms
Reply from 10.0.0.1 seq=86 time=2.68562 ms
Reply from 10.0.0.1 seq=87 time=2.67831 ms
Reply from 10.0.0.1 seq=88 time=2.684 ms
Reply from 10.0.0.1 seq=89 time=2.68254 ms
Reply from 10.0.0.1 seq=90 time=2.7312 ms
Reply from 10.0.0.1 seq=91 time=2.72716 ms
Reply from 10.0.0.1 seq=92 time=2.73441 ms
Reply from 10.0.0.1 seq=93 time=2.718 ms
Reply from 10.0.0.1 seq=94 time=2.718 ms
Reply from 10.0.0.1 seq=95 time=2.72431 ms
Reply from 10.0.0.1 seq=96 time=2.68899 ms
Reply from 10.0.0.1 seq=97 time=2.69797 ms
Reply from 10.0.0.1 seq=98 time=2.68076 ms
Reply from 10.0.0.1 seq=99 time=2.71805 ms
Reply from 10.0.0.1 seq=100 time=2.73292 ms
Reply from 10.0.0.1 seq=101 time=2.73099 ms
Reply from 10.0.0.1 seq=102 time=2.718 ms
Reply from 10.0.0.1 seq=103 time=2.72397 ms
Reply from 10.0.0.1 seq=104 time=2.718 ms
Reply from 10.0.0.1 seq=105 time=2.718 ms
Reply from 10.0.0.1 seq=106 time=2.72111 ms
Reply from 10.0.0.1 seq=107 time=2.7364 ms
Reply from 10.0.0.1 seq=108 time=2.7185 ms
Reply from 10.0.0.1 seq=109 time=2.718 ms
Reply from 10.0.0.1 seq=110 time=2.718 ms
Reply from 10.0.0.1 seq=111 time=2.74814 ms
Reply from 10.0.0.1 seq=112 time=2.74142 ms
Reply from 10.0.0.1 seq=113 time=2.72544 ms
Reply from 10.0.0.1 seq=114 time=2.73375 ms
Reply from 10.0.0.1 seq=115 time=2.718 ms
Reply from 10.0.0.1 seq=116 time=2.718 ms
Reply from 10.0.0.1 seq=117 time=2.72863 ms
Reply from 10.0.0.1 seq=118 time=2.72658 ms
Reply from 10.0.0.1 seq=119 time=2.74393 ms
Reply from 10.0.0.1 seq=120 time=2.74674 ms
Reply from 10.0.0.1 seq=121 time=2.718 ms
Reply from 10.0.0.1 seq=122 time=2.72681 ms
Reply from 10.0.0.1 seq=123 time=2.718 ms
Reply from 10.0.0.1 seq=124 time=2.718 ms
Reply from 10.0.0.1 seq=125 time=2.72227 ms
Reply from 10.0.0.1 seq=126 time=2.72804 ms
Reply from 10.0.0.1 seq=127 time=2.75945 ms
Reply from 10.0.0.1 seq=128 time=2.718 ms
Reply from 10.0.0.1 seq=129 time=2.72774 ms
Reply from 10.0.0.1 seq=130 time=2.718 ms
Reply from 10.0.0.1 seq=131 time=2.718 ms
Reply from 10.0.0.1 seq=132 time=2.718 ms
Reply from 10.0.0.1 seq=133 time=2.7298 ms
Reply from 10.0.0.1 seq=134 time=2.74222 ms
Reply from 10.0.0.1 seq=135 time=2.718 ms
Reply from 10.0.0.1 seq=136 time=2.73697 ms
Reply from 10.0.0.1 seq=137 time=2.726 ms
Reply from 10.0.0.1 seq=138 time=2.75513 ms
Reply from 10.0.0.1 seq=139 time=2.71966 ms
Reply from 10.0.0.1 seq=140 time=2.718 ms
Reply from 10.0.0.1 seq=141 time=2.73857 ms
Reply from 10.0.0.1 seq=142 time=2.71981 ms
Reply from 10.0.0.1 seq=143 time=2.718 ms
Reply from 10.0.0.1 seq=144 time=2.74676 ms
Reply from 10.0.0.1 seq=145 time=2.718 ms
Reply from 10.0.0.1 seq=146 time=2.73094 ms
Reply from 10.0.0.1 seq=147 time=2.74073 ms
Reply from 10.0.0.1 seq=148 time=2.72051 ms
Reply from 10.0.0.1 seq=149 time=2.718 ms
Reply from 10.0.0.1 seq=150 time=2.718 ms
Reply from 10.0.0.1 seq=151 time=2.718 ms
Reply from 10.0.0.1 seq=152 time=2.75363 ms
Reply from 10.0.0.1 seq=153 time=2.72994 ms
Reply from 10.0.0.1 seq=154 time=2.7246 ms
Reply from 10.0.0.1 seq=155 time=2.72306 ms
Reply from 10.0.0.1 seq=156 time=2.72281 ms
Reply from 10.0.0.1 seq=157 time=2.72571 ms
Reply from 10.0.0.1 seq=158 time=2.718 ms
Reply from 10.0.0.1 seq=159 time=2.71848 ms
Reply from 10.0.0.1 seq=160 time=2.72192 ms
Reply from 10.0.0.1 seq=161 time=2.718 ms
Reply from 10.0.0.1 seq=162 time=2.718 ms
Reply from 10.0.0.1 seq=163 time=2.718 ms
Reply from 10.0.0.1 seq=164 time=2.72008 ms
Reply from 10.0.0.1 seq=165 time=2.73004 ms
Reply from 10.0.0.1 seq=166 time=2.718 ms
Reply from 10.0.0.1 seq=167 time=2.72516 ms
Reply from 10.0.0.1 seq=168 time=2.718 ms
Reply from 10.0.0.1 seq=169 time=2.718 ms
Reply from 10.0.0.1 seq=170 time=2.72746 ms
Reply from 10.0.0.1 seq=171 time=2.718 ms
Reply from 10.0.0.1 seq=172 time=2.75069 ms
Reply from 10.0.0.1 seq=173 time=2.718 ms
Reply from 10.0.0.1 seq=174 time=2.72276 ms
Reply from 10.0.0.1 seq=175 time=2.718 ms
Reply from 10.0.0.1 seq=176 time=2.718 ms
Reply from 10.0.0.1 seq=177 time=2.71969 ms
Reply from 10.0.0.1 seq=178 time=2.72245 ms
Reply from 10.0.0.1 seq=179 time=2.718 ms
Reply from 10.0.0.1 seq=180 time=2.74397 ms
Reply from 10.0.0.1 seq=181 time=2.71857 ms
Reply from 10.0.0.1 seq=182 time=2.74804 ms
Reply from 10.0.0.1 seq=183 time=2.718 ms
Reply from 10.0.0.1 seq=184 time=2.72677 ms
Reply from 10.0.0.1 seq=185 time=2.75418 ms
Reply from 10.0.0.1 seq=186 time=2.72465 ms
Reply from 10.0.0.1 seq=187 time=2.722 ms
Reply from 10.0.0.1 seq=188 time=2.72374 ms
Reply from 10.0.0.1 seq=189 time=2.718 ms
Reply from 10.0.0.1 seq=190 time=2.718 ms
Reply from 10.0.0.1 seq=191 time=2.73261 ms
Reply from 10.0.0.1 seq=192 time=2.75121 ms
Reply from 10.0.0.1 seq=193 time=2.72852 ms
Reply from 10.0.0.1 seq=194 time=2.72693 ms
Reply from 10.0.0.1 seq=195 time=2.72784 ms
Reply from 10.0.0.1 seq=196 time=2.718 ms
Reply from 10.0.0.1 seq=197 time=2.71887 ms
Reply from 10.0.0.1 seq=198 time=2.73182 ms
Reply from 10.0.0.1 seq=199 time=2.74167 ms
Reply from 10.0.0.1 seq=200 time=2.72972 ms
Reply from 10.0.0.1 seq=201 time=2.718 ms
Reply from 10.0.0.1 seq=202 time=2.73736 ms
Reply from 10.0.0.1 seq=203 time=2.7706 ms
Reply from 10.0.0.1 seq=204 time=2.718 ms
Reply from 10.0.0.1 seq=205 time=2.73014 ms
Reply from 10.0.0.1 seq=206 time=2.72564 ms
Reply from 10.0.0.1 seq=207 time=2.7338 ms
Reply from 10.0.0.1 seq=208 time=2.72785 ms
Reply from 10.0.0.1 seq=209 time=2.718 ms
Reply from 10.0.0.1 seq=210 time=2.718 ms
Reply from 10.0.0.1 seq=211 time=2.71841 ms
Reply from 10.0.0.1 seq=212 time=2.718 ms
Reply from 10.0.0.1 seq=213 time=2.72609 ms
Reply from 10.0.0.1 seq=214 time=2.72847 ms
Reply from 10.0.0.1 seq=215 time=2.72343 ms
Reply from 10.0.0.1 seq=216 time=2.72993 ms
Reply from 10.0.0.1 seq=217 time=2.69193 ms
Reply from 10.0.0.1 seq=218 time=2.718 ms
Reply from 10.0.0.1 seq=219 time=2.73265 ms
Reply from 10.0.0.1 seq=220 time=2.73798 ms
Reply from 10.0.0.1 seq=221 time=2.71801 ms
Reply from 10.0.0.1 seq=222 time=2.7265 ms
Reply from 10.0.0.1 seq=223 time=2.718 ms
Reply from 10.0.0.1 seq=224 time=2.718 ms
Reply from 10.0.0.1 seq=225 time=2.74114 ms
Reply from 10.0.0.1 seq=226 time=2.78659 ms
Reply from 10.0.0.1 seq=227 time=2.72655 ms
Reply from 10.0.0.1 seq=228 time=2.72113 ms
Reply from 10.0.0.1 seq=229 time=2.75055 ms
Reply from 10.0.0.1 seq=230 time=2.7274 ms
Reply from 10.0.0.1 seq=231 time=2.73555 ms
Reply from 10.0.0.1 seq=232 time=2.72088 ms
Reply from 10.0.0.1 seq=233 time=2.73174 ms
Reply from 10.0.0.1 seq=234 time=2.74092 ms
Reply from 10.0.0.1 seq=235 time=2.718 ms
Reply from 10.0.0.1 seq=236 time=2.72399 ms
Reply from 10.0.0.1 seq=237 time=2.72993 ms
Reply from 10.0.0.1 seq=238 time=2.7271 ms
Reply from 10.0.0.1 seq=239 time=2.73381 ms
Reply from 10.0.0.1 seq=240 time=2.71965 ms
Reply from 10.0.0.1 seq=241 time=2.71901 ms
Reply from 10.0.0.1 seq=242 time=2.72126 ms
Reply from 10.0.0.1 seq=243 time=2.7193 ms
Reply from 10.0.0.1 seq=244 time=2.73753 ms
Reply from 10.0.0.1 seq=245 time=2.76593 ms
Reply from 10.0.0.1 seq=246 time=2.72057 ms
Reply from 10.0.0.1 seq=247 time=2.718 ms
Reply from 10.0.0.1 seq=248 time=2.73915 ms
Reply from 10.0.0.1 seq=249 time=2.718 ms
Reply from 10.0.0.1 seq=250 time=2.71818 ms
Reply from 10.0.0.1 seq=251 time=2.72716 ms
Reply from 10.0.0.1 seq=252 time=2.72727 ms
Reply from 10.0.0.1 seq=253 time=2.718 ms
Reply from 10.0.0.1 seq=254 time=2.72669 ms
Reply from 10.0.0.1 seq=255 time=2.76183 ms
Reply from 10.0.0.1 seq=256 time=2.718 ms
Reply from 10.0.0.1 seq=257 time=2.718 ms
Reply from 10.0.0.1 seq=258 time=2.7231 ms
Reply from 10.0.0.1 seq=259 time=2.718 ms
Reply from 10.0.0.1 seq=260 time=2.76127 ms
Reply from 10.0.0.1 seq=261 time=2.718 ms
Reply from 10.0.0.1 seq=262 time=2.718 ms
Reply from 10.0.0.1 seq=263 time=2.718 ms
Reply from 10.0.0.1 seq=264 time=2.718 ms
Reply from 10.0.0.1 seq=265 time=2.718 ms
Reply from 10.0.0.1 seq=266 time=2.72901 ms
Reply from 10.0.0.1 seq=267 time=2.718 ms
Reply from 10.0.0.1 seq=268 time=2.718 ms
Reply from 10.0.0.1 seq=269 time=2.72438 ms
Reply from 10.0.0.1 seq=270 time=2.71879 ms
Reply from 10.0.0.1 seq=271 time=2.718 ms
Reply from 10.0.0.1 seq=272 time=2.73274 ms
