Ping 10.0.0.1 via ports 65534->7000
Reply from 10.0.0.1 seq=243 time=1.06925 ms
Reply from 10.0.0.1 seq=244 time=1.06925 ms
Reply from 10.0.0.1 seq=245 time=1.06925 ms
Reply from 10.0.0.1 seq=246 time=1.06925 ms
Reply from 10.0.0.1 seq=247 time=1.06925 ms
Reply from 10.0.0.1 seq=248 time=1.06925 ms
Reply from 10.0.0.1 seq=249 time=1.06925 ms
Reply from 10.0.0.1 seq=250 time=1.08718 ms
Reply from 10.0.0.1 seq=251 time=1.09397 ms
Reply from 10.0.0.1 seq=252 time=1.07579 ms
Reply from 10.0.0.1 seq=253 time=1.06925 ms
Reply from 10.0.0.1 seq=254 time=1.06925 ms
Reply from 10.0.0.1 seq=255 time=1.07905 ms
Reply from 10.0.0.1 seq=256 time=1.08175 ms
Reply from 10.0.0.1 seq=257 time=1.06925 ms
Reply from 10.0.0.1 seq=258 time=1.08764 ms
Reply from 10.0.0.1 seq=259 time=1.09918 ms
Reply from 10.0.0.1 seq=260 time=1.13001 ms
Reply from 10.0.0.1 seq=261 time=1.10925 ms
Reply from 10.0.0.1 seq=262 time=1.10925 ms
Reply from 10.0.0.1 seq=263 time=1.11732 ms
Reply from 10.0.0.1 seq=264 time=1.13179 ms
Reply from 10.0.0.1 seq=265 time=1.1122 ms
Reply from 10.0.0.1 seq=266 time=1.10925 ms
Reply from 10.0.0.1 seq=267 time=1.06925 ms
Reply from 10.0.0.1 seq=268 time=1.06925 ms
Reply from 10.0.0.1 seq=269 time=1.10925 ms
Reply from 10.0.0.1 seq=270 time=1.07553 ms
Reply from 10.0.0.1 seq=271 time=1.06925 ms
Reply from 10.0.0.1 seq=272 time=1.06925 ms
Reply from 10.0.0.1 seq=273 time=1.06925 ms
Reply from 10.0.0.1 seq=274 time=1.06925 ms
Reply from 10.0.0.1 seq=275 time=1.06925 ms
Reply from 10.0.0.1 seq=276 time=1.06925 ms
Reply from 10.0.0.1 seq=277 time=1.06925 ms
Reply from 10.0.0.1 seq=278 time=1.08021 ms
Reply from 10.0.0.1 seq=279 time=1.06925 ms
Reply from 10.0.0.1 seq=280 time=1.06925 ms
Reply from 10.0.0.1 seq=281 time=1.06925 ms
Reply from 10.0.0.1 seq=282 time=1.06925 ms
Reply from 10.0.0.1 seq=283 time=1.06925 ms
Reply from 10.0.0.1 seq=284 time=1.06925 ms
Reply from 10.0.0.1 seq=285 time=1.06925 ms
Reply from 10.0.0.1 seq=286 time=1.07328 ms
Reply from 10.0.0.1 seq=287 time=1.06925 ms
Reply from 10.0.0.1 seq=288 time=1.06925 ms
Reply from 10.0.0.1 seq=289 time=1.06925 ms
Reply from 10.0.0.1 seq=290 time=1.06925 ms
Reply from 10.0.0.1 seq=291 time=1.06925 ms
Reply from 10.0.0.1 seq=292 time=1.06925 ms
Reply from 10.0.0.1 seq=293 time=1.06925 ms
Reply from 10.0.0.1 seq=294 time=1.06925 ms
Reply from 10.0.0.1 seq=295 time=1.06925 ms
Reply from 10.0.0.1 seq=296 time=1.06925 ms
Reply from 10.0.0.1 seq=297 time=1.06925 ms
Reply from 10.0.0.1 seq=298 time=1.06925 ms
Reply from 10.0.0.1 seq=299 time=1.06925 ms
Reply from 10.0.0.1 seq=300 time=1.06925 ms
Reply from 10.0.0.1 seq=301 time=1.06925 ms
Reply from 10.0.0.1 seq=302 time=1.06925 ms
Reply from 10.0.0.1 seq=303 time=1.06925 ms
Reply from 10.0.0.1 seq=304 time=1.06925 ms
Reply from 10.0.0.1 seq=305 time=1.06925 ms
Reply from 10.0.0.1 seq=306 time=1.06925 ms
Reply from 10.0.0.1 seq=307 time=1.06925 ms
Reply from 10.0.0.1 seq=308 time=1.06925 ms
Reply from 10.0.0.1 seq=309 time=1.06925 ms
Reply from 10.0.0.1 seq=310 time=1.06925 ms
Reply from 10.0.0.1 seq=311 time=1.0879 ms
Reply from 10.0.0.1 seq=312 time=1.06925 ms
Reply from 10.0.0.1 seq=313 time=1.06925 ms
Reply from 10.0.0.1 seq=314 time=1.06925 ms
Reply from 10.0.0.1 seq=315 time=1.07151 ms
Reply from 10.0.0.1 seq=316 time=1.06925 ms
Reply from 10.0.0.1 seq=317 time=1.07028 ms
Reply from 10.0.0.1 seq=318 time=1.08157 ms
Reply from 10.0.0.1 seq=319 time=1.06925 ms
Reply from 10.0.0.1 seq=320 time=1.08052 ms
Reply from 10.0.0.1 seq=321 time=1.06925 ms
Reply from 10.0.0.1 seq=322 time=1.06925 ms
Reply from 10.0.0.1 seq=323 time=1.06925 ms
Reply from 10.0.0.1 seq=324 time=1.06925 ms
Reply from 10.0.0.1 seq=325 time=1.07075 ms
Reply from 10.0.0.1 seq=326 time=1.06925 ms
Reply from 10.0.0.1 seq=327 time=1.06925 ms
Reply from 10.0.0.1 seq=328 time=1.06925 ms
Reply from 10.0.0.1 seq=329 time=1.06925 ms
Reply from 10.0.0.1 seq=330 time=1.06925 ms
Reply from 10.0.0.1 seq=331 time=1.06925 ms
Reply from 10.0.0.1 seq=332 time=1.07582 ms
Reply from 10.0.0.1 seq=333 time=1.06925 ms
Reply from 10.0.0.1 seq=334 time=1.06925 ms
Reply from 10.0.0.1 seq=335 time=1.06925 ms
Reply from 10.0.0.1 seq=336 time=1.06925 ms
Reply from 10.0.0.1 seq=337 time=1.06925 ms
Reply from 10.0.0.1 seq=338 time=1.06925 ms
Reply from 10.0.0.1 seq=339 time=1.06925 ms
Reply from 10.0.0.1 seq=340 time=1.06925 ms
Reply from 10.0.0.1 seq=341 time=1.06925 ms
Reply from 10.0.0.1 seq=342 time=1.06925 ms
Reply from 10.0.0.1 seq=343 time=1.06925 ms
Reply from 10.0.0.1 seq=344 time=1.06925 ms
Reply from 10.0.0.1 seq=345 time=1.08762 ms
Reply from 10.0.0.1 seq=346 time=1.0877 ms
Reply from 10.0.0.1 seq=347 time=1.06925 ms
Reply from 10.0.0.1 seq=348 time=1.06925 ms
Reply from 10.0.0.1 seq=349 time=1.06925 ms
Reply from 10.0.0.1 seq=350 time=1.06925 ms
Reply from 10.0.0.1 seq=351 time=1.08338 ms
Reply from 10.0.0.1 seq=352 time=1.06925 ms
Reply from 10.0.0.1 seq=353 time=1.06925 ms
Reply from 10.0.0.1 seq=354 time=1.06925 ms
Reply from 10.0.0.1 seq=355 time=1.06925 ms
Reply from 10.0.0.1 seq=356 time=1.06925 ms
Reply from 10.0.0.1 seq=357 time=1.06925 ms
Reply from 10.0.0.1 seq=358 time=1.06925 ms
Reply from 10.0.0.1 seq=359 time=1.06925 ms
Reply from 10.0.0.1 seq=360 time=1.06925 ms
Reply from 10.0.0.1 seq=361 time=1.06925 ms
Reply from 10.0.0.1 seq=362 time=1.06925 ms
Reply from 10.0.0.1 seq=363 time=1.08186 ms
Reply from 10.0.0.1 seq=364 time=1.06925 ms
Reply from 10.0.0.1 seq=365 time=1.06925 ms
Reply from 10.0.0.1 seq=366 time=1.06925 ms
Reply from 10.0.0.1 seq=367 time=1.06925 ms
Reply from 10.0.0.1 seq=368 time=1.09084 ms
Reply from 10.0.0.1 seq=369 time=1.06925 ms
Reply from 10.0.0.1 seq=370 time=1.06925 ms
Reply from 10.0.0.1 seq=371 time=1.06925 ms
Reply from 10.0.0.1 seq=372 time=1.06925 ms
Reply from 10.0.0.1 seq=373 time=1.06925 ms
Reply from 10.0.0.1 seq=374 time=1.06925 ms
Reply from 10.0.0.1 seq=375 time=1.06925 ms
Reply from 10.0.0.1 seq=376 time=1.06925 ms
Reply from 10.0.0.1 seq=377 time=1.06925 ms
Reply from 10.0.0.1 seq=378 time=1.07837 ms
Reply from 10.0.0.1 seq=379 time=1.06925 ms
Reply from 10.0.0.1 seq=380 time=1.06925 ms
Reply from 10.0.0.1 seq=381 time=1.0896 ms
Reply from 10.0.0.1 seq=382 time=1.06925 ms
Reply from 10.0.0.1 seq=383 time=1.06925 ms
Reply from 10.0.0.1 seq=384 time=1.06925 ms
Reply from 10.0.0.1 seq=385 time=1.07778 ms
Reply from 10.0.0.1 seq=386 time=1.06925 ms
Reply from 10.0.0.1 seq=387 time=1.07216 ms
Reply from 10.0.0.1 seq=388 time=1.06925 ms
Reply from 10.0.0.1 seq=389 time=1.06925 ms
Reply from 10.0.0.1 seq=390 time=1.06925 ms
Reply from 10.0.0.1 seq=391 time=1.11583 ms
Reply from 10.0.0.1 seq=392 time=1.10925 ms
Reply from 10.0.0.1 seq=393 time=1.12618 ms
Reply from 10.0.0.1 seq=394 time=1.06944 ms
Reply from 10.0.0.1 seq=395 time=1.12308 ms
Reply from 10.0.0.1 seq=396 time=1.10925 ms
Reply from 10.0.0.1 seq=397 time=1.10925 ms
Reply from 10.0.0.1 seq=398 time=1.10925 ms
Reply from 10.0.0.1 seq=399 time=1.10925 ms
Reply from 10.0.0.1 seq=400 time=1.10925 ms
Reply from 10.0.0.1 seq=401 time=1.10925 ms
Reply from 10.0.0.1 seq=402 time=1.1177 ms
Reply from 10.0.0.1 seq=403 time=1.10925 ms
Reply from 10.0.0.1 seq=404 time=1.11802 ms
Reply from 10.0.0.1 seq=405 time=1.10925 ms
Reply from 10.0.0.1 seq=406 time=1.14925 ms
Reply from 10.0.0.1 seq=407 time=1.14925 ms
Reply from 10.0.0.1 seq=408 time=1.12094 ms
Reply from 10.0.0.1 seq=409 time=1.10925 ms
Reply from 10.0.0.1 seq=410 time=1.06925 ms
Reply from 10.0.0.1 seq=411 time=1.07423 ms
Reply from 10.0.0.1 seq=412 time=1.06925 ms
Reply from 10.0.0.1 seq=413 time=1.0785 ms
Reply from 10.0.0.1 seq=414 time=1.06925 ms
Reply from 10.0.0.1 seq=415 time=1.06972 ms
Reply from 10.0.0.1 seq=416 time=1.08249 ms
Reply from 10.0.0.1 seq=417 time=1.06925 ms
Reply from 10.0.0.1 seq=418 time=1.06925 ms
Reply from 10.0.0.1 seq=419 time=1.06925 ms
Reply from 10.0.0.1 seq=420 time=1.07773 ms
Reply from 10.0.0.1 seq=421 time=1.06925 ms
Reply from 10.0.0.1 seq=422 time=1.08422 ms
Reply from 10.0.0.1 seq=423 time=1.07481 ms
Reply from 10.0.0.1 seq=424 time=1.06925 ms
Reply from 10.0.0.1 seq=425 time=1.06925 ms
Reply from 10.0.0.1 seq=426 time=1.06925 ms
Reply from 10.0.0.1 seq=427 time=1.10141 ms
Reply from 10.0.0.1 seq=428 time=1.06925 ms
Reply from 10.0.0.1 seq=429 time=1.06925 ms
Reply from 10.0.0.1 seq=430 time=1.06925 ms
Reply from 10.0.0.1 seq=431 time=1.06925 ms
Reply from 10.0.0.1 seq=432 time=1.07026 ms
Reply from 10.0.0.1 seq=433 time=1.06925 ms
Reply from 10.0.0.1 seq=434 time=1.06925 ms
Reply from 10.0.0.1 seq=435 time=1.06925 ms
Reply from 10.0.0.1 seq=436 time=1.07006 ms
Reply from 10.0.0.1 seq=437 time=1.06941 ms
Reply from 10.0.0.1 seq=438 time=1.06925 ms
Reply from 10.0.0.1 seq=439 time=1.10925 ms
Reply from 10.0.0.1 seq=440 time=1.10925 ms
Reply from 10.0.0.1 seq=441 time=1.13157 ms
Reply from 10.0.0.1 seq=442 time=1.10925 ms
Reply from 10.0.0.1 seq=443 time=1.10925 ms
Reply from 10.0.0.1 seq=444 time=1.06925 ms
Reply from 10.0.0.1 seq=445 time=1.06953 ms
Reply from 10.0.0.1 seq=446 time=1.06925 ms
Reply from 10.0.0.1 seq=447 time=1.08983 ms
Reply from 10.0.0.1 seq=448 time=1.08909 ms
Reply from 10.0.0.1 seq=449 time=1.06925 ms
Reply from 10.0.0.1 seq=450 time=1.08547 ms
Reply from 10.0.0.1 seq=451 time=1.06925 ms
Reply from 10.0.0.1 seq=452 time=1.08265 ms
Reply from 10.0.0.1 seq=453 time=1.06925 ms
Reply from 10.0.0.1 seq=454 time=1.08507 ms
Reply from 10.0.0.1 seq=455 time=1.06925 ms
Reply from 10.0.0.1 seq=456 time=1.08023 ms
Reply from 10.0.0.1 seq=457 time=1.06925 ms
Reply from 10.0.0.1 seq=458 time=1.0838 ms
Reply from 10.0.0.1 seq=459 time=1.06925 ms
Reply from 10.0.0.1 seq=460 time=1.06925 ms
Reply from 10.0.0.1 seq=461 time=1.06925 ms
Reply from 10.0.0.1 seq=462 time=1.06925 ms
Reply from 10.0.0.1 seq=463 time=1.06925 ms
Reply from 10.0.0.1 seq=464 time=1.06925 ms
Reply from 10.0.0.1 seq=465 time=1.06925 ms
Reply from 10.0.0.1 seq=466 time=1.06925 ms
Reply from 10.0.0.1 seq=467 time=1.06925 ms
Reply from 10.0.0.1 seq=468 time=1.06925 ms
Reply from 10.0.0.1 seq=469 time=1.06925 ms
Reply from 10.0.0.1 seq=470 time=1.06925 ms
Reply from 10.0.0.1 seq=471 time=1.06925 ms
Reply from 10.0.0.1 seq=472 time=1.0827 ms
Reply from 10.0.0.1 seq=473 time=1.06925 ms
Reply from 10.0.0.1 seq=474 time=1.06925 ms
Reply from 10.0.0.1 seq=475 time=1.10799 ms
Reply from 10.0.0.1 seq=476 time=1.06925 ms
Reply from 10.0.0.1 seq=477 time=1.06925 ms
Reply from 10.0.0.1 seq=478 time=1.06925 ms
Reply from 10.0.0.1 seq=479 time=1.08676 ms
Reply from 10.0.0.1 seq=480 time=1.0725 ms
Reply from 10.0.0.1 seq=481 time=1.06925 ms
Reply from 10.0.0.1 seq=482 time=1.09633 ms
Reply from 10.0.0.1 seq=483 time=1.07483 ms
Reply from 10.0.0.1 seq=484 time=1.06925 ms
Reply from 10.0.0.1 seq=485 time=1.06925 ms
Reply from 10.0.0.1 seq=486 time=1.06925 ms
Reply from 10.0.0.1 seq=487 time=1.06925 ms
Reply from 10.0.0.1 seq=488 time=1.06925 ms
Reply from 10.0.0.1 seq=489 time=1.06925 ms
Reply from 10.0.0.1 seq=490 time=1.09097 ms
Reply from 10.0.0.1 seq=491 time=1.07882 ms
Reply from 10.0.0.1 seq=492 time=1.11476 ms
Reply from 10.0.0.1 seq=493 time=1.10925 ms
Reply from 10.0.0.1 seq=494 time=1.06925 ms
Reply from 10.0.0.1 seq=495 time=1.07553 ms
Reply from 10.0.0.1 seq=496 time=1.06925 ms
Reply from 10.0.0.1 seq=497 time=1.07769 ms
