Inicio(seg)	Duracao(seg)	Banda(Kbps)	PCli	PServ
0.310739	43.730268	58.324757	18501	14001
0.383195	32.293993	612.838026	18502	14002
0.683110	55.007955	1001.130830	18503	14003
0.866777	70.192956	4055.146228	18504	14004
0.872361	82.327009	1262.810467	18505	14005
0.897684	90.905386	612.007954	18506	14006
0.935965	84.353517	231.380777	18507	14007
1.567141	47.668973	1134.633923	18508	14008
1.766004	84.166659	726.944534	18509	14009
2.053345	84.328295	607.229110	18510	14010
2.056282	65.507613	460.678028	18511	14011
2.087610	56.488565	392.144512	18512	14012
2.189436	57.144735	212.599108	18513	14013
2.357554	27.803630	38.239768	18514	14014
2.600411	92.662656	202.034475	18515	14015
2.775261	73.401216	32.314098	18516	14016
3.455689	71.279372	2464.070448	18517	14017
3.596865	84.394306	3090.856944	18518	14018
4.117051	23.477346	73.921311	18519	14019
4.154535	42.176016	537.125968	18520	14020
4.237864	17.572788	730.429707	18521	14021
4.297168	48.407353	51.017441	18522	14022
4.487043	92.503896	94.723273	18523	14023
4.687763	76.376257	646.725383	18524	14024
5.111577	45.727151	3249.647798	18525	14025
5.562604	16.229118	82.547776	18526	14026
5.591314	6.147803	1402.274673	18527	14027
5.938572	19.036530	622.871230	18528	14028
6.035333	43.161159	1100.271582	18529	14029
6.438107	93.564720	156.118699	18530	14030
6.856103	51.851069	146.230904	18531	14031
6.922888	15.707997	760.697254	18532	14032
7.069534	22.218440	1125.077686	18533	14033
7.744604	32.512166	1270.301448	18534	14034
7.868310	5.401315	251.533816	18535	14035
8.337981	92.980063	530.163247	18536	14036
8.613534	91.496681	624.357870	18537	14037
8.943163	28.497627	1471.120213	18538	14038
9.137092	97.185856	1596.804966	18539	14039
9.196912	9.684384	935.705624	18540	14040
9.255670	41.281639	925.509536	18541	14041
9.350089	5.040534	235.702319	18542	14042
9.460319	52.467455	588.679005	18543	14043
9.638340	32.702216	1153.420599	18544	14044
9.655629	85.994784	6.011810	18545	14045
9.808817	54.101792	325.931934	18546	14046
10.312416	16.084414	1718.195501	18547	14047
10.577114	99.266118	283.397026	18548	14048
10.917772	9.817087	346.593960	18549	14049
10.979832	48.526167	547.197632	18550	14050
11.086872	18.482022	1258.320465	18551	14051
11.162455	49.418124	509.059879	18552	14052
11.397014	36.894809	77.066050	18553	14053
11.789222	16.693965	953.620869	18554	14054
11.836991	6.232343	1109.049714	18555	14055
11.849022	65.346602	307.192898	18556	14056
11.928047	32.686040	3911.343976	18557	14057
12.076981	16.408267	715.147814	18558	14058
12.098168	89.831227	1542.033763	18559	14059
12.378676	26.811780	766.696974	18560	14060
12.407022	81.309409	2300.693987	18561	14061
12.467703	80.490065	1370.777215	18562	14062
12.693612	75.247749	1493.119651	18563	14063
12.774982	91.697815	604.057489	18564	14064
13.020721	74.450290	93.875024	18565	14065
13.076741	43.613557	880.699941	18566	14066
13.078679	29.350682	368.258746	18567	14067
13.095599	26.266381	514.299287	18568	14068
13.181196	7.909025	1682.839067	18569	14069
13.265560	5.273126	2203.106042	18570	14070
13.339432	44.027901	4395.841669	18571	14071
13.507927	83.231069	853.998050	18572	14072
13.741693	25.170764	528.881395	18573	14073
13.748259	63.661899	2450.133538	18574	14074
14.802550	24.249352	603.331508	18575	14075
15.011771	5.894784	33.622001	18576	14076
15.134539	85.693283	1151.401250	18577	14077
15.195658	21.886704	649.001918	18578	14078
15.454193	83.512250	1294.313413	18579	14079
15.740390	48.766106	1366.971501	18580	14080
15.918014	21.053599	497.646401	18581	14081
16.038083	67.309562	803.581199	18582	14082
16.114429	55.269592	134.043490	18583	14083
16.254188	83.295808	230.989867	18584	14084
16.270895	40.037681	1937.362393	18585	14085
16.446928	6.867948	1826.938498	18586	14086
16.647571	85.119215	1225.852998	18587	14087
16.764066	61.518353	182.689421	18588	14088
17.418067	26.642124	1044.973485	18589	14089
18.069491	54.977856	349.232840	18590	14090
18.253482	63.425528	1044.426100	18591	14091
18.318642	50.435466	837.295447	18592	14092
18.395622	5.522214	526.038775	18593	14093
18.402298	40.397785	677.907801	18594	14094
18.601285	55.787036	1177.692231	18595	14095
18.619091	18.403525	425.218556	18596	14096
18.755775	29.009039	127.554364	18597	14097
18.872750	24.430160	694.014492	18598	14098
19.016817	34.589802	844.258310	18599	14099
19.060504	47.230700	59.562233	18600	14100
19.166676	66.721868	1514.226803	18601	14101
19.940760	10.268055	186.199477	18602	14102
20.734971	21.666689	983.579216	18603	14103
20.925525	47.061282	6.696349	18604	14104
20.965046	52.033680	517.955315	18605	14105
21.059122	83.235601	109.821764	18606	14106
21.161198	66.711574	5197.167827	18607	14107
21.350994	34.743955	1909.045447	18608	14108
21.387721	85.769252	1214.647948	18609	14109
21.408967	36.855863	1893.250295	18610	14110
21.698453	70.603245	680.221302	18611	14111
21.802497	19.398695	514.415673	18612	14112
21.879957	5.642190	1205.366912	18613	14113
22.172698	85.145988	302.308973	18614	14114
22.247508	17.644667	1542.173099	18615	14115
22.310832	64.876794	630.568732	18616	14116
