Inicio(seg)	Duracao(seg)	Banda(Kbps)	PCli	PServ
0.263577	93.110651	2108.478462	18501	14001
0.311630	90.991167	390.159680	18502	14002
0.515712	86.655740	582.280205	18503	14003
0.606971	47.993551	462.057954	18504	14004
0.620377	61.176195	379.985502	18505	14005
0.683859	72.272376	209.614227	18506	14006
0.793904	74.820161	137.844068	18507	14007
1.938527	93.744346	4351.199752	18508	14008
2.403865	17.466591	5.023181	18509	14009
2.529131	69.097654	432.189650	18510	14010
3.985145	51.392833	771.153847	18511	14011
4.047267	95.062185	1652.218533	18512	14012
4.140381	19.735839	33.789448	18513	14013
4.277002	39.774737	3539.842413	18514	14014
5.016309	50.969366	226.194254	18515	14015
5.032387	25.290567	1903.751367	18516	14016
5.107130	27.052684	1642.722711	18517	14017
5.311596	33.485982	551.705075	18518	14018
5.346210	22.551061	157.929365	18519	14019
6.225916	46.909004	1814.102029	18520	14020
6.355667	55.795595	987.140912	18521	14021
7.372663	87.264401	889.529670	18522	14022
7.473822	86.910898	473.861556	18523	14023
8.393952	77.259435	146.589721	18524	14024
8.726749	66.969353	2259.789260	18525	14025
9.462629	79.265268	494.865614	18526	14026
9.511734	7.233307	616.876475	18527	14027
9.582915	99.040925	2641.327008	18528	14028
9.604674	26.998845	357.948860	18529	14029
9.672007	98.217441	499.548568	18530	14030
9.697039	14.922559	340.341519	18531	14031
9.905181	57.484884	1096.555669	18532	14032
9.926771	5.978818	795.920533	18533	14033
10.279152	26.167897	1472.657850	18534	14034
11.212877	25.468095	2144.205530	18535	14035
11.936656	65.983096	960.320851	18536	14036
12.138225	61.584183	2302.435260	18537	14037
12.200521	38.441254	1443.496454	18538	14038
12.294961	34.165908	25.172726	18539	14039
12.567876	88.730111	534.439708	18540	14040
13.064972	60.287662	435.618556	18541	14041
13.077412	75.518718	2720.463210	18542	14042
13.110073	54.435082	651.415467	18543	14043
13.216758	63.082426	97.008374	18544	14044
13.291513	78.703758	1196.274293	18545	14045
13.717447	36.218603	191.770575	18546	14046
13.898812	54.888469	198.526571	18547	14047
14.001136	64.110659	649.816233	18548	14048
14.371105	94.914797	1343.123784	18549	14049
15.441404	19.724595	131.654912	18550	14050
15.707787	68.219025	175.016194	18551	14051
15.713522	34.367005	3262.166248	18552	14052
16.024241	69.732050	338.622267	18553	14053
16.101419	53.333517	2268.775042	18554	14054
16.269566	41.575799	0.489615	18555	14055
16.947463	62.571996	686.908177	18556	14056
16.948802	40.479077	1876.445723	18557	14057
16.957548	97.402906	1077.567744	18558	14058
16.968939	68.375316	17.135621	18559	14059
17.476926	89.341451	441.262638	18560	14060
18.113501	12.495010	1349.129780	18561	14061
19.934793	19.370999	968.469039	18562	14062
20.415124	56.376744	829.234093	18563	14063
20.505056	9.942575	649.457159	18564	14064
20.698874	39.344849	673.338696	18565	14065
21.070266	10.633966	643.890184	18566	14066
21.802819	24.835344	943.276543	18567	14067
22.104814	37.065460	87.525302	18568	14068
22.354022	19.473308	242.761570	18569	14069
22.713250	52.184457	663.232479	18570	14070
23.568857	70.740482	501.835107	18571	14071
23.721310	35.040147	138.481679	18572	14072
23.729930	99.384365	1336.091638	18573	14073
24.160871	15.376755	902.142212	18574	14074
24.191804	53.405218	100.307638	18575	14075
24.211570	30.561913	404.431968	18576	14076
24.329829	32.278974	439.538716	18577	14077
24.708329	66.645423	956.503410	18578	14078
24.969136	97.984459	17.047887	18579	14079
25.088678	22.315414	4182.309551	18580	14080
25.139792	42.495673	873.954153	18581	14081
25.153517	99.410485	1598.699847	18582	14082
25.634013	55.108276	825.773641	18583	14083
26.165095	66.058626	227.927809	18584	14084
26.356073	20.589598	709.010344	18585	14085
26.379931	99.287384	78.816403	18586	14086
26.413132	19.517856	2553.147536	18587	14087
26.438003	77.315105	1577.956466	18588	14088
26.462288	21.331406	347.798998	18589	14089
26.498622	60.394061	158.964069	18590	14090
26.500387	44.785760	1252.792733	18591	14091
26.635297	5.874914	1213.745429	18592	14092
