Ping 10.0.0.1 via ports 65534->7000
Reply from 10.0.0.1 seq=68 time=1.14925 ms
Reply from 10.0.0.1 seq=69 time=1.14925 ms
Reply from 10.0.0.1 seq=70 time=1.14925 ms
Reply from 10.0.0.1 seq=71 time=1.14925 ms
Reply from 10.0.0.1 seq=72 time=1.14925 ms
Reply from 10.0.0.1 seq=73 time=1.15388 ms
Reply from 10.0.0.1 seq=74 time=1.16006 ms
Reply from 10.0.0.1 seq=75 time=1.14925 ms
Reply from 10.0.0.1 seq=76 time=1.11792 ms
Reply from 10.0.0.1 seq=77 time=1.13703 ms
Reply from 10.0.0.1 seq=78 time=1.11563 ms
Reply from 10.0.0.1 seq=79 time=1.16202 ms
Reply from 10.0.0.1 seq=80 time=1.15213 ms
Reply from 10.0.0.1 seq=81 time=1.15373 ms
Reply from 10.0.0.1 seq=82 time=1.14925 ms
Reply from 10.0.0.1 seq=83 time=1.15207 ms
Reply from 10.0.0.1 seq=84 time=1.16886 ms
Reply from 10.0.0.1 seq=85 time=1.15898 ms
Reply from 10.0.0.1 seq=86 time=1.14925 ms
Reply from 10.0.0.1 seq=87 time=1.15557 ms
Reply from 10.0.0.1 seq=88 time=1.1783 ms
Reply from 10.0.0.1 seq=89 time=1.14925 ms
Reply from 10.0.0.1 seq=90 time=1.14925 ms
Reply from 10.0.0.1 seq=91 time=1.14925 ms
Reply from 10.0.0.1 seq=92 time=1.16755 ms
Reply from 10.0.0.1 seq=93 time=1.15874 ms
Reply from 10.0.0.1 seq=94 time=1.17138 ms
Reply from 10.0.0.1 seq=95 time=1.14925 ms
Reply from 10.0.0.1 seq=96 time=1.18401 ms
Reply from 10.0.0.1 seq=97 time=1.18584 ms
Reply from 10.0.0.1 seq=98 time=1.14925 ms
Reply from 10.0.0.1 seq=99 time=1.15446 ms
Reply from 10.0.0.1 seq=100 time=1.15723 ms
Reply from 10.0.0.1 seq=101 time=1.15702 ms
Reply from 10.0.0.1 seq=102 time=1.14925 ms
Reply from 10.0.0.1 seq=103 time=1.14925 ms
Reply from 10.0.0.1 seq=104 time=1.15218 ms
Reply from 10.0.0.1 seq=105 time=1.14925 ms
Reply from 10.0.0.1 seq=106 time=1.15096 ms
Reply from 10.0.0.1 seq=107 time=1.10925 ms
Reply from 10.0.0.1 seq=108 time=1.14925 ms
Reply from 10.0.0.1 seq=109 time=1.10925 ms
Reply from 10.0.0.1 seq=110 time=1.10925 ms
Reply from 10.0.0.1 seq=111 time=1.14925 ms
Reply from 10.0.0.1 seq=112 time=1.14925 ms
Reply from 10.0.0.1 seq=113 time=1.14925 ms
Reply from 10.0.0.1 seq=114 time=1.16547 ms
Reply from 10.0.0.1 seq=115 time=1.14925 ms
Reply from 10.0.0.1 seq=116 time=1.14925 ms
Reply from 10.0.0.1 seq=117 time=1.14925 ms
Reply from 10.0.0.1 seq=118 time=1.14925 ms
Reply from 10.0.0.1 seq=119 time=1.14925 ms
Reply from 10.0.0.1 seq=120 time=1.16519 ms
Reply from 10.0.0.1 seq=121 time=1.14925 ms
Reply from 10.0.0.1 seq=122 time=1.14925 ms
Reply from 10.0.0.1 seq=123 time=1.1557 ms
Reply from 10.0.0.1 seq=124 time=1.15078 ms
Reply from 10.0.0.1 seq=125 time=1.14925 ms
Reply from 10.0.0.1 seq=126 time=1.14967 ms
Reply from 10.0.0.1 seq=127 time=1.14925 ms
Reply from 10.0.0.1 seq=128 time=1.14925 ms
Reply from 10.0.0.1 seq=129 time=1.15091 ms
Reply from 10.0.0.1 seq=130 time=1.14925 ms
Reply from 10.0.0.1 seq=131 time=1.14925 ms
Reply from 10.0.0.1 seq=132 time=1.14925 ms
Reply from 10.0.0.1 seq=133 time=1.14925 ms
Reply from 10.0.0.1 seq=134 time=1.1496 ms
Reply from 10.0.0.1 seq=135 time=1.14925 ms
Reply from 10.0.0.1 seq=136 time=1.15355 ms
Reply from 10.0.0.1 seq=137 time=1.14925 ms
Reply from 10.0.0.1 seq=138 time=1.14925 ms
Reply from 10.0.0.1 seq=139 time=1.15397 ms
Reply from 10.0.0.1 seq=140 time=1.18571 ms
Reply from 10.0.0.1 seq=141 time=1.14925 ms
Reply from 10.0.0.1 seq=142 time=1.14925 ms
Reply from 10.0.0.1 seq=143 time=1.14925 ms
Reply from 10.0.0.1 seq=144 time=1.16074 ms
Reply from 10.0.0.1 seq=145 time=1.15784 ms
Reply from 10.0.0.1 seq=146 time=1.14925 ms
Reply from 10.0.0.1 seq=147 time=1.16229 ms
Reply from 10.0.0.1 seq=148 time=1.16113 ms
Reply from 10.0.0.1 seq=149 time=1.15831 ms
Reply from 10.0.0.1 seq=150 time=1.15099 ms
Reply from 10.0.0.1 seq=151 time=1.14925 ms
Reply from 10.0.0.1 seq=152 time=1.16121 ms
Reply from 10.0.0.1 seq=153 time=1.14925 ms
Reply from 10.0.0.1 seq=154 time=1.14925 ms
Reply from 10.0.0.1 seq=155 time=1.14925 ms
Reply from 10.0.0.1 seq=156 time=1.14925 ms
Reply from 10.0.0.1 seq=157 time=1.15537 ms
Reply from 10.0.0.1 seq=158 time=1.1542 ms
Reply from 10.0.0.1 seq=159 time=1.15656 ms
Reply from 10.0.0.1 seq=160 time=1.14925 ms
Reply from 10.0.0.1 seq=161 time=1.14925 ms
Reply from 10.0.0.1 seq=162 time=1.17045 ms
Reply from 10.0.0.1 seq=163 time=1.14925 ms
Reply from 10.0.0.1 seq=164 time=1.16079 ms
Reply from 10.0.0.1 seq=165 time=1.14925 ms
Reply from 10.0.0.1 seq=166 time=1.15099 ms
Reply from 10.0.0.1 seq=167 time=1.14925 ms
Reply from 10.0.0.1 seq=168 time=1.14925 ms
Reply from 10.0.0.1 seq=169 time=1.15223 ms
Reply from 10.0.0.1 seq=170 time=1.1576 ms
Reply from 10.0.0.1 seq=171 time=1.15694 ms
Reply from 10.0.0.1 seq=172 time=1.16303 ms
Reply from 10.0.0.1 seq=173 time=1.15709 ms
Reply from 10.0.0.1 seq=174 time=1.14925 ms
Reply from 10.0.0.1 seq=175 time=1.14925 ms
Reply from 10.0.0.1 seq=176 time=1.14925 ms
Reply from 10.0.0.1 seq=177 time=1.16443 ms
Reply from 10.0.0.1 seq=178 time=1.16101 ms
Reply from 10.0.0.1 seq=179 time=1.15835 ms
Reply from 10.0.0.1 seq=180 time=1.14925 ms
Reply from 10.0.0.1 seq=181 time=1.15443 ms
Reply from 10.0.0.1 seq=182 time=1.14925 ms
Reply from 10.0.0.1 seq=183 time=1.15638 ms
Reply from 10.0.0.1 seq=184 time=1.16655 ms
Reply from 10.0.0.1 seq=185 time=1.14925 ms
Reply from 10.0.0.1 seq=186 time=1.14925 ms
Reply from 10.0.0.1 seq=187 time=1.15565 ms
Reply from 10.0.0.1 seq=188 time=1.17558 ms
Reply from 10.0.0.1 seq=189 time=1.14925 ms
Reply from 10.0.0.1 seq=190 time=1.14925 ms
Reply from 10.0.0.1 seq=191 time=1.16661 ms
Reply from 10.0.0.1 seq=192 time=1.16581 ms
Reply from 10.0.0.1 seq=193 time=1.15151 ms
Reply from 10.0.0.1 seq=194 time=1.19216 ms
Reply from 10.0.0.1 seq=195 time=1.1811 ms
Reply from 10.0.0.1 seq=196 time=1.14925 ms
Reply from 10.0.0.1 seq=197 time=1.14925 ms
Reply from 10.0.0.1 seq=198 time=1.14925 ms
Reply from 10.0.0.1 seq=199 time=1.16412 ms
Reply from 10.0.0.1 seq=200 time=1.16201 ms
Reply from 10.0.0.1 seq=201 time=1.14925 ms
Reply from 10.0.0.1 seq=202 time=1.15215 ms
Reply from 10.0.0.1 seq=203 time=1.15588 ms
Reply from 10.0.0.1 seq=204 time=1.14995 ms
Reply from 10.0.0.1 seq=205 time=1.17212 ms
Reply from 10.0.0.1 seq=206 time=1.14925 ms
Reply from 10.0.0.1 seq=207 time=1.1691 ms
Reply from 10.0.0.1 seq=208 time=1.14925 ms
Reply from 10.0.0.1 seq=209 time=1.14925 ms
Reply from 10.0.0.1 seq=210 time=1.15846 ms
Reply from 10.0.0.1 seq=211 time=1.16068 ms
Reply from 10.0.0.1 seq=212 time=1.15088 ms
Reply from 10.0.0.1 seq=213 time=1.14925 ms
Reply from 10.0.0.1 seq=214 time=1.14925 ms
Reply from 10.0.0.1 seq=215 time=1.14925 ms
Reply from 10.0.0.1 seq=216 time=1.14925 ms
Reply from 10.0.0.1 seq=217 time=1.14925 ms
Reply from 10.0.0.1 seq=218 time=1.14925 ms
Reply from 10.0.0.1 seq=219 time=1.16311 ms
Reply from 10.0.0.1 seq=220 time=1.14925 ms
Reply from 10.0.0.1 seq=221 time=1.14925 ms
Reply from 10.0.0.1 seq=222 time=1.14925 ms
Reply from 10.0.0.1 seq=223 time=1.15519 ms
Reply from 10.0.0.1 seq=224 time=1.16846 ms
Reply from 10.0.0.1 seq=225 time=1.14925 ms
Reply from 10.0.0.1 seq=226 time=1.16122 ms
Reply from 10.0.0.1 seq=227 time=1.1556 ms
Reply from 10.0.0.1 seq=228 time=1.14925 ms
Reply from 10.0.0.1 seq=229 time=1.14925 ms
Reply from 10.0.0.1 seq=230 time=1.16027 ms
Reply from 10.0.0.1 seq=231 time=1.17059 ms
Reply from 10.0.0.1 seq=232 time=1.14925 ms
Reply from 10.0.0.1 seq=233 time=1.16973 ms
Reply from 10.0.0.1 seq=234 time=1.14925 ms
Reply from 10.0.0.1 seq=235 time=1.16779 ms
Reply from 10.0.0.1 seq=236 time=1.14942 ms
Reply from 10.0.0.1 seq=237 time=1.14925 ms
Reply from 10.0.0.1 seq=238 time=1.15218 ms
Reply from 10.0.0.1 seq=239 time=1.15893 ms
Reply from 10.0.0.1 seq=240 time=1.16654 ms
Reply from 10.0.0.1 seq=241 time=1.16467 ms
Reply from 10.0.0.1 seq=242 time=1.15733 ms
Reply from 10.0.0.1 seq=243 time=1.15748 ms
Reply from 10.0.0.1 seq=244 time=1.16033 ms
Reply from 10.0.0.1 seq=245 time=1.17327 ms
Reply from 10.0.0.1 seq=246 time=1.15662 ms
Reply from 10.0.0.1 seq=247 time=1.14925 ms
Reply from 10.0.0.1 seq=248 time=1.14931 ms
Reply from 10.0.0.1 seq=249 time=1.17254 ms
Reply from 10.0.0.1 seq=250 time=1.14925 ms
Reply from 10.0.0.1 seq=251 time=1.15263 ms
Reply from 10.0.0.1 seq=252 time=1.14925 ms
Reply from 10.0.0.1 seq=253 time=1.1543 ms
Reply from 10.0.0.1 seq=254 time=1.14925 ms
Reply from 10.0.0.1 seq=255 time=1.15145 ms
Reply from 10.0.0.1 seq=256 time=1.16515 ms
Reply from 10.0.0.1 seq=257 time=1.16947 ms
Reply from 10.0.0.1 seq=258 time=1.15742 ms
Reply from 10.0.0.1 seq=259 time=1.14925 ms
Reply from 10.0.0.1 seq=260 time=1.14925 ms
Reply from 10.0.0.1 seq=261 time=1.15598 ms
Reply from 10.0.0.1 seq=262 time=1.15269 ms
Reply from 10.0.0.1 seq=263 time=1.17057 ms
Reply from 10.0.0.1 seq=264 time=1.16561 ms
Reply from 10.0.0.1 seq=265 time=1.14952 ms
Reply from 10.0.0.1 seq=266 time=1.14925 ms
Reply from 10.0.0.1 seq=267 time=1.14925 ms
Reply from 10.0.0.1 seq=268 time=1.14925 ms
Reply from 10.0.0.1 seq=269 time=1.15018 ms
Reply from 10.0.0.1 seq=270 time=1.15474 ms
Reply from 10.0.0.1 seq=271 time=1.14925 ms
Reply from 10.0.0.1 seq=272 time=1.15672 ms
