Ping 10.0.0.1 via ports 65534->7000
Reply from 10.0.0.1 seq=67 time=1.22272 ms
Reply from 10.0.0.1 seq=68 time=1.21407 ms
Reply from 10.0.0.1 seq=69 time=1.19715 ms
Reply from 10.0.0.1 seq=70 time=1.18951 ms
Reply from 10.0.0.1 seq=71 time=1.21252 ms
Reply from 10.0.0.1 seq=72 time=1.23213 ms
Reply from 10.0.0.1 seq=73 time=1.23313 ms
Reply from 10.0.0.1 seq=74 time=1.19288 ms
Reply from 10.0.0.1 seq=75 time=1.20145 ms
Reply from 10.0.0.1 seq=76 time=1.18925 ms
Reply from 10.0.0.1 seq=77 time=1.18925 ms
Reply from 10.0.0.1 seq=78 time=1.20714 ms
Reply from 10.0.0.1 seq=79 time=1.24453 ms
Reply from 10.0.0.1 seq=80 time=1.20548 ms
Reply from 10.0.0.1 seq=81 time=1.20881 ms
Reply from 10.0.0.1 seq=82 time=1.20029 ms
Reply from 10.0.0.1 seq=83 time=1.20581 ms
Reply from 10.0.0.1 seq=84 time=1.2426 ms
Reply from 10.0.0.1 seq=85 time=1.18925 ms
Reply from 10.0.0.1 seq=86 time=1.2043 ms
Reply from 10.0.0.1 seq=87 time=1.18925 ms
Reply from 10.0.0.1 seq=88 time=1.19684 ms
Reply from 10.0.0.1 seq=89 time=1.21851 ms
Reply from 10.0.0.1 seq=90 time=1.18925 ms
Reply from 10.0.0.1 seq=91 time=1.24385 ms
Reply from 10.0.0.1 seq=92 time=1.18925 ms
Reply from 10.0.0.1 seq=93 time=1.2328 ms
Reply from 10.0.0.1 seq=94 time=1.18925 ms
Reply from 10.0.0.1 seq=95 time=1.20016 ms
Reply from 10.0.0.1 seq=96 time=1.23134 ms
Reply from 10.0.0.1 seq=97 time=1.19722 ms
Reply from 10.0.0.1 seq=98 time=1.18925 ms
Reply from 10.0.0.1 seq=99 time=1.20201 ms
Reply from 10.0.0.1 seq=100 time=1.20671 ms
Reply from 10.0.0.1 seq=101 time=1.20666 ms
Reply from 10.0.0.1 seq=102 time=1.19478 ms
Reply from 10.0.0.1 seq=103 time=1.1961 ms
Reply from 10.0.0.1 seq=104 time=1.18981 ms
Reply from 10.0.0.1 seq=105 time=1.21933 ms
Reply from 10.0.0.1 seq=106 time=1.18925 ms
Reply from 10.0.0.1 seq=107 time=1.18925 ms
Reply from 10.0.0.1 seq=108 time=1.19029 ms
Reply from 10.0.0.1 seq=109 time=1.19819 ms
Reply from 10.0.0.1 seq=110 time=1.18925 ms
Reply from 10.0.0.1 seq=111 time=1.20773 ms
Reply from 10.0.0.1 seq=112 time=1.22834 ms
Reply from 10.0.0.1 seq=113 time=1.19242 ms
Reply from 10.0.0.1 seq=114 time=1.18925 ms
Reply from 10.0.0.1 seq=115 time=1.18925 ms
Reply from 10.0.0.1 seq=116 time=1.20691 ms
Reply from 10.0.0.1 seq=117 time=1.18925 ms
Reply from 10.0.0.1 seq=118 time=1.19238 ms
Reply from 10.0.0.1 seq=119 time=1.20709 ms
Reply from 10.0.0.1 seq=120 time=1.21088 ms
Reply from 10.0.0.1 seq=121 time=1.21554 ms
Reply from 10.0.0.1 seq=122 time=1.18925 ms
Reply from 10.0.0.1 seq=123 time=1.18925 ms
Reply from 10.0.0.1 seq=124 time=1.18925 ms
Reply from 10.0.0.1 seq=125 time=1.18925 ms
Reply from 10.0.0.1 seq=126 time=1.21615 ms
Reply from 10.0.0.1 seq=127 time=1.19526 ms
Reply from 10.0.0.1 seq=128 time=1.203 ms
Reply from 10.0.0.1 seq=129 time=1.18925 ms
Reply from 10.0.0.1 seq=130 time=1.18925 ms
Reply from 10.0.0.1 seq=131 time=1.19987 ms
Reply from 10.0.0.1 seq=132 time=1.19911 ms
Reply from 10.0.0.1 seq=133 time=1.18925 ms
Reply from 10.0.0.1 seq=134 time=1.18925 ms
Reply from 10.0.0.1 seq=135 time=1.22009 ms
Reply from 10.0.0.1 seq=136 time=1.18925 ms
Reply from 10.0.0.1 seq=137 time=1.18925 ms
Reply from 10.0.0.1 seq=138 time=1.19446 ms
Reply from 10.0.0.1 seq=139 time=1.23899 ms
Reply from 10.0.0.1 seq=140 time=1.18925 ms
Reply from 10.0.0.1 seq=141 time=1.19405 ms
Reply from 10.0.0.1 seq=142 time=1.19513 ms
Reply from 10.0.0.1 seq=143 time=1.20814 ms
Reply from 10.0.0.1 seq=144 time=1.20094 ms
Reply from 10.0.0.1 seq=145 time=1.18925 ms
Reply from 10.0.0.1 seq=146 time=1.21048 ms
Reply from 10.0.0.1 seq=147 time=1.18925 ms
Reply from 10.0.0.1 seq=148 time=1.21814 ms
Reply from 10.0.0.1 seq=149 time=1.18933 ms
Reply from 10.0.0.1 seq=150 time=1.22274 ms
Reply from 10.0.0.1 seq=151 time=1.18925 ms
Reply from 10.0.0.1 seq=152 time=1.19555 ms
Reply from 10.0.0.1 seq=153 time=1.23209 ms
Reply from 10.0.0.1 seq=154 time=1.20039 ms
Reply from 10.0.0.1 seq=155 time=1.19955 ms
Reply from 10.0.0.1 seq=156 time=1.19646 ms
Reply from 10.0.0.1 seq=157 time=1.2033 ms
Reply from 10.0.0.1 seq=158 time=1.21956 ms
Reply from 10.0.0.1 seq=159 time=1.18925 ms
Reply from 10.0.0.1 seq=160 time=1.1997 ms
Reply from 10.0.0.1 seq=161 time=1.19803 ms
Reply from 10.0.0.1 seq=162 time=1.19737 ms
Reply from 10.0.0.1 seq=163 time=1.20617 ms
Reply from 10.0.0.1 seq=164 time=1.20453 ms
Reply from 10.0.0.1 seq=165 time=1.2011 ms
Reply from 10.0.0.1 seq=166 time=1.21678 ms
Reply from 10.0.0.1 seq=167 time=1.19319 ms
Reply from 10.0.0.1 seq=168 time=1.20415 ms
Reply from 10.0.0.1 seq=169 time=1.20264 ms
Reply from 10.0.0.1 seq=170 time=1.1911 ms
Reply from 10.0.0.1 seq=171 time=1.1981 ms
Reply from 10.0.0.1 seq=172 time=1.18925 ms
Reply from 10.0.0.1 seq=173 time=1.20036 ms
Reply from 10.0.0.1 seq=174 time=1.19964 ms
Reply from 10.0.0.1 seq=175 time=1.21369 ms
Reply from 10.0.0.1 seq=176 time=1.20037 ms
Reply from 10.0.0.1 seq=177 time=1.20465 ms
Reply from 10.0.0.1 seq=178 time=1.23143 ms
Reply from 10.0.0.1 seq=179 time=1.21884 ms
Reply from 10.0.0.1 seq=180 time=1.18925 ms
Reply from 10.0.0.1 seq=181 time=1.23968 ms
Reply from 10.0.0.1 seq=182 time=1.20343 ms
Reply from 10.0.0.1 seq=183 time=1.19273 ms
Reply from 10.0.0.1 seq=184 time=1.18925 ms
Reply from 10.0.0.1 seq=185 time=1.21627 ms
Reply from 10.0.0.1 seq=186 time=1.23555 ms
Reply from 10.0.0.1 seq=187 time=1.18925 ms
Reply from 10.0.0.1 seq=188 time=1.19922 ms
Reply from 10.0.0.1 seq=189 time=1.20093 ms
Reply from 10.0.0.1 seq=190 time=1.21166 ms
Reply from 10.0.0.1 seq=191 time=1.20875 ms
Reply from 10.0.0.1 seq=192 time=1.18925 ms
Reply from 10.0.0.1 seq=193 time=1.20537 ms
Reply from 10.0.0.1 seq=194 time=1.22925 ms
Reply from 10.0.0.1 seq=195 time=1.25747 ms
Reply from 10.0.0.1 seq=196 time=1.18925 ms
Reply from 10.0.0.1 seq=197 time=1.19689 ms
Reply from 10.0.0.1 seq=198 time=1.18925 ms
Reply from 10.0.0.1 seq=199 time=1.18925 ms
Reply from 10.0.0.1 seq=200 time=1.19547 ms
Reply from 10.0.0.1 seq=201 time=1.18925 ms
Reply from 10.0.0.1 seq=202 time=1.18925 ms
Reply from 10.0.0.1 seq=203 time=1.18925 ms
Reply from 10.0.0.1 seq=204 time=1.18925 ms
Reply from 10.0.0.1 seq=205 time=1.20944 ms
Reply from 10.0.0.1 seq=206 time=1.20054 ms
Reply from 10.0.0.1 seq=207 time=1.18925 ms
Reply from 10.0.0.1 seq=208 time=1.19728 ms
Reply from 10.0.0.1 seq=209 time=1.20635 ms
Reply from 10.0.0.1 seq=210 time=1.20676 ms
Reply from 10.0.0.1 seq=211 time=1.20684 ms
Reply from 10.0.0.1 seq=212 time=1.19581 ms
Reply from 10.0.0.1 seq=213 time=1.22177 ms
Reply from 10.0.0.1 seq=214 time=1.21126 ms
Reply from 10.0.0.1 seq=215 time=1.21352 ms
Reply from 10.0.0.1 seq=216 time=1.24618 ms
Reply from 10.0.0.1 seq=217 time=1.21239 ms
Reply from 10.0.0.1 seq=218 time=1.20885 ms
Reply from 10.0.0.1 seq=219 time=1.20387 ms
Reply from 10.0.0.1 seq=220 time=1.19684 ms
Reply from 10.0.0.1 seq=221 time=1.18925 ms
Reply from 10.0.0.1 seq=222 time=1.18925 ms
Reply from 10.0.0.1 seq=223 time=1.2382 ms
Reply from 10.0.0.1 seq=224 time=1.18925 ms
Reply from 10.0.0.1 seq=225 time=1.19717 ms
Reply from 10.0.0.1 seq=226 time=1.1962 ms
Reply from 10.0.0.1 seq=227 time=1.18954 ms
Reply from 10.0.0.1 seq=228 time=1.19591 ms
Reply from 10.0.0.1 seq=229 time=1.20021 ms
Reply from 10.0.0.1 seq=230 time=1.18925 ms
Reply from 10.0.0.1 seq=231 time=1.24165 ms
Reply from 10.0.0.1 seq=232 time=1.18925 ms
Reply from 10.0.0.1 seq=233 time=1.18925 ms
Reply from 10.0.0.1 seq=234 time=1.18925 ms
Reply from 10.0.0.1 seq=235 time=1.18925 ms
Reply from 10.0.0.1 seq=236 time=1.20382 ms
Reply from 10.0.0.1 seq=237 time=1.19004 ms
Reply from 10.0.0.1 seq=238 time=1.21492 ms
Reply from 10.0.0.1 seq=239 time=1.2265 ms
Reply from 10.0.0.1 seq=240 time=1.20775 ms
Reply from 10.0.0.1 seq=241 time=1.19735 ms
Reply from 10.0.0.1 seq=242 time=1.19121 ms
Reply from 10.0.0.1 seq=243 time=1.20298 ms
Reply from 10.0.0.1 seq=244 time=1.19538 ms
Reply from 10.0.0.1 seq=245 time=1.18925 ms
Reply from 10.0.0.1 seq=246 time=1.18925 ms
Reply from 10.0.0.1 seq=247 time=1.18925 ms
Reply from 10.0.0.1 seq=248 time=1.18925 ms
Reply from 10.0.0.1 seq=249 time=1.18925 ms
Reply from 10.0.0.1 seq=250 time=1.21448 ms
Reply from 10.0.0.1 seq=251 time=1.18925 ms
Reply from 10.0.0.1 seq=252 time=1.19542 ms
Reply from 10.0.0.1 seq=253 time=1.18925 ms
Reply from 10.0.0.1 seq=254 time=1.19803 ms
Reply from 10.0.0.1 seq=255 time=1.1897 ms
Reply from 10.0.0.1 seq=256 time=1.20343 ms
Reply from 10.0.0.1 seq=257 time=1.20033 ms
Reply from 10.0.0.1 seq=258 time=1.22431 ms
Reply from 10.0.0.1 seq=259 time=1.18925 ms
Reply from 10.0.0.1 seq=260 time=1.19631 ms
Reply from 10.0.0.1 seq=261 time=1.18925 ms
Reply from 10.0.0.1 seq=262 time=1.2085 ms
Reply from 10.0.0.1 seq=263 time=1.18925 ms
Reply from 10.0.0.1 seq=264 time=1.18993 ms
Reply from 10.0.0.1 seq=265 time=1.20715 ms
Reply from 10.0.0.1 seq=266 time=1.18925 ms
Reply from 10.0.0.1 seq=267 time=1.19952 ms
Reply from 10.0.0.1 seq=268 time=1.19209 ms
Reply from 10.0.0.1 seq=269 time=1.18925 ms
Reply from 10.0.0.1 seq=270 time=1.18925 ms
Reply from 10.0.0.1 seq=271 time=1.19664 ms
Reply from 10.0.0.1 seq=272 time=1.20208 ms
