   Time:s   IReque   IAccep   IBlock   IRelea    #Actv   TReque   TAccep   TBlock   TRelea
   59.000        3        0        3        0        0      103        0      103        0
   60.000        1        0        1        0        0      104        0      104        0
   61.000        5        0        5        0        0      109        0      109        0
   62.000        4        0        4        0        0      113        0      113        0
   63.000        7        0        7        0        0      120        0      120        0
   64.000        1        0        1        0        0      121        0      121        0
   65.000        1        0        1        0        0      122        0      122        0
   66.000        6        0        6        0        0      128        0      128        0
   67.000        8        0        8        0        0      136        0      136        0
   68.000        1        0        1        0        0      137        0      137        0
   69.000        3        0        3        0        0      140        0      140        0
   70.000        4        0        4        0        0      144        0      144        0
   71.000        5        0        5        0        0      149        0      149        0
   72.000        5        0        5        0        0      154        0      154        0
   73.000        5        0        5        0        0      159        0      159        0
   74.000        3        0        3        0        0      162        0      162        0
   75.000        2        0        2        0        0      164        0      164        0
   76.000        4        0        4        0        0      168        0      168        0
   77.000        1        0        1        0        0      169        0      169        0
   78.000        6        0        6        0        0      175        0      175        0
   79.000        6        0        6        0        0      181        0      181        0
   80.000        3        0        3        0        0      184        0      184        0
   81.000        2        0        2        0        0      186        0      186        0
   82.000        8        0        8        0        0      194        0      194        0
   83.000        9        0        9        0        0      203        0      203        0
   84.000        4        0        4        0        0      207        0      207        0
   85.000        4        0        4        0        0      211        0      211        0
   86.000        7        0        7        0        0      218        0      218        0
   87.000        3        0        3        0        0      221        0      221        0
   88.000        8        0        8        0        0      229        0      229        0
   89.000       10        0       10        0        0      239        0      239        0
   90.000        8        0        8        0        0      247        0      247        0
   91.000        2        0        2        0        0      249        0      249        0
   92.000       10        0       10        0        0      259        0      259        0
   93.000        8        0        8        0        0      267        0      267        0
   94.000        4        0        4        0        0      271        0      271        0
   95.000        6        0        6        0        0      277        0      277        0
   96.000        7        0        7        0        0      284        0      284        0
   97.000        1        0        1        0        0      285        0      285        0
   98.000        7        0        7        0        0      292        0      292        0
   99.000        6        0        6        0        0      298        0      298        0
  100.000        7        0        7        0        0      305        0      305        0
  101.000        3        0        3        0        0      308        0      308        0
  102.000        2        0        2        0        0      310        0      310        0
  103.000        7        0        7        0        0      317        0      317        0
  104.000        3        0        3        0        0      320        0      320        0
  105.000        8        0        8        0        0      328        0      328        0
  106.000        3        0        3        0        0      331        0      331        0
  107.000        3        0        3        0        0      334        0      334        0
  108.000        4        0        4        0        0      338        0      338        0
  109.000        6        0        6        0        0      344        0      344        0
  110.000       11        0       11        0        0      355        0      355        0
  111.000        3        0        3        0        0      358        0      358        0
  112.000        5        0        5        0        0      363        0      363        0
  113.000        4        0        4        0        0      367        0      367        0
  114.000        8        0        8        0        0      375        0      375        0
  115.000        3        0        3        0        0      378        0      378        0
  116.000        4        0        4        0        0      382        0      382        0
  117.000        6        0        6        0        0      388        0      388        0
  118.000       12        0       12        0        0      400        0      400        0
  119.000        7        0        7        0        0      407        0      407        0
  120.000        8        0        8        0        0      415        0      415        0
  121.000       11        0       11        0        0      426        0      426        0
  122.000       11        0       11        0        0      437        0      437        0
  123.000        4        0        4        0        0      441        0      441        0
  124.000        6        0        6        0        0      447        0      447        0
  125.000        1        0        1        0        0      448        0      448        0
  126.000        3        0        3        0        0      451        0      451        0
  127.000        5        0        5        0        0      456        0      456        0
  128.000        8        0        8        0        0      464        0      464        0
  129.000        6        0        6        0        0      470        0      470        0
  130.000       11        0       11        0        0      481        0      481        0
  131.000       11        0       11        0        0      492        0      492        0
  132.000        2        0        2        0        0      494        0      494        0
  133.000        3        0        3        0        0      497        0      497        0
  134.000        7        0        7        0        0      504        0      504        0
  135.000        7        0        7        0        0      511        0      511        0
  136.000        1        0        1        0        0      512        0      512        0
  137.000        9        0        9        0        0      521        0      521        0
  138.000        2        0        2        0        0      523        0      523        0
  139.000        3        0        3        0        0      526        0      526        0
  140.000        2        0        2        0        0      528        0      528        0
  141.000        3        0        3        0        0      531        0      531        0
  142.000        9        0        9        0        0      540        0      540        0
  143.000        9        0        9        0        0      549        0      549        0
  144.000        2        0        2        0        0      551        0      551        0
  145.000        6        0        6        0        0      557        0      557        0
  146.000        4        0        4        0        0      561        0      561        0
  147.000        4        0        4        0        0      565        0      565        0
  148.000        0        0        0        0        0      565        0      565        0
  149.000        0        0        0        0        0      565        0      565        0
  150.000        0        0        0        0        0      565        0      565        0
  151.000        2        0        2        0        0      567        0      567        0
  152.000        2        0        2        0        0      569        0      569        0
  153.000        2        0        2        0        0      571        0      571        0
  154.000        0        0        0        0        0      571        0      571        0
  155.000        6        0        6        0        0      577        0      577        0
  156.000       14        0       14        0        0      591        0      591        0
  157.000        6        0        6        0        0      597        0      597        0
  158.000        5        0        5        0        0      602        0      602        0
  159.000        7        0        7        0        0      609        0      609        0
  160.000        2        0        2        0        0      611        0      611        0
  161.000       10        0       10        0        0      621        0      621        0
  162.000        7        0        7        0        0      628        0      628        0
  163.000        3        0        3        0        0      631        0      631        0
  164.000        1        0        1        0        0      632        0      632        0
  165.000        8        0        8        0        0      640        0      640        0
  166.000        5        0        5        0        0      645        0      645        0
  167.000        5        0        5        0        0      650        0      650        0
  168.000        7        0        7        0        0      657        0      657        0
  169.000        6        0        6        0        0      663        0      663        0
  170.000        3        0        3        0        0      666        0      666        0
  171.000        0        0        0        0        0      666        0      666        0
  172.000        2        0        2        0        0      668        0      668        0
  173.000       13        0       13        0        0      681        0      681        0
  174.000       12        0       12        0        0      693        0      693        0
  175.000        7        0        7        0        0      700        0      700        0
  176.000       10        0       10        0        0      710        0      710        0
  177.000        2        0        2        0        0      712        0      712        0
  178.000       11        0       11        0        0      723        0      723        0
  179.000        5        0        5        0        0      728        0      728        0
  180.000        4        0        4        0        0      732        0      732        0
  181.000       10        0       10        0        0      742        0      742        0
  182.000        8        0        8        0        0      750        0      750        0
  183.000        9        0        9        0        0      759        0      759        0
  184.000        7        0        7        0        0      766        0      766        0
  185.000        3        0        3        0        0      769        0      769        0
  186.000        8        0        8        0        0      777        0      777        0
  187.000        6        0        6        0        0      783        0      783        0
  188.000        2        0        2        0        0      785        0      785        0
  189.000        5        0        5        0        0      790        0      790        0
  190.000       10        0       10        0        0      800        0      800        0
  191.000       11        0       11        0        0      811        0      811        0
  192.000        6        0        6        0        0      817        0      817        0
  193.000        4        0        4        0        0      821        0      821        0
  194.000        5        0        5        0        0      826        0      826        0
  195.000        3        0        3        0        0      829        0      829        0
  196.000        0        0        0        0        0      829        0      829        0
  197.000        0        0        0        0        0      829        0      829        0
  198.000        1        0        1        0        0      830        0      830        0
  199.000       10        0       10        0        0      840        0      840        0
  200.000        9        0        9        0        0      849        0      849        0
  201.000       11        0       11        0        0      860        0      860        0
  202.000        6        0        6        0        0      866        0      866        0
  203.000        4        0        4        0        0      870        0      870        0
  204.000        0        0        0        0        0      870        0      870        0
  205.000        2        0        2        0        0      872        0      872        0
  206.000        3        0        3        0        0      875        0      875        0
  207.000        3        0        3        0        0      878        0      878        0
  208.000        6        0        6        0        0      884        0      884        0
  209.000        6        0        6        0        0      890        0      890        0
  210.000        8        0        8        0        0      898        0      898        0
  211.000        7        0        7        0        0      905        0      905        0
  212.000        5        0        5        0        0      910        0      910        0
  213.000        3        0        3        0        0      913        0      913        0
  214.000        0        0        0        0        0      913        0      913        0
  215.000       11        0       11        0        0      924        0      924        0
  216.000        0        0        0        0        0      924        0      924        0
  217.000        3        0        3        0        0      927        0      927        0
  218.000        5        0        5        0        0      932        0      932        0
  219.000        9        0        9        0        0      941        0      941        0
  220.000        3        0        3        0        0      944        0      944        0
  221.000        0        0        0        0        0      944        0      944        0
  222.000        6        0        6        0        0      950        0      950        0
  223.000        0        0        0        0        0      950        0      950        0
  224.000        1        0        1        0        0      951        0      951        0
  225.000        7        0        7        0        0      958        0      958        0
  226.000        9        0        9        0        0      967        0      967        0
  227.000        4        0        4        0        0      971        0      971        0
  228.000        2        0        2        0        0      973        0      973        0
  229.000        0        0        0        0        0      973        0      973        0
  230.000        3        0        3        0        0      976        0      976        0
  231.000        2        0        2        0        0      978        0      978        0
  232.000        4        0        4        0        0      982        0      982        0
  233.000        8        0        8        0        0      990        0      990        0
  234.000        2        0        2        0        0      992        0      992        0
  235.000        3        0        3        0        0      995        0      995        0
  236.000        6        0        6        0        0     1001        0     1001        0
  237.000        6        0        6        0        0     1007        0     1007        0
  238.000        9        0        9        0        0     1016        0     1016        0
  239.000        1        0        1        0        0     1017        0     1017        0
  240.000        9        0        9        0        0     1026        0     1026        0
  241.000       13        0       13        0        0     1039        0     1039        0
  242.000        9        0        9        0        0     1048        0     1048        0
  243.000        8        0        8        0        0     1056        0     1056        0
  244.000       10        0       10        0        0     1066        0     1066        0
  245.000        2        0        2        0        0     1068        0     1068        0
  246.000        4        0        4        0        0     1072        0     1072        0
  247.000        9        0        9        0        0     1081        0     1081        0
  248.000        6        0        6        0        0     1087        0     1087        0
  249.000        8        0        8        0        0     1095        0     1095        0
  250.000       11        0       11        0        0     1106        0     1106        0
  251.000        6        0        6        0        0     1112        0     1112        0
  252.000        4        0        4        0        0     1116        0     1116        0
  253.000        5        0        5        0        0     1121        0     1121        0
  254.000        7        0        7        0        0     1128        0     1128        0
  255.000        9        0        9        0        0     1137        0     1137        0
  256.000        5        0        5        0        0     1142        0     1142        0
  257.000        0        0        0        0        0     1142        0     1142        0
  258.000        5        0        5        0        0     1147        0     1147        0
  259.000        4        0        4        0        0     1151        0     1151        0
  260.000        7        0        7        0        0     1158        0     1158        0
  261.000        8        0        8        0        0     1166        0     1166        0
  262.000        9        0        9        0        0     1175        0     1175        0
  263.000        2        0        2        0        0     1177        0     1177        0
  264.000        0        0        0        0        0     1177        0     1177        0
  265.000        5        0        5        0        0     1182        0     1182        0
  266.000        7        0        7        0        0     1189        0     1189        0
  267.000        2        0        2        0        0     1191        0     1191        0
  268.000        2        0        2        0        0     1193        0     1193        0
  269.000        7        0        7        0        0     1200        0     1200        0
  270.000        2        0        2        0        0     1202        0     1202        0
  271.000        0        0        0        0        0     1202        0     1202        0
  272.000        0        0        0        0        0     1202        0     1202        0
  273.000       10        0       10        0        0     1212        0     1212        0
  274.000        3        0        3        0        0     1215        0     1215        0
  275.000        7        0        7        0        0     1222        0     1222        0
