Inicio(seg)	Duracao(seg)	Banda(Kbps)	PCli	PServ
0.110509	56.623469	334.071690	18501	14001
0.136433	85.253733	4.843546	18502	14002
0.165833	68.721163	1789.802601	18503	14003
0.212776	59.633866	2272.630248	18504	14004
0.262390	22.606181	117.464841	18505	14005
0.300125	97.969260	1709.700462	18506	14006
0.413147	82.541351	327.994214	18507	14007
0.495076	94.302833	1742.667730	18508	14008
0.496216	21.663993	477.737887	18509	14009
0.499291	28.980504	1626.093857	18510	14010
0.521510	61.890121	948.067944	18511	14011
0.963715	41.284627	38.049732	18512	14012
1.406165	98.187481	63.297220	18513	14013
1.605115	59.805642	1389.216445	18514	14014
1.652266	60.275008	21.146523	18515	14015
1.709988	56.745063	1501.016339	18516	14016
2.447816	32.160091	1959.133273	18517	14017
2.630504	89.061063	456.210846	18518	14018
2.669727	38.705583	425.782979	18519	14019
2.810541	27.580950	47.001336	18520	14020
3.009360	40.743983	920.027215	18521	14021
3.594526	18.547030	2780.875643	18522	14022
3.684782	62.218182	502.416563	18523	14023
3.741397	24.412801	331.797668	18524	14024
4.370767	21.492760	3481.077427	18525	14025
4.453987	61.807500	1345.702468	18526	14026
4.596126	13.745282	637.629465	18527	14027
5.565779	13.403716	768.871344	18528	14028
5.893193	42.528414	418.678319	18529	14029
6.094238	76.663154	384.530129	18530	14030
6.117722	56.338435	360.555567	18531	14031
6.332861	34.700828	625.262106	18532	14032
6.377521	29.154464	1049.308148	18533	14033
6.679981	67.474357	1542.534675	18534	14034
6.919271	62.981175	378.486743	18535	14035
7.727332	86.663738	1005.253611	18536	14036
7.732022	97.767512	186.731023	18537	14037
8.345897	20.270732	2632.113192	18538	14038
8.505321	25.042950	457.838739	18539	14039
8.743573	30.823931	632.116095	18540	14040
8.892864	52.533810	1289.247784	18541	14041
9.028384	5.132907	514.080307	18542	14042
9.167260	43.273631	447.915670	18543	14043
9.231180	47.291780	97.061257	18544	14044
9.239345	94.630324	27.548991	18545	14045
10.179083	31.898334	894.051901	18546	14046
10.202400	99.301013	5098.244908	18547	14047
10.240427	68.125737	760.125201	18548	14048
11.608871	94.581223	283.532623	18549	14049
11.706698	60.355912	207.316722	18550	14050
11.887314	23.018985	541.634377	18551	14051
11.961408	73.075679	683.282351	18552	14052
12.050565	59.856930	596.861781	18553	14053
12.170590	35.526534	239.058522	18554	14054
12.431984	51.725076	2348.432015	18555	14055
12.516223	78.158528	482.003633	18556	14056
12.540327	67.228345	1271.255105	18557	14057
12.575134	17.637725	623.490900	18558	14058
12.721995	96.355981	1861.416762	18559	14059
13.495313	25.735864	148.410178	18560	14060
13.593247	72.169132	2013.120797	18561	14061
13.982083	28.829232	364.413374	18562	14062
14.309783	49.933479	1114.618660	18563	14063
14.573705	29.033148	84.908097	18564	14064
14.708570	96.332760	3148.675028	18565	14065
15.173965	65.058246	1352.179680	18566	14066
15.281910	20.413457	533.172414	18567	14067
15.672456	71.081148	566.394471	18568	14068
15.744293	85.458586	74.531652	18569	14069
15.879902	98.064250	37.147777	18570	14070
15.949624	95.475801	1703.685691	18571	14071
16.129116	61.642184	577.727963	18572	14072
16.264912	89.906450	826.863451	18573	14073
16.421212	35.330693	312.999755	18574	14074
16.739537	12.815130	1033.834352	18575	14075
16.873538	95.701013	1181.686336	18576	14076
16.921024	51.114359	3483.632957	18577	14077
16.926788	44.106573	4682.009493	18578	14078
17.004180	71.626019	26.105637	18579	14079
17.027803	11.985071	64.324478	18580	14080
17.143194	21.080546	1011.730888	18581	14081
17.185351	83.935858	280.743371	18582	14082
17.349119	72.630468	2000.903496	18583	14083
17.512959	71.919939	951.452865	18584	14084
17.891860	86.737448	2583.219507	18585	14085
18.006092	29.174321	2150.500104	18586	14086
18.048443	74.301963	544.889514	18587	14087
18.429641	72.071854	281.876328	18588	14088
18.527304	83.289717	762.763716	18589	14089
18.857638	61.133675	151.498250	18590	14090
18.912350	96.753452	1549.516801	18591	14091
18.925510	87.389739	1690.479731	18592	14092
18.955091	26.966689	912.211164	18593	14093
19.022396	69.451867	4968.897132	18594	14094
19.103250	77.286712	48.787811	18595	14095
19.287435	94.732515	1036.311413	18596	14096
19.291031	93.177545	205.313127	18597	14097
19.427997	23.056857	755.585410	18598	14098
19.475891	81.046665	2009.184864	18599	14099
19.487145	46.540540	560.660357	18600	14100
19.551548	5.943701	1596.961339	18601	14101
19.582490	73.185300	560.197333	18602	14102
19.909616	23.289560	385.646949	18603	14103
20.076558	6.199454	51.561119	18604	14104
20.207226	70.247016	1328.733254	18605	14105
20.328313	39.927389	1876.372072	18606	14106
20.340781	35.529755	99.639317	18607	14107
20.569128	13.640361	1175.478199	18608	14108
20.583458	28.101546	1047.484266	18609	14109
20.620496	87.927396	118.878499	18610	14110
21.005936	49.400909	1531.783735	18611	14111
21.317034	24.986712	81.651827	18612	14112
21.822298	57.012500	1580.002224	18613	14113
22.005046	50.692413	630.128582	18614	14114
22.078356	61.935284	718.778943	18615	14115
22.783374	56.428533	2651.436597	18616	14116
22.984994	42.600488	1641.660285	18617	14117
22.990769	26.847071	53.826280	18618	14118
23.344014	16.670536	254.703468	18619	14119
23.484519	32.121724	1555.431636	18620	14120
23.993022	18.152648	1541.368382	18621	14121
24.229801	94.586770	1248.122058	18622	14122
25.038542	56.922422	471.852788	18623	14123
25.099828	11.232876	2334.344819	18624	14124
25.261529	59.575205	736.477788	18625	14125
25.325014	66.480897	210.072704	18626	14126
25.885230	19.101672	31.511383	18627	14127
25.980298	37.941642	118.829801	18628	14128
26.036371	41.487549	1121.167655	18629	14129
26.210283	67.840693	106.175839	18630	14130
26.356973	15.152223	813.707599	18631	14131
26.364860	33.142241	622.907482	18632	14132
26.504216	61.905287	0.498563	18633	14133
27.102711	52.663982	64.090214	18634	14134
27.226978	62.822609	1141.503849	18635	14135
27.435566	71.905944	204.547254	18636	14136
27.754171	58.970330	3156.096256	18637	14137
28.022398	60.604487	622.203917	18638	14138
28.372570	82.162446	2684.203512	18639	14139
28.520106	7.845877	1517.503500	18640	14140
28.675726	89.111797	628.250727	18641	14141
28.717159	91.237675	832.132351	18642	14142
28.812796	69.705580	14.278088	18643	14143
28.845720	81.825027	878.917275	18644	14144
28.851891	36.336202	3104.603422	18645	14145
28.899964	78.926485	204.943358	18646	14146
28.995896	66.996641	159.326538	18647	14147
29.139311	43.544781	1101.589957	18648	14148
29.467586	50.845585	760.200418	18649	14149
30.473353	81.417153	163.652826	18650	14150
30.499705	11.437935	5607.876010	18651	14151
31.148439	10.883274	1246.735941	18652	14152
31.177138	72.654340	1114.023619	18653	14153
31.196105	22.132791	174.542162	18654	14154
31.315991	97.327284	730.180117	18655	14155
31.346995	36.321593	696.580844	18656	14156
31.394464	19.337428	1729.772841	18657	14157
31.842205	13.221521	501.565811	18658	14158
32.912777	45.721113	1488.623827	18659	14159
33.150097	6.905971	117.259674	18660	14160
33.164669	89.613085	694.489002	18661	14161
33.209612	13.401550	114.977147	18662	14162
33.238765	88.349581	2937.461962	18663	14163
33.470547	86.579062	1449.313706	18664	14164
33.617065	86.357372	268.805482	18665	14165
33.683542	37.616677	1101.012098	18666	14166
33.844371	52.734311	370.040945	18667	14167
33.977365	20.307074	860.775680	18668	14168
34.022116	17.114357	803.417733	18669	14169
34.075008	68.665282	836.300097	18670	14170
34.449939	53.980906	387.404517	18671	14171
34.913666	47.500747	107.986139	18672	14172
34.973621	86.328384	345.430458	18673	14173
34.984268	11.305280	391.358153	18674	14174
35.145602	94.697890	1293.390365	18675	14175
35.259067	39.175753	177.541539	18676	14176
35.279724	31.539407	3323.042843	18677	14177
35.447617	43.664577	8.613607	18678	14178
35.670699	59.777928	151.047951	18679	14179
35.762714	18.573004	728.865529	18680	14180
35.788119	28.665202	150.025312	18681	14181
36.082669	9.976872	584.449392	18682	14182
36.178240	85.836847	994.268341	18683	14183
36.437631	69.591548	385.572740	18684	14184
36.656343	91.875903	102.097767	18685	14185
37.236448	38.902915	1471.188692	18686	14186
37.442341	26.255509	60.372539	18687	14187
37.629242	13.433825	1128.893266	18688	14188
37.752297	6.861983	512.547159	18689	14189
37.919040	7.007921	479.141132	18690	14190
38.375855	5.843142	182.012369	18691	14191
38.550385	38.766165	379.603477	18692	14192
38.613970	54.605639	2192.323159	18693	14193
38.635266	33.482905	377.577784	18694	14194
38.718939	33.027061	1336.612044	18695	14195
40.230949	32.176475	3206.653087	18696	14196
40.584929	37.048433	660.058706	18697	14197
40.943885	14.443489	726.537832	18698	14198
40.954471	78.161684	1733.449136	18699	14199
41.195898	69.725760	3384.120367	18700	14200
41.820714	43.935415	237.550840	18701	14201
42.043864	43.571062	1292.170143	18702	14202
42.170765	85.003025	2893.647213	18703	14203
42.950952	15.233070	856.362243	18704	14204
43.065936	46.221897	1744.832329	18705	14205
43.171794	82.000758	267.116961	18706	14206
43.464986	74.440358	1038.560208	18707	14207
43.917085	95.841284	482.934361	18708	14208
43.971820	24.805647	66.848427	18709	14209
44.146028	79.118929	483.047237	18710	14210
44.185829	27.961703	591.094503	18711	14211
