Ping 10.0.0.1 via ports 65535->7001
Reply from 10.0.0.1 seq=199 time=2.158 ms
Reply from 10.0.0.1 seq=200 time=2.158 ms
Reply from 10.0.0.1 seq=201 time=2.158 ms
Reply from 10.0.0.1 seq=202 time=2.158 ms
Reply from 10.0.0.1 seq=203 time=2.16843 ms
Reply from 10.0.0.1 seq=204 time=2.158 ms
Reply from 10.0.0.1 seq=205 time=2.158 ms
Reply from 10.0.0.1 seq=206 time=2.16818 ms
Reply from 10.0.0.1 seq=207 time=2.158 ms
Reply from 10.0.0.1 seq=208 time=2.16231 ms
Reply from 10.0.0.1 seq=209 time=2.158 ms
Reply from 10.0.0.1 seq=210 time=2.17344 ms
Reply from 10.0.0.1 seq=211 time=2.158 ms
Reply from 10.0.0.1 seq=212 time=2.158 ms
Reply from 10.0.0.1 seq=213 time=2.158 ms
Reply from 10.0.0.1 seq=214 time=2.158 ms
Reply from 10.0.0.1 seq=215 time=2.158 ms
Reply from 10.0.0.1 seq=216 time=2.158 ms
Reply from 10.0.0.1 seq=217 time=2.15836 ms
Reply from 10.0.0.1 seq=218 time=2.16615 ms
Reply from 10.0.0.1 seq=219 time=2.158 ms
Reply from 10.0.0.1 seq=220 time=2.158 ms
Reply from 10.0.0.1 seq=221 time=2.158 ms
Reply from 10.0.0.1 seq=222 time=2.158 ms
Reply from 10.0.0.1 seq=223 time=2.158 ms
Reply from 10.0.0.1 seq=224 time=2.16743 ms
Reply from 10.0.0.1 seq=225 time=2.158 ms
Reply from 10.0.0.1 seq=226 time=2.158 ms
Reply from 10.0.0.1 seq=227 time=2.17683 ms
Reply from 10.0.0.1 seq=228 time=2.16898 ms
Reply from 10.0.0.1 seq=229 time=2.158 ms
Reply from 10.0.0.1 seq=230 time=2.158 ms
Reply from 10.0.0.1 seq=231 time=2.158 ms
Reply from 10.0.0.1 seq=232 time=2.158 ms
Reply from 10.0.0.1 seq=233 time=2.16594 ms
Reply from 10.0.0.1 seq=234 time=2.158 ms
Reply from 10.0.0.1 seq=235 time=2.158 ms
Reply from 10.0.0.1 seq=236 time=2.158 ms
Reply from 10.0.0.1 seq=237 time=2.158 ms
Reply from 10.0.0.1 seq=238 time=2.16619 ms
Reply from 10.0.0.1 seq=239 time=2.158 ms
Reply from 10.0.0.1 seq=240 time=2.158 ms
Reply from 10.0.0.1 seq=241 time=2.158 ms
Reply from 10.0.0.1 seq=242 time=2.18052 ms
Reply from 10.0.0.1 seq=243 time=2.158 ms
Reply from 10.0.0.1 seq=244 time=2.158 ms
Reply from 10.0.0.1 seq=245 time=2.158 ms
Reply from 10.0.0.1 seq=246 time=2.158 ms
Reply from 10.0.0.1 seq=247 time=2.158 ms
Reply from 10.0.0.1 seq=248 time=2.158 ms
Reply from 10.0.0.1 seq=249 time=2.158 ms
Reply from 10.0.0.1 seq=250 time=2.158 ms
Reply from 10.0.0.1 seq=251 time=2.16529 ms
Reply from 10.0.0.1 seq=252 time=2.158 ms
Reply from 10.0.0.1 seq=253 time=2.158 ms
Reply from 10.0.0.1 seq=254 time=2.158 ms
Reply from 10.0.0.1 seq=255 time=2.16262 ms
Reply from 10.0.0.1 seq=256 time=2.16031 ms
Reply from 10.0.0.1 seq=257 time=2.158 ms
Reply from 10.0.0.1 seq=258 time=2.158 ms
Reply from 10.0.0.1 seq=259 time=2.158 ms
Reply from 10.0.0.1 seq=260 time=2.36115 ms
Reply from 10.0.0.1 seq=261 time=2.16388 ms
Reply from 10.0.0.1 seq=262 time=2.16894 ms
Reply from 10.0.0.1 seq=263 time=2.1669 ms
Reply from 10.0.0.1 seq=264 time=2.158 ms
Reply from 10.0.0.1 seq=265 time=2.158 ms
Reply from 10.0.0.1 seq=266 time=2.16539 ms
Reply from 10.0.0.1 seq=267 time=2.158 ms
Reply from 10.0.0.1 seq=268 time=2.158 ms
Reply from 10.0.0.1 seq=269 time=2.158 ms
Reply from 10.0.0.1 seq=270 time=2.158 ms
Reply from 10.0.0.1 seq=271 time=2.1688 ms
Reply from 10.0.0.1 seq=272 time=2.158 ms
Reply from 10.0.0.1 seq=273 time=2.16305 ms
Reply from 10.0.0.1 seq=274 time=2.158 ms
Reply from 10.0.0.1 seq=275 time=2.158 ms
Reply from 10.0.0.1 seq=276 time=2.158 ms
Reply from 10.0.0.1 seq=277 time=2.158 ms
Reply from 10.0.0.1 seq=278 time=2.158 ms
Reply from 10.0.0.1 seq=279 time=2.158 ms
Reply from 10.0.0.1 seq=280 time=2.158 ms
Reply from 10.0.0.1 seq=281 time=2.158 ms
Reply from 10.0.0.1 seq=282 time=2.158 ms
Reply from 10.0.0.1 seq=283 time=2.158 ms
Reply from 10.0.0.1 seq=284 time=2.158 ms
Reply from 10.0.0.1 seq=285 time=2.15899 ms
Reply from 10.0.0.1 seq=286 time=2.158 ms
Reply from 10.0.0.1 seq=287 time=2.158 ms
Reply from 10.0.0.1 seq=288 time=2.17505 ms
Reply from 10.0.0.1 seq=289 time=2.358 ms
Reply from 10.0.0.1 seq=290 time=2.358 ms
Reply from 10.0.0.1 seq=291 time=2.158 ms
Reply from 10.0.0.1 seq=292 time=2.158 ms
Reply from 10.0.0.1 seq=293 time=2.15877 ms
Reply from 10.0.0.1 seq=294 time=2.158 ms
Reply from 10.0.0.1 seq=295 time=2.158 ms
Reply from 10.0.0.1 seq=296 time=2.16356 ms
Reply from 10.0.0.1 seq=297 time=2.358 ms
Reply from 10.0.0.1 seq=298 time=2.398 ms
Reply from 10.0.0.1 seq=299 time=2.36244 ms
Reply from 10.0.0.1 seq=300 time=2.398 ms
Reply from 10.0.0.1 seq=301 time=2.198 ms
Reply from 10.0.0.1 seq=302 time=2.198 ms
Reply from 10.0.0.1 seq=303 time=2.198 ms
Reply from 10.0.0.1 seq=304 time=2.158 ms
Reply from 10.0.0.1 seq=305 time=2.158 ms
Reply from 10.0.0.1 seq=306 time=2.158 ms
Reply from 10.0.0.1 seq=307 time=2.358 ms
Reply from 10.0.0.1 seq=308 time=2.358 ms
Reply from 10.0.0.1 seq=309 time=2.40261 ms
Reply from 10.0.0.1 seq=310 time=2.358 ms
Reply from 10.0.0.1 seq=311 time=2.158 ms
Reply from 10.0.0.1 seq=312 time=2.158 ms
Reply from 10.0.0.1 seq=313 time=2.158 ms
Reply from 10.0.0.1 seq=314 time=2.158 ms
Reply from 10.0.0.1 seq=315 time=2.358 ms
Reply from 10.0.0.1 seq=316 time=2.358 ms
Reply from 10.0.0.1 seq=317 time=2.358 ms
Reply from 10.0.0.1 seq=318 time=2.358 ms
Reply from 10.0.0.1 seq=319 time=2.358 ms
Reply from 10.0.0.1 seq=320 time=2.358 ms
Reply from 10.0.0.1 seq=321 time=2.20089 ms
Reply from 10.0.0.1 seq=322 time=2.358 ms
Reply from 10.0.0.1 seq=323 time=2.358 ms
Reply from 10.0.0.1 seq=324 time=2.358 ms
Reply from 10.0.0.1 seq=325 time=2.35941 ms
Reply from 10.0.0.1 seq=326 time=2.358 ms
Reply from 10.0.0.1 seq=327 time=2.358 ms
Reply from 10.0.0.1 seq=328 time=2.358 ms
Reply from 10.0.0.1 seq=329 time=2.36848 ms
Reply from 10.0.0.1 seq=330 time=2.358 ms
Reply from 10.0.0.1 seq=331 time=2.358 ms
Reply from 10.0.0.1 seq=332 time=2.358 ms
Reply from 10.0.0.1 seq=333 time=2.358 ms
Reply from 10.0.0.1 seq=334 time=2.358 ms
Reply from 10.0.0.1 seq=335 time=2.36351 ms
Reply from 10.0.0.1 seq=336 time=2.358 ms
Reply from 10.0.0.1 seq=337 time=2.358 ms
Reply from 10.0.0.1 seq=338 time=2.358 ms
Reply from 10.0.0.1 seq=339 time=2.38079 ms
Reply from 10.0.0.1 seq=340 time=2.358 ms
Reply from 10.0.0.1 seq=341 time=2.358 ms
Reply from 10.0.0.1 seq=342 time=2.358 ms
Reply from 10.0.0.1 seq=343 time=2.358 ms
Reply from 10.0.0.1 seq=344 time=2.358 ms
Reply from 10.0.0.1 seq=345 time=2.358 ms
Reply from 10.0.0.1 seq=346 time=2.36591 ms
Reply from 10.0.0.1 seq=347 time=2.358 ms
Reply from 10.0.0.1 seq=348 time=2.36374 ms
Reply from 10.0.0.1 seq=349 time=2.358 ms
Reply from 10.0.0.1 seq=350 time=2.36727 ms
Reply from 10.0.0.1 seq=351 time=2.158 ms
Reply from 10.0.0.1 seq=352 time=2.158 ms
Reply from 10.0.0.1 seq=353 time=2.358 ms
Reply from 10.0.0.1 seq=354 time=2.358 ms
Reply from 10.0.0.1 seq=355 time=2.358 ms
Reply from 10.0.0.1 seq=356 time=2.36337 ms
Reply from 10.0.0.1 seq=357 time=2.358 ms
Reply from 10.0.0.1 seq=358 time=2.3635 ms
Reply from 10.0.0.1 seq=359 time=2.358 ms
Reply from 10.0.0.1 seq=360 time=2.358 ms
Reply from 10.0.0.1 seq=361 time=2.16188 ms
Reply from 10.0.0.1 seq=362 time=2.358 ms
Reply from 10.0.0.1 seq=363 time=2.16483 ms
Reply from 10.0.0.1 seq=364 time=2.358 ms
Reply from 10.0.0.1 seq=365 time=2.358 ms
Reply from 10.0.0.1 seq=366 time=2.358 ms
Reply from 10.0.0.1 seq=367 time=2.358 ms
Reply from 10.0.0.1 seq=368 time=2.358 ms
Reply from 10.0.0.1 seq=369 time=2.36023 ms
Reply from 10.0.0.1 seq=370 time=2.358 ms
Reply from 10.0.0.1 seq=371 time=2.158 ms
Reply from 10.0.0.1 seq=372 time=2.164 ms
Reply from 10.0.0.1 seq=373 time=2.16908 ms
Reply from 10.0.0.1 seq=374 time=2.17696 ms
Reply from 10.0.0.1 seq=375 time=2.158 ms
Reply from 10.0.0.1 seq=376 time=2.1676 ms
Reply from 10.0.0.1 seq=377 time=2.358 ms
Reply from 10.0.0.1 seq=378 time=2.158 ms
Reply from 10.0.0.1 seq=379 time=2.36061 ms
Reply from 10.0.0.1 seq=380 time=2.358 ms
Reply from 10.0.0.1 seq=381 time=2.158 ms
Reply from 10.0.0.1 seq=382 time=2.158 ms
Reply from 10.0.0.1 seq=383 time=2.16489 ms
Reply from 10.0.0.1 seq=384 time=2.158 ms
Reply from 10.0.0.1 seq=385 time=2.158 ms
Reply from 10.0.0.1 seq=386 time=2.1622 ms
Reply from 10.0.0.1 seq=387 time=2.15867 ms
Reply from 10.0.0.1 seq=388 time=2.158 ms
Reply from 10.0.0.1 seq=389 time=2.158 ms
Reply from 10.0.0.1 seq=390 time=2.158 ms
Reply from 10.0.0.1 seq=391 time=2.158 ms
Reply from 10.0.0.1 seq=392 time=2.158 ms
Reply from 10.0.0.1 seq=393 time=2.15869 ms
Reply from 10.0.0.1 seq=394 time=2.158 ms
Reply from 10.0.0.1 seq=395 time=2.158 ms
Reply from 10.0.0.1 seq=396 time=2.1615 ms
Reply from 10.0.0.1 seq=397 time=2.158 ms
Reply from 10.0.0.1 seq=398 time=2.158 ms
Reply from 10.0.0.1 seq=399 time=2.358 ms
Reply from 10.0.0.1 seq=400 time=2.358 ms
Reply from 10.0.0.1 seq=401 time=2.17261 ms
Reply from 10.0.0.1 seq=402 time=2.16951 ms
Reply from 10.0.0.1 seq=403 time=2.158 ms
Reply from 10.0.0.1 seq=404 time=2.158 ms
Reply from 10.0.0.1 seq=405 time=2.16069 ms
Reply from 10.0.0.1 seq=406 time=2.158 ms
Reply from 10.0.0.1 seq=407 time=2.16621 ms
Reply from 10.0.0.1 seq=408 time=2.158 ms
Reply from 10.0.0.1 seq=409 time=2.358 ms
Reply from 10.0.0.1 seq=410 time=2.358 ms
Reply from 10.0.0.1 seq=411 time=2.158 ms
Reply from 10.0.0.1 seq=412 time=2.158 ms
Reply from 10.0.0.1 seq=413 time=2.158 ms
Reply from 10.0.0.1 seq=414 time=2.158 ms
Reply from 10.0.0.1 seq=415 time=2.158 ms
Reply from 10.0.0.1 seq=416 time=2.158 ms
Reply from 10.0.0.1 seq=417 time=2.158 ms
Reply from 10.0.0.1 seq=418 time=2.158 ms
Reply from 10.0.0.1 seq=419 time=2.16288 ms
Reply from 10.0.0.1 seq=420 time=2.18003 ms
Reply from 10.0.0.1 seq=421 time=2.158 ms
Reply from 10.0.0.1 seq=422 time=2.158 ms
Reply from 10.0.0.1 seq=423 time=2.158 ms
Reply from 10.0.0.1 seq=424 time=2.158 ms
Reply from 10.0.0.1 seq=425 time=2.16387 ms
Reply from 10.0.0.1 seq=426 time=2.158 ms
Reply from 10.0.0.1 seq=427 time=2.358 ms
Reply from 10.0.0.1 seq=428 time=2.35883 ms
Reply from 10.0.0.1 seq=429 time=2.358 ms
Reply from 10.0.0.1 seq=430 time=2.358 ms
Reply from 10.0.0.1 seq=431 time=2.18179 ms
Reply from 10.0.0.1 seq=432 time=2.158 ms
Reply from 10.0.0.1 seq=433 time=2.158 ms
Reply from 10.0.0.1 seq=434 time=2.16067 ms
Reply from 10.0.0.1 seq=435 time=2.158 ms
Reply from 10.0.0.1 seq=436 time=2.16578 ms
Reply from 10.0.0.1 seq=437 time=2.358 ms
Reply from 10.0.0.1 seq=438 time=2.36101 ms
Reply from 10.0.0.1 seq=439 time=2.36929 ms
Reply from 10.0.0.1 seq=440 time=2.358 ms
Reply from 10.0.0.1 seq=441 time=2.158 ms
Reply from 10.0.0.1 seq=442 time=2.16152 ms
Reply from 10.0.0.1 seq=443 time=2.158 ms
Reply from 10.0.0.1 seq=444 time=2.16752 ms
Reply from 10.0.0.1 seq=445 time=2.158 ms
Reply from 10.0.0.1 seq=446 time=2.158 ms
Reply from 10.0.0.1 seq=447 time=2.16398 ms
Reply from 10.0.0.1 seq=448 time=2.158 ms
Reply from 10.0.0.1 seq=449 time=2.158 ms
Reply from 10.0.0.1 seq=450 time=2.158 ms
Reply from 10.0.0.1 seq=451 time=2.158 ms
Reply from 10.0.0.1 seq=452 time=2.158 ms
Reply from 10.0.0.1 seq=453 time=2.1702 ms
Reply from 10.0.0.1 seq=454 time=2.158 ms
Reply from 10.0.0.1 seq=455 time=2.158 ms
Reply from 10.0.0.1 seq=456 time=2.158 ms
Reply from 10.0.0.1 seq=457 time=2.158 ms
Reply from 10.0.0.1 seq=458 time=2.358 ms
Reply from 10.0.0.1 seq=459 time=2.358 ms
Reply from 10.0.0.1 seq=460 time=2.358 ms
Reply from 10.0.0.1 seq=461 time=2.16048 ms
Reply from 10.0.0.1 seq=462 time=2.158 ms
Reply from 10.0.0.1 seq=463 time=2.158 ms
Reply from 10.0.0.1 seq=464 time=2.17016 ms
Reply from 10.0.0.1 seq=465 time=2.16469 ms
Reply from 10.0.0.1 seq=466 time=2.158 ms
Reply from 10.0.0.1 seq=467 time=2.158 ms
Reply from 10.0.0.1 seq=468 time=2.158 ms
Reply from 10.0.0.1 seq=469 time=2.167 ms
Reply from 10.0.0.1 seq=470 time=2.37164 ms
Reply from 10.0.0.1 seq=471 time=2.158 ms
Reply from 10.0.0.1 seq=472 time=2.16125 ms
Reply from 10.0.0.1 seq=473 time=2.158 ms
Reply from 10.0.0.1 seq=474 time=2.158 ms
Reply from 10.0.0.1 seq=475 time=2.358 ms
Reply from 10.0.0.1 seq=476 time=2.358 ms
Reply from 10.0.0.1 seq=477 time=2.358 ms
Reply from 10.0.0.1 seq=478 time=2.358 ms
Reply from 10.0.0.1 seq=479 time=2.37022 ms
Reply from 10.0.0.1 seq=480 time=2.358 ms
Reply from 10.0.0.1 seq=481 time=2.16429 ms
Reply from 10.0.0.1 seq=482 time=2.158 ms
Reply from 10.0.0.1 seq=483 time=2.16693 ms
Reply from 10.0.0.1 seq=484 time=2.16209 ms
Reply from 10.0.0.1 seq=485 time=2.158 ms
Reply from 10.0.0.1 seq=486 time=2.158 ms
Reply from 10.0.0.1 seq=487 time=2.16858 ms
Reply from 10.0.0.1 seq=488 time=2.158 ms
Reply from 10.0.0.1 seq=489 time=2.358 ms
Reply from 10.0.0.1 seq=490 time=2.358 ms
Reply from 10.0.0.1 seq=491 time=2.158 ms
Reply from 10.0.0.1 seq=492 time=2.158 ms
Reply from 10.0.0.1 seq=493 time=2.158 ms
Reply from 10.0.0.1 seq=494 time=2.1639 ms
Reply from 10.0.0.1 seq=495 time=2.158 ms
Reply from 10.0.0.1 seq=496 time=2.16519 ms
Reply from 10.0.0.1 seq=497 time=2.158 ms
Reply from 10.0.0.1 seq=498 time=2.158 ms
Reply from 10.0.0.1 seq=499 time=2.358 ms
Reply from 10.0.0.1 seq=500 time=2.358 ms
Reply from 10.0.0.1 seq=501 time=2.16986 ms
Reply from 10.0.0.1 seq=502 time=2.158 ms
Reply from 10.0.0.1 seq=503 time=2.158 ms
Reply from 10.0.0.1 seq=504 time=2.16187 ms
Reply from 10.0.0.1 seq=505 time=2.158 ms
Reply from 10.0.0.1 seq=506 time=2.158 ms
Reply from 10.0.0.1 seq=507 time=2.1637 ms
Reply from 10.0.0.1 seq=508 time=2.16659 ms
Reply from 10.0.0.1 seq=509 time=2.358 ms
Reply from 10.0.0.1 seq=510 time=2.36833 ms
Reply from 10.0.0.1 seq=511 time=2.158 ms
