 TimeSec      SRC      DST   Cookie                   SRCIP          DSTIP       SRCPort  DSTPort  Protocol  NumSwitches Active   InCache  Blocked  Direction  TimeCreated  TimeFinished      ExpBytes       Rate
  10.000       SW       HW 0x08007f2713753311         10.0.0.128       10.0.0.127    10003    30003    17        1           true     false    false    2                4.539         0.000         0        6778574
  10.000       SW       HW 0x0a80a72713753311         10.0.0.168       10.0.0.167    10003    30003    17        1           true     false    false    2                2.993         0.000         0        6426541
  10.000       SW       HW 0x02c02b2712753211         10.0.0.44       10.0.0.43    10002    30002    17        1           true     false    false    1                4.514         0.000         0        5522463
  10.000       SW       HW 0x0760752714753411         10.0.0.118       10.0.0.117    10004    30004    17        1           true     false    false    2                8.881         0.000         0        4701799
  10.000       SW       HW 0x04003f2713753311         10.0.0.64       10.0.0.63    10003    30003    17        1           true     false    false    1                5.010         0.000         0        4355500
  10.000       SW       HW 0x03e03d2716753611         10.0.0.62       10.0.0.61    10006    30006    17        1           true     false    false    1                7.882         0.000         0        4282365
  10.000       SW       HW 0x09e09d2712753211         10.0.0.158       10.0.0.157    10002    30002    17        1           true     false    false    2                7.399         0.000         0        4253289
  10.000       SW       HW 0x0880872713753311         10.0.0.136       10.0.0.135    10003    30003    17        1           true     false    false    2                8.432         0.000         0        4237994
  10.000       SW       HW 0x04c04b2710753011         10.0.0.76       10.0.0.75    10000    30000    17        1           true     false    false    1                3.279         0.000         0        4163089
  10.000       SW       HW 0x0a80a72712753211         10.0.0.168       10.0.0.167    10002    30002    17        1           true     false    false    2                2.319         0.000         0        4048554
  10.000       SW       HW 0x02001f2710753011         10.0.0.32       10.0.0.31    10000    30000    17        1           true     false    false    1                1.418         0.000         0        3962573
  10.000       SW       HW 0x0080072712753211         10.0.0.8       10.0.0.7    10002    30002    17        1           true     false    false    1                3.486         0.000         0        3898549
  10.000       SW       HW 0x0a80a72715753511         10.0.0.168       10.0.0.167    10005    30005    17        1           true     false    false    2                7.599         0.000         0        3667800
  10.000       SW       HW 0x06c06b2715753511         10.0.0.108       10.0.0.107    10005    30005    17        1           true     false    false    2                9.160         0.000         0        3538042
  10.000       SW       HW 0x02a0292714753411         10.0.0.42       10.0.0.41    10004    30004    17        1           true     false    false    1                9.286         0.000         0        3448512
  10.000       SW       HW 0x07006f2710753011         10.0.0.112       10.0.0.111    10000    30000    17        1           true     false    false    2                4.978         0.000         0        3381089
  10.000       SW       HW 0x0660652713753311         10.0.0.102       10.0.0.101    10003    30003    17        1           true     false    false    1                5.152         0.000         0        3349988
  10.000       SW       HW 0x0380372710753011         10.0.0.56       10.0.0.55    10000    30000    17        1           true     false    false    1                3.724         0.000         0        3285212
  10.000       SW       HW 0x0b00af2714753411         10.0.0.176       10.0.0.175    10004    30004    17        1           true     false    false    2                9.881         0.000         0        3261714
  10.000       SW       HW 0x0160152711753111         10.0.0.22       10.0.0.21    10001    30001    17        1           true     false    false    1                5.030         0.000         0        3247883
  10.000       SW       HW 0x04a0492710753011         10.0.0.74       10.0.0.73    10000    30000    17        1           true     false    false    1                7.196         0.000         0        3213367
  10.000       SW       HW 0x0c20c12714753411         10.0.0.194       10.0.0.193    10004    30004    17        1           true     false    false    2                3.049         0.000         0        3138854
  10.000       SW       HW 0x07a0792711753111         10.0.0.122       10.0.0.121    10001    30001    17        1           true     false    false    2                6.548         0.000         0        3137257
  10.000       SW       HW 0x0160152712753211         10.0.0.22       10.0.0.21    10002    30002    17        1           true     false    false    1                8.815         0.000         0        3110152
  10.000       SW       HW 0x0c00bf2713753311         10.0.0.192       10.0.0.191    10003    30003    17        1           true     false    false    2                9.819         0.000         0        3088900
