Ping 10.0.0.1 via ports 65534->7000
Reply from 10.0.0.1 seq=95 time=1.2376 ms
Reply from 10.0.0.1 seq=96 time=1.25567 ms
Reply from 10.0.0.1 seq=97 time=1.25293 ms
Reply from 10.0.0.1 seq=98 time=1.26735 ms
Reply from 10.0.0.1 seq=99 time=1.24139 ms
Reply from 10.0.0.1 seq=100 time=1.23869 ms
Reply from 10.0.0.1 seq=101 time=1.26055 ms
Reply from 10.0.0.1 seq=102 time=1.22925 ms
Reply from 10.0.0.1 seq=103 time=1.22925 ms
Reply from 10.0.0.1 seq=104 time=1.24271 ms
Reply from 10.0.0.1 seq=105 time=1.23088 ms
Reply from 10.0.0.1 seq=106 time=1.22925 ms
Reply from 10.0.0.1 seq=107 time=1.27095 ms
Reply from 10.0.0.1 seq=108 time=1.22925 ms
Reply from 10.0.0.1 seq=109 time=1.23693 ms
Reply from 10.0.0.1 seq=110 time=1.22925 ms
Reply from 10.0.0.1 seq=111 time=1.25267 ms
Reply from 10.0.0.1 seq=112 time=1.22925 ms
Reply from 10.0.0.1 seq=113 time=1.25311 ms
Reply from 10.0.0.1 seq=114 time=1.25346 ms
Reply from 10.0.0.1 seq=115 time=1.23621 ms
Reply from 10.0.0.1 seq=116 time=1.26575 ms
Reply from 10.0.0.1 seq=117 time=1.22925 ms
Reply from 10.0.0.1 seq=118 time=1.22925 ms
Reply from 10.0.0.1 seq=119 time=1.27166 ms
Reply from 10.0.0.1 seq=120 time=1.26088 ms
Reply from 10.0.0.1 seq=121 time=1.24673 ms
Reply from 10.0.0.1 seq=122 time=1.25148 ms
Reply from 10.0.0.1 seq=123 time=1.23905 ms
Reply from 10.0.0.1 seq=124 time=1.25884 ms
Reply from 10.0.0.1 seq=125 time=1.2333 ms
Reply from 10.0.0.1 seq=126 time=1.29027 ms
Reply from 10.0.0.1 seq=127 time=1.23426 ms
Reply from 10.0.0.1 seq=128 time=1.24606 ms
Reply from 10.0.0.1 seq=129 time=1.27586 ms
Reply from 10.0.0.1 seq=130 time=1.27133 ms
Reply from 10.0.0.1 seq=131 time=1.25661 ms
Reply from 10.0.0.1 seq=132 time=1.22925 ms
Reply from 10.0.0.1 seq=133 time=1.22925 ms
Reply from 10.0.0.1 seq=134 time=1.26872 ms
Reply from 10.0.0.1 seq=135 time=1.22925 ms
Reply from 10.0.0.1 seq=136 time=1.22925 ms
Reply from 10.0.0.1 seq=137 time=1.26551 ms
Reply from 10.0.0.1 seq=138 time=1.23665 ms
Reply from 10.0.0.1 seq=139 time=1.25847 ms
Reply from 10.0.0.1 seq=140 time=1.25064 ms
Reply from 10.0.0.1 seq=141 time=1.25127 ms
Reply from 10.0.0.1 seq=142 time=1.2392 ms
Reply from 10.0.0.1 seq=143 time=1.24742 ms
Reply from 10.0.0.1 seq=144 time=1.22925 ms
Reply from 10.0.0.1 seq=145 time=1.26026 ms
Reply from 10.0.0.1 seq=146 time=1.25141 ms
Reply from 10.0.0.1 seq=147 time=1.25337 ms
Reply from 10.0.0.1 seq=148 time=1.24822 ms
Reply from 10.0.0.1 seq=149 time=1.24412 ms
Reply from 10.0.0.1 seq=150 time=1.23083 ms
Reply from 10.0.0.1 seq=151 time=1.2398 ms
Reply from 10.0.0.1 seq=152 time=1.22925 ms
Reply from 10.0.0.1 seq=153 time=1.24063 ms
Reply from 10.0.0.1 seq=154 time=1.23816 ms
Reply from 10.0.0.1 seq=155 time=1.23725 ms
Reply from 10.0.0.1 seq=156 time=1.23705 ms
Reply from 10.0.0.1 seq=157 time=1.25857 ms
Reply from 10.0.0.1 seq=158 time=1.26426 ms
Reply from 10.0.0.1 seq=159 time=1.25005 ms
Reply from 10.0.0.1 seq=160 time=1.23924 ms
Reply from 10.0.0.1 seq=161 time=1.24424 ms
Reply from 10.0.0.1 seq=162 time=1.24934 ms
Reply from 10.0.0.1 seq=163 time=1.25751 ms
Reply from 10.0.0.1 seq=164 time=1.22941 ms
Reply from 10.0.0.1 seq=165 time=1.25548 ms
Reply from 10.0.0.1 seq=166 time=1.22925 ms
Reply from 10.0.0.1 seq=167 time=1.24586 ms
Reply from 10.0.0.1 seq=168 time=1.25957 ms
Reply from 10.0.0.1 seq=169 time=1.24256 ms
Reply from 10.0.0.1 seq=170 time=1.22925 ms
Reply from 10.0.0.1 seq=171 time=1.22925 ms
Reply from 10.0.0.1 seq=172 time=1.24919 ms
Reply from 10.0.0.1 seq=173 time=1.24139 ms
Reply from 10.0.0.1 seq=174 time=1.22925 ms
Reply from 10.0.0.1 seq=175 time=1.24462 ms
Reply from 10.0.0.1 seq=176 time=1.24863 ms
Reply from 10.0.0.1 seq=177 time=1.22925 ms
Reply from 10.0.0.1 seq=178 time=1.23412 ms
Reply from 10.0.0.1 seq=179 time=1.24406 ms
Reply from 10.0.0.1 seq=180 time=1.23209 ms
Reply from 10.0.0.1 seq=181 time=1.22925 ms
Reply from 10.0.0.1 seq=182 time=1.23957 ms
Reply from 10.0.0.1 seq=183 time=1.22925 ms
Reply from 10.0.0.1 seq=184 time=1.22925 ms
Reply from 10.0.0.1 seq=185 time=1.26478 ms
Reply from 10.0.0.1 seq=186 time=1.22925 ms
Reply from 10.0.0.1 seq=187 time=1.25562 ms
Reply from 10.0.0.1 seq=188 time=1.25345 ms
Reply from 10.0.0.1 seq=189 time=1.23022 ms
Reply from 10.0.0.1 seq=190 time=1.26206 ms
Reply from 10.0.0.1 seq=191 time=1.25349 ms
Reply from 10.0.0.1 seq=192 time=1.22925 ms
Reply from 10.0.0.1 seq=193 time=1.2349 ms
Reply from 10.0.0.1 seq=194 time=1.25453 ms
Reply from 10.0.0.1 seq=195 time=1.23558 ms
Reply from 10.0.0.1 seq=196 time=1.27255 ms
Reply from 10.0.0.1 seq=197 time=1.23762 ms
Reply from 10.0.0.1 seq=198 time=1.22925 ms
Reply from 10.0.0.1 seq=199 time=1.23157 ms
Reply from 10.0.0.1 seq=200 time=1.24528 ms
Reply from 10.0.0.1 seq=201 time=1.23649 ms
Reply from 10.0.0.1 seq=202 time=1.22925 ms
Reply from 10.0.0.1 seq=203 time=1.23218 ms
Reply from 10.0.0.1 seq=204 time=1.22925 ms
Reply from 10.0.0.1 seq=205 time=1.26593 ms
Reply from 10.0.0.1 seq=206 time=1.24379 ms
Reply from 10.0.0.1 seq=207 time=1.22925 ms
Reply from 10.0.0.1 seq=208 time=1.23774 ms
Reply from 10.0.0.1 seq=209 time=1.23014 ms
Reply from 10.0.0.1 seq=210 time=1.24641 ms
Reply from 10.0.0.1 seq=211 time=1.22925 ms
Reply from 10.0.0.1 seq=212 time=1.22925 ms
Reply from 10.0.0.1 seq=213 time=1.23968 ms
Reply from 10.0.0.1 seq=214 time=1.29529 ms
Reply from 10.0.0.1 seq=215 time=1.23971 ms
Reply from 10.0.0.1 seq=216 time=1.25711 ms
Reply from 10.0.0.1 seq=217 time=1.27028 ms
Reply from 10.0.0.1 seq=218 time=1.23932 ms
Reply from 10.0.0.1 seq=219 time=1.26408 ms
Reply from 10.0.0.1 seq=220 time=1.27883 ms
Reply from 10.0.0.1 seq=221 time=1.23285 ms
Reply from 10.0.0.1 seq=222 time=1.23684 ms
Reply from 10.0.0.1 seq=223 time=1.22925 ms
Reply from 10.0.0.1 seq=224 time=1.28685 ms
Reply from 10.0.0.1 seq=225 time=1.24941 ms
Reply from 10.0.0.1 seq=226 time=1.26251 ms
Reply from 10.0.0.1 seq=227 time=1.23319 ms
Reply from 10.0.0.1 seq=228 time=1.22925 ms
Reply from 10.0.0.1 seq=229 time=1.22925 ms
Reply from 10.0.0.1 seq=230 time=1.25558 ms
Reply from 10.0.0.1 seq=231 time=1.26639 ms
Reply from 10.0.0.1 seq=232 time=1.25235 ms
Reply from 10.0.0.1 seq=233 time=1.22925 ms
Reply from 10.0.0.1 seq=234 time=1.23596 ms
Reply from 10.0.0.1 seq=235 time=1.25504 ms
Reply from 10.0.0.1 seq=236 time=1.25018 ms
Reply from 10.0.0.1 seq=237 time=1.23586 ms
Reply from 10.0.0.1 seq=238 time=1.22925 ms
Reply from 10.0.0.1 seq=239 time=1.24905 ms
Reply from 10.0.0.1 seq=240 time=1.25356 ms
Reply from 10.0.0.1 seq=241 time=1.24553 ms
Reply from 10.0.0.1 seq=242 time=1.22925 ms
Reply from 10.0.0.1 seq=243 time=1.22925 ms
Reply from 10.0.0.1 seq=244 time=1.23282 ms
Reply from 10.0.0.1 seq=245 time=1.2408 ms
Reply from 10.0.0.1 seq=246 time=1.24113 ms
Reply from 10.0.0.1 seq=247 time=1.23781 ms
Reply from 10.0.0.1 seq=248 time=1.23274 ms
Reply from 10.0.0.1 seq=249 time=1.22925 ms
Reply from 10.0.0.1 seq=250 time=1.22925 ms
Reply from 10.0.0.1 seq=251 time=1.22925 ms
Reply from 10.0.0.1 seq=252 time=1.24534 ms
Reply from 10.0.0.1 seq=253 time=1.23521 ms
Reply from 10.0.0.1 seq=254 time=1.26228 ms
Reply from 10.0.0.1 seq=255 time=1.24342 ms
Reply from 10.0.0.1 seq=256 time=1.28048 ms
Reply from 10.0.0.1 seq=257 time=1.23056 ms
Reply from 10.0.0.1 seq=258 time=1.22925 ms
Reply from 10.0.0.1 seq=259 time=1.25955 ms
Reply from 10.0.0.1 seq=260 time=1.22925 ms
Reply from 10.0.0.1 seq=261 time=1.24517 ms
Reply from 10.0.0.1 seq=262 time=1.18925 ms
Reply from 10.0.0.1 seq=263 time=1.19852 ms
Reply from 10.0.0.1 seq=264 time=1.20516 ms
Reply from 10.0.0.1 seq=265 time=1.20261 ms
Reply from 10.0.0.1 seq=266 time=1.21726 ms
Reply from 10.0.0.1 seq=267 time=1.2096 ms
Reply from 10.0.0.1 seq=268 time=1.16271 ms
Reply from 10.0.0.1 seq=269 time=1.16896 ms
Reply from 10.0.0.1 seq=270 time=1.15789 ms
Reply from 10.0.0.1 seq=271 time=1.11979 ms
Reply from 10.0.0.1 seq=272 time=1.1208 ms
Reply from 10.0.0.1 seq=273 time=1.06925 ms
Reply from 10.0.0.1 seq=274 time=0.989248 ms
Reply from 10.0.0.1 seq=275 time=0.989248 ms
Reply from 10.0.0.1 seq=276 time=0.949248 ms
Reply from 10.0.0.1 seq=277 time=0.95838 ms
Reply from 10.0.0.1 seq=278 time=0.954763 ms
Reply from 10.0.0.1 seq=279 time=0.949248 ms
Reply from 10.0.0.1 seq=280 time=0.968748 ms
Reply from 10.0.0.1 seq=281 time=0.959247 ms
Reply from 10.0.0.1 seq=282 time=0.949248 ms
Reply from 10.0.0.1 seq=283 time=0.949248 ms
Reply from 10.0.0.1 seq=284 time=0.949769 ms
Reply from 10.0.0.1 seq=285 time=0.949248 ms
Reply from 10.0.0.1 seq=286 time=0.952758 ms
Reply from 10.0.0.1 seq=287 time=0.949248 ms
Reply from 10.0.0.1 seq=288 time=0.949248 ms
Reply from 10.0.0.1 seq=289 time=0.949248 ms
Reply from 10.0.0.1 seq=290 time=0.949248 ms
Reply from 10.0.0.1 seq=291 time=0.949248 ms
Reply from 10.0.0.1 seq=292 time=0.949248 ms
Reply from 10.0.0.1 seq=293 time=0.949248 ms
Reply from 10.0.0.1 seq=294 time=0.949248 ms
Reply from 10.0.0.1 seq=295 time=0.949248 ms
Reply from 10.0.0.1 seq=296 time=0.949248 ms
Reply from 10.0.0.1 seq=297 time=0.949248 ms
Reply from 10.0.0.1 seq=298 time=0.949248 ms
Reply from 10.0.0.1 seq=299 time=0.959621 ms
Reply from 10.0.0.1 seq=300 time=0.949248 ms
Reply from 10.0.0.1 seq=301 time=0.961713 ms
Reply from 10.0.0.1 seq=302 time=0.949248 ms
Reply from 10.0.0.1 seq=303 time=0.949248 ms
Reply from 10.0.0.1 seq=304 time=0.909248 ms
Reply from 10.0.0.1 seq=305 time=0.909248 ms
Reply from 10.0.0.1 seq=306 time=0.909248 ms
Reply from 10.0.0.1 seq=307 time=0.909248 ms
Reply from 10.0.0.1 seq=308 time=0.909248 ms
Reply from 10.0.0.1 seq=309 time=0.910527 ms
Reply from 10.0.0.1 seq=310 time=0.909248 ms
Reply from 10.0.0.1 seq=311 time=0.909248 ms
Reply from 10.0.0.1 seq=312 time=0.909248 ms
Reply from 10.0.0.1 seq=313 time=0.909248 ms
Reply from 10.0.0.1 seq=314 time=0.909248 ms
Reply from 10.0.0.1 seq=315 time=0.909248 ms
Reply from 10.0.0.1 seq=316 time=0.909248 ms
Reply from 10.0.0.1 seq=317 time=0.909248 ms
Reply from 10.0.0.1 seq=318 time=0.909248 ms
Reply from 10.0.0.1 seq=319 time=0.869248 ms
