Inicio(seg)	Duracao(seg)	Banda(Kbps)	PCli	PServ
0.062906	54.581993	1230.843886	18501	14001
0.294038	69.075778	2444.032536	18502	14002
0.356242	25.107068	390.809664	18503	14003
0.373014	16.448100	5900.845597	18504	14004
0.746917	32.036976	784.646227	18505	14005
0.840259	24.011793	1711.662078	18506	14006
1.060825	81.915918	12.357413	18507	14007
1.168982	32.599799	399.022300	18508	14008
1.432446	51.207620	2927.697772	18509	14009
1.577118	97.683636	885.477211	18510	14010
1.771397	47.280636	2056.084820	18511	14011
1.900599	55.285715	70.484378	18512	14012
1.922214	27.290393	771.806118	18513	14013
2.654419	19.331769	3037.396617	18514	14014
2.673602	12.294781	1763.401009	18515	14015
2.711314	72.908156	936.264070	18516	14016
3.139843	72.919939	308.506100	18517	14017
3.145740	45.554600	2484.355213	18518	14018
3.752849	75.096065	1187.830762	18519	14019
3.815022	64.140435	3583.713887	18520	14020
4.027420	83.507980	3557.463147	18521	14021
4.522269	59.653199	2535.992293	18522	14022
4.525432	5.511436	916.716610	18523	14023
4.556459	25.002594	1319.298859	18524	14024
4.734771	71.250323	509.429644	18525	14025
5.195480	90.773896	606.935318	18526	14026
5.320987	57.771270	1938.751599	18527	14027
5.502423	23.593947	372.108165	18528	14028
5.553782	87.988286	3476.832257	18529	14029
5.833936	79.326242	341.103138	18530	14030
6.179523	39.972892	14.418870	18531	14031
6.214583	17.441698	538.555184	18532	14032
6.548301	77.108622	1123.121252	18533	14033
6.770215	67.594420	403.117868	18534	14034
6.788984	77.198548	139.844054	18535	14035
6.828726	25.549569	1822.317644	18536	14036
6.913733	13.118564	203.080443	18537	14037
7.129936	43.109552	624.279086	18538	14038
7.409538	88.339158	13.829791	18539	14039
7.690115	73.399695	256.153693	18540	14040
7.720434	26.695676	145.913433	18541	14041
7.932907	15.888584	512.427050	18542	14042
8.000538	24.085169	377.490719	18543	14043
8.026769	41.041723	2884.221655	18544	14044
8.043096	98.119639	795.953337	18545	14045
8.233350	50.698370	865.591285	18546	14046
8.420272	63.639871	573.802526	18547	14047
8.775859	61.963292	2009.543366	18548	14048
8.927701	75.102522	100.136090	18549	14049
8.978704	51.548497	1241.168014	18550	14050
9.721378	48.033657	569.134450	18551	14051
9.776732	38.202918	1531.681831	18552	14052
10.377747	71.878793	179.241825	18553	14053
10.552589	73.909158	187.832519	18554	14054
10.577804	21.803907	312.437562	18555	14055
10.601610	98.845340	1010.434816	18556	14056
10.644175	66.920089	586.692104	18557	14057
10.652139	20.068782	0.845557	18558	14058
10.821441	51.767590	179.207100	18559	14059
10.861217	15.601043	1147.144488	18560	14060
11.045814	49.818420	3047.252505	18561	14061
11.074721	49.169450	924.294865	18562	14062
11.239542	66.377241	537.624292	18563	14063
11.606526	53.483468	546.522896	18564	14064
11.966791	95.451752	1884.152672	18565	14065
11.969553	77.444115	2222.631746	18566	14066
12.132798	42.755422	1473.464676	18567	14067
12.284872	93.272223	211.235681	18568	14068
12.289311	61.843616	1317.459430	18569	14069
12.623866	23.222812	1028.902909	18570	14070
12.756386	48.171205	266.098594	18571	14071
13.234043	16.179151	1514.335131	18572	14072
13.368026	83.269572	681.235534	18573	14073
13.369347	22.187313	58.367695	18574	14074
13.382061	79.516806	1893.384227	18575	14075
13.436850	98.942227	413.437100	18576	14076
13.997441	85.851494	179.394403	18577	14077
14.076266	46.357112	158.093179	18578	14078
14.701936	35.197535	489.535158	18579	14079
14.933717	27.013853	1263.684912	18580	14080
15.225212	28.611236	1675.934775	18581	14081
15.435250	70.256748	827.033661	18582	14082
15.783994	66.469620	334.815953	18583	14083
15.961865	89.598359	274.825369	18584	14084
16.971939	70.483540	2126.968230	18585	14085
17.082881	22.394163	2346.482198	18586	14086
17.174566	10.299206	1327.918010	18587	14087
17.821671	88.933587	2864.872070	18588	14088
18.036745	80.013410	127.467009	18589	14089
18.158875	25.356532	1402.187741	18590	14090
18.666527	83.965953	1224.640119	18591	14091
18.827474	74.655198	557.069425	18592	14092
19.212599	61.936639	834.599088	18593	14093
19.773046	53.304195	665.671353	18594	14094
19.931501	41.317048	658.001734	18595	14095
19.938466	89.420932	579.854320	18596	14096
20.239554	61.217173	1887.171343	18597	14097
20.710824	12.515081	84.908872	18598	14098
20.721663	38.093046	1505.586599	18599	14099
20.797908	38.647258	295.238561	18600	14100
21.261429	53.473168	1739.417684	18601	14101
21.575533	46.150832	905.317658	18602	14102
21.677916	60.258801	1599.593094	18603	14103
21.887132	66.825025	129.992266	18604	14104
22.241658	55.337820	888.630217	18605	14105
22.584980	74.294435	44.523957	18606	14106
23.111689	67.122437	1476.901931	18607	14107
23.361723	29.327684	1835.416859	18608	14108
23.627357	42.639256	2128.720696	18609	14109
23.807299	89.712319	211.938993	18610	14110
24.317116	28.183156	678.785478	18611	14111
24.520394	10.234357	1513.637746	18612	14112
24.520943	36.794747	3011.552730	18613	14113
24.923042	38.140053	818.872295	18614	14114
24.965136	57.663635	1770.352119	18615	14115
25.044168	93.302744	1.908206	18616	14116
25.410950	62.936955	818.008373	18617	14117
25.508638	17.852738	631.053164	18618	14118
25.665064	30.512464	142.465193	18619	14119
