Inicio(seg)	Duracao(seg)	Banda(Kbps)	PCli	PServ
0.293215	69.405777	736.672322	18501	14001
1.197169	50.328534	631.467410	18502	14002
1.465448	98.534682	1973.296131	18503	14003
1.486065	24.303655	311.602779	18504	14004
1.615784	66.458826	1298.893506	18505	14005
3.177025	95.491630	926.768888	18506	14006
3.222512	56.648987	76.199861	18507	14007
3.452481	24.691441	721.165881	18508	14008
3.731523	55.488233	271.516349	18509	14009
3.812545	71.774651	70.608346	18510	14010
4.184169	20.100945	3710.139226	18511	14011
4.230271	12.871240	813.969182	18512	14012
4.958963	15.185209	984.301756	18513	14013
5.083346	91.004295	114.986734	18514	14014
5.143055	29.920808	314.766213	18515	14015
5.326105	10.566248	1737.470993	18516	14016
5.346055	76.392352	1581.343321	18517	14017
5.919748	48.839699	353.556090	18518	14018
6.032834	35.344749	1200.838418	18519	14019
6.101919	81.289352	23.485529	18520	14020
6.212538	65.365025	1254.462506	18521	14021
6.390061	18.355135	943.105535	18522	14022
6.915469	27.783236	310.340780	18523	14023
6.945190	63.777669	13.967731	18524	14024
7.079387	5.631307	196.413994	18525	14025
7.346006	13.172215	339.964321	18526	14026
8.351367	76.071947	1860.717662	18527	14027
8.422332	84.402381	1197.637118	18528	14028
8.515149	7.922717	889.797284	18529	14029
8.863368	80.150434	687.677665	18530	14030
9.346962	45.610943	84.560237	18531	14031
9.409334	91.629744	3127.420240	18532	14032
9.515214	71.797157	1078.018560	18533	14033
10.452148	82.290061	657.561948	18534	14034
11.745584	17.598325	767.192607	18535	14035
11.798574	45.829873	539.689550	18536	14036
11.799878	93.893677	415.692550	18537	14037
12.489464	17.791176	122.627683	18538	14038
12.627615	69.195486	289.774935	18539	14039
12.774157	21.464134	1633.707662	18540	14040
13.184736	53.769657	1774.105575	18541	14041
13.613952	38.920478	1759.312459	18542	14042
13.755875	65.084284	464.085368	18543	14043
13.925956	22.568882	152.734974	18544	14044
14.100044	79.139067	21.746886	18545	14045
14.333410	89.532986	778.158890	18546	14046
14.420359	28.553458	223.765783	18547	14047
14.747963	42.386664	25.466675	18548	14048
14.870770	24.492797	2820.555735	18549	14049
15.086501	59.809185	271.878716	18550	14050
16.398715	41.262364	14.574542	18551	14051
16.944893	82.992297	135.430930	18552	14052
17.603531	84.344555	1996.799787	18553	14053
17.744790	17.425677	3407.918596	18554	14054
18.049440	45.008556	1112.505161	18555	14055
18.077735	87.186216	791.175325	18556	14056
18.388491	43.695749	51.959817	18557	14057
18.607391	84.306766	828.578332	18558	14058
18.662469	64.909264	2477.739985	18559	14059
18.923735	53.002073	1708.082242	18560	14060
18.972064	9.755850	637.903255	18561	14061
19.454564	51.349049	162.992556	18562	14062
20.759709	54.608706	1892.106935	18563	14063
20.891948	25.274620	796.766048	18564	14064
21.991859	47.410380	216.701319	18565	14065
22.212412	97.753949	1028.079971	18566	14066
22.235899	74.642915	410.328300	18567	14067
22.619966	54.974450	483.890467	18568	14068
22.739928	77.722468	473.162573	18569	14069
22.826593	63.583211	1363.173682	18570	14070
24.325076	16.658650	312.597951	18571	14071
25.173713	15.649821	952.981324	18572	14072
25.452578	63.103150	523.408209	18573	14073
25.714580	89.056187	795.139617	18574	14074
26.011345	24.234177	759.326996	18575	14075
26.096712	61.145375	290.547243	18576	14076
26.562633	38.114332	1568.744416	18577	14077
26.727697	72.591447	374.259438	18578	14078
27.239583	45.739187	1106.150206	18579	14079
27.417036	90.300486	1567.862412	18580	14080
27.739656	32.331717	570.806806	18581	14081
27.934332	16.736672	2351.042597	18582	14082
28.066529	45.633391	2076.055224	18583	14083
28.160658	15.346693	439.308411	18584	14084
28.270841	78.209680	1322.206688	18585	14085
28.517200	55.965756	219.325278	18586	14086
28.844708	72.495457	344.577501	18587	14087
29.736343	42.466933	586.241450	18588	14088
29.928780	94.528543	1359.183759	18589	14089
30.237234	26.704150	1737.687554	18590	14090
30.964739	70.381147	339.445097	18591	14091
31.608438	72.269262	36.100126	18592	14092
31.767745	98.889057	3250.774092	18593	14093
32.174101	15.235999	954.705492	18594	14094
32.451888	60.954816	517.569338	18595	14095
32.738055	52.153767	617.029356	18596	14096
32.888962	12.371782	885.794457	18597	14097
33.560262	49.242113	150.695580	18598	14098
33.744507	40.355474	2501.250260	18599	14099
34.141559	47.887789	779.981269	18600	14100
34.284712	37.362779	219.712679	18601	14101
34.963450	65.029082	2646.484606	18602	14102
35.134272	64.620566	1613.096055	18603	14103
36.587720	67.667579	3697.361124	18604	14104
37.009884	70.770656	1161.593285	18605	14105
37.483113	57.121051	1020.593759	18606	14106
37.676079	62.552241	2255.283331	18607	14107
38.472264	61.508920	1243.892381	18608	14108
38.521413	78.810775	1352.294248	18609	14109
39.142729	77.874170	1016.017040	18610	14110
39.271910	50.053006	2.545654	18611	14111
39.322505	8.740817	1279.329023	18612	14112
39.707605	76.893700	1198.784956	18613	14113
39.863980	30.346118	1145.103041	18614	14114
41.994783	56.883491	681.109245	18615	14115
42.380938	34.115001	1623.355641	18616	14116
42.738101	61.021674	9.169940	18617	14117
42.768741	20.994240	4144.071596	18618	14118
43.184054	34.750823	1536.142516	18619	14119
43.254991	36.513041	1380.094721	18620	14120
43.444607	72.449122	696.065037	18621	14121
43.491530	59.384021	455.001081	18622	14122
43.495835	87.411638	1795.365368	18623	14123
43.933533	88.803582	2787.901953	18624	14124
44.088534	60.772808	170.738474	18625	14125
44.991034	15.378676	415.504306	18626	14126
45.219289	76.481552	4257.936596	18627	14127
45.489543	39.483166	99.295157	18628	14128
45.576279	52.185557	3951.994659	18629	14129
45.644988	9.977176	2174.203858	18630	14130
45.774533	61.017103	31.132043	18631	14131
46.178498	89.159463	482.991874	18632	14132
46.648319	53.453004	930.061840	18633	14133
47.257248	66.646072	164.891660	18634	14134
47.382528	66.568338	1897.594066	18635	14135
47.522659	35.766849	500.592990	18636	14136
47.726818	6.395522	2134.521264	18637	14137
47.801109	17.094773	289.430519	18638	14138
48.396176	46.240377	4735.965079	18639	14139
48.422369	66.706698	545.254078	18640	14140
48.843945	15.700877	957.665510	18641	14141
49.057852	44.212696	1264.597702	18642	14142
49.854713	22.382060	227.837808	18643	14143
49.941264	38.742577	77.003231	18644	14144
50.215156	16.936170	389.878032	18645	14145
50.425335	33.811002	1482.400149	18646	14146
50.888497	93.179188	838.749136	18647	14147
51.047960	57.575626	2404.198554	18648	14148
51.302164	31.553243	1129.153093	18649	14149
51.358832	20.043658	861.882271	18650	14150
51.750816	96.847818	2300.033140	18651	14151
51.994045	70.514200	1489.534978	18652	14152
52.086892	86.542719	572.667039	18653	14153
53.034302	59.347221	896.953049	18654	14154
53.145778	20.071098	671.778648	18655	14155
53.171224	73.308931	995.580722	18656	14156
53.622751	31.431991	890.533005	18657	14157
53.629314	37.479222	649.656388	18658	14158
53.819364	35.241195	1675.605847	18659	14159
54.067354	89.222602	850.424967	18660	14160
54.120506	17.422915	1669.586651	18661	14161
54.405579	10.272654	13.118377	18662	14162
54.450730	24.654398	275.421705	18663	14163
54.849629	42.157916	417.768444	18664	14164
55.223432	89.669277	3032.807468	18665	14165
55.544199	21.899927	186.153081	18666	14166
55.634643	45.719597	698.394690	18667	14167
56.865660	15.627194	633.367155	18668	14168
57.376814	54.930063	1794.441703	18669	14169
57.681788	51.832869	302.558521	18670	14170
57.952737	48.053194	733.287449	18671	14171
58.607887	70.455389	1714.386647	18672	14172
58.679542	18.118706	189.231084	18673	14173
59.157332	41.521466	156.105494	18674	14174
59.364222	59.491734	2433.902414	18675	14175
59.526001	49.398154	266.907277	18676	14176
59.938505	33.886409	345.629988	18677	14177
60.061403	9.653497	399.966546	18678	14178
60.135528	57.598519	918.010268	18679	14179
60.436535	40.520493	540.683472	18680	14180
61.061657	60.706858	941.830879	18681	14181
61.418495	29.394024	73.328976	18682	14182
62.423960	80.776174	129.914192	18683	14183
62.508980	24.050534	537.288234	18684	14184
62.826333	72.148404	144.551977	18685	14185
62.940047	8.726459	361.637314	18686	14186
62.993974	79.098760	1708.615394	18687	14187
63.423861	97.744904	3101.586171	18688	14188
63.643136	35.904049	403.230746	18689	14189
64.537348	61.697928	590.257522	18690	14190
65.421806	71.631400	444.175801	18691	14191
66.153657	27.234171	1628.535545	18692	14192
66.169739	22.271719	1288.896960	18693	14193
66.511941	14.660302	871.831904	18694	14194
66.566872	95.906079	932.880942	18695	14195
66.758655	40.473309	720.386429	18696	14196
66.769810	27.519991	2752.827649	18697	14197
66.846466	15.998059	416.180627	18698	14198
68.112159	71.723777	2302.271443	18699	14199
68.929699	10.597447	818.727271	18700	14200
69.060938	42.295581	573.488690	18701	14201
70.309926	24.970593	851.683408	18702	14202
70.619192	5.768366	1473.539667	18703	14203
70.716541	50.679833	1385.414327	18704	14204
71.099204	13.097618	351.923925	18705	14205
71.141741	71.722748	1656.577909	18706	14206
71.398680	83.868455	411.254813	18707	14207
71.444377	90.818737	2111.349457	18708	14208
72.242202	71.554223	44.082918	18709	14209
72.679894	76.138989	104.941196	18710	14210
72.944342	89.220148	888.958969	18711	14211
73.544664	33.862874	1299.195764	18712	14212
73.927599	31.659482	1325.113185	18713	14213
74.123298	73.884719	1638.671718	18714	14214
74.181527	60.444606	1882.940816	18715	14215
75.059489	43.964137	3177.836095	18716	14216
75.160507	30.979907	3852.967251	18717	14217
75.287774	73.680814	651.576529	18718	14218
75.644189	31.129521	1119.638494	18719	14219
75.664875	53.308753	220.978227	18720	14220
76.168812	51.006401	406.622865	18721	14221
76.698346	49.021494	1655.588052	18722	14222
77.016791	75.138701	2252.408393	18723	14223
77.288693	8.426342	359.098101	18724	14224
77.856597	7.716360	1511.829351	18725	14225
78.506454	87.241642	352.579555	18726	14226
78.574433	32.281892	1130.218581	18727	14227
78.601511	64.157382	132.979579	18728	14228
78.905764	45.807579	1423.683641	18729	14229
79.416354	18.833369	3884.448021	18730	14230
79.623958	73.890072	75.266377	18731	14231
79.914126	48.078382	112.524155	18732	14232
79.921910	61.176616	2454.878753	18733	14233
80.239862	78.549192	292.992152	18734	14234
80.806504	27.455805	2183.996433	18735	14235
80.973496	75.058572	744.178324	18736	14236
81.555477	74.746104	467.593765	18737	14237
81.816134	79.505029	4465.048401	18738	14238
81.908504	42.131081	1010.047528	18739	14239
81.949727	94.226391	1514.029916	18740	14240
82.373772	98.658254	605.871581	18741	14241
82.416793	34.386842	2041.676316	18742	14242
82.771036	51.320733	2435.977630	18743	14243
83.118743	92.806649	875.781229	18744	14244
83.252633	25.884893	68.460073	18745	14245
83.379499	66.212744	536.177406	18746	14246
83.591776	10.077899	628.149352	18747	14247
83.757444	32.681426	772.516019	18748	14248
83.802979	69.556157	1121.684701	18749	14249
83.927409	96.515315	375.162532	18750	14250
83.985082	16.724542	85.633076	18751	14251
84.072998	21.843431	1596.537474	18752	14252
84.420994	68.732411	770.813217	18753	14253
84.776496	95.640648	386.746206	18754	14254
85.370540	88.803961	212.102976	18755	14255
85.450571	31.953972	1745.982689	18756	14256
85.928896	69.994460	176.703417	18757	14257
86.447039	29.976494	228.716234	18758	14258
86.650761	77.589210	1773.219800	18759	14259
87.215249	12.650814	1133.722399	18760	14260
87.240008	32.789620	318.447533	18761	14261
87.506634	23.276701	1708.935435	18762	14262
87.509069	78.608574	240.640519	18763	14263
87.631414	41.364783	503.305939	18764	14264
87.964967	96.961976	1204.713875	18765	14265
88.043771	90.079318	227.180424	18766	14266
88.334919	33.810806	113.489964	18767	14267
88.349015	36.511743	324.738769	18768	14268
88.586037	24.185893	1871.559800	18769	14269
89.252617	99.700849	359.397748	18770	14270
89.445503	90.239203	261.899523	18771	14271
90.027622	71.689862	912.447819	18772	14272
90.151563	21.838475	568.949649	18773	14273
90.684932	62.180081	46.403237	18774	14274
90.815544	47.387119	1037.007999	18775	14275
91.199064	47.925220	2224.424262	18776	14276
91.226796	93.002610	39.126062	18777	14277
91.519144	59.145592	1208.254639	18778	14278
91.967203	17.435232	328.270857	18779	14279
92.545646	98.495022	219.005126	18780	14280
92.912935	53.323143	678.370066	18781	14281
93.147673	44.280632	69.620755	18782	14282
93.356836	24.596161	445.208533	18783	14283
93.672783	64.988684	303.891297	18784	14284
93.953827	78.641201	173.036654	18785	14285
95.118507	99.370097	5142.473478	18786	14286
95.456675	8.492677	297.127749	18787	14287
95.651806	52.181501	1045.431505	18788	14288
95.813728	86.058524	428.775007	18789	14289
96.228125	33.863840	123.965545	18790	14290
96.526473	94.040514	1874.125948	18791	14291
96.657781	91.598214	1930.050663	18792	14292
96.863624	72.087547	1888.647547	18793	14293
97.134693	23.062142	663.017665	18794	14294
97.587280	28.908252	2915.770738	18795	14295
97.791196	44.427181	1510.565007	18796	14296
97.953101	82.364645	324.110373	18797	14297
98.165487	94.784970	2396.454734	18798	14298
98.798500	26.917209	68.905587	18799	14299
98.912683	21.680851	524.376798	18800	14300
98.964492	8.449608	558.631539	18801	14301
99.185856	34.639944	241.873874	18802	14302
99.767777	97.278597	4671.917942	18803	14303
99.865427	29.492483	670.786560	18804	14304
100.209811	10.425952	1330.278781	18805	14305
100.381391	55.996259	1873.108311	18806	14306
100.606943	32.793177	47.606187	18807	14307
100.785382	21.567975	3684.864641	18808	14308
101.039923	95.580433	711.394575	18809	14309
101.391762	79.286337	223.466827	18810	14310
101.588149	73.865353	1004.335932	18811	14311
101.887442	71.797800	937.960443	18812	14312
101.887832	35.416053	364.908000	18813	14313
102.706997	52.587671	2702.259618	18814	14314
103.596898	12.236158	899.678620	18815	14315
103.843352	86.288937	235.780274	18816	14316
104.495716	54.973882	484.842026	18817	14317
104.969659	12.025768	84.714169	18818	14318
105.537691	92.876570	61.073953	18819	14319
106.026984	46.426872	69.896564	18820	14320
106.394612	39.112368	2357.972978	18821	14321
106.669382	36.348157	78.635584	18822	14322
106.674887	87.869042	2159.791565	18823	14323
107.183472	7.908945	261.555781	18824	14324
107.646549	71.595442	1435.174050	18825	14325
107.823686	95.569619	2329.125149	18826	14326
107.872053	46.319908	1220.434878	18827	14327
107.874097	18.332339	134.496162	18828	14328
108.016549	52.040494	1263.734179	18829	14329
108.869613	82.619172	162.977786	18830	14330
109.150098	99.634274	138.413366	18831	14331
109.173196	96.856454	1647.044596	18832	14332
109.369328	56.185733	1076.520443	18833	14333
109.506162	81.735857	84.569407	18834	14334
109.557209	68.627760	1344.398581	18835	14335
109.562900	43.608218	17.577439	18836	14336
110.355180	69.155922	1387.298252	18837	14337
110.522378	51.924995	138.482283	18838	14338
110.865255	99.723924	1136.859791	18839	14339
110.948542	63.744479	14.604133	18840	14340
111.346468	30.296418	1021.392010	18841	14341
111.807105	35.985092	591.839938	18842	14342
112.134769	10.268957	2106.228857	18843	14343
112.299246	91.923339	305.762592	18844	14344
112.626524	33.244872	1716.521319	18845	14345
112.692091	96.385870	18.767418	18846	14346
112.951133	49.559824	211.402025	18847	14347
113.446540	7.833295	588.917597	18848	14348
113.694768	59.765500	1714.796646	18849	14349
113.720645	12.956203	169.040635	18850	14350
113.731779	40.508711	231.090475	18851	14351
114.066416	29.844664	2796.622788	18852	14352
114.466165	94.584085	666.215096	18853	14353
114.782160	92.961804	1211.532991	18854	14354
114.905710	66.217205	30.477414	18855	14355
115.215015	82.509570	1044.060202	18856	14356
115.487914	48.055674	190.841020	18857	14357
115.507160	7.442723	1685.102868	18858	14358
116.252191	23.571934	2118.790675	18859	14359
116.708208	25.391732	330.925502	18860	14360
118.212421	48.128536	359.310860	18861	14361
118.250791	93.076990	1951.340109	18862	14362
118.867189	19.754329	381.323905	18863	14363
119.053083	37.248267	47.155139	18864	14364
119.099007	99.677422	834.134317	18865	14365
119.322325	16.845781	195.695991	18866	14366
119.492978	48.366276	1745.802953	18867	14367
119.732427	84.620560	856.242759	18868	14368
119.816328	6.267492	896.776714	18869	14369
119.892168	95.444167	170.424756	18870	14370
120.598691	99.403234	2105.576645	18871	14371
120.861874	17.832779	5535.293865	18872	14372
121.249039	5.885825	291.078184	18873	14373
121.281000	33.648482	2380.070758	18874	14374
121.987254	7.626910	1757.629470	18875	14375
122.173406	76.193245	1100.853320	18876	14376
122.436018	78.836334	2066.736904	18877	14377
123.218014	38.132545	9.786219	18878	14378
