Ping 10.0.0.1 via ports 65535->7001
Reply from 10.0.0.1 seq=117 time=2.6419 ms
Reply from 10.0.0.1 seq=118 time=2.638 ms
Reply from 10.0.0.1 seq=119 time=2.638 ms
Reply from 10.0.0.1 seq=120 time=2.638 ms
Reply from 10.0.0.1 seq=121 time=2.638 ms
Reply from 10.0.0.1 seq=122 time=2.638 ms
Reply from 10.0.0.1 seq=123 time=2.64839 ms
Reply from 10.0.0.1 seq=124 time=2.638 ms
Reply from 10.0.0.1 seq=125 time=2.638 ms
Reply from 10.0.0.1 seq=126 time=2.64459 ms
Reply from 10.0.0.1 seq=127 time=2.638 ms
Reply from 10.0.0.1 seq=128 time=2.6393 ms
Reply from 10.0.0.1 seq=129 time=2.64669 ms
Reply from 10.0.0.1 seq=130 time=2.638 ms
Reply from 10.0.0.1 seq=131 time=2.65036 ms
Reply from 10.0.0.1 seq=132 time=2.638 ms
Reply from 10.0.0.1 seq=133 time=2.638 ms
Reply from 10.0.0.1 seq=134 time=2.6437 ms
Reply from 10.0.0.1 seq=135 time=2.64493 ms
Reply from 10.0.0.1 seq=136 time=2.638 ms
Reply from 10.0.0.1 seq=137 time=2.63869 ms
Reply from 10.0.0.1 seq=138 time=2.638 ms
Reply from 10.0.0.1 seq=139 time=2.65484 ms
Reply from 10.0.0.1 seq=140 time=2.638 ms
Reply from 10.0.0.1 seq=141 time=2.638 ms
Reply from 10.0.0.1 seq=142 time=2.63835 ms
Reply from 10.0.0.1 seq=143 time=2.638 ms
Reply from 10.0.0.1 seq=144 time=2.638 ms
Reply from 10.0.0.1 seq=145 time=2.638 ms
Reply from 10.0.0.1 seq=146 time=2.64943 ms
Reply from 10.0.0.1 seq=147 time=2.598 ms
Reply from 10.0.0.1 seq=148 time=2.598 ms
Reply from 10.0.0.1 seq=149 time=2.638 ms
Reply from 10.0.0.1 seq=150 time=2.64922 ms
Reply from 10.0.0.1 seq=151 time=2.61122 ms
Reply from 10.0.0.1 seq=152 time=2.438 ms
Reply from 10.0.0.1 seq=153 time=2.438 ms
Reply from 10.0.0.1 seq=154 time=2.65046 ms
Reply from 10.0.0.1 seq=155 time=2.64988 ms
Reply from 10.0.0.1 seq=156 time=2.638 ms
Reply from 10.0.0.1 seq=157 time=2.63839 ms
Reply from 10.0.0.1 seq=158 time=2.598 ms
Reply from 10.0.0.1 seq=159 time=2.638 ms
Reply from 10.0.0.1 seq=160 time=2.65304 ms
Reply from 10.0.0.1 seq=161 time=2.638 ms
Reply from 10.0.0.1 seq=162 time=2.43976 ms
Reply from 10.0.0.1 seq=163 time=2.438 ms
Reply from 10.0.0.1 seq=164 time=2.438 ms
Reply from 10.0.0.1 seq=165 time=2.44232 ms
Reply from 10.0.0.1 seq=166 time=2.638 ms
Reply from 10.0.0.1 seq=167 time=2.638 ms
Reply from 10.0.0.1 seq=168 time=2.64529 ms
Reply from 10.0.0.1 seq=169 time=2.63834 ms
Reply from 10.0.0.1 seq=170 time=2.63911 ms
Reply from 10.0.0.1 seq=171 time=2.64365 ms
Reply from 10.0.0.1 seq=172 time=2.46249 ms
Reply from 10.0.0.1 seq=173 time=2.638 ms
Reply from 10.0.0.1 seq=174 time=2.638 ms
Reply from 10.0.0.1 seq=175 time=2.63936 ms
Reply from 10.0.0.1 seq=176 time=2.65952 ms
Reply from 10.0.0.1 seq=177 time=2.65172 ms
Reply from 10.0.0.1 seq=178 time=2.64324 ms
Reply from 10.0.0.1 seq=179 time=2.638 ms
Reply from 10.0.0.1 seq=180 time=2.64953 ms
Reply from 10.0.0.1 seq=181 time=2.64196 ms
Reply from 10.0.0.1 seq=182 time=2.66515 ms
Reply from 10.0.0.1 seq=183 time=2.638 ms
Reply from 10.0.0.1 seq=184 time=2.638 ms
Reply from 10.0.0.1 seq=185 time=2.64153 ms
Reply from 10.0.0.1 seq=186 time=2.638 ms
Reply from 10.0.0.1 seq=187 time=2.638 ms
Reply from 10.0.0.1 seq=188 time=2.638 ms
Reply from 10.0.0.1 seq=189 time=2.638 ms
Reply from 10.0.0.1 seq=190 time=2.638 ms
Reply from 10.0.0.1 seq=191 time=2.65298 ms
Reply from 10.0.0.1 seq=192 time=2.44058 ms
Reply from 10.0.0.1 seq=193 time=2.44029 ms
Reply from 10.0.0.1 seq=194 time=2.438 ms
Reply from 10.0.0.1 seq=195 time=2.44818 ms
Reply from 10.0.0.1 seq=196 time=2.44745 ms
Reply from 10.0.0.1 seq=197 time=2.64054 ms
Reply from 10.0.0.1 seq=198 time=2.64174 ms
Reply from 10.0.0.1 seq=199 time=2.638 ms
Reply from 10.0.0.1 seq=200 time=2.638 ms
Reply from 10.0.0.1 seq=201 time=2.64069 ms
Reply from 10.0.0.1 seq=202 time=2.44278 ms
Reply from 10.0.0.1 seq=203 time=2.638 ms
Reply from 10.0.0.1 seq=204 time=2.638 ms
Reply from 10.0.0.1 seq=205 time=2.638 ms
Reply from 10.0.0.1 seq=206 time=2.638 ms
Reply from 10.0.0.1 seq=207 time=2.64623 ms
Reply from 10.0.0.1 seq=208 time=2.638 ms
Reply from 10.0.0.1 seq=209 time=2.64254 ms
Reply from 10.0.0.1 seq=210 time=2.638 ms
Reply from 10.0.0.1 seq=211 time=2.638 ms
Reply from 10.0.0.1 seq=212 time=2.638 ms
Reply from 10.0.0.1 seq=213 time=2.66011 ms
Reply from 10.0.0.1 seq=214 time=2.638 ms
Reply from 10.0.0.1 seq=215 time=2.638 ms
Reply from 10.0.0.1 seq=216 time=2.64893 ms
Reply from 10.0.0.1 seq=217 time=2.64392 ms
Reply from 10.0.0.1 seq=218 time=2.638 ms
Reply from 10.0.0.1 seq=219 time=2.638 ms
Reply from 10.0.0.1 seq=220 time=2.638 ms
Reply from 10.0.0.1 seq=221 time=2.638 ms
Reply from 10.0.0.1 seq=222 time=2.638 ms
Reply from 10.0.0.1 seq=223 time=2.638 ms
Reply from 10.0.0.1 seq=224 time=2.638 ms
Reply from 10.0.0.1 seq=225 time=2.638 ms
Reply from 10.0.0.1 seq=226 time=2.64508 ms
Reply from 10.0.0.1 seq=227 time=2.638 ms
Reply from 10.0.0.1 seq=228 time=2.638 ms
Reply from 10.0.0.1 seq=229 time=2.65056 ms
Reply from 10.0.0.1 seq=230 time=2.638 ms
Reply from 10.0.0.1 seq=231 time=2.63974 ms
Reply from 10.0.0.1 seq=232 time=2.44083 ms
Reply from 10.0.0.1 seq=233 time=2.638 ms
Reply from 10.0.0.1 seq=234 time=2.64712 ms
Reply from 10.0.0.1 seq=235 time=2.638 ms
Reply from 10.0.0.1 seq=236 time=2.638 ms
Reply from 10.0.0.1 seq=237 time=2.638 ms
Reply from 10.0.0.1 seq=238 time=2.638 ms
Reply from 10.0.0.1 seq=239 time=2.65051 ms
Reply from 10.0.0.1 seq=240 time=2.638 ms
Reply from 10.0.0.1 seq=241 time=2.638 ms
Reply from 10.0.0.1 seq=242 time=2.638 ms
Reply from 10.0.0.1 seq=243 time=2.638 ms
Reply from 10.0.0.1 seq=244 time=2.638 ms
Reply from 10.0.0.1 seq=245 time=2.638 ms
Reply from 10.0.0.1 seq=246 time=2.638 ms
Reply from 10.0.0.1 seq=247 time=2.64033 ms
Reply from 10.0.0.1 seq=248 time=2.64856 ms
Reply from 10.0.0.1 seq=249 time=2.638 ms
Reply from 10.0.0.1 seq=250 time=2.638 ms
Reply from 10.0.0.1 seq=251 time=2.64758 ms
Reply from 10.0.0.1 seq=252 time=2.638 ms
Reply from 10.0.0.1 seq=253 time=2.64431 ms
Reply from 10.0.0.1 seq=254 time=2.638 ms
Reply from 10.0.0.1 seq=255 time=2.638 ms
Reply from 10.0.0.1 seq=256 time=2.638 ms
Reply from 10.0.0.1 seq=257 time=2.64425 ms
Reply from 10.0.0.1 seq=258 time=2.64787 ms
Reply from 10.0.0.1 seq=259 time=2.64321 ms
Reply from 10.0.0.1 seq=260 time=2.638 ms
Reply from 10.0.0.1 seq=261 time=2.64211 ms
Reply from 10.0.0.1 seq=262 time=2.638 ms
Reply from 10.0.0.1 seq=263 time=2.638 ms
Reply from 10.0.0.1 seq=264 time=2.6478 ms
Reply from 10.0.0.1 seq=265 time=2.638 ms
Reply from 10.0.0.1 seq=266 time=2.638 ms
Reply from 10.0.0.1 seq=267 time=2.66289 ms
Reply from 10.0.0.1 seq=268 time=2.638 ms
Reply from 10.0.0.1 seq=269 time=2.63912 ms
Reply from 10.0.0.1 seq=270 time=2.638 ms
Reply from 10.0.0.1 seq=271 time=2.638 ms
Reply from 10.0.0.1 seq=272 time=2.638 ms
