   Time:s    ILoad   IMeter   IQueue    TLoad   TMeter   TQueue
   69.000    18168        0        0    57921        0        0
   70.000    24469        0        0    82390        0        0
   71.000     4758        0        0    87148        0        0
   72.000     3809        0        0    90957        0        0
   73.000     3066        0        0    94023        0        0
   74.000     2192        0        0    96215        0        0
   75.000     1444        0        0    97659        0        0
   76.000      957        0        0    98616        0        0
   77.000     3727        0        0   102343        0        0
   78.000     8864        0        0   111207        0        0
   79.000    14624        0        0   125831        0        0
   80.000    21455        0        0   147286        0        0
   81.000     2052        0        0   149338        0        0
   82.000     1389        0        0   150727        0        0
   83.000      419        0        0   151146        0        0
   84.000        0        0        0   151146        0        0
   85.000        0        0        0   151146        0        0
   86.000      245        0        0   151391        0        0
   87.000     6996        0        0   158387        0        0
   88.000    13688        0        0   172075        0        0
   89.000    19598        0        0   191673        0        0
   90.000    24179        0        0   215852        0        0
   91.000     4808        0        0   220660        0        0
   92.000     3858        0        0   224518        0        0
   93.000     2755        0        0   227273        0        0
   94.000     3005        0        0   230278        0        0
   95.000     6953        0        0   237231        0        0
   96.000    12230        0        0   249461        0        0
   97.000    18387        0        0   267848        0        0
   98.000    24662        0        0   292510        0        0
   99.000    32354        0        0   324864        0        0
  100.000    38198        0        0   363062        0        0
  101.000    11234        0        0   374296        0        0
  102.000    10094        0        0   384390        0        0
  103.000     9012        0        0   393402        0        0
  104.000     9689        0        0   403091        0        0
  105.000    14367        0        0   417458        0        0
  106.000    19694        0        0   437152        0        0
  107.000    25119        0        0   462271        0        0
  108.000    30210        0        0   492481        0        0
  109.000    36832        0        0   529313        0        0
  110.000    42791        0        0   572104        0        0
  111.000    17550        0        0   589654        0        0
  112.000    16453        0        0   606107        0        0
  113.000    15347        0        0   621454        0        0
  114.000    17199        0        0   638653        0        0
  115.000    21543        0        0   660196        0        0
  116.000    27549        0        0   687745        0        0
  117.000    33179        0        0   720924        0        0
  118.000    36468        0        0   757392        0        0
  119.000    40991        0        0   798383        0        0
  120.000    48786        0        0   847169        0        0
  121.000    19992        0        0   867161        0        0
  122.000    18058        0        0   885219        0        0
  123.000    16435        0        0   901654        0        0
  124.000    17471        0        0   919125        0        0
  125.000    22962        0        0   942087        0        0
  126.000    28398        0        0   970485        0        0
  127.000    33376        0        0  1003861        0        0
  128.000    42293        0        0  1046154        0        0
  129.000    49362        0        0  1095516        0        0
  130.000    53964        0        0  1149480        0        0
  131.000    26804        0        0  1176284        0        0
  132.000    24953        0        0  1201237        0        0
  133.000    23857        0        0  1225094        0        0
  134.000    24781        0        0  1249875        0        0
  135.000    29031        0        0  1278906        0        0
  136.000    33308        0        0  1312214        0        0
  137.000    37851        0        0  1350065        0        0
  138.000    44966        0        0  1395031        0        0
  139.000    49287        0        0  1444318        0        0
  140.000    54483        0        0  1498801        0        0
  141.000    27757        0        0  1526558        0        0
  142.000    26696        0        0  1553254        0        0
  143.000    25242        0        0  1578496        0        0
  144.000    23732        0        0  1602228        0        0
  145.000    22943        0        0  1625171        0        0
  146.000    26596        0        0  1651767        0        0
  147.000    31827        0        0  1683594        0        0
  148.000    36959        0        0  1720553        0        0
  149.000    42297        0        0  1762850        0        0
  150.000    47516        0        0  1810366        0        0
  151.000    26481        0        0  1836847        0        0
  152.000    25223        0        0  1862070        0        0
  153.000    23947        0        0  1886017        0        0
  154.000    22920        0        0  1908937        0        0
  155.000    25818        0        0  1934755        0        0
  156.000    29982        0        0  1964737        0        0
  157.000    36015        0        0  2000752        0        0
  158.000    41022        0        0  2041774        0        0
  159.000    45641        0        0  2087415        0        0
  160.000    50096        0        0  2137511        0        0
  161.000    30577        0        0  2168088        0        0
  162.000    29422        0        0  2197510        0        0
  163.000    27847        0        0  2225357        0        0
  164.000    26220        0        0  2251577        0        0
  165.000    25622        0        0  2277199        0        0
  166.000    29812        0        0  2307011        0        0
  167.000    35290        0        0  2342301        0        0
  168.000    38177        0        0  2380478        0        0
  169.000    44062        0        0  2424540        0        0
  170.000    49283        0        0  2473823        0        0
  171.000    27053        0        0  2500876        0        0
  172.000    26213        0        0  2527089        0        0
  173.000    24982        0        0  2552071        0        0
  174.000    23664        0        0  2575735        0        0
  175.000    26208        0        0  2601943        0        0
  176.000    32136        0        0  2634079        0        0
  177.000    37139        0        0  2671218        0        0
  178.000    42924        0        0  2714142        0        0
  179.000    47911        0        0  2762053        0        0
  180.000    52796        0        0  2814849        0        0
  181.000    27795        0        0  2842644        0        0
  182.000    26197        0        0  2868841        0        0
  183.000    24258        0        0  2893099        0        0
  184.000    22434        0        0  2915533        0        0
  185.000    24334        0        0  2939867        0        0
  186.000    28059        0        0  2967926        0        0
  187.000    34902        0        0  3002828        0        0
  188.000    38094        0        0  3040922        0        0
  189.000    43061        0        0  3083983        0        0
  190.000    49922        0        0  3133905        0        0
  191.000    28285        0        0  3162190        0        0
  192.000    27015        0        0  3189205        0        0
  193.000    25732        0        0  3214937        0        0
  194.000    24601        0        0  3239538        0        0
  195.000    28531        0        0  3268069        0        0
  196.000    32405        0        0  3300474        0        0
  197.000    37426        0        0  3337900        0        0
  198.000    43423        0        0  3381323        0        0
  199.000    48135        0        0  3429458        0        0
  200.000    53014        0        0  3482472        0        0
  201.000    28615        0        0  3511087        0        0
  202.000    26834        0        0  3537921        0        0
  203.000    25009        0        0  3562930        0        0
  204.000    24721        0        0  3587651        0        0
  205.000    29252        0        0  3616903        0        0
  206.000    33052        0        0  3649955        0        0
  207.000    36953        0        0  3686908        0        0
  208.000    39274        0        0  3726182        0        0
  209.000    43747        0        0  3769929        0        0
  210.000    49581        0        0  3819510        0        0
  211.000    25679        0        0  3845189        0        0
  212.000    23961        0        0  3869150        0        0
  213.000    22132        0        0  3891282        0        0
  214.000    22050        0        0  3913332        0        0
  215.000    28658        0        0  3941990        0        0
  216.000    33191        0        0  3975181        0        0
  217.000    38754        0        0  4013935        0        0
  218.000    42084        0        0  4056019        0        0
  219.000    46741        0        0  4102760        0        0
  220.000    50654        0        0  4153414        0        0
  221.000    26247        0        0  4179661        0        0
  222.000    24756        0        0  4204417        0        0
  223.000    23102        0        0  4227519        0        0
  224.000    23953        0        0  4251472        0        0
  225.000    29963        0        0  4281435        0        0
  226.000    34847        0        0  4316282        0        0
  227.000    39415        0        0  4355697        0        0
  228.000    44411        0        0  4400108        0        0
  229.000    49503        0        0  4449611        0        0
  230.000    54663        0        0  4504274        0        0
  231.000    27457        0        0  4531731        0        0
  232.000    25701        0        0  4557432        0        0
  233.000    23571        0        0  4581003        0        0
  234.000    21579        0        0  4602582        0        0
  235.000    21511        0        0  4624093        0        0
  236.000    26592        0        0  4650685        0        0
  237.000    33111        0        0  4683796        0        0
  238.000    38267        0        0  4722063        0        0
  239.000    43518        0        0  4765581        0        0
  240.000    48290        0        0  4813871        0        0
  241.000    25691        0        0  4839562        0        0
  242.000    24254        0        0  4863816        0        0
  243.000    22751        0        0  4886567        0        0
  244.000    23145        0        0  4909712        0        0
  245.000    28026        0        0  4937738        0        0
  246.000    31545        0        0  4969283        0        0
  247.000    34588        0        0  5003871        0        0
  248.000    40353        0        0  5044224        0        0
  249.000    44946        0        0  5089170        0        0
  250.000    51284        0        0  5140454        0        0
  251.000    25360        0        0  5165814        0        0
  252.000    23663        0        0  5189477        0        0
  253.000    22153        0        0  5211630        0        0
  254.000    20527        0        0  5232157        0        0
  255.000    19446        0        0  5251603        0        0
  256.000    23861        0        0  5275464        0        0
  257.000    29684        0        0  5305148        0        0
  258.000    34160        0        0  5339308        0        0
  259.000    40190        0        0  5379498        0        0
  260.000    45684        0        0  5425182        0        0
  261.000    22787        0        0  5447969        0        0
  262.000    21301        0        0  5469270        0        0
  263.000    20133        0        0  5489403        0        0
  264.000    18677        0        0  5508080        0        0
  265.000    21686        0        0  5529766        0        0
  266.000    28154        0        0  5557920        0        0
  267.000    34626        0        0  5592546        0        0
  268.000    39913        0        0  5632459        0        0
  269.000    45018        0        0  5677477        0        0
  270.000    49702        0        0  5727179        0        0
  271.000    24760        0        0  5751939        0        0
  272.000    22696        0        0  5774635        0        0
  273.000    21212        0        0  5795847        0        0
  274.000    19860        0        0  5815707        0        0
  275.000    21216        0        0  5836923        0        0
  276.000    25455        0        0  5862378        0        0
  277.000    28809        0        0  5891187        0        0
  278.000    33171        0        0  5924358        0        0
  279.000    35893        0        0  5960251        0        0
  280.000    39970        0        0  6000221        0        0
  281.000    18482        0        0  6018703        0        0
  282.000    17032        0        0  6035735        0        0
  283.000    15595        0        0  6051330        0        0
  284.000    14370        0        0  6065700        0        0
  285.000    15292        0        0  6080992        0        0
  286.000    20320        0        0  6101312        0        0
  287.000    25642        0        0  6126954        0        0
  288.000    31309        0        0  6158263        0        0
  289.000    37361        0        0  6195624        0        0
  290.000    41587        0        0  6237211        0        0
  291.000    18170        0        0  6255381        0        0
  292.000    16049        0        0  6271430        0        0
  293.000    13917        0        0  6285347        0        0
  294.000    12226        0        0  6297573        0        0
  295.000    10381        0        0  6307954        0        0
  296.000    12557        0        0  6320511        0        0
  297.000    16760        0        0  6337271        0        0
  298.000    23491        0        0  6360762        0        0
  299.000    30521        0        0  6391283        0        0
  300.000    35259        0        0  6426542        0        0
  301.000    12591        0        0  6439133        0        0
  302.000    11455        0        0  6450588        0        0
  303.000    10382        0        0  6460970        0        0
  304.000     9154        0        0  6470124        0        0
  305.000     7825        0        0  6477949        0        0
  306.000     9988        0        0  6487937        0        0
  307.000    14541        0        0  6502478        0        0
  308.000    19477        0        0  6521955        0        0
  309.000    24925        0        0  6546880        0        0
  310.000    29213        0        0  6576093        0        0
  311.000     9741        0        0  6585834        0        0
  312.000     8023        0        0  6593857        0        0
  313.000     6772        0        0  6600629        0        0
  314.000     5763        0        0  6606392        0        0
  315.000     9271        0        0  6615663        0        0
  316.000    14141        0        0  6629804        0        0
  317.000    19271        0        0  6649075        0        0
  318.000    23985        0        0  6673060        0        0
  319.000    29010        0        0  6702070        0        0
  320.000    33723        0        0  6735793        0        0
  321.000    10682        0        0  6746475        0        0
  322.000     9610        0        0  6756085        0        0
  323.000     8041        0        0  6764126        0        0
  324.000     6742        0        0  6770868        0        0
  325.000     5255        0        0  6776123        0        0
  326.000     7668        0        0  6783791        0        0
  327.000    13340        0        0  6797131        0        0
  328.000    19050        0        0  6816181        0        0
  329.000    24043        0        0  6840224        0        0
  330.000    29011        0        0  6869235        0        0
  331.000    10426        0        0  6879661        0        0
  332.000     8881        0        0  6888542        0        0
  333.000     7545        0        0  6896087        0        0
  334.000     5855        0        0  6901942        0        0
  335.000     5992        0        0  6907934        0        0
  336.000    10790        0        0  6918724        0        0
  337.000    17686        0        0  6936410        0        0
  338.000    23868        0        0  6960278        0        0
  339.000    28097        0        0  6988375        0        0
  340.000    32235        0        0  7020610        0        0
  341.000    10210        0        0  7030820        0        0
  342.000     8978        0        0  7039798        0        0
  343.000     7670        0        0  7047468        0        0
  344.000     6381        0        0  7053849        0        0
  345.000    10487        0        0  7064336        0        0
  346.000    15925        0        0  7080261        0        0
  347.000    21055        0        0  7101316        0        0
  348.000    26548        0        0  7127864        0        0
  349.000    31587        0        0  7159451        0        0
  350.000    37054        0        0  7196505        0        0
  351.000    14053        0        0  7210558        0        0
  352.000    12834        0        0  7223392        0        0
  353.000    11577        0        0  7234969        0        0
  354.000     9902        0        0  7244871        0        0
  355.000    10144        0        0  7255015        0        0
  356.000    15107        0        0  7270122        0        0
  357.000    20495        0        0  7290617        0        0
  358.000    26238        0        0  7316855        0        0
  359.000    31441        0        0  7348296        0        0
  360.000    36021        0        0  7384317        0        0
  361.000    14356        0        0  7398673        0        0
  362.000    12857        0        0  7411530        0        0
  363.000    10860        0        0  7422390        0        0
  364.000     9219        0        0  7431609        0        0
  365.000     9236        0        0  7440845        0        0
  366.000    14839        0        0  7455684        0        0
  367.000    20796        0        0  7476480        0        0
  368.000    26790        0        0  7503270        0        0
  369.000    32392        0        0  7535662        0        0
  370.000    37309        0        0  7572971        0        0
  371.000    13925        0        0  7586896        0        0
  372.000    12851        0        0  7599747        0        0
  373.000    12057        0        0  7611804        0        0
  374.000    13743        0        0  7625547        0        0
  375.000    19979        0        0  7645526        0        0
  376.000    24877        0        0  7670403        0        0
  377.000    30177        0        0  7700580        0        0
  378.000    35514        0        0  7736094        0        0
  379.000    40730        0        0  7776824        0        0
  380.000    46712        0        0  7823536        0        0
  381.000    19986        0        0  7843522        0        0
  382.000    18618        0        0  7862140        0        0
  383.000    17279        0        0  7879419        0        0
  384.000    15909        0        0  7895328        0        0
  385.000    14192        0        0  7909520        0        0
  386.000    15666        0        0  7925186        0        0
  387.000    22438        0        0  7947624        0        0
  388.000    28914        0        0  7976538        0        0
  389.000    34104        0        0  8010642        0        0
  390.000    39245        0        0  8049887        0        0
  391.000    19625        0        0  8069512        0        0
  392.000    18274        0        0  8087786        0        0
  393.000    16960        0        0  8104746        0        0
  394.000    16205        0        0  8120951        0        0
  395.000    19397        0        0  8140348        0        0
  396.000    25359        0        0  8165707        0        0
  397.000    29824        0        0  8195531        0        0
  398.000    35860        0        0  8231391        0        0
  399.000    40494        0        0  8271885        0        0
  400.000    44401        0        0  8316286        0        0
  401.000    20467        0        0  8336753        0        0
  402.000    19243        0        0  8355996        0        0
  403.000    17863        0        0  8373859        0        0
  404.000    16076        0        0  8389935        0        0
  405.000    18274        0        0  8408209        0        0
  406.000    23127        0        0  8431336        0        0
  407.000    27835        0        0  8459171        0        0
  408.000    34268        0        0  8493439        0        0
  409.000    40189        0        0  8533628        0        0
  410.000    46287        0        0  8579915        0        0
  411.000    24796        0        0  8604711        0        0
  412.000    22957        0        0  8627668        0        0
  413.000    21172        0        0  8648840        0        0
  414.000    19900        0        0  8668740        0        0
  415.000    23193        0        0  8691933        0        0
  416.000    30519        0        0  8722452        0        0
  417.000    35378        0        0  8757830        0        0
  418.000    40925        0        0  8798755        0        0
  419.000    47029        0        0  8845784        0        0
  420.000    50570        0        0  8896354        0        0
  421.000    24675        0        0  8921029        0        0
  422.000    23133        0        0  8944162        0        0
  423.000    21699        0        0  8965861        0        0
  424.000    20596        0        0  8986457        0        0
  425.000    19560        0        0  9006017        0        0
  426.000    23426        0        0  9029443        0        0
  427.000    28646        0        0  9058089        0        0
  428.000    33297        0        0  9091386        0        0
  429.000    38679        0        0  9130065        0        0
  430.000    43601        0        0  9173666        0        0
  431.000    21053        0        0  9194719        0        0
  432.000    19429        0        0  9214148        0        0
  433.000    17645        0        0  9231793        0        0
  434.000    17135        0        0  9248928        0        0
  435.000    21535        0        0  9270463        0        0
  436.000    25937        0        0  9296400        0        0
  437.000    29807        0        0  9326207        0        0
  438.000    34527        0        0  9360734        0        0
  439.000    38847        0        0  9399581        0        0
  440.000    43662        0        0  9443243        0        0
  441.000    20177        0        0  9463420        0        0
  442.000    18945        0        0  9482365        0        0
  443.000    17554        0        0  9499919        0        0
  444.000    16115        0        0  9516034        0        0
  445.000    19060        0        0  9535094        0        0
  446.000    24224        0        0  9559318        0        0
  447.000    28062        0        0  9587380        0        0
  448.000    33515        0        0  9620895        0        0
  449.000    37670        0        0  9658565        0        0
  450.000    41443        0        0  9700008        0        0
  451.000    15822        0        0  9715830        0        0
  452.000    14480        0        0  9730310        0        0
  453.000    12996        0        0  9743306        0        0
  454.000    11846        0        0  9755152        0        0
  455.000    11475        0        0  9766627        0        0
  456.000    15643        0        0  9782270        0        0
  457.000    19679        0        0  9801949        0        0
  458.000    24634        0        0  9826583        0        0
  459.000    28927        0        0  9855510        0        0
  460.000    33888        0        0  9889398        0        0
  461.000    12281        0        0  9901679        0        0
  462.000    10875        0        0  9912554        0        0
  463.000     9480        0        0  9922034        0        0
  464.000     8221        0        0  9930255        0        0
  465.000     6785        0        0  9937040        0        0
  466.000     7043        0        0  9944083        0        0
  467.000     9832        0        0  9953915        0        0
  468.000    12971        0        0  9966886        0        0
  469.000    16964        0        0  9983850        0        0
  470.000    21047        0        0 10004897        0        0
  471.000     3584        0        0 10008481        0        0
  472.000     2387        0        0 10010868        0        0
  473.000      891        0        0 10011759        0        0
  474.000        0        0        0 10011759        0        0
  475.000        0        0        0 10011759        0        0
  476.000     1625        0        0 10013384        0        0
  477.000     7593        0        0 10020977        0        0
  478.000    12219        0        0 10033196        0        0
  479.000    15480        0        0 10048676        0        0
  480.000    19579        0        0 10068255        0        0
  481.000        0        0        0 10068255        0        0
  482.000        0        0        0 10068255        0        0
  483.000        0        0        0 10068255        0        0
  484.000        0        0        0 10068255        0        0
  485.000        0        0        0 10068255        0        0
  486.000        0        0        0 10068255        0        0
  487.000        0        0        0 10068255        0        0
  488.000        0        0        0 10068255        0        0
  489.000     2706        0        0 10070961        0        0
  490.000     9806        0        0 10080767        0        0
  491.000        0        0        0 10080767        0        0
  492.000        0        0        0 10080767        0        0
  493.000        0        0        0 10080767        0        0
  494.000        0        0        0 10080767        0        0
  495.000        0        0        0 10080767        0        0
  496.000        0        0        0 10080767        0        0
  497.000        0        0        0 10080767        0        0
  498.000        0        0        0 10080767        0        0
  499.000     5406        0        0 10086173        0        0
  500.000    12749        0        0 10098922        0        0
  501.000        0        0        0 10098922        0        0
  502.000        0        0        0 10098922        0        0
  503.000        0        0        0 10098922        0        0
  504.000        0        0        0 10098922        0        0
  505.000        0        0        0 10098922        0        0
  506.000        0        0        0 10098922        0        0
  507.000        0        0        0 10098922        0        0
  508.000        0        0        0 10098922        0        0
  509.000        0        0        0 10098922        0        0
  510.000        0        0        0 10098922        0        0
  511.000        0        0        0 10098922        0        0
  512.000        0        0        0 10098922        0        0
  513.000        0        0        0 10098922        0        0
  514.000        0        0        0 10098922        0        0
  515.000        0        0        0 10098922        0        0
  516.000        0        0        0 10098922        0        0
  517.000        0        0        0 10098922        0        0
  518.000        0        0        0 10098922        0        0
  519.000        0        0        0 10098922        0        0
  520.000        0        0        0 10098922        0        0
  521.000        0        0        0 10098922        0        0
  522.000        0        0        0 10098922        0        0
  523.000        0        0        0 10098922        0        0
  524.000        0        0        0 10098922        0        0
  525.000        0        0        0 10098922        0        0
  526.000        0        0        0 10098922        0        0
  527.000        0        0        0 10098922        0        0
  528.000        0        0        0 10098922        0        0
  529.000        0        0        0 10098922        0        0
  530.000        0        0        0 10098922        0        0
  531.000        0        0        0 10098922        0        0
  532.000        0        0        0 10098922        0        0
  533.000        0        0        0 10098922        0        0
  534.000        0        0        0 10098922        0        0
  535.000        0        0        0 10098922        0        0
  536.000        0        0        0 10098922        0        0
  537.000        0        0        0 10098922        0        0
  538.000        0        0        0 10098922        0        0
  539.000        0        0        0 10098922        0        0
  540.000        0        0        0 10098922        0        0
  541.000        0        0        0 10098922        0        0
  542.000        0        0        0 10098922        0        0
  543.000        0        0        0 10098922        0        0
  544.000        0        0        0 10098922        0        0
  545.000        0        0        0 10098922        0        0
  546.000        0        0        0 10098922        0        0
  547.000        0        0        0 10098922        0        0
  548.000        0        0        0 10098922        0        0
  549.000        0        0        0 10098922        0        0
  550.000        0        0        0 10098922        0        0
  551.000        0        0        0 10098922        0        0
  552.000        0        0        0 10098922        0        0
  553.000        0        0        0 10098922        0        0
  554.000        0        0        0 10098922        0        0
  555.000        0        0        0 10098922        0        0
  556.000        0        0        0 10098922        0        0
  557.000        0        0        0 10098922        0        0
  558.000        0        0        0 10098922        0        0
  559.000        0        0        0 10098922        0        0
  560.000        0        0        0 10098922        0        0
  561.000        0        0        0 10098922        0        0
  562.000        0        0        0 10098922        0        0
  563.000        0        0        0 10098922        0        0
  564.000        0        0        0 10098922        0        0
  565.000        0        0        0 10098922        0        0
  566.000        0        0        0 10098922        0        0
  567.000        0        0        0 10098922        0        0
  568.000        0        0        0 10098922        0        0
  569.000        0        0        0 10098922        0        0
  570.000        0        0        0 10098922        0        0
  571.000        0        0        0 10098922        0        0
  572.000        0        0        0 10098922        0        0
  573.000        0        0        0 10098922        0        0
  574.000        0        0        0 10098922        0        0
  575.000        0        0        0 10098922        0        0
  576.000        0        0        0 10098922        0        0
  577.000        0        0        0 10098922        0        0
  578.000        0        0        0 10098922        0        0
  579.000        0        0        0 10098922        0        0
  580.000        0        0        0 10098922        0        0
  581.000        0        0        0 10098922        0        0
  582.000        0        0        0 10098922        0        0
  583.000        0        0        0 10098922        0        0
  584.000        0        0        0 10098922        0        0
  585.000        0        0        0 10098922        0        0
  586.000        0        0        0 10098922        0        0
  587.000        0        0        0 10098922        0        0
  588.000        0        0        0 10098922        0        0
  589.000        0        0        0 10098922        0        0
  590.000        0        0        0 10098922        0        0
  591.000        0        0        0 10098922        0        0
  592.000        0        0        0 10098922        0        0
  593.000        0        0        0 10098922        0        0
  594.000        0        0        0 10098922        0        0
  595.000        0        0        0 10098922        0        0
  596.000        0        0        0 10098922        0        0
  597.000        0        0        0 10098922        0        0
  598.000        0        0        0 10098922        0        0
  599.000        0        0        0 10098922        0        0
  600.000        0        0        0 10098922        0        0
  601.000        0        0        0 10098922        0        0
  602.000        0        0        0 10098922        0        0
  603.000        0        0        0 10098922        0        0
  604.000        0        0        0 10098922        0        0
  605.000        0        0        0 10098922        0        0
  606.000        0        0        0 10098922        0        0
  607.000        0        0        0 10098922        0        0
  608.000        0        0        0 10098922        0        0
  609.000        0        0        0 10098922        0        0
  610.000        0        0        0 10098922        0        0
  611.000        0        0        0 10098922        0        0
  612.000        0        0        0 10098922        0        0
  613.000        0        0        0 10098922        0        0
  614.000        0        0        0 10098922        0        0
  615.000        0        0        0 10098922        0        0
  616.000        0        0        0 10098922        0        0
  617.000        0        0        0 10098922        0        0
  618.000        0        0        0 10098922        0        0
  619.000        0        0        0 10098922        0        0
  620.000        0        0        0 10098922        0        0
  621.000        0        0        0 10098922        0        0
  622.000        0        0        0 10098922        0        0
  623.000        0        0        0 10098922        0        0
  624.000        0        0        0 10098922        0        0
  625.000        0        0        0 10098922        0        0
  626.000        0        0        0 10098922        0        0
  627.000        0        0        0 10098922        0        0
  628.000        0        0        0 10098922        0        0
  629.000        0        0        0 10098922        0        0
  630.000        0        0        0 10098922        0        0
  631.000        0        0        0 10098922        0        0
  632.000        0        0        0 10098922        0        0
  633.000        0        0        0 10098922        0        0
  634.000        0        0        0 10098922        0        0
  635.000        0        0        0 10098922        0        0
  636.000        0        0        0 10098922        0        0
  637.000        0        0        0 10098922        0        0
  638.000        0        0        0 10098922        0        0
  639.000        0        0        0 10098922        0        0
  640.000        0        0        0 10098922        0        0
  641.000        0        0        0 10098922        0        0
  642.000        0        0        0 10098922        0        0
  643.000        0        0        0 10098922        0        0
  644.000        0        0        0 10098922        0        0
  645.000        0        0        0 10098922        0        0
  646.000        0        0        0 10098922        0        0
  647.000        0        0        0 10098922        0        0
  648.000        0        0        0 10098922        0        0
  649.000        0        0        0 10098922        0        0
  650.000        0        0        0 10098922        0        0
  651.000        0        0        0 10098922        0        0
  652.000        0        0        0 10098922        0        0
  653.000        0        0        0 10098922        0        0
  654.000        0        0        0 10098922        0        0
  655.000        0        0        0 10098922        0        0
  656.000        0        0        0 10098922        0        0
  657.000        0        0        0 10098922        0        0
  658.000        0        0        0 10098922        0        0
  659.000        0        0        0 10098922        0        0
  660.000        0        0        0 10098922        0        0
  661.000        0        0        0 10098922        0        0
  662.000        0        0        0 10098922        0        0
  663.000        0        0        0 10098922        0        0
  664.000        0        0        0 10098922        0        0
  665.000        0        0        0 10098922        0        0
  666.000        0        0        0 10098922        0        0
  667.000        0        0        0 10098922        0        0
  668.000        0        0        0 10098922        0        0
  669.000        0        0        0 10098922        0        0
  670.000        0        0        0 10098922        0        0
  671.000        0        0        0 10098922        0        0
  672.000        0        0        0 10098922        0        0
  673.000        0        0        0 10098922        0        0
  674.000        0        0        0 10098922        0        0
  675.000        0        0        0 10098922        0        0
  676.000        0        0        0 10098922        0        0
  677.000        0        0        0 10098922        0        0
  678.000        0        0        0 10098922        0        0
  679.000        0        0        0 10098922        0        0
  680.000        0        0        0 10098922        0        0
  681.000        0        0        0 10098922        0        0
  682.000        0        0        0 10098922        0        0
  683.000        0        0        0 10098922        0        0
  684.000        0        0        0 10098922        0        0
  685.000        0        0        0 10098922        0        0
  686.000        0        0        0 10098922        0        0
  687.000        0        0        0 10098922        0        0
  688.000        0        0        0 10098922        0        0
  689.000        0        0        0 10098922        0        0
  690.000        0        0        0 10098922        0        0
  691.000        0        0        0 10098922        0        0
  692.000        0        0        0 10098922        0        0
  693.000        0        0        0 10098922        0        0
  694.000        0        0        0 10098922        0        0
  695.000        0        0        0 10098922        0        0
  696.000        0        0        0 10098922        0        0
  697.000        0        0        0 10098922        0        0
  698.000        0        0        0 10098922        0        0
  699.000        0        0        0 10098922        0        0
  700.000        0        0        0 10098922        0        0
  701.000        0        0        0 10098922        0        0
  702.000        0        0        0 10098922        0        0
  703.000        0        0        0 10098922        0        0
  704.000        0        0        0 10098922        0        0
  705.000        0        0        0 10098922        0        0
  706.000        0        0        0 10098922        0        0
  707.000        0        0        0 10098922        0        0
  708.000        0        0        0 10098922        0        0
  709.000        0        0        0 10098922        0        0
  710.000        0        0        0 10098922        0        0
  711.000        0        0        0 10098922        0        0
  712.000        0        0        0 10098922        0        0
  713.000        0        0        0 10098922        0        0
  714.000        0        0        0 10098922        0        0
  715.000        0        0        0 10098922        0        0
  716.000        0        0        0 10098922        0        0
  717.000        0        0        0 10098922        0        0
  718.000        0        0        0 10098922        0        0
  719.000        0        0        0 10098922        0        0
  720.000        0        0        0 10098922        0        0
  721.000        0        0        0 10098922        0        0
