 TimeSec      SRC      DST   Cookie                   SRCIP          DSTIP       SRCPort  DSTPort  Protocol  NumSwitches Active   InCache  Blocked  Direction  TimeCreated  TimeFinished      ExpBytes       Rate
  10.000       SW       HW 0x08a0892712753211         10.0.0.138       10.0.0.137    10002    30002    17        1           true     false    false    1                5.975         0.000         0        6773956
  10.000       SW       HW 0x0080072711753111         10.0.0.8       10.0.0.7    10001    30001    17        1           true     false    false    1                2.247         0.000         0        6678009
  10.000       SW       HW 0x05c05b2713753311         10.0.0.92       10.0.0.91    10003    30003    17        1           true     false    false    1                5.732         0.000         0        6094575
  10.000       SW       HW 0x0160152714753411         10.0.0.22       10.0.0.21    10004    30004    17        1           true     false    false    1                9.544         0.000         0        4710723
  10.000       SW       HW 0x01a0192710753011         10.0.0.26       10.0.0.25    10000    30000    17        1           true     false    false    1                4.996         0.000         0        4602404
  10.000       SW       HW 0x0b60b52711753111         10.0.0.182       10.0.0.181    10001    30001    17        1           true     false    false    2                5.301         0.000         0        4498503
  10.000       SW       HW 0x0ce0cd2712753211         10.0.0.206       10.0.0.205    10002    30002    17        1           true     false    false    2                4.125         0.000         0        4294170
  10.000       SW       HW 0x0660652710753011         10.0.0.102       10.0.0.101    10000    30000    17        1           true     false    false    1                3.081         0.000         0        4259343
  10.000       SW       HW 0x09a0992710753011         10.0.0.154       10.0.0.153    10000    30000    17        1           true     false    false    2                4.007         0.000         0        4110413
  10.000       SW       HW 0x05c05b2714753411         10.0.0.92       10.0.0.91    10004    30004    17        1           true     false    false    1                7.767         0.000         0        4100513
  10.000       SW       HW 0x0460452710753011         10.0.0.70       10.0.0.69    10000    30000    17        1           true     false    false    1                5.453         0.000         0        3995886
  10.000       SW       HW 0x04003f2715753511         10.0.0.64       10.0.0.63    10005    30005    17        1           true     false    false    1                7.977         0.000         0        3962722
  10.000       SW       HW 0x0b60b52712753211         10.0.0.182       10.0.0.181    10002    30002    17        1           true     false    false    2                6.228         0.000         0        3958263
  10.000       SW       HW 0x0ce0cd2710753011         10.0.0.206       10.0.0.205    10000    30000    17        1           true     false    false    2                3.483         0.000         0        3917433
  10.000       SW       HW 0x06005f2710753011         10.0.0.96       10.0.0.95    10000    30000    17        1           true     false    false    1                2.820         0.000         0        3783767
  10.000       SW       HW 0x09008f2713753311         10.0.0.144       10.0.0.143    10003    30003    17        1           true     false    false    1                4.525         0.000         0        3741708
  10.000       SW       HW 0x04a0492712753211         10.0.0.74       10.0.0.73    10002    30002    17        1           true     false    false    1                1.704         0.000         0        3701624
  10.000       SW       HW 0x0d20d12711753111         10.0.0.210       10.0.0.209    10001    30001    17        1           true     false    false    2                2.739         0.000         0        3666050
  10.000       SW       HW 0x0440432712753211         10.0.0.68       10.0.0.67    10002    30002    17        1           true     false    false    1                5.894         0.000         0        3574432
