Ping 10.0.0.1 via ports 65535->7001
Reply from 10.0.0.1 seq=117 time=2.44356 ms
Reply from 10.0.0.1 seq=118 time=2.438 ms
Reply from 10.0.0.1 seq=119 time=2.438 ms
Reply from 10.0.0.1 seq=120 time=2.438 ms
Reply from 10.0.0.1 seq=121 time=2.438 ms
Reply from 10.0.0.1 seq=122 time=2.438 ms
Reply from 10.0.0.1 seq=123 time=2.438 ms
Reply from 10.0.0.1 seq=124 time=2.44666 ms
Reply from 10.0.0.1 seq=125 time=2.438 ms
Reply from 10.0.0.1 seq=126 time=2.45847 ms
Reply from 10.0.0.1 seq=127 time=2.438 ms
Reply from 10.0.0.1 seq=128 time=2.4393 ms
Reply from 10.0.0.1 seq=129 time=2.438 ms
Reply from 10.0.0.1 seq=130 time=2.438 ms
Reply from 10.0.0.1 seq=131 time=2.45036 ms
Reply from 10.0.0.1 seq=132 time=2.438 ms
Reply from 10.0.0.1 seq=133 time=2.438 ms
Reply from 10.0.0.1 seq=134 time=2.4437 ms
Reply from 10.0.0.1 seq=135 time=2.438 ms
Reply from 10.0.0.1 seq=136 time=2.438 ms
Reply from 10.0.0.1 seq=137 time=2.438 ms
Reply from 10.0.0.1 seq=138 time=2.438 ms
Reply from 10.0.0.1 seq=139 time=2.44348 ms
Reply from 10.0.0.1 seq=140 time=2.438 ms
Reply from 10.0.0.1 seq=141 time=2.438 ms
Reply from 10.0.0.1 seq=142 time=2.438 ms
Reply from 10.0.0.1 seq=143 time=2.43888 ms
Reply from 10.0.0.1 seq=144 time=2.438 ms
Reply from 10.0.0.1 seq=145 time=2.438 ms
Reply from 10.0.0.1 seq=146 time=2.438 ms
Reply from 10.0.0.1 seq=147 time=2.398 ms
Reply from 10.0.0.1 seq=148 time=2.398 ms
Reply from 10.0.0.1 seq=149 time=2.438 ms
Reply from 10.0.0.1 seq=150 time=2.45088 ms
Reply from 10.0.0.1 seq=151 time=2.40956 ms
Reply from 10.0.0.1 seq=152 time=2.4381 ms
Reply from 10.0.0.1 seq=153 time=2.438 ms
Reply from 10.0.0.1 seq=154 time=2.44223 ms
Reply from 10.0.0.1 seq=155 time=2.44988 ms
Reply from 10.0.0.1 seq=156 time=2.438 ms
Reply from 10.0.0.1 seq=157 time=2.44833 ms
Reply from 10.0.0.1 seq=158 time=2.398 ms
Reply from 10.0.0.1 seq=159 time=2.438 ms
Reply from 10.0.0.1 seq=160 time=2.4487 ms
Reply from 10.0.0.1 seq=161 time=2.438 ms
Reply from 10.0.0.1 seq=162 time=2.44383 ms
Reply from 10.0.0.1 seq=163 time=2.438 ms
Reply from 10.0.0.1 seq=164 time=2.438 ms
Reply from 10.0.0.1 seq=165 time=2.44232 ms
Reply from 10.0.0.1 seq=166 time=2.438 ms
Reply from 10.0.0.1 seq=167 time=2.438 ms
Reply from 10.0.0.1 seq=168 time=2.438 ms
Reply from 10.0.0.1 seq=169 time=2.438 ms
Reply from 10.0.0.1 seq=170 time=2.43911 ms
Reply from 10.0.0.1 seq=171 time=2.44367 ms
Reply from 10.0.0.1 seq=172 time=2.48537 ms
Reply from 10.0.0.1 seq=173 time=2.438 ms
Reply from 10.0.0.1 seq=174 time=2.438 ms
Reply from 10.0.0.1 seq=175 time=2.45123 ms
Reply from 10.0.0.1 seq=176 time=2.44914 ms
Reply from 10.0.0.1 seq=177 time=2.45172 ms
Reply from 10.0.0.1 seq=178 time=2.44324 ms
Reply from 10.0.0.1 seq=179 time=2.438 ms
Reply from 10.0.0.1 seq=180 time=2.44953 ms
Reply from 10.0.0.1 seq=181 time=2.43925 ms
Reply from 10.0.0.1 seq=182 time=2.46515 ms
Reply from 10.0.0.1 seq=183 time=2.438 ms
Reply from 10.0.0.1 seq=184 time=2.44496 ms
Reply from 10.0.0.1 seq=185 time=2.438 ms
Reply from 10.0.0.1 seq=186 time=2.438 ms
Reply from 10.0.0.1 seq=187 time=2.44378 ms
Reply from 10.0.0.1 seq=188 time=2.44331 ms
Reply from 10.0.0.1 seq=189 time=2.438 ms
Reply from 10.0.0.1 seq=190 time=2.438 ms
Reply from 10.0.0.1 seq=191 time=2.45545 ms
Reply from 10.0.0.1 seq=192 time=2.44224 ms
Reply from 10.0.0.1 seq=193 time=2.438 ms
Reply from 10.0.0.1 seq=194 time=2.438 ms
Reply from 10.0.0.1 seq=195 time=2.44818 ms
Reply from 10.0.0.1 seq=196 time=2.44745 ms
Reply from 10.0.0.1 seq=197 time=2.43887 ms
Reply from 10.0.0.1 seq=198 time=2.44008 ms
Reply from 10.0.0.1 seq=199 time=2.438 ms
Reply from 10.0.0.1 seq=200 time=2.438 ms
Reply from 10.0.0.1 seq=201 time=2.438 ms
Reply from 10.0.0.1 seq=202 time=2.44278 ms
Reply from 10.0.0.1 seq=203 time=2.438 ms
Reply from 10.0.0.1 seq=204 time=2.438 ms
Reply from 10.0.0.1 seq=205 time=2.44663 ms
Reply from 10.0.0.1 seq=206 time=2.438 ms
Reply from 10.0.0.1 seq=207 time=2.44623 ms
Reply from 10.0.0.1 seq=208 time=2.438 ms
Reply from 10.0.0.1 seq=209 time=2.438 ms
Reply from 10.0.0.1 seq=210 time=2.438 ms
Reply from 10.0.0.1 seq=211 time=2.438 ms
Reply from 10.0.0.1 seq=212 time=2.438 ms
Reply from 10.0.0.1 seq=213 time=2.4663 ms
Reply from 10.0.0.1 seq=214 time=2.438 ms
Reply from 10.0.0.1 seq=215 time=2.438 ms
Reply from 10.0.0.1 seq=216 time=2.45059 ms
Reply from 10.0.0.1 seq=217 time=2.438 ms
Reply from 10.0.0.1 seq=218 time=2.438 ms
Reply from 10.0.0.1 seq=219 time=2.438 ms
Reply from 10.0.0.1 seq=220 time=2.438 ms
Reply from 10.0.0.1 seq=221 time=2.438 ms
Reply from 10.0.0.1 seq=222 time=2.438 ms
Reply from 10.0.0.1 seq=223 time=2.438 ms
Reply from 10.0.0.1 seq=224 time=2.438 ms
Reply from 10.0.0.1 seq=225 time=2.438 ms
Reply from 10.0.0.1 seq=226 time=2.4475 ms
Reply from 10.0.0.1 seq=227 time=2.44821 ms
Reply from 10.0.0.1 seq=228 time=2.438 ms
Reply from 10.0.0.1 seq=229 time=2.4489 ms
Reply from 10.0.0.1 seq=230 time=2.438 ms
Reply from 10.0.0.1 seq=231 time=2.44196 ms
Reply from 10.0.0.1 seq=232 time=2.44083 ms
Reply from 10.0.0.1 seq=233 time=2.438 ms
Reply from 10.0.0.1 seq=234 time=2.44712 ms
Reply from 10.0.0.1 seq=235 time=2.43986 ms
Reply from 10.0.0.1 seq=236 time=2.438 ms
Reply from 10.0.0.1 seq=237 time=2.438 ms
Reply from 10.0.0.1 seq=238 time=2.438 ms
Reply from 10.0.0.1 seq=239 time=2.45051 ms
Reply from 10.0.0.1 seq=240 time=2.438 ms
Reply from 10.0.0.1 seq=241 time=2.438 ms
Reply from 10.0.0.1 seq=242 time=2.438 ms
Reply from 10.0.0.1 seq=243 time=2.438 ms
Reply from 10.0.0.1 seq=244 time=2.438 ms
Reply from 10.0.0.1 seq=245 time=2.438 ms
Reply from 10.0.0.1 seq=246 time=2.438 ms
Reply from 10.0.0.1 seq=247 time=2.44199 ms
Reply from 10.0.0.1 seq=248 time=2.44442 ms
Reply from 10.0.0.1 seq=249 time=2.438 ms
Reply from 10.0.0.1 seq=250 time=2.44001 ms
Reply from 10.0.0.1 seq=251 time=2.44758 ms
Reply from 10.0.0.1 seq=252 time=2.438 ms
Reply from 10.0.0.1 seq=253 time=2.438 ms
Reply from 10.0.0.1 seq=254 time=2.438 ms
Reply from 10.0.0.1 seq=255 time=2.438 ms
Reply from 10.0.0.1 seq=256 time=2.438 ms
Reply from 10.0.0.1 seq=257 time=2.438 ms
Reply from 10.0.0.1 seq=258 time=2.44787 ms
Reply from 10.0.0.1 seq=259 time=2.44155 ms
Reply from 10.0.0.1 seq=260 time=2.44717 ms
Reply from 10.0.0.1 seq=261 time=2.438 ms
Reply from 10.0.0.1 seq=262 time=2.438 ms
Reply from 10.0.0.1 seq=263 time=2.438 ms
Reply from 10.0.0.1 seq=264 time=2.4478 ms
Reply from 10.0.0.1 seq=265 time=2.44041 ms
Reply from 10.0.0.1 seq=266 time=2.438 ms
Reply from 10.0.0.1 seq=267 time=2.438 ms
Reply from 10.0.0.1 seq=268 time=2.438 ms
Reply from 10.0.0.1 seq=269 time=2.43912 ms
Reply from 10.0.0.1 seq=270 time=2.438 ms
Reply from 10.0.0.1 seq=271 time=2.438 ms
Reply from 10.0.0.1 seq=272 time=2.438 ms
