Inicio(seg)	Duracao(seg)	Banda(Kbps)	PCli	PServ
0.000296	76.051024	117.873121	18501	14001
0.116276	33.173514	2.017733	18502	14002
0.180214	13.785394	916.193617	18503	14003
0.380812	91.613838	2249.149747	18504	14004
0.409791	31.151483	110.953737	18505	14005
0.543978	86.295564	1439.348535	18506	14006
0.756383	8.772461	2189.236987	18507	14007
0.806131	75.007162	1852.223343	18508	14008
0.892991	53.334080	2366.134800	18509	14009
2.308795	20.575034	928.021290	18510	14010
2.713954	44.286668	382.360954	18511	14011
3.004987	18.678864	790.970642	18512	14012
3.015500	57.435597	701.705130	18513	14013
3.377688	53.282632	338.708083	18514	14014
3.710485	54.468464	1910.847916	18515	14015
3.980142	95.458340	67.800716	18516	14016
4.221777	18.674660	661.027174	18517	14017
4.660446	73.687837	298.885035	18518	14018
5.883956	85.177120	650.298856	18519	14019
5.955912	21.702079	243.191282	18520	14020
6.552369	69.203848	1671.173233	18521	14021
6.761323	26.147286	530.513873	18522	14022
6.880244	78.635902	195.938510	18523	14023
7.843927	35.533196	310.252261	18524	14024
7.991022	33.845579	926.324852	18525	14025
8.047756	69.274243	719.002104	18526	14026
8.287139	79.130677	549.770213	18527	14027
8.297372	61.629360	109.959272	18528	14028
8.419799	35.179781	212.941947	18529	14029
8.715851	69.789449	43.808254	18530	14030
8.984970	75.519696	278.475636	18531	14031
9.520786	67.869264	353.271641	18532	14032
9.920359	97.792005	1103.806618	18533	14033
10.298528	19.162366	1245.709341	18534	14034
10.398978	87.794288	52.576218	18535	14035
10.716207	46.497138	889.482590	18536	14036
10.820680	72.332806	955.724528	18537	14037
10.985169	84.585433	302.505451	18538	14038
11.247096	5.719526	1452.370656	18539	14039
11.298077	13.989982	1544.693862	18540	14040
11.817617	17.153839	2119.909190	18541	14041
11.973179	37.507689	668.865302	18542	14042
12.095387	74.782857	3242.500269	18543	14043
13.341687	38.506188	83.491180	18544	14044
13.421849	8.847396	1752.839120	18545	14045
13.441398	25.562225	273.583407	18546	14046
13.999764	30.149749	34.700120	18547	14047
14.380139	18.690807	506.907972	18548	14048
14.415167	67.077052	24.810084	18549	14049
14.760587	14.623477	1754.131829	18550	14050
14.855562	28.310395	1135.577528	18551	14051
15.331694	8.216048	1048.766145	18552	14052
15.437664	75.668917	700.759698	18553	14053
15.825785	71.493376	1494.882960	18554	14054
16.550253	66.467118	917.714380	18555	14055
16.791062	62.855054	868.931526	18556	14056
16.953958	41.568983	995.911491	18557	14057
18.037899	26.275100	579.739760	18558	14058
18.092483	28.146904	281.843717	18559	14059
18.331873	63.242617	869.205517	18560	14060
18.758285	76.808831	1235.774555	18561	14061
18.883783	63.132676	311.784570	18562	14062
19.482937	13.121650	185.276511	18563	14063
19.713647	93.337743	1214.857298	18564	14064
20.711006	67.714271	181.616293	18565	14065
21.428679	91.423896	130.925651	18566	14066
21.775486	24.569872	1058.420096	18567	14067
21.920847	36.993887	1908.616639	18568	14068
21.968672	95.267820	1120.880681	18569	14069
21.982160	94.231008	471.534606	18570	14070
22.060894	40.112838	158.364919	18571	14071
22.184423	56.741695	1651.933937	18572	14072
22.562919	5.453837	706.262663	18573	14073
23.626374	49.069084	519.856606	18574	14074
23.911258	91.774882	256.265654	18575	14075
24.564228	92.050023	628.663886	18576	14076
24.597999	79.246478	159.916272	18577	14077
24.659926	42.971130	1526.571707	18578	14078
25.206686	80.155730	1555.412413	18579	14079
25.437583	43.062752	1316.131552	18580	14080
25.453619	76.821520	2127.750429	18581	14081
25.559063	87.268569	1089.019844	18582	14082
26.067050	39.269475	173.147215	18583	14083
26.195208	45.512665	352.602012	18584	14084
26.592423	22.568950	2836.649478	18585	14085
26.665673	47.789587	2208.477744	18586	14086
26.917956	69.835857	485.859002	18587	14087
27.343514	72.788203	802.912729	18588	14088
27.501493	29.763259	1505.844365	18589	14089
27.690860	55.942898	297.048289	18590	14090
31.863064	25.582720	2201.055398	18591	14091
32.304444	69.311110	1170.424907	18592	14092
32.802413	26.225675	1172.916781	18593	14093
33.895139	11.957042	743.883078	18594	14094
34.616505	55.321973	49.115459	18595	14095
34.788381	13.139316	1356.302925	18596	14096
35.689402	99.947693	394.554578	18597	14097
35.823793	33.482486	1653.603218	18598	14098
35.876113	89.413022	191.058072	18599	14099
35.900523	58.856523	124.755705	18600	14100
35.997954	54.097937	2824.268442	18601	14101
36.235482	98.634001	31.800205	18602	14102
36.467403	85.963408	530.791493	18603	14103
36.798364	8.229498	600.454028	18604	14104
37.224576	96.403053	752.757406	18605	14105
37.790708	33.285075	1497.646977	18606	14106
37.932551	6.725157	556.873102	18607	14107
38.063621	44.852220	821.368567	18608	14108
38.391864	47.085055	2894.076077	18609	14109
38.994275	15.183978	1047.561247	18610	14110
39.223955	15.381337	437.248586	18611	14111
39.244835	12.074189	8.277288	18612	14112
39.831880	84.132382	859.979794	18613	14113
39.982571	91.610188	1984.543455	18614	14114
40.596831	25.190464	1279.963789	18615	14115
40.710222	71.349110	49.961152	18616	14116
40.711891	82.132239	486.436499	18617	14117
40.974724	5.444810	71.778200	18618	14118
41.128284	24.774171	306.965036	18619	14119
41.200414	23.846918	197.438873	18620	14120
41.386728	21.493816	86.695439	18621	14121
41.469620	16.574043	772.119740	18622	14122
41.876434	10.773633	542.499718	18623	14123
41.948796	92.802979	2720.300515	18624	14124
42.065236	87.787758	895.802131	18625	14125
42.398995	92.365362	106.937918	18626	14126
43.097313	61.892966	2894.619026	18627	14127
43.163648	34.348305	1806.633673	18628	14128
43.510258	59.998990	200.027148	18629	14129
43.752479	47.297893	595.313609	18630	14130
43.874512	65.151521	75.336689	18631	14131
44.081752	88.321389	750.930676	18632	14132
44.235871	80.226146	161.602470	18633	14133
44.887078	87.767831	220.816511	18634	14134
45.211355	74.516813	2930.699428	18635	14135
45.743899	79.670685	3820.313168	18636	14136
46.267334	35.293823	1218.437330	18637	14137
47.306062	34.067290	246.201540	18638	14138
47.321688	77.782523	1750.972124	18639	14139
47.504564	36.378421	70.924719	18640	14140
48.265171	83.670560	784.443592	18641	14141
48.368529	8.465643	286.770593	18642	14142
48.609069	49.535764	1700.740471	18643	14143
49.004897	54.372295	394.114183	18644	14144
49.804342	85.056910	17.709987	18645	14145
50.024539	22.078703	45.628278	18646	14146
51.740904	50.159974	1677.925392	18647	14147
52.002721	52.393584	408.465919	18648	14148
52.072471	86.208202	200.596663	18649	14149
52.602378	60.248898	1206.121521	18650	14150
52.831024	27.397177	399.170713	18651	14151
52.917140	26.086219	1309.539839	18652	14152
52.917646	19.423960	2827.437123	18653	14153
52.995910	62.577186	1616.792170	18654	14154
53.468887	82.131778	1268.212497	18655	14155
54.156300	9.354147	1000.023024	18656	14156
54.408694	40.008334	749.587945	18657	14157
54.757961	14.994011	678.406250	18658	14158
54.904402	13.673851	555.278815	18659	14159
55.107137	48.903470	12.957908	18660	14160
55.196608	71.089565	1683.666479	18661	14161
55.260170	8.547382	1431.610410	18662	14162
55.288760	97.830618	926.877326	18663	14163
55.676717	78.520425	372.258194	18664	14164
56.204675	77.914999	352.397145	18665	14165
56.761924	42.883874	448.561197	18666	14166
57.130162	28.279236	882.662271	18667	14167
57.441623	81.453788	565.408628	18668	14168
57.701944	31.667371	804.069120	18669	14169
58.246122	18.081499	569.724056	18670	14170
58.682111	94.352395	402.862247	18671	14171
59.038021	28.504116	818.732490	18672	14172
59.265483	33.570251	160.088049	18673	14173
59.511900	10.904956	326.293255	18674	14174
59.733138	27.892617	2369.490106	18675	14175
60.981989	44.961201	53.141257	18676	14176
61.023444	36.480446	654.431108	18677	14177
61.280588	58.469333	456.361891	18678	14178
61.421253	24.705724	68.305581	18679	14179
61.840021	70.469801	1278.485030	18680	14180
61.914856	36.100601	2194.511796	18681	14181
62.201570	41.209697	586.173417	18682	14182
62.834711	41.953337	217.817561	18683	14183
63.358758	61.107919	318.998806	18684	14184
63.993121	90.670878	965.225595	18685	14185
65.315485	39.740134	56.074849	18686	14186
65.903742	73.866679	108.449897	18687	14187
66.276109	48.497731	480.939006	18688	14188
66.625083	60.473714	2742.287475	18689	14189
66.676112	94.725204	1278.977975	18690	14190
66.776860	72.074990	2129.332303	18691	14191
66.874471	36.305246	2649.064667	18692	14192
67.200558	54.487854	754.646212	18693	14193
67.335724	85.070125	1574.865389	18694	14194
67.482966	37.035148	2509.776703	18695	14195
67.648188	8.634321	561.753606	18696	14196
68.902815	22.845507	186.557540	18697	14197
69.050135	20.012816	121.999614	18698	14198
69.100342	11.981770	63.582523	18699	14199
69.241534	91.901487	2815.708102	18700	14200
69.613104	21.453622	303.247235	18701	14201
69.669646	72.711164	91.567408	18702	14202
69.738034	29.902034	2052.153937	18703	14203
69.857053	49.408227	2267.363625	18704	14204
70.083290	12.639600	2197.659367	18705	14205
70.521176	38.832855	207.497232	18706	14206
70.782359	13.873994	1296.096871	18707	14207
70.832973	46.701135	3577.672419	18708	14208
71.228001	43.160101	441.594216	18709	14209
71.246537	53.250677	193.618187	18710	14210
72.351033	94.136408	512.238649	18711	14211
72.901690	24.373634	565.350900	18712	14212
74.772339	60.740177	793.773545	18713	14213
74.779077	78.873604	654.538359	18714	14214
75.307213	66.243098	1207.889904	18715	14215
75.626950	33.850489	778.742075	18716	14216
76.011258	29.411172	104.014807	18717	14217
76.025171	60.879166	395.296096	18718	14218
76.494454	46.138226	31.161901	18719	14219
76.542436	36.051537	866.523848	18720	14220
76.743192	58.514780	348.850910	18721	14221
76.781006	46.198890	158.236472	18722	14222
77.082199	66.135104	235.794565	18723	14223
77.808461	58.355531	703.493061	18724	14224
79.160475	29.315293	431.555058	18725	14225
79.217405	35.814454	1494.213189	18726	14226
79.370527	20.867134	10.743999	18727	14227
79.665589	54.953443	538.496498	18728	14228
79.689236	70.965765	1446.017699	18729	14229
79.786308	30.217473	342.446496	18730	14230
80.091870	47.238414	3377.470051	18731	14231
81.203294	8.597527	799.491304	18732	14232
81.768470	18.141020	660.144950	18733	14233
81.772384	61.247121	61.113582	18734	14234
81.790914	88.514550	1976.811569	18735	14235
82.229285	73.657799	2624.937475	18736	14236
82.402796	40.832268	627.519308	18737	14237
82.409170	34.717286	873.851143	18738	14238
82.538789	29.061747	2304.877151	18739	14239
83.413333	90.519131	1694.135554	18740	14240
83.846391	6.772497	479.622471	18741	14241
83.886513	79.127146	1048.018696	18742	14242
84.380166	25.380464	573.322425	18743	14243
84.403840	77.509009	1638.516362	18744	14244
