Inicio(seg)	Duracao(seg)	Banda(Kbps)	PCli	PServ
0.666387	60.872426	2334.699323	18501	14001
1.019447	82.504560	37.426640	18502	14002
1.341288	40.974689	748.412703	18503	14003
1.721688	23.415771	325.518278	18504	14004
2.169511	79.385343	1944.889998	18505	14005
2.586940	8.483109	127.061292	18506	14006
3.171728	27.725731	301.169368	18507	14007
3.230818	95.229007	844.617409	18508	14008
3.530111	78.173934	694.296771	18509	14009
3.736822	84.752303	632.947509	18510	14010
3.830740	69.544056	1077.319801	18511	14011
4.027487	11.395843	1511.402499	18512	14012
4.119293	36.274609	731.810839	18513	14013
4.363853	34.498597	1009.442824	18514	14014
4.453365	35.265058	514.322141	18515	14015
4.726856	60.312907	180.525271	18516	14016
5.124473	83.453240	174.148622	18517	14017
5.613320	43.821126	1544.377729	18518	14018
5.940950	79.676787	918.724433	18519	14019
6.157148	66.423892	567.800598	18520	14020
6.526567	52.619495	38.695836	18521	14021
6.711095	63.940907	1540.316992	18522	14022
6.955506	41.081528	353.442757	18523	14023
7.823299	12.995542	1021.667592	18524	14024
7.950121	89.667566	2159.125418	18525	14025
8.273162	71.794551	767.358871	18526	14026
8.287969	30.487610	958.361017	18527	14027
8.342294	71.072561	364.170557	18528	14028
9.080551	36.563934	185.188288	18529	14029
9.117880	31.982376	116.581332	18530	14030
9.128735	76.774742	1869.512284	18531	14031
9.345874	16.537158	2269.676850	18532	14032
9.791055	92.819806	891.354722	18533	14033
9.937092	45.154305	1787.523645	18534	14034
10.087883	38.662866	572.163660	18535	14035
10.227247	85.239823	479.358456	18536	14036
10.553375	44.514581	565.855577	18537	14037
10.641148	23.028713	1312.621994	18538	14038
11.134351	96.454043	145.741474	18539	14039
11.528453	38.724568	90.558460	18540	14040
11.609827	99.677081	9.870416	18541	14041
12.687934	48.882854	1484.054333	18542	14042
12.864233	92.014965	906.639427	18543	14043
13.253324	46.902214	1212.561387	18544	14044
14.125618	74.799612	496.503175	18545	14045
14.429200	80.398580	305.312041	18546	14046
14.453249	85.288350	7.992866	18547	14047
14.853801	98.995388	1602.819723	18548	14048
14.887249	87.307035	268.640895	18549	14049
15.314950	75.578851	660.126574	18550	14050
15.459225	51.169348	330.621380	18551	14051
16.517301	69.239133	1365.598184	18552	14052
16.558530	69.729458	690.412768	18553	14053
16.647082	52.863939	539.721788	18554	14054
16.977419	63.716272	2308.026925	18555	14055
17.951268	59.706069	1071.281178	18556	14056
18.063067	87.115078	1563.247441	18557	14057
18.281043	30.831817	3231.175039	18558	14058
18.631941	44.655425	1042.942036	18559	14059
19.538653	78.006217	598.967306	18560	14060
19.606919	55.615172	385.268190	18561	14061
19.971055	98.608024	645.949032	18562	14062
20.295215	19.687388	1344.554617	18563	14063
20.768185	74.960724	2428.744085	18564	14064
20.780727	42.522124	2614.318051	18565	14065
21.014945	80.462500	1863.663570	18566	14066
21.166919	64.885359	3679.216296	18567	14067
21.538197	52.836270	669.722683	18568	14068
21.575517	6.676575	67.295368	18569	14069
21.860544	83.934094	374.401108	18570	14070
22.382869	57.587393	1584.266406	18571	14071
23.045966	82.825194	59.537534	18572	14072
23.493427	95.419249	255.894744	18573	14073
23.836570	44.440558	637.967763	18574	14074
24.789045	93.613952	1995.647448	18575	14075
25.404380	65.192336	70.587496	18576	14076
26.118218	39.282730	1044.648811	18577	14077
27.841886	53.169691	2007.805241	18578	14078
27.929377	99.854379	360.016421	18579	14079
28.557230	25.688808	643.493116	18580	14080
28.761227	46.658514	248.852046	18581	14081
28.907802	92.878331	122.725584	18582	14082
28.924761	42.880967	376.940424	18583	14083
29.007205	25.094384	2830.210644	18584	14084
29.298564	6.411371	568.619927	18585	14085
29.348016	39.302528	3269.702096	18586	14086
29.842208	95.386982	666.833752	18587	14087
29.853568	65.128727	202.369247	18588	14088
30.247520	94.928582	2261.916637	18589	14089
30.795821	48.580879	557.793248	18590	14090
30.939414	50.960714	527.301813	18591	14091
30.995074	94.913865	1083.433244	18592	14092
31.488240	75.226972	489.849104	18593	14093
31.690585	40.396940	237.350351	18594	14094
31.797909	23.270392	208.544946	18595	14095
32.543328	61.255892	701.859326	18596	14096
33.049052	66.452274	143.150949	18597	14097
33.178107	25.218854	43.635227	18598	14098
33.293733	71.246723	312.838765	18599	14099
33.597293	96.001140	4236.577117	18600	14100
34.120289	76.526224	3355.264381	18601	14101
34.231914	25.922923	278.478418	18602	14102
34.937820	98.148354	1042.821513	18603	14103
34.939142	6.300810	1490.367494	18604	14104
35.008703	9.112365	4.998348	18605	14105
35.727383	36.299516	3287.083445	18606	14106
35.737180	60.528967	1708.733396	18607	14107
35.795382	76.826461	90.093113	18608	14108
36.272027	93.329676	308.527427	18609	14109
36.623974	55.310068	1237.780070	18610	14110
36.713151	50.255473	1299.377886	18611	14111
36.728766	35.577264	1642.741264	18612	14112
36.804254	30.055601	238.759928	18613	14113
36.954451	67.878765	134.437765	18614	14114
37.068273	63.196894	395.970370	18615	14115
37.230071	62.600381	1833.936644	18616	14116
37.839800	9.587417	2211.581141	18617	14117
38.021399	39.915103	1031.551062	18618	14118
38.048840	72.620724	142.203239	18619	14119
